# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.29335,14.14550,-2.19698,0.90807,0.37822,0.94816,0.60095,-0.41143
13.08704,13.66085,-0.53495,1.09236,0.94682,0.84625,0.02578,-0.16913
12.73780,13.81529,-1.95826,1.09464,1.29121,0.48656,0.86741,-0.21138
13.11888,13.47601,-0.23448,0.99700,0.17792,-0.21250,-0.00866,-0.37697
12.85103,13.52779,-0.42590,1.07238,0.28031,0.20960,-0.55615,0.70602
12.87683,13.25755,-2.59258,0.75006,0.79243,-0.41022,0.27040,0.17992
12.60037,13.40023,-0.48016,0.94584,0.64724,0.31334,-0.86298,0.72295
12.96207,14.07112,-2.71671,1.15522,0.91057,0.33829,0.84655,0.17842
12.97762,13.91503,-2.72255,0.80471,1.49301,-0.11106,0.76365,-0.17135
12.72454,13.37629,-0.13607,1.44212,1.08815,-0.62153,-0.62564,0.95726
13.06739,13.27656,-1.85836,1.28722,0.94762,-0.74245,0.20179,-0.63491
13.13301,13.44963,-1.76300,0.89352,1.19608,0.06041,0.90637,0.85872
12.58471,14.18923,-1.04600,1.42239,1.15774,-0.62042,-0.36435,0.00550
13.16749,13.43554,-1.57272,1.07731,0.47161,0.19484,0.78717,-0.47399
12.47026,14.23448,-1.89007,0.98852,1.46179,0.32897,0.68639,0.88789
12.83192,14.25598,-0.81769,1.02479,0.96881,-0.69497,-0.43396,0.16819
13.18953,13.26784,-1.95214,0.91795,1.45607,0.29399,-0.51467,-0.76945
12.85139,13.57513,-2.87068,1.12649,1.13601,0.93736,-0.59699,0.70665
13.16911,13.74690,-0.50060,0.94496,1.32946,-0.55795,-0.33783,-0.86455
12.84235,13.98468,-0.21499,1.19344,1.46904,-0.41690,-0.78613,0.27681
13.01869,13.72511,-2.65485,0.89989,0.72476,-0.08840,0.28089,0.46927
13.27445,14.02289,-1.72378,0.79950,0.28895,0.64361,0.50194,-0.34084
12.89551,13.89879,-1.86296,1.35729,1.24580,0.21383,0.90317,0.70857
13.22375,13.38477,-0.65635,0.89501,1.21290,-0.52330,0.23698,-0.53932
12.57368,13.31816,-2.86533,1.39146,1.15281,-0.08100,0.08047,-0.42160
12.48155,13.94136,-1.11876,1.22466,1.45676,-0.37653,0.52972,-0.65043
12.53574,13.41582,-0.89531,1.36848,1.49040,0.87693,0.99268,-0.41710
12.76138,13.50243,-0.12087,1.49620,0.45784,-0.05834,0.33136,0.27440
12.55725,13.57086,-1.24306,1.45155,1.04139,-0.22487,0.26730,0.12373
12.57843,13.20524,-2.06108,0.85491,0.98774,-0.00921,-0.52680,-0.01502
12.81880,14.37412,-2.29828,1.25233,1.25052,-0.76809,-0.18366,0.56291
12.99119,13.21250,-0.78353,1.20977,1.08040,-0.26343,-0.55921,-0.66156
12.97646,13.33836,-0.43301,0.89073,0.50609,-0.12136,0.85567,0.60535
13.26916,13.54641,-2.82443,0.72414,0.39030,-0.15499,-0.75605,0.99019
12.84224,13.66124,-0.73847,1.33959,0.42518,-0.83889,0.45402,-0.27815
12.87906,14.31394,-2.53352,0.95591,0.74820,0.08818,0.44593,-0.48645
12.84190,13.38142,-0.86332,0.99599,0.96889,0.23907,-0.49355,-0.59311
12.72323,14.17659,-0.38418,0.98997,0.60910,-0.64757,0.71884,-0.40334
13.19094,14.23323,-2.31522,1.26301,0.90446,-0.16033,0.38112,-0.37848
12.98483,13.89886,-1.79266,1.16409,0.20539,-0.70634,-0.24564,0.26420
12.42742,13.66836,-2.68333,0.95975,0.69028,-0.26628,0.87138,-0.15536
12.96635,14.10927,-2.53154,0.96808,0.29900,-0.85234,-0.21424,-0.79320
12.47334,13.22824,-2.06311,0.80272,0.19673,-0.78226,0.82323,0.25323
13.04460,13.91397,-2.03588,1.16931,0.75759,-0.58148,-0.96114,0.49020
12.70845,13.57163,-1.64309,1.12053,0.48249,0.16729,-0.16270,0.29892
12.85872,14.12982,-2.76653,0.76367,1.30616,-0.68144,-0.81059,-0.49631
12.44597,13.53804,-0.23803,0.92529,0.07061,-0.06466,-0.57546,0.20069
13.11909,14.13375,-1.90581,0.78471,0.40432,-0.42810,0.13873,0.10540
12.76866,13.20321,-0.53130,1.49823,0.92402,0.11277,-0.85542,0.38384
12.80491,14.34380,-0.11018,0.73080,0.98910,-0.82561,-0.75994,-0.28386
12.69609,14.09485,-1.50522,1.23606,0.48206,0.96455,0.38559,0.21723
12.46243,14.38788,-1.85681,1.33531,0.57020,0.43291,0.74488,0.37987
12.79524,13.56850,-0.10873,1.05126,0.71298,0.49471,0.87072,-0.17212
12.90949,14.12963,-0.93188,1.47847,0.05467,-0.39757,0.91000,0.39270
13.02790,14.20829,-1.32713,0.89542,0.88376,0.22758,0.66504,-0.19591
12.93843,13.87071,-1.67860,1.41935,0.13428,0.74128,-0.03887,0.49329
12.91785,13.95179,-0.43217,0.83743,0.77902,-0.70546,-0.77590,0.54889
12.76775,14.35193,-0.58044,1.43027,0.42789,0.38758,-0.13897,-0.58220
13.04704,13.58573,-2.70651,0.76172,0.81157,-0.73962,-0.78970,-0.46277
12.97668,13.29241,-2.79765,0.96904,1.39753,-0.92438,0.54754,0.22212
12.73035,14.21841,-1.94848,0.77172,0.64318,-0.54918,0.23115,0.06000
12.47724,14.38240,-2.14268,1.17623,0.70118,-0.62733,0.58365,0.41445
12.73677,13.60539,-1.70430,1.12852,0.78983,-0.09401,-0.14716,0.17056
12.96737,13.50963,-2.32185,0.84484,1.12394,-0.54884,0.92853,0.60508
12.60974,13.62751,-0.99477,0.90367,0.77626,-0.33023,0.45573,0.59873
12.72858,13.57118,-0.14382,1.28729,0.54718,0.80633,0.25108,0.44956
12.77338,14.36661,-0.80727,1.27314,0.05167,0.16656,0.16413,0.42078
12.82135,14.20549,-2.51562,0.71506,1.36559,-0.11435,-0.32181,-0.12276
12.97539,13.93270,-2.76403,1.29369,0.42439,0.85692,-0.78914,-0.73035
12.95756,13.40246,-2.43975,1.48727,0.53774,0.33173,0.64927,-0.09837
12.44930,13.85977,-0.25096,0.72330,0.76148,-0.22520,0.85329,0.11683
12.46028,14.03838,-0.68594,0.74317,0.94876,0.67785,0.99326,0.62625
13.29821,14.33985,-2.02383,0.93768,0.32165,-0.32054,0.57797,-0.10266
13.18984,13.46999,-0.19749,1.37265,0.68340,0.06571,0.85733,0.94838
12.41991,14.25661,-1.52337,1.42454,0.41077,-0.85742,-0.71216,0.61269
13.24430,13.68914,-1.92173,1.08527,0.29542,-0.35145,0.98860,-0.91152
13.28886,14.21220,-1.68700,0.75098,0.89465,0.77836,0.01260,0.82985
12.60966,13.28490,-0.82939,0.80696,0.95689,-0.84858,0.01520,-0.27762
13.19170,13.81933,-0.88012,0.86949,0.38733,0.20954,0.57409,0.88159
13.28643,13.84300,-2.44939,1.43802,0.55317,-0.56444,0.37264,-0.74647
12.98455,13.26714,-2.27264,1.30003,0.83613,-0.35084,0.23503,-0.31226
12.65109,13.49352,-1.15707,1.37735,0.76347,0.87083,-0.00290,0.52491
13.08213,13.57668,-2.60401,0.98773,0.56666,-0.79396,0.31806,0.38566
12.68300,13.49361,-0.09000,0.86771,1.20176,0.17265,-0.47572,-0.68706
12.67917,13.77287,-1.56394,1.07430,0.17418,-0.88557,0.52477,0.64075
12.51885,14.27797,-1.87389,1.47981,1.42293,0.97447,-0.03899,0.58815
13.23350,14.39944,-0.20282,0.85955,1.45496,0.36244,0.45839,-0.35248
13.23873,14.23550,-0.25127,1.44922,1.18352,0.57468,-0.69569,0.85548
13.02408,14.37551,-1.00498,1.49947,0.49675,0.33698,0.23795,-0.35472
12.51731,14.39069,-2.07892,1.48988,0.17612,0.31063,-0.41011,0.40948
12.99030,13.54088,-2.09337,1.10671,0.39612,0.95879,-0.07137,-0.70085
12.93294,14.12472,-0.61463,1.16905,1.07296,0.42342,-0.14829,0.13867
12.54725,14.10335,-2.57422,0.81813,1.08987,0.15635,0.17535,0.47367
12.92936,13.33346,-0.09506,0.76108,0.91445,0.37342,-0.86812,-0.58750
12.99242,14.21006,-0.07933,1.22130,1.17241,0.27522,0.75324,0.06205
12.44145,14.15425,-0.71518,1.28536,0.29170,0.12551,0.32501,-0.16716
13.05202,14.15455,-1.57663,0.75019,0.23298,0.69524,-0.07607,0.06354
12.82421,13.63773,-1.87476,0.89528,0.59501,0.03445,-0.02660,-0.13385
12.75433,13.48872,-0.77698,0.92328,0.44482,0.47454,0.20538,0.10508
12.41352,14.24850,-0.33212,1.38726,0.26563,-0.65500,-0.67827,-0.95437
12.48598,14.16222,-2.60185,1.34600,1.29280,-0.46483,-0.41789,0.57801
13.02992,14.11319,-0.94730,1.34126,0.49990,0.28252,0.83110,-0.26803
13.11793,14.02164,-0.49873,1.49501,1.22440,0.39303,-0.29117,0.14603
13.06709,13.92094,-1.40741,0.91767,1.28772,0.58571,0.87291,-0.46923
12.90785,13.66511,-2.40613,1.27961,0.64484,0.42673,0.00952,-0.05725
12.44634,14.18751,-2.65190,0.77543,0.09234,-0.75371,0.09925,0.03815
12.71752,14.20531,-2.38579,1.05938,1.22915,-0.35444,0.49388,-0.83746
13.13069,13.26507,-0.85720,1.08639,1.25048,0.41709,-0.77616,-0.37796
13.08075,13.59235,-1.40823,1.08498,1.22381,0.40338,0.31009,0.42299
13.05333,13.28036,-0.83253,1.12986,0.94149,0.68822,-0.87109,-0.41496
12.96411,14.08420,-0.90437,1.00473,0.89631,0.74822,0.19570,0.47750
13.09294,14.15459,-2.63209,1.27773,0.96109,0.20328,-0.46424,0.85597
13.05498,14.30543,-2.49090,1.41337,1.44430,0.35748,-0.42608,0.17422
12.62078,13.90688,-0.16168,1.01887,0.75119,0.92676,0.04144,-0.98092
13.19080,14.39718,-2.17704,0.73569,1.36554,-0.65181,-0.63354,0.26880
13.02704,14.23464,-1.23840,1.38849,0.25697,0.85939,-0.32953,-0.00845
12.59577,13.78897,-1.94130,1.23173,1.39138,0.36777,0.05149,0.19545
12.80377,13.33382,-1.31615,1.33668,1.13365,0.35135,-0.13943,0.96453
12.44591,14.34027,-1.96262,1.28782,0.63805,-0.98186,-0.52022,0.82880
12.40761,13.85924,-2.43276,1.13567,0.16999,-0.46686,-0.93835,-0.08330
13.02141,14.20930,-1.79055,1.33741,0.75370,0.86591,-0.70738,-0.44448
12.46558,13.38638,-0.70296,1.01994,0.45826,0.01925,0.62382,0.70865
12.75897,13.29549,-0.06137,1.12771,0.55482,0.62224,-0.15102,-0.13762
13.11745,14.07966,-2.08033,0.96877,0.75107,-0.33487,0.72195,-0.08873
12.59206,13.91539,-2.34854,1.07448,0.39213,0.86018,-0.24486,-0.82202
13.14459,13.42808,-1.15080,0.82009,1.49373,-0.11454,0.79695,-0.40609
12.57778,14.37358,-2.21856,0.97035,0.05745,-0.98864,-0.08624,-0.08337
12.79858,13.38681,-2.01825,0.71359,0.67062,-0.84020,-0.20861,-0.95485
13.06257,13.40108,-2.40655,0.78505,1.23619,0.69093,0.43599,0.95024
13.27603,13.82681,-0.63771,1.49730,0.33900,-0.73803,-0.65175,-0.82435
12.51387,13.93480,-1.51863,0.79531,1.02313,-0.34999,-0.55988,-0.83420
12.90494,13.74996,-0.95484,1.31749,1.42201,0.26489,-0.10633,-0.27766
12.45661,14.38986,-0.23517,1.32703,0.36737,0.91896,-0.32468,-0.70692
12.91232,13.81261,-2.07014,1.49249,0.03177,-0.44795,0.80072,-0.26774
13.05960,14.13024,-0.65286,1.40033,1.09189,-0.69422,0.29778,-0.44494
12.74151,13.63847,-0.10278,1.32777,0.65716,0.94028,0.74526,0.87038
13.01048,13.79731,-2.51803,1.30094,1.18613,0.22208,-0.88113,0.44015
13.03543,13.39018,-0.23859,1.22313,1.32198,0.14810,-0.23236,-0.90751
12.43656,13.63321,-1.04154,1.25386,0.50399,0.61094,-0.39517,-0.84821
13.27011,14.35016,-0.12395,0.89914,0.01767,0.64339,0.83045,0.70040
13.06480,13.50082,-0.81325,1.26408,0.18841,-0.35316,0.27495,-0.83637
13.11150,14.10526,-1.77902,1.12990,1.01072,-0.97120,-0.34443,-0.04817
12.71757,13.27488,-2.07055,1.00167,0.16531,-0.96610,0.89043,-0.77886
12.66772,14.13546,-2.62434,1.19350,0.13126,0.11475,-0.10358,0.71568
12.71276,13.68676,-2.07008,1.24761,0.55114,0.90973,0.57540,0.98020
12.69788,14.36536,-1.28748,0.83958,1.27284,-0.94257,0.55799,0.56219
12.61215,14.02307,-1.39331,1.31466,0.89574,0.52250,0.49359,0.86171
12.84091,13.92571,-1.50023,1.43297,1.05396,0.00900,0.57791,0.07716
12.72009,14.33354,-1.61627,1.24218,0.41983,0.24954,0.70868,0.39914
12.48810,13.90953,-2.84728,0.95350,1.13195,-0.59238,-0.34980,-0.34200
12.57823,13.51500,-2.45751,0.75994,0.18394,0.29551,0.05607,0.47764
13.28701,13.77683,-0.31218,1.41678,0.30977,-0.25403,-0.21787,-0.93988
13.26780,13.63472,-0.51268,0.88062,1.12612,-0.81779,0.68816,0.02139
12.59527,13.90728,-2.76271,1.31405,1.21897,0.81584,-0.70403,-0.93339
12.51019,14.12563,-2.09687,1.08460,0.41711,-0.37646,0.81420,-0.41753
12.64939,14.07889,-0.72133,0.73556,0.60176,-0.62704,0.87204,0.69177
12.54343,13.85372,-2.25545,0.71383,1.00466,0.63959,0.19377,-0.60250
12.48754,14.26376,-2.30619,0.90585,0.21485,-0.97514,0.46952,0.51992
12.88754,13.55199,-2.78017,1.24685,0.87421,0.67274,-0.25246,0.95387
12.67872,14.05121,-0.72291,1.17124,0.05206,0.14749,0.54060,0.16870
12.93690,14.10409,-2.57891,1.35635,0.12871,0.53170,0.95921,-0.42890
12.60450,14.06686,-2.92497,0.94773,0.04168,-0.54430,-0.68420,0.71369
12.40455,14.22992,-2.92788,1.05978,0.04424,0.98183,-0.00642,-0.39657
13.16584,13.57522,-1.52586,1.32640,1.26177,0.65415,-0.46390,0.23258
13.25970,13.78214,-1.07541,0.73754,0.00297,-0.00814,-0.76324,-0.24025
12.45164,13.30277,-0.13210,0.97088,1.44229,0.93570,0.39006,-0.93596
13.12409,14.26917,-1.17283,1.20712,0.86157,-0.75269,-0.39762,0.98146
12.46898,13.91897,-1.40811,0.83228,1.05288,-0.78368,-0.94852,0.90824
12.77268,13.45601,-2.98571,1.26656,1.34573,0.91927,-0.26538,-0.59714
12.72443,13.31286,-1.09539,0.99804,1.23512,-0.68131,0.42205,-0.66426
12.67394,14.13275,-0.29722,0.95504,1.28498,0.16419,0.06695,0.51237
13.15122,14.06963,-0.44530,1.30136,0.86335,0.34575,0.60160,0.79617
13.15797,13.38689,-2.50086,0.74602,0.25722,-0.11828,0.35302,0.67161
12.66157,13.67362,-2.65852,1.10785,1.02264,-0.84971,-0.75934,0.12621
12.89153,14.24805,-2.91636,1.43646,0.17365,0.44404,0.01322,-0.03117
13.03419,13.59954,-1.63616,1.07105,1.35783,-0.42636,-0.22588,-0.45930
13.26563,13.50311,-2.07132,1.39014,0.25281,-0.32571,-0.58887,0.45837
12.88990,13.52613,-1.82916,0.89404,0.79756,-0.16840,0.82644,-0.67441
12.88038,13.93518,-2.30493,0.74384,0.09071,0.62002,-0.18126,-0.35654
12.68590,13.76979,-0.66528,1.14947,1.01320,0.42601,0.50096,0.40423
12.62796,13.68196,-1.35756,1.27307,0.17767,-0.57992,0.47911,0.40271
13.08095,14.33473,-1.35964,0.76779,0.50824,-0.15623,0.58706,-0.09558
12.70365,14.09028,-2.97546,0.99302,1.17298,0.16987,0.69941,0.56507
12.74880,13.49506,-0.94257,1.43129,0.97067,0.76143,0.42566,0.28756
13.05629,14.28921,-0.82884,0.90002,0.22121,0.32908,-0.97492,0.67040
13.10550,13.45290,-2.24591,1.05264,1.06277,0.60210,0.36824,-0.19298
12.99864,13.20625,-1.43588,1.23993,0.92263,-0.64200,0.33049,0.45184
12.89970,13.28133,-0.39075,1.28417,0.84043,0.52872,0.03886,-0.73667
12.57488,14.01680,-1.85916,1.10866,1.41803,0.46444,0.84514,-0.58333
12.59365,14.20416,-2.53770,1.28502,0.52006,0.11549,0.38809,0.47315
13.21577,13.23560,-0.69880,0.96467,1.46822,-0.42725,0.98259,-0.15211
13.29829,14.03918,-1.68884,1.49541,0.39028,-0.98173,0.75269,-0.46483
13.04261,14.00134,-1.42589,0.70721,0.15531,-0.58597,-0.83132,-0.26458
13.28495,13.58157,-1.15519,1.39720,0.78019,-0.64179,-0.08874,-0.48767
12.88099,13.23196,-1.32468,0.95726,0.63374,0.07638,0.66444,-0.45759
12.92990,14.16505,-2.98552,1.30888,0.25797,0.68817,-0.04526,-0.31258
12.76789,13.88710,-2.11232,1.15944,1.09213,0.39252,0.44872,0.84327
12.92204,13.26144,-2.83351,1.18610,0.64264,-0.57994,0.10489,0.34788
12.61525,13.41075,-2.24634,1.03178,0.21565,0.76377,-0.81624,0.98070
12.90624,14.37567,-0.55132,1.29547,1.29950,-0.42960,-0.74485,0.96672
13.05669,13.62794,-2.31905,1.26029,0.85094,0.89686,-0.01719,0.74684
12.92166,13.59676,-0.80508,1.20198,1.44605,-0.86357,0.04110,-0.33399
12.57099,13.34298,-1.79817,1.03397,0.73416,-0.92237,-0.83854,-0.24449
13.13945,13.98649,-1.53016,1.05096,0.87261,0.26490,-0.86238,0.74748
13.13982,13.50277,-2.38886,0.86963,1.04572,0.68488,-0.20416,-0.08961
12.89409,13.24383,-1.86736,0.90041,0.65866,-0.12443,0.38258,-0.87184
12.82675,13.84673,-1.12455,0.93718,1.06194,0.68430,0.83152,-0.28614
12.45863,14.38120,-1.21709,0.77929,0.12303,-0.67749,0.59277,0.46599
12.99945,13.50614,-1.52228,1.36652,0.74232,0.95786,0.45611,0.06142
12.80687,14.04784,-2.24166,1.19432,0.64373,-0.74989,0.88360,-0.47508
12.96871,13.58204,-0.45852,1.40425,0.45987,0.74459,0.51557,0.26404
13.25783,14.39271,-0.31547,0.87482,1.23901,0.29251,0.40906,0.57460
12.50790,13.84599,-0.68627,1.41835,0.73813,0.54871,0.54433,0.01413
13.00840,13.88501,-2.35869,1.39328,1.09806,0.72961,0.97202,0.63991
13.02844,13.32350,-1.12590,0.91163,0.27109,0.23889,-0.02343,0.92174
12.57245,13.99632,-0.29322,0.87561,1.24014,0.07845,-0.92266,0.84901
12.68486,14.31614,-2.04233,0.99211,0.55901,-0.24480,0.74249,0.24000
12.96248,13.84685,-1.48635,1.05702,0.68672,-0.31554,-0.15745,0.73994
13.05191,13.67846,-2.37888,1.37431,1.08678,0.96466,0.12767,0.63081
13.23551,13.41859,-2.71006,1.08324,1.29539,0.41080,-0.44957,-0.13341
12.41521,13.33606,-0.42937,1.02530,0.29976,-0.39120,-0.71222,0.55630
12.61393,13.68171,-0.67387,1.09512,1.03841,0.84123,-0.63972,-0.87309
13.14110,13.33502,-0.73345,0.85133,0.11017,0.92128,-0.30603,0.86089
12.97613,13.65624,-0.65302,0.95298,0.39571,-0.75274,-0.54318,-0.45753
13.07332,13.41127,-2.77990,1.27165,0.82824,0.83594,0.90424,0.74889
13.07574,13.36931,-1.90385,0.74583,1.15748,-0.73644,0.14103,-0.66664
12.55657,13.46161,-0.32625,1.31245,1.23050,0.83610,0.35388,0.80141
13.18670,13.50057,-1.60295,1.38225,1.12104,0.91106,-0.12220,-0.90481
12.40271,13.67820,-2.33255,1.21735,1.31273,0.21027,0.32433,-0.06157
12.60065,14.36263,-2.67524,1.46037,0.04177,0.11743,-0.64322,0.57514
12.69397,13.78698,-0.31799,1.32426,0.95262,0.14360,-0.42113,0.77811
12.57415,13.41386,-1.57493,1.19404,0.32510,-0.80252,-0.02189,0.05275
12.60555,13.57032,-2.64132,0.86869,0.56964,0.03957,0.74583,0.69239
13.17409,14.34120,-1.57143,1.17520,0.77186,0.83816,0.66407,0.97040
12.96611,13.62014,-1.54420,0.97636,0.30829,-0.71896,-0.73284,-0.95757
12.66257,13.94197,-1.17778,1.32718,0.88875,-0.49348,0.19259,-0.78528
12.43765,13.43450,-2.79986,1.44999,0.51930,-0.75197,-0.48030,0.05245
12.80254,13.85318,-1.04904,0.93909,0.29412,-0.29678,0.74689,0.41436
12.88201,14.14033,-2.45095,1.41457,0.67143,-0.91990,0.58744,0.49037
12.51941,13.50027,-0.04072,0.89970,0.40372,-0.80567,-0.35661,0.58651
12.81832,14.09217,-1.11013,0.92216,0.09678,-0.27705,-0.30088,-0.82283
12.51904,13.71799,-2.52230,1.42128,1.44501,-0.81276,-0.15325,0.49638
12.93296,14.04017,-1.09162,1.42984,0.25743,-0.98025,-0.32622,0.02543
13.05981,14.25956,-2.60813,0.71054,1.05420,-0.15880,0.55200,-0.62611
13.21907,13.43250,-1.11266,0.75246,0.37239,0.68441,0.09367,-0.63548
12.96877,14.07829,-2.79168,1.25298,1.33819,0.47361,-0.64108,-0.52123
12.66509,14.31840,-2.61118,1.29439,0.01279,0.63403,0.62865,0.16726
12.62490,13.86704,-1.42440,1.02762,0.54050,0.83893,-0.80062,0.91595
13.08235,13.70094,-2.55291,1.27787,0.17179,0.93169,-0.79126,0.56546
12.77714,13.72335,-1.49132,1.09723,0.60623,0.36708,-0.93160,-0.04576
13.26180,14.08007,-1.76927,1.36852,0.47687,0.53927,-0.09404,0.66229
12.88535,14.24307,-0.98682,0.80412,0.13253,-0.60695,-0.31227,0.80818
12.80748,13.75954,-2.85498,1.11456,0.23992,0.54449,-0.50986,0.96883
12.72878,14.13977,-1.13676,0.70462,1.32177,-0.15441,-0.87644,0.72034
13.28668,13.54108,-0.40010,1.01622,1.04800,-0.55323,-0.30117,-0.78544
13.20643,14.24957,-1.46351,0.70525,1.30728,-0.14125,0.76481,-0.27035
12.53096,13.65666,-1.72027,1.23355,0.93937,0.38533,-0.77176,0.94584
13.11487,13.80635,-0.91369,1.13164,0.62533,0.62271,-0.20768,-0.20554
12.66838,14.17795,-0.83193,1.04820,1.10189,0.19602,0.75666,0.05725
13.20132,13.20803,-0.47654,1.23342,1.23534,-0.39699,-0.07577,-0.89228
13.17177,14.10331,-1.79777,0.89612,0.26288,0.72031,0.35946,0.51878
12.82951,14.01807,-0.97683,1.10463,1.10865,0.07697,0.66388,-0.08157
13.01424,14.04042,-0.09410,1.03287,1.15569,0.06085,-0.59886,0.05378
12.77797,14.38666,-0.38538,0.88330,1.08656,-0.98206,-0.50232,-0.69536
12.96206,13.33801,-1.97247,1.23140,1.44062,-0.84875,-0.20836,0.40396
13.18412,13.95845,-1.88731,1.12783,0.93159,0.09634,-0.03202,-0.34519
12.87972,14.23698,-0.64497,1.29199,1.46964,0.62615,-0.65243,0.16440
13.25194,13.25270,-2.02245,1.01454,0.43456,-0.18130,-0.07587,0.06845
12.46796,14.10558,-1.49005,0.72487,1.25804,0.76846,-0.00785,-0.07605
13.16202,13.36922,-2.41630,1.06960,0.02306,0.47810,-0.15863,0.32126
12.49391,13.40856,-0.62219,1.09422,1.13865,0.16820,0.02717,-0.21497
12.66041,14.32744,-0.20802,1.49463,0.93432,0.14766,-0.41497,-0.87378
12.66031,13.78180,-2.35456,1.26809,1.04592,0.14396,0.67660,0.37843
12.88549,13.32843,-1.59321,1.49682,1.28129,-0.92925,-0.95163,-0.30983
13.15884,13.70572,-1.45990,1.09499,1.16905,0.81739,0.32301,-0.05951
12.97991,14.20426,-2.24316,1.30579,0.45475,0.41955,0.39054,-0.52895
12.64043,14.19318,-1.61263,0.72564,0.16251,0.88988,-0.60748,-0.77168
12.92353,13.95810,-1.88918,1.12539,1.33570,-0.99598,-0.84513,-0.98873
12.50299,13.68476,-2.90306,1.04469,0.77187,0.06140,-0.12158,0.02104
12.43513,13.32210,-1.17527,1.12157,1.38600,-0.47336,-0.18467,0.68934
13.18962,14.28008,-0.40610,1.13461,1.31067,-0.47057,-0.70283,0.73365
12.90548,14.20136,-1.15619,0.70815,1.46920,0.55422,0.15440,0.17536
12.96956,14.33728,-1.99145,1.15409,0.44253,0.09772,-0.07216,0.21643
12.71837,13.74662,-0.70761,1.05724,0.56289,-0.84112,-0.41557,0.78055
13.09480,14.34133,-1.62204,0.82655,0.46706,-0.45327,0.99180,-0.54353
13.17648,14.21048,-0.72142,1.15060,0.22722,0.88840,0.73866,-0.45157
13.00226,14.16063,-0.84772,1.07345,1.27591,0.56232,0.90941,0.23498
12.71632,14.27326,-2.08920,1.04636,1.41506,0.97373,0.23644,-0.89149
12.75602,13.46687,-0.03185,0.99625,0.92883,0.92221,0.17981,0.97655
12.41998,13.53662,-0.04064,1.39330,0.43490,-0.81756,-0.73480,-0.59057
12.84749,13.32147,-0.79591,0.85173,0.36704,-0.39152,-0.08854,0.01920
12.85817,13.51354,-1.36080,0.77500,0.37130,-0.54953,-0.05796,-0.79036
12.53541,13.64138,-0.00818,1.32938,0.03676,-0.74098,0.24166,-0.65073
13.00477,13.97887,-0.09516,0.87501,1.28377,-0.84213,0.44204,-0.73752
12.68366,13.94012,-0.65714,1.31177,0.58773,0.46757,0.01132,0.02575
12.83132,13.99747,-2.91884,0.86361,0.52375,-0.37788,-0.38906,-0.20535
12.58659,13.43599,-1.50863,1.10840,1.48390,-0.19029,-0.42631,0.50688
12.50542,14.01580,-0.14048,0.84036,0.09617,0.87626,0.10545,0.62494
13.09274,13.65065,-1.35500,1.03431,0.54528,-0.38216,0.81201,0.25069
12.90665,13.44503,-1.79456,1.08924,1.41265,-0.49738,0.72318,-0.96154
13.11287,14.08486,-0.45970,1.24834,0.13014,0.30530,0.19391,0.82805
13.14440,13.26068,-1.52694,1.11269,0.42726,-0.19855,0.64959,0.31806
12.92533,13.56032,-1.28016,1.25721,0.57454,0.50899,-0.54733,0.08915
13.23984,13.63052,-2.34331,0.78938,1.32915,-0.05092,-0.21592,-0.17780
13.09954,14.32333,-0.81633,0.87451,1.37916,-0.56737,0.38395,-0.40973
12.41774,13.86860,-0.68324,1.09992,1.39137,0.00756,0.71890,-0.14851
12.44633,14.37300,-1.75894,1.49457,1.13753,-0.86203,-0.84797,0.34826
13.05803,13.28683,-2.75750,1.42450,0.97519,0.40856,0.40721,-0.39801
12.48979,13.75260,-1.50202,0.91165,1.08705,0.61535,-0.52070,-0.44727
12.71085,13.74066,-1.43080,0.89608,0.71297,0.67523,0.79913,-0.31190
12.40525,14.21134,-2.44327,0.93571,1.02799,-0.40585,0.52461,0.19288
12.73408,14.25381,-1.32794,1.08845,0.33724,-0.37091,0.95035,0.62595
13.00619,13.25321,-0.67504,1.27665,0.97258,0.17388,0.08461,0.26652
13.14415,13.30229,-0.31294,1.28803,1.31908,-0.88736,0.58565,-0.65083
13.00053,13.64570,-1.19948,1.40792,0.78468,0.34456,-0.00832,-0.38100
12.79003,13.52511,-2.34758,0.86948,1.22338,0.75659,0.24155,0.39352
12.60422,13.53081,-0.95406,0.79137,1.48314,0.19517,-0.25866,0.25223
12.56164,13.28055,-1.19351,0.93251,0.81930,-0.90638,-0.54500,-0.33096
12.85887,13.87700,-0.07875,1.47716,1.29788,-0.74373,-0.43088,-0.13111
13.23362,14.32888,-2.29831,1.38511,0.01839,0.82309,0.72076,-0.62418
13.03379,14.09643,-1.44223,1.47357,1.23334,0.45017,-0.14713,0.02689
12.72061,13.67016,-0.05282,1.24468,0.13584,0.89393,0.04987,-0.16478
13.23641,13.47437,-2.72525,0.92332,0.39487,-0.55150,0.71209,-0.10055
13.07805,13.61945,-0.32912,1.05029,0.71139,0.33855,0.98833,0.18584
13.08951,13.73438,-0.36387,0.75312,0.10399,-0.17529,0.39446,0.49306
12.93534,13.78032,-0.74654,1.37756,0.87031,0.24515,-0.16626,-0.39505
13.16349,13.70672,-2.78717,0.72257,0.81885,0.57965,-0.15968,0.88329
12.94578,14.30846,-2.56920,1.13631,0.29418,-0.95136,-0.33754,-0.56716
12.40891,14.01845,-2.47680,1.46910,1.26720,0.24273,0.63907,0.85564
