# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.85626,13.60913,-0.64844,1.36280,0.32621,0.00333,0.70902,0.70938
12.93788,13.55930,-2.29866,1.49910,0.31207,-0.37013,-0.08311,0.42755
13.04442,13.57802,-2.96771,0.90301,1.41948,0.02803,-0.93112,0.22289
12.82422,13.25728,-1.51402,1.25756,0.85373,0.28004,-0.18059,-0.29560
13.26408,14.25360,-0.85461,1.33955,1.34132,-0.17840,-0.10304,0.95178
13.23979,14.18530,-2.95890,0.75294,0.31203,0.15510,-0.51949,0.26136
13.17441,13.97363,-0.59640,0.95254,0.66682,0.47737,-0.60705,0.83399
12.45305,13.55832,-1.69538,1.43054,0.32721,0.05883,-0.16203,-0.47992
13.25124,13.33691,-1.74111,1.45545,1.29672,-0.21310,0.29528,0.16440
12.68543,13.73427,-2.08857,1.25316,1.20007,-0.03976,0.02078,-0.39883
12.66007,14.18880,-2.46146,0.95953,0.06123,-0.40797,0.24116,-0.70860
12.61856,13.91573,-2.18572,0.72711,0.26331,0.40037,-0.61377,0.91826
12.83442,13.62668,-1.04423,0.72991,0.37706,-0.86250,0.63104,-0.61221
12.77978,14.31831,-1.27706,1.18644,0.18477,-0.94100,-0.60675,0.01109
12.87390,14.35172,-0.93819,0.73205,0.02662,-0.12985,-0.62190,-0.88374
12.93476,13.77125,-2.35378,1.38084,0.98696,-0.19206,0.50558,-0.22966
13.26571,13.56353,-0.44811,0.86431,0.30948,-0.09075,-0.79890,-0.34937
12.88436,14.17965,-2.14396,1.47589,1.01060,-0.84429,0.98528,-0.83755
12.48829,13.36088,-1.52789,1.43225,1.37120,0.07083,0.43078,-0.42976
12.84003,13.66022,-1.23595,1.43750,0.33954,-0.27280,-0.08751,-0.60897
12.67804,14.32518,-1.48425,0.80441,0.33368,-0.83704,0.81628,0.34915
13.09373,14.22846,-0.09252,1.13458,0.56577,-0.42968,0.16171,0.61807
13.21346,13.52903,-1.33864,0.93623,0.03480,0.37047,0.25954,0.02233
12.75035,13.76569,-0.21905,1.36377,0.89591,0.47274,-0.18429,0.93840
12.58489,14.12836,-1.25716,1.39188,0.21835,-0.02453,-0.46547,0.32697
13.05571,14.00002,-2.64422,1.12453,1.49488,-0.24007,0.47446,0.43491
12.57772,13.48773,-0.47802,1.46275,1.35581,0.40462,0.66696,0.86416
12.81380,13.94189,-0.99029,0.78676,1.37790,-0.77469,0.27238,0.54012
13.12040,14.23684,-0.56621,1.42569,0.28189,0.12657,0.44370,0.31344
12.48352,13.29122,-1.02580,0.79879,0.07620,0.48481,-0.56995,-0.14274
12.51694,13.44584,-0.40302,1.26564,0.88526,-0.91604,0.18935,0.87197
12.70955,13.96495,-2.00195,1.04823,0.27665,0.88054,-0.68010,0.94666
13.15780,13.78558,-1.39642,1.27211,1.27105,-0.13069,0.59425,-0.52130
12.81232,14.13866,-1.63556,1.46926,1.34472,0.67687,-0.08679,-0.27459
12.68879,14.24901,-0.67857,0.97490,0.34313,-0.15371,-0.35737,0.92932
13.24523,13.37543,-0.50762,1.22239,0.14190,0.07821,0.82111,0.99980
13.15174,13.97558,-2.13253,0.90481,1.01884,-0.97172,0.40840,0.86363
12.74048,14.03488,-2.19255,1.11830,0.74039,0.43059,-0.40552,0.38160
12.95198,13.97979,-1.35162,1.01092,0.94847,0.07246,0.68427,-0.20710
12.87160,13.48199,-0.82496,1.00956,0.98628,0.20693,0.43090,0.63137
13.12963,13.41195,-0.72304,0.94590,0.97909,0.92652,0.86437,0.32946
12.56498,13.88081,-0.38291,1.22364,1.19511,0.37339,0.70107,0.25379
12.80645,13.53720,-0.40576,0.81943,0.17359,0.95837,-0.43090,0.67344
12.83231,14.37316,-0.97794,0.70056,0.42411,-0.37990,-0.91719,-0.53080
12.84551,14.02251,-2.87909,1.17473,0.70656,-0.77226,-0.06376,0.83266
12.67396,13.63946,-1.47752,1.18776,0.81018,0.09769,-0.13206,-0.11662
12.53578,14.35531,-1.23007,1.41942,0.69665,0.43258,-0.85461,0.95965
13.19658,13.55220,-1.30369,0.72124,0.37423,-0.46251,0.45930,-0.06847
12.84008,14.10223,-2.60398,1.00095,1.20178,-0.98297,-0.89896,-0.14727
13.20880,14.38047,-0.99205,1.20446,0.63221,0.03839,0.22971,0.28482
12.48542,13.45479,-0.82705,1.49032,0.47218,-0.43481,-0.33770,0.89975
12.42756,14.04525,-1.37272,0.91068,0.26232,-0.34061,-0.46649,-0.76027
13.21514,14.23748,-0.71363,1.06210,0.55071,-0.88366,0.92974,0.25867
12.98254,13.53346,-2.22098,1.21553,0.14184,0.05710,-0.07192,0.11633
12.50930,13.23530,-2.43077,1.36733,0.82176,0.22910,0.55611,-0.57049
12.87933,13.78641,-1.14761,1.38119,0.76096,0.37855,-0.36902,0.26855
13.24840,13.47402,-0.74514,0.78726,0.02315,0.14266,0.53070,-0.51359
13.07309,14.30629,-1.71476,1.36635,1.18315,-0.55944,-0.87920,0.79206
12.72623,13.82494,-1.83775,1.44794,0.73385,-0.82140,0.79536,-0.24246
12.76005,13.87519,-2.87652,1.26490,0.95493,0.28726,-0.50822,-0.91801
13.04824,13.21827,-0.12470,1.36418,0.92716,0.38056,0.78204,0.77163
13.24053,13.54385,-0.16299,1.16017,0.90100,0.13111,-0.45779,0.57351
12.58960,14.09553,-1.41370,0.72138,0.44036,0.36294,0.86643,0.65223
12.98674,14.38123,-2.18602,1.32925,0.43840,0.33181,0.96118,-0.08317
12.57163,13.37373,-1.52139,0.73919,0.42160,-0.88987,-0.86116,0.15651
12.97322,13.64991,-2.47592,1.11193,1.41893,-0.49472,0.97222,0.75286
12.59981,13.96319,-1.43522,1.26612,0.19370,0.63620,-0.74814,-0.28069
12.74739,14.17618,-0.69273,0.90648,0.69247,0.23268,-0.35830,-0.41922
13.07535,13.20960,-0.07782,1.28868,0.95128,0.54935,-0.42819,-0.14605
13.26300,13.85575,-1.76003,0.95544,1.15152,0.04406,-0.30114,-0.47709
13.12796,14.07075,-2.05066,0.83225,1.37620,-0.55301,0.38462,-0.01728
12.58595,14.15414,-0.25816,0.88535,1.08341,-0.47546,-0.88166,0.94233
12.82100,13.87459,-2.40232,0.89154,1.44851,-0.12569,0.00967,-0.14443
13.02241,13.51596,-2.39791,1.05466,0.68893,-0.67322,-0.69754,0.84638
12.93198,14.03894,-1.69032,1.30760,0.65862,-0.05216,0.87569,0.12284
13.17682,14.05662,-0.80268,1.31700,0.65209,-0.59414,0.88774,0.20072
12.42837,13.51893,-0.02336,1.11519,1.26741,0.34881,-0.44717,-0.15805
12.47651,13.61714,-1.35396,0.74029,1.17467,-0.23055,0.54978,-0.42219
12.50242,13.46554,-0.14535,1.15193,0.44500,-0.44819,-0.92688,-0.81736
12.94094,13.51374,-2.70403,0.87224,0.38824,-0.48776,-0.13827,0.97718
12.49771,14.32498,-2.64920,0.91910,1.31208,-0.61166,-0.75069,-0.42465
12.73786,13.50390,-2.77578,1.05607,0.17609,-0.58595,-0.16972,-0.17887
12.84972,14.20631,-0.32858,1.14188,0.17952,0.65889,-0.07667,0.29557
12.77253,13.58557,-1.36805,0.95675,1.21700,-0.75852,0.25362,-0.50798
12.46994,14.32456,-1.39831,1.03921,0.47045,0.33055,0.96933,0.43502
12.66384,14.20891,-1.56809,0.80450,0.54233,-0.79564,-0.56146,0.34260
13.25679,14.13088,-1.79464,1.48103,0.77791,0.58624,-0.33203,-0.43357
12.56323,13.60153,-0.00721,1.44832,0.46089,0.48586,0.83769,0.10813
13.05435,14.17783,-0.19444,0.95949,1.43294,-0.81211,-0.50120,0.54051
12.64083,13.41544,-1.96171,1.00153,1.18957,0.22259,0.30858,-0.24039
12.96008,13.53049,-1.02135,0.91202,0.43968,-0.26580,0.30947,0.46705
13.17048,13.34738,-1.39246,1.42846,0.48766,-0.04986,0.35727,0.23222
12.95136,13.98014,-0.00148,0.78369,0.18616,-0.31462,-0.76224,0.27614
13.15467,13.74117,-2.88143,0.76379,0.20273,0.85908,-0.97971,-0.41789
12.91039,13.61401,-0.07013,1.11966,0.79598,0.26501,-0.13223,0.05994
13.08785,13.26786,-1.51410,0.96515,0.36091,-0.55807,0.26088,-0.41214
12.72616,13.32213,-2.77494,1.20281,1.14175,-0.94558,-0.19594,-0.87966
12.80919,14.19180,-1.83586,1.40297,0.55418,-0.23161,0.28809,0.24168
12.97801,13.42078,-2.20385,1.31309,0.63230,-0.68334,-0.00890,0.56292
13.20220,13.92731,-1.84800,1.14448,1.37386,0.12410,-0.12520,0.00102
12.44572,13.30604,-0.58725,1.12020,0.60530,0.72363,-0.22049,0.17442
13.28818,13.60224,-1.66352,1.22123,0.30357,-0.74110,0.74211,0.78232
13.02701,13.74713,-0.95732,0.82164,0.67449,0.63956,-0.39568,0.61759
12.88153,13.32875,-0.46334,1.26776,0.12693,0.31104,-0.25031,-0.59820
12.91500,13.74511,-2.45053,0.70237,0.99993,-0.96592,0.52998,-0.43515
12.96241,13.43201,-2.12257,1.44417,0.52177,-0.15024,-0.85067,-0.78018
12.55936,13.64840,-2.33777,0.73969,1.25154,0.76089,-0.65142,-0.22529
13.02319,13.74803,-0.19165,1.25450,0.23134,0.04178,0.71452,0.87475
13.26977,14.04530,-0.30514,0.90900,1.18818,-0.45176,0.37885,0.25715
12.61097,13.56957,-1.74100,1.18109,0.80230,-0.64888,0.13659,0.81842
12.49300,13.95987,-2.06118,1.21800,0.83384,-0.74544,-0.90647,-0.52664
12.96821,14.05014,-2.18437,0.79674,0.51838,-0.36943,0.47153,0.52016
13.28706,13.98041,-1.72042,0.74480,1.34510,0.50079,0.77272,0.60573
12.54144,13.96460,-0.81396,1.24191,1.29779,-0.28520,-0.29041,-0.51143
12.88522,13.27303,-1.75406,0.86393,1.17596,-0.16191,-0.19282,0.13341
12.52325,13.95725,-2.77702,0.80528,0.89475,0.55197,0.13360,0.39232
12.88259,13.25717,-0.80418,1.15266,0.67570,0.00241,-0.70348,-0.97936
12.87585,14.38294,-2.62440,1.07528,0.25584,-0.07012,0.28088,0.57491
13.02497,14.13138,-1.69797,1.08463,1.00978,0.65276,-0.39561,-0.48341
13.16649,13.30973,-2.55154,1.20728,0.78573,0.75534,-0.77630,0.22481
12.72863,13.59846,-0.00215,1.10297,0.17816,-0.93541,0.51837,0.07067
13.15111,13.63082,-0.04067,1.39835,0.75974,-0.27387,0.59641,-0.28000
13.00296,13.39578,-2.38132,0.84319,0.16189,0.33071,-0.81868,0.17888
12.47068,13.48417,-1.19073,1.39201,0.56580,-0.35068,-0.01516,0.93591
12.43341,14.20485,-0.44839,1.21442,0.62510,0.39478,-0.84863,0.68397
13.20266,14.03314,-0.31442,0.99281,0.98144,-0.91996,-0.19793,0.25509
13.23596,13.83654,-1.23547,1.25970,0.43073,0.80849,-0.97239,0.40831
12.74618,14.21786,-2.75270,1.42028,1.33926,0.79494,-0.59494,-0.46538
13.16724,13.69258,-2.34775,0.84992,0.73450,0.65891,0.51152,0.45110
13.11678,13.59001,-0.86478,0.75273,1.23296,-0.06907,-0.70955,0.73036
13.24402,13.77960,-2.41637,0.80525,1.14279,0.95873,0.46095,0.23056
12.90332,14.29766,-0.67364,1.09823,1.11999,0.66469,-0.29595,-0.65468
13.21132,14.35877,-2.53819,1.04881,0.93614,0.22375,0.52552,0.62413
13.13844,13.76231,-2.18431,1.16183,0.93392,-0.60876,0.01292,-0.09142
12.59800,14.18285,-0.79111,0.76939,0.19385,0.12732,0.56208,0.58306
13.03074,13.97915,-0.55563,0.94324,1.34965,0.66487,0.79045,0.70414
12.49488,14.22314,-0.94522,1.37524,0.14875,0.12003,-0.85687,0.99649
12.56202,13.34835,-1.05495,1.11999,0.75726,0.88509,-0.36827,-0.55698
13.21481,13.50328,-1.93762,0.84384,1.26109,0.88296,-0.43109,-0.17520
12.40494,13.92004,-1.43362,1.37336,0.56781,0.08990,0.11886,-0.31581
13.00703,13.75275,-2.75854,1.44945,0.93277,0.72481,0.42674,-0.99937
12.92722,13.58943,-0.15063,1.21377,0.42482,-0.60770,0.98627,0.40202
13.01953,13.90450,-0.89301,1.23501,0.28209,0.58548,0.50750,0.00325
12.70830,13.29335,-1.44698,0.92616,1.20439,-0.64832,-0.71524,-0.15269
12.76495,14.29133,-2.73960,1.16138,0.92768,0.69004,-0.09381,0.44506
13.15378,14.19855,-2.67769,1.36544,0.64393,-0.58370,0.26822,0.78685
12.54029,14.16041,-1.79718,1.08987,1.12407,-0.32407,0.01205,0.69907
13.06899,13.43921,-1.07675,1.01393,1.49363,0.81114,-0.09678,-0.06175
13.10871,14.39072,-2.93569,1.26885,1.42759,0.17690,0.55937,0.51154
12.51249,13.67625,-0.16700,1.19961,1.13785,-0.29030,0.71775,-0.69570
13.21512,13.75589,-1.40972,1.03986,0.15846,-0.44521,-0.36108,0.26660
13.15338,13.88410,-0.18798,1.41739,1.29775,-0.38687,-0.32766,-0.47923
13.10682,13.23951,-2.78998,1.25694,1.31266,-0.92865,0.82317,0.98281
13.26060,13.72499,-0.44490,1.07527,1.43092,0.87348,-0.46110,-0.82341
12.77156,13.29279,-1.54839,1.33644,0.53713,0.93287,-0.74730,0.03519
12.80987,13.92493,-1.41854,1.27532,1.46743,0.09221,-0.06883,-0.35858
12.56795,14.39941,-1.34913,1.23224,0.00268,-0.76712,-0.71059,0.47363
12.55471,14.06958,-0.14114,1.06268,0.65333,-0.55784,0.16372,-0.67315
12.50348,13.33304,-2.85733,1.02887,0.06752,0.62917,0.76221,0.44477
12.41456,13.89285,-2.19674,0.76529,1.24754,-0.90497,0.73984,0.64555
12.62554,14.29992,-1.97763,0.79185,0.00554,0.63766,-0.96293,-0.71592
12.55383,13.32723,-2.20525,0.74731,0.70009,-0.19598,-0.70998,-0.75728
13.13485,13.51446,-0.60361,1.12162,0.10202,-0.14219,0.87365,0.45727
12.46762,14.02147,-1.51516,1.21834,0.37239,0.15921,0.79427,-0.07179
13.17709,13.38730,-2.03694,0.96267,0.83023,-0.55290,-0.63892,0.09919
12.51240,14.27576,-1.43128,1.35352,1.24666,-0.94262,0.06484,0.84294
12.70309,13.97486,-0.95563,0.72995,0.99957,-0.08275,-0.33236,0.74918
13.00904,14.16425,-1.31510,0.86760,0.62663,-0.99921,0.01498,0.38302
12.47234,13.75444,-2.02785,1.26986,1.24799,0.46111,-0.61262,-0.80482
12.98337,13.79337,-1.80142,1.47210,0.59087,0.07120,0.85193,-0.28215
12.48393,14.35024,-0.11769,1.38096,1.25866,0.71568,-0.80513,0.81218
12.94228,13.99126,-0.72881,1.24793,0.05800,0.27865,-0.98470,0.90677
13.22076,13.41691,-2.06589,1.11434,1.09033,0.35632,0.90247,-0.11594
13.24423,13.88344,-2.06053,1.48404,1.26747,-0.46192,0.96297,0.83921
12.88577,13.46310,-1.88466,1.47850,0.17748,0.85758,0.50856,-0.12184
12.92010,13.72465,-1.17722,1.04947,0.07447,-0.61536,-0.01138,-0.29267
13.15387,13.77006,-0.92582,1.31532,0.28195,-0.70385,-0.45393,-0.36272
12.80800,13.75401,-1.15517,0.90908,0.18422,-0.81151,0.03829,-0.31903
13.07463,13.94871,-0.23297,1.46057,1.09521,0.21765,0.57410,0.23045
12.65176,13.97061,-1.31861,1.00130,0.57719,-0.45415,-0.16637,-0.90965
12.84648,13.48033,-1.23973,0.91089,0.64731,0.50163,-0.24518,-0.03981
13.16780,13.49467,-2.71251,1.43240,0.23002,0.18039,-0.16830,-0.29268
13.26404,13.45534,-0.42637,1.25556,0.52694,-0.06066,-0.08128,-0.90005
12.52601,13.44859,-1.51509,1.34322,1.36621,0.35261,0.01544,0.28914
12.74614,13.51372,-0.31353,1.06509,0.18309,0.63126,0.62712,0.81299
13.20201,14.03097,-1.98147,0.84607,0.99883,-0.78830,-0.09831,0.59383
12.55658,13.95584,-2.99589,1.14353,1.44275,-0.09896,0.65210,0.68346
13.21760,13.96530,-1.52455,0.70081,0.34939,-0.66941,0.01807,0.45629
13.10896,13.91944,-0.58292,1.24232,0.45094,-0.83479,0.10940,-0.22883
13.12976,13.20917,-0.57579,1.17041,0.52350,0.07534,-0.04650,0.92399
12.49480,13.37321,-0.97297,1.16036,1.22056,0.88387,-0.63802,-0.44868
12.79098,14.26121,-0.35529,1.26089,0.22711,-0.81793,-0.52666,-0.20194
12.64896,13.46045,-2.24511,0.84832,0.25668,-0.41950,0.29784,0.08393
12.83924,14.38598,-1.06930,1.21087,0.61998,-0.47248,-0.04371,0.42148
12.49625,14.38166,-2.07904,1.07384,1.03251,-0.32482,0.73615,0.90302
13.10141,13.82000,-0.03052,1.27605,0.30712,-0.84647,-0.82392,-0.01360
12.79083,13.95482,-0.55862,1.44610,0.48750,0.48859,0.40754,-0.43304
12.63125,13.23849,-2.32448,1.02344,0.23709,0.52778,0.42412,0.23643
12.80922,14.37952,-0.70906,1.21206,1.49161,-0.24273,-0.49229,-0.73482
13.14605,13.42278,-2.17146,1.34896,0.00388,-0.88857,-0.49316,-0.10899
12.89287,13.58696,-1.25305,1.13185,1.09738,0.67082,0.80879,-0.85101
12.49406,13.60431,-2.84077,1.35438,0.17512,-0.58009,0.20658,0.12748
12.43758,13.37220,-0.06993,1.37432,0.19534,-0.54904,-0.30355,0.67324
12.81578,13.48778,-0.04297,0.80280,0.67510,0.81144,-0.32677,-0.65443
13.18091,14.21494,-1.58488,1.18540,1.07589,-0.09810,0.98481,-0.35663
13.20428,14.11527,-1.89096,1.49242,0.27634,0.22901,0.35988,0.39977
12.64516,13.58710,-0.23960,0.92002,0.92733,0.21104,0.42932,-0.26563
12.59806,13.93975,-1.57034,1.08321,0.99155,-0.88717,-0.13087,-0.51378
12.47720,13.27357,-0.77073,1.36760,1.32116,-0.51746,0.51595,-0.88430
12.45967,14.10413,-0.03934,1.02596,0.36413,-0.01561,0.28661,0.78843
12.45841,13.77182,-2.25615,1.36724,0.93351,-0.70725,-0.19958,0.57576
12.47199,13.54059,-2.57840,1.15776,1.32652,-0.79559,-0.91921,0.97100
12.54073,13.97059,-0.34118,0.92841,0.40612,0.95832,0.74830,0.13207
12.53598,14.22010,-0.72981,1.38038,0.95966,0.56334,-0.73238,-0.92909
12.90408,14.23807,-2.93556,1.00195,0.27960,0.18435,-0.11647,0.11182
13.04584,13.87985,-2.21422,0.79707,1.01203,0.31993,-0.00876,-0.31081
12.91137,14.22075,-0.03913,0.93827,0.32717,0.66627,-0.54709,0.02690
13.23366,13.98526,-2.37253,0.79682,1.03061,0.67920,0.43908,-0.27799
12.61917,13.85008,-2.34055,1.26047,0.48256,0.27549,-0.44199,0.52595
12.75310,14.10097,-0.21306,1.48500,1.26036,-0.11186,-0.48105,0.12709
12.94239,13.87925,-2.42810,1.47844,1.47872,-0.83387,0.53211,-0.97522
12.80138,13.87640,-2.37765,1.31278,1.47615,-0.14520,0.49080,0.93940
12.52371,13.22261,-0.00858,0.76232,1.11327,-0.03579,-0.98748,-0.66824
12.76435,13.85444,-2.78730,1.38436,1.21399,-0.64514,0.17565,-0.73288
12.91777,14.05791,-1.86704,1.19406,0.82063,0.98454,0.16781,-0.63096
13.07387,13.50610,-0.18130,1.40468,0.22290,-0.20736,-0.78705,-0.34702
12.63356,13.81869,-1.53970,0.84587,0.05712,-0.04256,0.46164,0.74525
12.73786,14.20724,-2.47355,0.81778,1.04182,-0.75446,0.92582,0.17023
13.25955,13.48868,-0.19850,0.74635,0.37548,0.41834,0.81932,0.10090
12.92622,13.38288,-0.61530,0.78626,0.68426,0.17591,-0.17476,-0.07141
12.65299,13.57247,-0.85378,1.35105,0.17756,-0.40564,-0.37481,-0.68424
12.99993,13.27156,-1.10299,1.26114,0.01623,-0.30721,-0.75341,0.92217
13.16203,13.94992,-0.24843,1.11279,1.40546,0.70763,-0.97571,-0.73589
13.20979,13.65154,-2.91375,1.33428,0.52942,-0.81841,-0.42653,0.42806
13.10083,14.19299,-0.58683,1.24181,0.15905,-0.86613,-0.30068,-0.14410
13.02055,14.26855,-2.11430,0.75217,1.49759,0.33570,0.97691,0.34711
13.18270,13.74287,-2.81023,0.77025,0.30907,-0.31669,0.55521,0.02992
13.18919,13.87360,-1.14864,1.23786,1.29537,-0.12278,-0.90976,0.95688
12.41418,13.39822,-2.92646,1.08222,0.15668,0.06423,-0.89127,-0.71214
12.56805,13.47322,-2.65106,1.06536,0.61395,-0.08959,0.65519,0.74905
13.25777,13.21209,-0.51615,0.91924,1.23114,-0.01382,-0.62158,-0.28030
13.08628,13.77613,-2.34283,1.36575,0.15937,-0.54791,-0.66217,0.52927
12.66111,13.71108,-2.82375,1.26018,1.42265,0.84652,-0.53876,0.14082
12.91327,13.92374,-0.16656,1.38097,0.13754,0.42990,0.72192,0.94437
13.01498,14.34480,-1.10308,1.03094,0.14265,-0.75439,-0.31844,0.75468
12.41340,13.87136,-0.20622,1.40096,0.19140,0.77704,0.89457,0.54707
13.19140,13.84964,-1.14492,1.47666,0.98505,0.74558,-0.94846,0.95117
12.40225,13.72350,-0.39200,1.44112,1.21801,-0.01660,0.18764,0.67368
12.90650,13.23442,-0.36801,1.21561,0.28015,0.37584,-0.95823,0.02071
13.06820,13.95279,-0.65960,1.42485,0.21818,0.75614,-0.07714,-0.20433
13.19515,13.51387,-2.06454,1.48792,1.19311,0.27793,-0.03438,-0.58766
13.26607,13.32119,-0.71202,1.47171,0.70276,0.71766,0.73769,0.72649
12.94555,14.11309,-1.35218,0.95526,0.92195,0.54249,0.40628,0.16462
12.99891,14.32006,-0.04695,1.39128,1.33342,-0.44215,-0.35667,0.04812
12.81789,14.32105,-2.74378,0.90571,0.01864,-0.79051,0.29383,0.98400
12.63390,13.22828,-0.20748,0.99649,1.43396,0.64217,0.61272,0.09321
12.86143,14.37461,-0.88314,1.07148,0.24395,0.49749,-0.08060,-0.90556
12.87859,13.85346,-1.44033,1.31408,0.35059,-0.44569,-0.51782,-0.70651
12.63246,13.56767,-0.70618,1.07052,1.05591,0.55814,-0.75219,0.05690
12.84244,13.56871,-2.77863,1.40182,0.60083,0.70174,-0.53675,0.60195
13.25107,14.29926,-0.79891,0.95139,0.29496,0.41510,-0.41951,0.01603
12.50109,13.97419,-2.49628,1.38803,0.54057,-0.76614,-0.89291,-0.43581
13.08363,13.69386,-0.80214,0.88985,0.92223,-0.28610,0.18256,0.85142
12.63610,14.06312,-2.94925,1.32322,0.38421,0.48045,0.31000,-0.82067
13.10978,13.82991,-2.14010,1.04073,1.17179,0.62755,-0.26628,0.05206
12.94680,13.77712,-2.22405,0.88180,0.18025,0.88020,-0.89359,-0.04070
13.16792,13.86065,-1.19444,1.22787,0.30070,0.87087,-0.99597,-0.24688
12.95768,13.70114,-2.77996,1.36969,1.04737,0.09876,0.28046,0.98623
13.18757,13.50295,-0.74341,0.88707,0.72182,-0.67176,-0.41031,0.18806
13.09153,13.65633,-2.93538,1.08503,1.33271,0.27629,-0.99752,0.72359
12.56392,13.59950,-2.86564,0.94618,1.34374,0.07768,-0.76730,-0.80973
12.50767,13.54845,-2.53425,1.45724,0.94093,-0.19701,0.85310,0.56907
12.81640,13.50403,-2.70122,1.35162,0.02475,0.57342,0.43928,0.88890
12.75081,14.39672,-1.60764,0.81840,0.45092,0.38617,0.23153,-0.21832
13.20252,14.39058,-1.14088,0.82687,0.26405,-0.22601,0.04681,-0.51790
13.07687,13.92959,-1.60379,0.88752,1.23577,-0.85041,0.74748,-0.12428
13.02986,13.86416,-1.65787,1.23410,1.41591,-0.28524,0.67627,0.55330
12.80684,13.58467,-2.01541,0.74413,0.57217,0.84219,0.62393,0.30203
12.44902,14.32179,-0.15795,1.01037,0.96825,-0.83712,0.26534,-0.77687
12.59145,13.93931,-0.26230,0.82581,0.43780,0.14883,0.46748,-0.05780
12.41102,13.54305,-1.92419,1.37496,1.15713,-0.48884,0.30148,-0.89638
12.85049,13.51313,-2.96704,1.14243,0.51525,-0.67701,-0.64944,0.64492
13.19434,14.14372,-0.93143,1.32383,0.20142,-0.84622,-0.50773,-0.87603
12.72374,13.53271,-2.70749,0.94301,0.50586,0.55075,-0.64042,-0.49107
12.75009,13.27259,-2.35200,1.47056,0.74298,0.82201,-0.80762,0.89841
12.66605,13.20451,-1.29820,1.23961,0.00381,0.12573,0.29695,0.68294
13.04763,13.75572,-1.71025,0.89868,0.81964,-0.00983,0.20863,0.76159
12.99588,13.58829,-1.47620,0.84397,0.69528,0.12853,-0.99688,0.93039
12.66553,13.26070,-2.03956,0.83406,0.34346,-0.27253,0.58541,0.26101
12.76296,14.01628,-1.47387,1.33719,0.99777,0.29716,-0.14030,0.10952
12.87127,13.46253,-0.03899,1.36891,0.38807,-0.10756,0.64453,-0.41961
12.83613,13.36002,-1.30910,1.32845,0.96991,0.38653,-0.03562,0.88078
13.06182,13.44171,-0.71584,1.03063,1.49534,-0.59348,-0.30568,0.64703
12.70724,14.13117,-1.33081,1.43712,1.35717,-0.49956,0.26961,0.90317
12.58563,13.99023,-2.96718,1.46145,1.39004,-0.85581,0.97826,-0.23325
12.59538,13.23735,-2.39617,0.76526,0.95194,0.47743,0.46226,0.43305
12.40266,13.42303,-0.75231,0.83277,0.44225,-0.67663,0.09886,-0.02043
13.24724,13.26129,-2.02583,1.21749,0.03485,-0.37490,-0.53763,-0.61707
12.84840,14.01588,-1.26082,0.97431,0.44047,-0.66811,0.79604,-0.01069
12.47255,14.16483,-1.83333,1.37939,1.01685,0.95667,0.39480,0.64406
12.89397,13.22864,-0.60909,1.48556,0.43211,-0.50425,-0.59300,0.43402
12.45644,13.52075,-1.44711,1.15553,1.47832,0.68459,-0.20680,0.08620
12.83285,14.24526,-2.26907,1.43903,1.45345,-0.91581,-0.54614,0.85948
12.88372,13.53133,-2.90941,1.43022,0.63501,-0.14589,0.49309,-0.02271
12.61802,14.09023,-2.50063,1.06111,0.88275,0.66904,-0.33026,-0.07546
12.86416,13.48125,-0.05348,1.05122,1.23210,-0.88094,0.39196,0.15118
12.67717,13.85441,-2.72559,1.07493,1.40080,-0.66508,-0.69863,0.19915
12.44551,13.27951,-0.95240,1.30015,0.01207,0.53464,0.07715,0.89665
12.51957,14.31596,-2.75045,0.74918,0.12814,0.12131,-0.41108,-0.43082
12.73984,14.08124,-1.64211,1.33446,0.50006,-0.95918,0.52723,-0.32123
13.22749,14.09068,-0.84048,0.91950,1.13724,-0.14760,0.77191,0.09323
13.15910,14.36303,-2.81887,1.44776,1.22861,-0.42227,-0.56756,0.61648
12.59233,13.75912,-2.41216,1.05868,0.77540,0.35342,-0.71201,-0.67379
12.92117,13.38295,-0.69683,1.44255,0.79847,0.19479,0.28762,-0.00929
13.10769,13.32491,-2.21650,1.25606,0.29128,-0.32630,-0.39849,0.57036
12.51252,13.61451,-2.46921,0.86649,0.23936,0.71526,0.37632,0.07664
12.86044,13.63994,-0.30775,0.76867,1.32119,0.96154,-0.77112,0.73317
13.02112,13.31939,-0.48057,1.11643,0.36087,-0.70008,-0.52289,-0.71223
13.11922,13.56042,-0.70105,1.12123,0.74706,-0.47325,0.48395,0.43375
12.50868,13.28594,-1.42879,1.19600,1.22204,0.49885,-0.34281,0.12839
12.72635,13.21672,-0.60883,1.01677,0.81281,-0.84924,0.64127,-0.05508
12.56360,14.11683,-2.40139,1.18513,1.15776,-0.31213,-0.13604,-0.18137
13.25183,13.23454,-1.51153,0.78258,0.26192,0.40260,-0.78566,0.43750
12.76000,13.25885,-2.09208,1.13468,0.69258,-0.50301,-0.99285,-0.87028
12.63457,13.93967,-2.50136,0.95508,1.49880,-0.71440,-0.22595,0.73785
12.75847,13.57537,-0.97808,1.28682,1.36799,0.24045,-0.24198,0.82887
12.85386,13.91233,-0.41054,0.87700,0.12520,0.73760,0.29270,0.42353
12.81149,14.24472,-2.75839,1.41502,0.32878,-0.04164,0.25445,0.21165
