# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.60898,13.88255,-2.61344,1.30407,0.23680,0.89973,0.14223,-0.77430
12.76303,13.27483,-0.18290,0.80630,1.18320,-0.16658,0.51560,0.44712
12.64142,14.10277,-1.04011,0.79123,0.39408,0.08016,0.75454,-0.64790
12.99919,13.89834,-1.34105,1.43381,1.17136,0.68107,-0.06530,0.00919
12.45849,14.17544,-2.79334,0.88058,1.06509,-0.35634,0.64689,0.50631
12.86662,14.07513,-2.19882,1.13763,1.38780,0.81473,-0.03813,-0.10642
12.87165,13.48972,-1.49845,1.49205,0.01196,0.30785,-0.14136,-0.38115
12.90561,13.40186,-2.98154,1.14721,0.57917,-0.29673,-0.33084,-0.37442
12.73955,13.36604,-2.47448,0.84961,0.59976,-0.56029,0.21651,-0.25256
13.25184,13.59030,-0.84976,1.34175,1.37957,0.26684,0.50706,0.68854
13.04884,13.56291,-0.42491,0.73734,0.07956,0.46220,-0.31184,-0.98622
12.98702,13.25658,-2.52340,1.26402,0.86008,-0.36790,-0.14056,-0.95901
12.70229,13.60480,-1.40158,1.12625,0.42337,0.24690,-0.02083,0.08762
12.72349,14.14082,-1.69896,0.79323,0.56495,-0.26294,-0.52210,-0.06492
12.67661,13.52948,-1.64060,1.14438,0.31640,0.85998,0.25916,-0.30047
12.60409,13.93100,-1.90322,0.89182,0.55639,0.95030,0.72727,-0.99364
12.58033,13.47065,-0.34642,1.46405,0.38923,-0.39443,0.77811,0.43956
13.13296,13.96543,-0.03905,1.24412,0.75073,0.44603,-0.20523,-0.95643
12.57210,13.68371,-1.39759,0.91992,0.34563,-0.47522,-0.10623,-0.07548
13.13303,14.19499,-1.43401,1.07255,0.96062,-0.31913,-0.93028,-0.84852
13.01780,13.54934,-0.08269,1.31245,1.22344,-0.18983,0.44331,0.13128
13.16968,13.29408,-2.72300,1.34091,1.11178,0.97958,0.21070,-0.59548
12.59767,14.29313,-0.80354,1.15780,1.32021,0.63007,0.73623,0.20130
12.47788,14.26673,-2.05690,1.45632,0.37233,0.74575,0.46210,-0.64182
13.26602,14.04463,-2.00841,1.15712,0.71541,-0.23053,-0.81465,0.80321
12.66803,14.21880,-0.15279,1.43529,1.08638,-0.81528,0.39242,-0.87014
12.90645,14.39774,-1.85108,1.41023,1.34572,-0.78267,-0.33531,0.87642
12.88843,14.16477,-2.82304,0.77649,0.82657,0.86192,-0.40581,0.78669
12.72966,14.12318,-0.96644,1.47687,1.42620,-0.40747,-0.68507,0.22117
12.51677,13.37009,-0.35129,1.46960,1.42101,0.22856,0.50365,0.38673
13.06091,13.66967,-2.57688,0.84258,1.38947,0.48446,-0.18049,-0.93385
12.54170,13.49470,-1.15632,0.84840,1.27775,0.91781,-0.72629,0.12722
12.45214,14.18554,-1.78394,1.36441,0.03770,-0.68722,0.54192,-0.18281
13.17923,13.50168,-0.34611,1.38780,0.46683,-0.11783,0.70927,-0.19835
13.18372,13.44185,-2.15025,1.46708,1.16470,0.03940,-0.55372,0.99835
12.65985,13.41704,-0.07223,1.49577,1.06386,-0.68753,0.81881,-0.43906
12.44611,13.71880,-0.60537,1.48003,0.52953,0.68620,0.66856,-0.86257
12.51631,13.86763,-2.73162,1.27684,0.33963,0.34788,-0.48135,0.61295
13.22684,14.36540,-0.92560,1.45895,0.81408,0.22772,-0.26052,-0.57622
13.03387,14.00296,-1.98601,1.27957,0.23938,-0.86886,-0.61373,-0.45255
13.08433,14.03641,-1.99861,1.49417,1.19006,0.45330,-0.15815,0.31793
13.22182,14.16802,-2.51041,0.87179,0.46085,-0.59554,-0.60007,0.43733
13.24407,14.17428,-2.42556,1.14252,1.10235,0.57086,-0.96266,-0.39733
12.98874,13.36170,-2.61263,1.06982,1.26357,-0.56317,-0.91993,0.25785
12.64039,13.74688,-0.89930,1.49528,0.39365,0.52676,-0.93083,-0.31529
12.49737,13.53086,-2.58684,0.81615,1.17697,0.21864,0.44074,0.63909
12.92588,14.09901,-1.40545,0.74817,0.05325,-0.61776,0.25594,0.50071
13.18789,13.80586,-1.69037,0.75326,1.38591,-0.78054,0.98388,-0.63526
12.79900,14.10079,-0.49272,1.11914,0.39203,-0.18538,0.87688,0.05981
13.11446,13.20979,-2.97885,1.39149,0.31018,-0.35756,0.17471,-0.98831
12.74487,13.60380,-0.79560,1.20225,1.09589,0.83305,-0.65151,0.76588
12.85745,13.45700,-0.15383,1.45509,1.33436,-0.43465,0.40220,-0.98314
13.01489,13.58138,-2.07463,1.33692,1.21689,0.01745,0.75163,0.98586
12.50802,14.07811,-0.78924,1.23933,0.60635,0.38711,-0.06327,0.13438
12.63077,13.77090,-2.86139,0.78570,1.30789,-0.34068,-0.99779,-0.85568
12.79538,13.41358,-1.29151,1.00753,0.29367,0.08680,-0.71675,0.69942
12.69839,13.57066,-1.44210,1.20859,0.45502,0.28369,-0.22107,-0.17993
13.04231,13.84095,-2.52118,1.38065,0.04457,-0.93198,-0.28244,-0.69743
12.88392,13.93287,-2.98330,0.86698,0.92683,0.28587,-0.64951,0.81241
12.50457,14.07588,-1.74236,1.49725,0.29945,-0.57862,0.46928,-0.11425
12.58111,14.05627,-0.66555,0.81044,0.49480,-0.33550,0.18509,-0.94448
13.09697,13.53870,-0.04435,1.31617,1.18484,-0.42612,-0.79411,0.44598
12.77925,13.68706,-0.45888,1.09844,1.42323,0.43045,-0.62683,-0.48268
12.63697,13.71368,-0.07129,1.01631,0.83309,0.69707,-0.04225,0.32379
13.13381,14.22479,-0.68248,0.93367,0.59638,0.52946,0.50848,0.88924
12.88399,13.81843,-1.63029,1.45383,0.43095,-0.77715,-0.52951,0.78480
12.96287,14.07734,-1.04766,1.01848,1.38756,-0.94236,-0.36294,0.51467
12.56154,13.67321,-1.42214,0.74082,0.94097,-0.06605,-0.20167,0.98597
12.76260,13.61262,-0.01084,1.08128,0.26206,0.30494,0.16932,0.67779
13.00551,13.58880,-0.69842,0.94913,1.00519,-0.80663,-0.69060,0.01126
13.28635,13.89669,-2.57151,1.15657,0.96973,0.65115,-0.44803,0.34596
12.41907,13.83541,-2.71389,0.74476,0.96646,0.37614,0.80332,0.13257
12.55259,13.37636,-1.66801,1.37762,0.90344,-0.99027,-0.86142,0.53886
13.02944,13.87044,-0.01327,0.86553,0.64347,-0.98642,-0.77273,-0.04669
13.16901,13.67923,-2.14278,0.98367,1.40733,0.59560,0.68182,-0.89885
12.92386,13.57271,-1.69920,1.14558,0.90921,-0.38559,0.26740,0.45763
12.74203,13.60997,-1.17312,1.37571,0.16949,-0.58302,0.25342,-0.33227
12.93387,14.16766,-2.89697,1.20748,1.45602,0.62476,0.11365,0.29396
12.44407,13.59215,-0.54727,1.38984,1.49782,-0.73204,-0.60839,0.63205
12.56029,14.25840,-1.34268,0.98593,0.48176,0.35103,0.95138,0.74518
13.05641,14.30159,-0.50032,1.17331,0.29223,-0.86320,-0.65001,-0.84609
13.13176,14.11895,-2.46303,1.10872,1.10927,-0.29383,-0.06246,-0.51304
12.44630,14.29910,-1.53288,1.49035,0.43611,-0.40118,0.65936,0.56468
12.85121,13.97323,-1.15301,0.89784,0.33425,-0.01930,0.60304,-0.54835
12.54674,13.40260,-2.80219,0.70776,1.18027,-0.85504,-0.39495,-0.46996
12.87113,13.80469,-0.63521,1.26887,1.12807,-0.71802,-0.85646,0.34850
12.99494,13.22074,-1.78260,1.17565,0.30480,0.73133,0.33524,-0.05862
12.44291,13.32187,-2.35105,0.78129,1.22638,0.06992,-0.90279,-0.64348
12.91110,14.19004,-0.02725,0.82503,1.13216,0.76504,0.77779,-0.05749
12.95132,13.50399,-1.16013,1.49095,0.20373,-0.77021,-0.83322,-0.11155
12.77933,14.17390,-1.25912,1.10466,0.05886,0.70537,-0.52546,0.08347
12.81972,14.17802,-2.85795,1.41471,1.33856,-0.90697,0.08339,-0.55347
13.14393,13.51896,-2.30512,1.46676,0.18525,-0.68732,0.77029,-0.73245
12.45765,13.71149,-1.43652,0.89058,1.38176,-0.34324,-0.03522,-0.57156
13.13867,13.79326,-0.49685,0.98919,0.24418,-0.38155,-0.34179,0.57727
13.14596,13.41092,-1.82435,1.11382,1.11729,0.47924,-0.20448,-0.45132
13.07014,14.11402,-1.04742,1.14110,1.34926,0.66850,0.26593,-0.07395
12.51638,13.74072,-2.23224,0.75248,1.09634,0.93187,0.57753,0.45583
12.50751,13.33667,-1.26904,1.01745,1.09241,-0.41941,0.87565,0.15833
12.74813,14.15412,-1.92720,1.05187,1.17118,-0.57262,0.77653,-0.47147
12.96389,13.53484,-2.10607,1.33218,1.16213,0.54527,0.41949,-0.91516
12.64767,13.46830,-0.15233,1.44872,1.40475,0.06751,-0.88091,0.19018
12.87137,13.95712,-0.24898,0.89384,0.62107,-0.51424,-0.26492,-0.46316
12.67631,13.66069,-1.65492,1.43047,0.74338,0.94087,-0.23437,-0.36363
13.02433,13.27210,-1.46953,1.49048,0.67005,-0.17449,0.69225,-0.32088
13.14214,14.10354,-1.67974,0.87903,0.71526,0.18869,0.92099,-0.18577
12.75895,14.17243,-0.14148,1.07677,0.68082,-0.57852,-0.32401,-0.24795
12.90350,13.64050,-1.77417,1.31930,0.78042,0.01623,0.07264,-0.69201
13.21563,13.26978,-2.65371,1.09055,0.14816,0.16597,-0.09313,-0.16423
12.59477,13.50230,-0.52398,0.70769,1.13844,-0.11696,0.52570,0.70750
12.56565,13.73486,-2.79412,1.23207,0.46414,-0.93822,0.57739,0.99415
12.99176,13.63436,-0.30665,1.27285,0.93265,0.58723,-0.73194,0.57583
12.90981,14.18154,-1.62276,1.18903,0.90011,0.59035,-0.55458,-0.66523
12.98697,13.66732,-0.36231,0.88976,0.45343,-0.92795,-0.23125,-0.08588
13.11444,14.09341,-2.37467,0.92845,0.33659,0.43444,-0.07870,0.85198
13.11403,14.31872,-0.24499,1.43040,0.52222,0.56647,0.35937,0.81628
12.84708,13.30851,-2.96333,1.43530,0.46358,0.12777,0.12808,-0.49850
13.09932,13.45943,-0.16435,0.75659,0.78969,-0.31073,0.26754,0.47558
12.66839,13.84801,-2.43627,1.15585,0.13667,-0.02905,-0.86671,-0.81308
13.26347,14.31929,-2.89343,1.42865,1.34818,0.27711,0.28998,-0.60389
12.99288,13.75779,-0.79650,1.12850,1.29602,0.28869,-0.15702,-0.42279
13.22925,13.68044,-1.36198,1.49036,0.56148,0.43165,-0.98409,0.83022
12.77688,13.78583,-1.21354,1.12884,0.56264,-0.44103,-0.25336,0.56199
12.96108,14.10174,-0.12745,1.07196,1.35701,0.49686,-0.34459,0.31714
13.16267,14.30134,-0.08595,1.42975,0.48187,0.01443,0.19682,-0.42158
12.97841,13.67298,-1.12979,0.83110,0.68359,0.37707,0.51791,0.73380
12.51834,13.50756,-2.77019,0.91513,0.39218,-0.30490,-0.95766,-0.74763
12.49414,13.40321,-1.65563,1.46655,0.04801,0.25869,-0.85883,0.12042
13.27021,13.61547,-0.95296,0.93697,0.87479,-0.92423,-0.02364,-0.30403
13.29178,13.80212,-0.31713,1.06156,0.29736,-0.04410,0.09045,0.81323
12.64044,13.52431,-2.83777,0.94413,0.81133,-0.29536,-0.28662,0.00606
12.93516,13.20444,-1.94013,0.70588,0.44190,-0.75896,-0.08896,-0.15408
13.18048,13.56734,-2.82570,1.44372,1.41328,-0.51828,0.78461,-0.59338
13.10597,13.26931,-2.88641,1.41806,1.41970,-0.02114,-0.43912,-0.45342
12.72889,14.21006,-2.38630,1.34860,0.64262,0.35726,0.71947,0.37999
12.60907,13.61097,-2.12839,1.21328,0.96114,-0.95053,-0.24789,0.83112
12.41167,13.50129,-1.80472,0.71886,0.45640,-0.46798,-0.66385,-0.26209
12.87709,13.86317,-2.59585,1.31667,0.83132,0.15474,-0.02100,0.60589
12.75103,14.27559,-1.26175,1.31885,1.10827,0.32749,0.56544,0.10200
12.65334,14.32554,-2.28935,0.76319,1.04068,0.07870,0.09892,0.88780
12.78181,13.54878,-1.49853,1.31334,0.87267,-0.47143,-0.97124,0.10632
12.91749,13.76576,-0.66392,1.38012,0.14583,0.66664,0.17248,-0.09737
13.15877,13.91583,-0.99802,1.27716,1.00159,-0.02339,0.66618,-0.20018
12.63086,13.53156,-0.74794,1.41752,1.11370,-0.86511,0.09912,0.22787
12.45905,13.53752,-0.87611,1.26712,1.46034,0.67916,0.72063,0.54640
12.98336,14.38899,-0.04658,0.70959,1.14472,0.11048,0.53244,-0.22332
12.97079,13.22621,-0.02052,1.21705,1.38822,-0.13556,-0.26653,0.54086
12.58485,13.90992,-2.90781,1.17376,0.61440,-0.52048,0.27034,-0.82372
12.69833,14.07891,-1.34102,1.47333,0.03189,0.45166,-0.57750,0.26068
12.76568,13.91927,-0.72603,0.74975,1.35610,-0.42824,-0.09512,0.66097
12.90856,14.35295,-0.43562,1.04545,0.94453,0.04715,-0.46261,0.27571
12.41596,14.09887,-1.44725,1.13861,0.69118,-0.83598,-0.93082,-0.27116
13.02571,13.45858,-1.09231,1.36380,1.18230,0.25766,-0.49159,-0.23471
12.62975,13.59514,-2.79704,0.83190,0.50053,-0.29738,-0.24672,0.11648
12.83266,14.23832,-1.00935,1.10913,0.84048,0.04065,-0.82779,0.34201
13.19374,14.13614,-0.63209,1.05601,0.18489,0.28914,0.83892,-0.81240
12.47088,14.28133,-1.19396,1.35228,0.61363,0.27305,-0.47487,-0.42419
12.55243,13.93929,-2.91937,0.87327,0.13670,-0.64428,-0.52041,-0.45268
12.81585,14.34597,-1.81787,1.47660,0.88486,0.84806,0.30961,0.11896
13.28050,13.62833,-1.91588,1.31056,1.48802,0.32433,0.39128,-0.70909
12.46866,13.30707,-1.09955,1.19356,0.65759,0.32909,0.27971,-0.45603
12.88178,13.24520,-0.55871,1.23724,1.17031,0.50788,0.70716,-0.26955
12.46459,13.73465,-1.69919,0.81149,1.42139,-0.25301,-0.13446,0.75948
13.27817,14.08027,-1.35951,0.89571,0.42546,-0.27192,-0.03482,0.57842
12.42665,13.71664,-0.05126,0.85106,1.39160,0.22529,0.29091,0.64117
12.94355,13.38956,-1.40790,1.21287,0.13363,-0.75480,-0.07752,0.64778
12.90605,13.22001,-2.67804,1.47698,0.24122,-0.47117,-0.93496,0.83748
12.76911,13.99869,-2.32698,1.45334,1.21179,0.47769,0.83765,-0.15039
12.93339,13.54451,-2.64874,0.91674,1.16934,0.56372,0.80502,0.43233
12.70083,13.24163,-0.74916,1.03858,0.84749,0.60849,-0.15682,0.04928
13.10082,13.98878,-1.58041,1.13077,0.74771,-0.60252,0.00525,0.84519
13.09332,14.28253,-2.81955,0.76631,0.42937,-0.19336,-0.39348,-0.22692
12.57404,13.55498,-2.13390,1.14239,0.71225,-0.38462,-0.75862,0.44193
12.69142,13.27295,-2.39431,0.99017,0.54866,-0.99566,-0.91957,0.35432
13.17182,13.20775,-1.26407,1.05912,0.35023,-0.07104,0.38138,-0.90842
12.84081,14.27720,-1.88501,1.33780,0.41925,-0.89868,0.10559,0.70479
13.21035,13.65957,-2.03302,0.79654,0.34075,0.45999,-0.03890,0.88806
12.49728,13.70137,-1.16641,0.90275,1.41441,0.87359,-0.34732,0.26358
12.75909,13.79310,-0.00982,0.92352,1.18751,0.80217,-0.56606,0.19405
12.81141,13.24194,-2.99019,1.38750,0.57964,-0.50040,-0.53089,-0.80008
13.14877,13.61170,-1.04797,1.03816,1.08740,0.98232,-0.96705,-0.46251
12.74490,14.35419,-0.07226,0.80810,0.20174,0.00669,-0.21530,0.60554
13.27189,13.71426,-1.67408,1.40542,0.23366,-0.44564,0.09213,-0.45109
13.03710,13.70257,-2.08804,1.41343,1.25536,-0.53804,-0.55162,-0.44467
13.26110,14.25510,-2.40229,0.90094,0.05138,0.80042,-0.00378,-0.41092
12.54545,13.21403,-1.70049,1.49369,0.19560,-0.58796,0.02038,0.31675
12.82283,14.14776,-1.35067,0.98120,1.16067,0.43585,-0.78728,0.59005
12.81553,13.92597,-0.20764,0.86590,0.15732,-0.10359,0.23408,0.80187
12.69936,14.31636,-1.03798,1.21345,1.05656,0.67604,-0.91063,0.59130
12.51489,14.27564,-0.18795,1.30414,0.72062,0.35989,-0.99693,0.03438
12.97217,13.73994,-0.52332,1.21172,0.96866,-0.39177,0.24707,0.16530
12.52107,13.33093,-1.53394,0.71043,0.84502,-0.49568,0.51066,-0.56869
12.48768,13.66988,-0.96698,1.03673,1.19808,0.55909,-0.87937,-0.30097
12.64359,13.28915,-1.95166,0.86252,0.91952,-0.56120,-0.92758,-0.78360
12.85221,13.48114,-0.48256,0.75003,0.42663,0.81835,0.71180,-0.89329
13.29029,14.17562,-1.01125,1.09920,0.46666,-0.27612,-0.80210,-0.09610
12.86750,13.64850,-0.69221,0.70907,0.34309,-0.43853,-0.97892,-0.39423
12.74777,13.67397,-1.44685,0.95822,0.61876,0.23008,0.98304,-0.84943
12.81814,13.98422,-2.76902,0.81265,0.01045,-0.89339,-0.70945,0.72351
12.89133,14.07498,-2.26280,0.84362,1.21277,0.97421,0.98703,-0.22244
12.88350,13.57461,-1.82324,1.23082,0.35426,0.58728,-0.06984,-0.40663
12.70113,13.81124,-1.37431,0.92474,0.91982,0.30962,-0.97367,0.35260
12.55055,13.40467,-0.25956,1.04987,0.43465,-0.07173,-0.70607,-0.14061
12.68348,14.14324,-1.58632,1.48342,1.28713,-0.44828,-0.55579,-0.04468
13.12638,14.34670,-2.80598,1.23773,1.23680,-0.87534,0.09618,-0.19415
12.67820,13.29702,-2.40062,0.72087,0.27985,0.28877,0.36914,0.69072
13.24588,13.86816,-2.31871,1.29557,1.41677,0.68283,0.81681,-0.65038
12.56722,13.30785,-2.49562,1.40456,1.01211,-0.00469,0.80801,0.65974
12.61871,13.49061,-0.38165,1.34520,1.25241,-0.21336,0.21696,0.11001
13.16511,14.39885,-2.63068,0.81649,1.43444,0.41577,0.79863,0.57210
13.19322,13.38475,-0.42718,0.70602,0.77935,-0.11518,-0.24762,0.26471
13.18558,14.16136,-0.34845,0.75296,0.47231,-0.85717,-0.53596,0.34782
12.84661,13.53979,-0.94281,1.05210,0.43531,-0.93312,0.99941,-0.59484
12.62428,14.05822,-0.24108,1.15205,1.08596,0.95235,0.39548,-0.85603
13.26433,13.96725,-1.74514,1.19696,1.18802,0.70997,0.55418,0.97959
12.94928,13.88303,-2.32405,1.23985,0.16009,0.78551,-0.31424,0.79677
13.00216,13.83596,-1.22881,1.49706,0.51626,-0.29762,0.31945,0.29081
12.65781,14.34215,-0.53819,0.78668,0.83590,0.12469,0.41373,-0.49121
12.69001,13.85433,-0.75431,1.14551,0.06316,0.99930,-0.50017,-0.12039
12.97407,13.60053,-2.68316,1.30317,0.92481,0.15322,0.76908,0.34008
13.05806,13.48314,-1.76582,1.18983,1.28329,-0.74808,0.19772,-0.83151
12.79277,13.56398,-0.06096,0.72211,1.06449,0.15610,-0.01690,0.76560
12.69911,14.21405,-0.45188,0.97283,0.02274,-0.27372,-0.36713,0.42416
12.85314,14.06539,-2.09696,1.28769,0.24816,-0.83926,0.22689,-0.78189
12.65273,13.86140,-1.66711,1.25333,1.35603,0.47107,-0.15200,0.72472
12.55628,13.95266,-2.32460,1.00504,1.06192,-0.66734,-0.24778,0.05575
12.41584,13.98137,-2.87930,1.38908,1.35458,0.42723,0.49034,-0.86263
12.94138,14.24906,-0.67149,1.45296,0.87736,-0.89172,0.84195,-0.40186
13.05991,13.53842,-0.23166,0.85442,0.78280,0.14252,0.22675,0.06528
13.09160,13.93889,-2.09760,1.39507,1.20640,0.99643,0.50813,-0.64042
13.15079,14.16897,-2.27340,1.26792,0.21675,0.53194,-0.96864,-0.73717
12.69290,13.43908,-1.40256,1.14272,1.40254,0.50023,0.64387,-0.88515
13.08595,13.36577,-1.36661,0.99332,0.18203,-0.29908,0.47048,-0.71164
13.07186,13.64005,-1.50007,1.11367,1.44356,-0.60417,0.93282,-0.31928
12.61539,14.38492,-2.12664,0.82611,1.11495,-0.58697,0.71198,0.55773
12.58182,13.54300,-2.22371,1.05326,0.88912,0.68133,-0.59824,-0.80995
13.24922,14.21125,-0.84945,1.16060,0.99321,0.18703,-0.76296,-0.97220
12.82737,13.34193,-0.77259,1.31949,1.44205,0.48152,0.00279,-0.74382
13.15330,14.33396,-1.19929,1.29478,0.01834,0.02332,0.21673,-0.50195
13.29264,13.35191,-1.71757,0.71866,0.01558,0.90863,0.87411,-0.56335
12.69616,13.39117,-2.95137,1.41082,0.96698,-0.83757,-0.97327,-0.60553
13.09114,13.86517,-2.32282,1.30361,0.25436,-0.81257,0.43344,-0.35984
12.52448,13.28022,-1.36144,1.39023,0.05940,0.76957,0.17050,-0.27537
12.70819,13.86191,-1.51564,0.78630,1.12802,-0.88607,-0.49109,-0.98181
12.41855,13.99636,-0.23746,1.32716,0.75810,-0.44881,-0.31910,-0.79631
12.52986,13.32966,-1.38299,0.80872,1.06183,-0.52822,-0.22496,0.53703
12.83609,13.78555,-0.49054,1.28958,0.32021,-0.11237,0.05264,-0.53192
12.66771,14.29654,-2.14563,0.78066,0.70855,0.77461,0.92700,-0.50248
12.61208,13.71793,-0.44999,1.45246,0.97511,0.72030,0.82651,-0.28393
13.14761,13.61571,-0.61868,0.84681,0.53305,0.35142,-0.84740,-0.55364
12.96092,13.97948,-1.19779,0.83086,1.43699,-0.35038,-0.79698,-0.09227
13.10909,14.04762,-2.61050,1.40449,1.45299,-0.81127,0.75977,0.13765
12.50283,13.73043,-2.56560,1.23210,0.24133,0.93026,0.69620,0.62285
12.89129,13.45031,-1.69836,0.71559,1.41202,0.73663,-0.67336,-0.91433
12.64324,13.99162,-0.00868,0.86671,1.20469,0.22073,-0.54160,0.27350
12.82655,13.63913,-2.97695,1.23158,0.59089,-0.66198,0.76391,0.41591
12.54935,13.34567,-0.99933,1.37004,0.36009,0.12809,0.29094,-0.25035
12.55188,13.46241,-2.59535,1.03154,1.28717,0.64979,-0.21411,-0.09655
12.92007,14.26343,-1.64904,1.24205,0.78193,0.75428,0.26004,0.06439
13.02073,13.82782,-2.72504,0.98983,0.26103,-0.84994,0.17679,-0.01272
13.17565,14.11547,-2.96927,1.20468,0.06293,0.30640,0.35229,-0.55891
12.76650,13.91547,-0.21380,1.27720,1.35884,-0.56223,-0.98687,-0.92756
13.22196,13.47013,-1.82231,0.90431,1.32543,0.67288,-0.57805,0.40587
13.00301,13.51385,-1.12567,1.43451,1.48965,-0.52437,0.21643,0.50190
12.72080,14.33440,-1.71793,0.73000,0.85582,0.54536,-0.38508,-0.03096
12.44250,13.47504,-1.40206,0.86519,0.30193,-0.85973,-0.77912,-0.85087
12.49917,13.22796,-0.05382,1.47410,1.31924,-0.36120,-0.34368,0.03421
12.97334,13.54654,-0.88081,1.37304,1.34620,0.98475,0.18823,0.77516
13.11877,13.91500,-0.87357,1.25967,1.40978,0.66094,-0.33128,0.62441
12.70316,14.33076,-2.97707,1.26415,1.18976,-0.66849,0.03566,0.34098
12.78671,13.54779,-0.34291,1.34149,0.88054,-0.55143,-0.72001,0.82250
12.56363,13.96833,-1.99302,1.06798,0.64867,0.76856,-0.23114,-0.34282
13.21609,13.76798,-2.66381,1.08232,0.00740,0.88212,-0.51159,-0.98107
12.47781,13.28431,-1.75434,1.42134,0.02235,0.84896,-0.82148,-0.19746
12.66864,13.80695,-0.67571,1.43148,0.50844,-0.87785,0.21055,-0.59713
13.17045,13.49549,-2.52138,0.80925,0.64712,0.42847,0.70510,-0.33618
12.92477,13.26368,-2.12508,1.41096,0.79468,-0.13343,-0.74681,0.72230
13.20065,13.22638,-2.42595,1.39932,0.47130,-0.35079,0.15186,0.52650
12.51459,13.71339,-0.77132,1.20152,0.76201,-0.85090,0.43941,-0.85471
12.53138,13.82172,-1.13438,1.05771,0.98503,-0.78086,-0.94655,-0.62076
12.61283,14.02431,-2.41654,0.90915,0.53755,0.62808,0.18503,0.59095
13.01692,14.05484,-2.67278,1.02839,0.69704,-0.10808,0.63961,-0.67428
12.79412,13.38375,-0.38750,0.98880,0.14489,0.63676,0.60993,-0.82889
12.68760,13.32431,-0.68379,0.73541,1.49799,-0.76008,0.30854,-0.76505
12.44983,13.58771,-0.79366,1.31866,0.85467,-0.67472,-0.16118,-0.54400
12.63292,13.42530,-1.87503,0.74367,0.28803,0.46157,0.45207,-0.54144
12.88828,13.31623,-1.87237,1.02907,0.86745,-0.49494,0.44877,0.19472
12.99277,13.68451,-1.03620,1.32944,0.80573,-0.33712,-0.45119,-0.33764
12.77656,14.37784,-1.06330,0.96401,0.03571,0.48887,0.82949,0.06942
12.80705,13.26363,-1.06851,0.96530,0.77778,0.06457,-0.23993,-0.97611
12.43479,13.93392,-1.75771,0.80626,1.28239,0.46958,0.97467,-0.82296
12.96169,14.00205,-0.13857,1.17286,1.49867,0.79460,-0.40703,0.16098
13.14880,13.32134,-2.83017,1.29278,0.59416,0.03211,-0.75648,0.70165
12.59802,13.68246,-2.66351,1.17930,0.29917,0.57052,-0.09191,0.92345
12.82114,13.77124,-2.34514,0.80330,1.05332,-0.62219,-0.52646,-0.19307
12.95061,13.50116,-1.32039,1.25103,0.45815,0.88872,-0.04233,0.40088
12.89005,13.62445,-1.38593,0.96613,0.50395,-0.18013,-0.47945,0.88636
12.87025,13.66260,-2.03332,1.02124,0.56040,0.39695,0.83180,-0.13140
12.89800,14.12036,-1.63377,1.32318,0.72881,0.64015,-0.82537,0.52979
13.05397,13.80456,-1.99416,0.75821,1.37473,-0.90381,-0.72746,-0.36694
12.64059,13.40270,-1.02818,1.25020,1.48606,-0.10600,0.97696,-0.44238
12.43187,14.31458,-1.98857,0.92695,0.75247,0.09357,0.43252,-0.80123
13.04682,14.08433,-0.19344,1.09973,1.27599,-0.44886,-0.86783,-0.78230
12.81528,13.35507,-1.46300,1.07489,0.68382,0.48376,0.72914,-0.77896
12.50007,13.83709,-0.88067,1.14689,0.25686,-0.71433,0.43323,0.37562
12.65225,14.11529,-2.50636,1.42452,1.39901,-0.38896,-0.14255,0.55334
12.69812,13.42228,-1.94952,1.38438,0.73725,0.88933,-0.71928,-0.45987
13.25762,14.03429,-1.30457,0.70883,0.59064,-0.84627,0.95815,0.01942
12.50761,13.24389,-0.79051,0.84308,1.48858,-0.90239,0.84487,0.27319
12.67544,14.34861,-2.31461,1.43378,0.63239,-0.64040,0.73296,0.74208
13.01404,13.44645,-1.84921,0.95029,0.80110,0.84615,0.13393,0.30650
12.58571,13.86507,-0.75612,1.16363,1.43523,-0.51641,-0.68554,-0.00912
13.16008,13.84531,-0.13616,0.98437,0.12956,-0.40988,-0.56569,-0.75143
12.97207,13.76954,-1.31944,1.19763,0.70747,-0.37600,-0.76964,0.63836
12.97548,13.86371,-0.93607,0.98066,1.35136,-0.75041,0.42436,-0.71464
13.29793,14.38659,-1.64864,1.08036,0.35235,0.62515,0.18717,-0.86761
12.76458,13.72243,-1.03247,1.30582,0.66096,0.54417,0.31609,-0.83013
12.66452,13.98739,-2.45352,1.22999,1.41528,0.70558,0.59021,-0.81147
12.58455,13.43286,-2.32114,0.82987,1.04335,0.11182,-0.80631,0.15248
13.16655,13.20293,-1.72755,1.42052,1.18876,0.85834,-0.46062,-0.33184
12.65411,13.39010,-0.77440,1.48951,0.24104,-0.46608,0.87244,-0.26461
12.62457,13.45093,-1.09531,0.88968,1.13399,0.86019,0.99785,0.34479
12.67263,14.26545,-1.26710,1.32569,0.22569,0.33654,-0.97058,0.01741
12.92209,13.72106,-0.84231,1.34369,0.22215,0.11319,0.96682,0.86965
12.57675,13.46357,-0.58762,1.13198,0.82850,0.72061,0.91104,0.84782
13.25560,14.09256,-2.26007,0.91960,1.22841,0.02771,-0.75542,0.93393
13.17051,13.51621,-1.03872,1.41643,0.26173,0.14289,0.66833,-0.55025
12.52733,13.22285,-2.69375,0.71680,0.36229,0.32914,-0.00848,-0.81579
