# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.56267,13.93037,-2.77374,0.87161,0.77421,0.15638,-0.92233,0.46652
13.03620,14.20518,-2.20348,0.75639,0.78948,-0.08612,-0.43480,0.85973
12.73371,13.56444,-0.52573,1.40285,1.01349,-0.54424,-0.19091,-0.97104
12.41743,13.22112,-1.71298,1.38817,0.25954,-0.40857,0.65762,0.25001
13.10348,14.26543,-2.69689,1.32040,1.03076,0.87415,0.29226,0.45666
13.15988,13.97118,-0.26468,0.88169,1.49805,0.71268,0.17018,0.66102
12.55602,13.20991,-0.93480,0.89511,0.51091,0.29443,-0.64199,-0.63084
12.86242,13.72033,-2.46968,1.11023,1.27213,-0.37115,0.25252,0.19742
12.82328,13.49481,-1.86885,0.86802,1.11700,-0.38383,-0.12252,-0.93013
12.89705,14.04485,-0.07615,1.05924,1.32155,-0.43338,-0.94527,-0.05414
12.89739,14.26518,-0.35022,0.96004,0.67846,0.98815,-0.54798,-0.22811
12.51370,13.98474,-1.38838,0.77891,0.49454,0.26447,0.28521,-0.67942
12.61617,13.51116,-0.54953,0.86755,1.40200,0.45603,-0.81009,0.12443
12.71364,13.54831,-1.31637,0.95056,0.04228,0.30663,-0.78315,-0.18179
12.62898,13.50023,-1.80721,1.04612,0.49271,-0.98767,0.53169,0.87749
12.68149,13.44797,-2.85828,1.26635,0.61864,-0.85982,-0.82524,0.03108
12.62348,13.29850,-0.21070,1.08439,1.48146,0.16106,0.83857,0.66485
13.20662,14.26620,-1.30951,0.90174,0.75583,0.18931,0.48925,-0.11063
12.98057,14.11437,-2.51136,0.82138,1.16867,0.82614,0.84879,0.69577
12.85183,13.25551,-1.56073,1.28849,1.07861,0.50221,0.17864,0.89054
12.80037,13.77624,-2.27082,0.75729,0.19627,0.03062,0.90533,0.22378
12.51431,13.34937,-1.42526,0.72492,0.35244,-0.88751,0.49689,0.08479
13.22223,13.34823,-0.04677,0.97059,1.05498,0.58002,-0.80502,-0.35095
12.61250,13.65507,-2.51144,0.74609,0.36531,0.92592,-0.39825,-0.59038
12.97584,13.25875,-2.11648,1.31210,0.53796,0.04247,-0.91621,0.09370
12.55249,13.26564,-0.89337,1.12532,1.49900,-0.07520,-0.12372,0.50863
13.28886,14.02138,-2.09033,0.99014,0.56829,0.50845,-0.17238,0.51061
13.23184,14.09593,-1.36331,1.29506,0.37537,-0.74469,0.42786,-0.76044
13.26974,13.27859,-0.36852,0.95216,0.63262,-0.53974,0.39309,0.99579
12.55179,13.29794,-0.26064,1.46182,1.01128,-0.98991,0.11539,0.35191
13.16122,14.31222,-1.32769,1.12360,1.03216,-0.08554,-0.27592,-0.65050
12.90540,13.36852,-2.94463,1.41230,1.42750,0.02560,0.82184,0.92087
12.63092,13.77873,-0.07611,1.14836,0.56073,0.40667,0.23975,-0.09764
13.24525,13.62255,-1.22282,1.29059,1.47097,0.29336,0.34829,0.34004
12.80569,14.01396,-0.25531,0.94698,0.41753,-0.25331,-0.83463,-0.28934
13.09495,13.45766,-2.29723,0.90896,0.70506,0.18712,0.08187,-0.89658
12.47750,13.75552,-0.08800,1.37609,1.05881,0.75210,-0.33897,-0.46031
13.02818,14.00231,-2.97794,1.08052,0.44851,-0.94712,0.91424,-0.05683
12.49819,13.65043,-1.85294,1.08225,0.40590,0.24805,-0.64030,0.94189
12.45740,13.65269,-2.43863,1.23026,0.07604,0.26132,-0.16871,-0.13243
12.64092,13.47576,-0.70917,1.19769,1.29818,0.37719,0.16617,0.16879
12.56441,14.23971,-1.83994,1.16436,1.47788,-0.27526,-0.17135,0.99270
12.90421,14.02720,-2.71469,1.38678,1.19074,0.46528,0.53539,0.61834
12.86496,14.03261,-2.85296,0.70893,0.22025,0.62040,-0.35038,-0.23771
12.41318,13.59085,-2.24239,1.33383,0.96697,-0.77755,0.24630,-0.02568
12.41500,13.72736,-0.14384,1.14083,0.78825,-0.48554,-0.84191,-0.62940
12.86912,13.43784,-1.35704,0.76195,0.55381,-0.24369,0.86641,-0.82207
13.21578,13.37576,-2.72809,0.74835,0.58374,-0.34325,0.02194,-0.36795
13.18550,14.36108,-0.18278,1.22526,1.25536,-0.16011,-0.78182,0.77967
13.06656,14.02188,-1.60164,1.35813,0.52021,0.92868,0.08492,-0.55349
12.98841,13.26927,-1.99484,0.95652,1.20946,0.19572,0.60531,-0.54111
12.71164,14.15272,-0.71723,1.21089,0.37893,-0.05772,-0.02839,-0.89474
13.10293,13.35936,-0.37076,1.32381,0.78174,-0.29031,-0.36607,-0.84884
13.05451,13.86979,-0.39557,1.26791,0.17595,0.02041,-0.60671,0.07270
12.95451,13.85335,-2.58759,1.21905,0.62466,0.96976,0.73320,-0.09018
12.60654,13.73165,-0.37875,1.25048,0.61905,0.13497,0.15305,-0.79059
12.44579,14.15870,-1.42206,0.87511,1.42115,-0.61983,-0.97097,0.53140
12.77927,14.13623,-1.22195,1.41445,0.32952,0.73733,0.70455,-0.14104
12.69229,14.03012,-2.81059,1.13480,0.72715,-0.81426,-0.94643,-0.83808
12.64542,13.67866,-2.26409,1.39954,0.54774,0.78166,-0.64480,-0.53596
12.98265,13.27452,-2.78870,1.39149,1.22392,0.01466,0.47008,-0.01478
12.59053,13.62993,-0.80520,1.14224,0.42486,0.95168,0.41923,0.40767
12.74433,13.98627,-1.84668,1.17953,0.62072,-0.37898,0.72921,0.94854
12.61865,13.88981,-2.16324,1.14730,0.44741,-0.97517,-0.10966,-0.39375
13.24314,13.79851,-1.91185,0.76649,1.30995,0.99409,-0.92475,-0.42538
13.16430,14.05340,-1.53074,1.03181,1.45721,0.88636,0.13385,-0.72743
13.12538,13.34435,-0.72383,1.31447,1.12465,-0.57462,0.98711,-0.55876
13.19303,13.27242,-1.59538,0.81832,0.61422,-0.71614,0.02857,-0.97280
12.88968,14.38645,-1.34456,1.04185,1.20885,0.33521,-0.16663,0.16686
12.58775,13.23885,-2.47186,0.93163,1.06356,-0.50500,0.54904,0.75594
12.63802,13.30480,-1.09768,0.92725,1.44997,0.70615,-0.41162,0.46763
12.60730,14.13834,-0.74098,1.26440,0.98545,0.72979,-0.67186,0.94874
12.73063,13.22166,-0.44297,1.01615,0.37064,-0.65076,0.82372,-0.67638
12.87616,14.29805,-1.81555,1.32531,1.13740,-0.81369,0.04796,-0.46691
12.78696,14.33679,-0.38892,0.99999,1.48792,0.71274,-0.06262,0.92310
12.71516,13.89415,-1.18677,1.15674,1.35643,0.48163,-0.11951,-0.39623
12.82353,13.34089,-2.20662,1.42640,0.51938,0.61578,-0.06111,0.04894
13.27481,13.74843,-2.13809,1.40044,0.91172,0.01811,0.05823,0.39777
12.93767,13.27760,-2.07023,1.13935,0.70949,0.40187,0.99724,0.94423
12.77458,14.30395,-2.85256,1.35021,0.52706,-0.62295,0.47984,0.90850
13.23191,13.97400,-0.67718,0.85897,0.58110,-0.20597,0.81836,0.81533
12.87777,13.23582,-2.56020,0.92992,0.92434,-0.09397,0.56726,0.60852
12.84453,14.05202,-1.85948,1.04375,1.17226,0.28400,0.15737,-0.93401
12.60166,14.08349,-2.73253,1.07201,0.89728,0.56463,0.59240,-0.80316
13.15498,13.81470,-0.61016,1.47026,0.98094,-0.23670,0.00064,0.37853
12.69297,13.94131,-1.83139,0.72038,0.04198,0.77729,0.78354,0.76723
13.15157,14.10494,-0.94377,1.45208,1.38624,-0.63808,-0.83250,0.20872
12.50743,13.40496,-1.82551,0.85529,0.19432,0.02580,0.54132,-0.16605
12.76346,13.71606,-2.30602,0.93936,1.05791,0.55687,0.41603,0.89147
12.60089,13.92063,-0.18647,1.32810,1.43559,0.11153,-0.20110,-0.12504
13.11257,13.47353,-1.71468,1.45872,0.18917,-0.76931,0.10702,-0.02963
12.96963,14.03224,-0.34428,0.95590,0.14710,-0.77249,-0.76221,-0.57930
13.23318,13.66027,-1.42867,0.78593,0.98867,-0.74982,0.63813,-0.17154
12.60952,14.29506,-2.28486,0.76009,0.80970,0.14121,-0.97832,0.21012
12.51192,14.04498,-2.09536,1.40863,0.92840,-0.16662,-0.28717,0.76117
12.50140,13.47346,-1.49906,1.31697,1.41186,-0.03758,0.97257,0.20194
12.40842,13.39861,-2.17838,1.22320,0.18966,0.83262,0.15518,-0.99807
13.08333,13.87281,-2.07542,1.11763,0.46077,0.97584,0.40354,0.05937
12.79058,14.08232,-1.47628,1.46046,1.34702,-0.58620,-0.72557,-0.23372
12.51806,13.29940,-2.77361,1.44586,0.36577,-0.17534,-0.51408,0.63419
13.25066,13.93606,-0.09493,0.97157,0.64044,0.57233,0.05524,0.44999
13.17908,14.13285,-1.98057,1.20117,0.10489,0.97656,0.02098,0.88811
13.06694,13.61040,-2.27483,0.85258,0.17402,0.19523,-0.22654,0.32660
13.23382,14.26877,-2.00160,1.35882,0.55352,0.77101,0.16662,-0.25209
12.79890,13.53328,-1.78929,1.17405,0.17253,0.57196,-0.84200,-0.66137
12.89038,13.39941,-1.28254,1.02861,1.22464,-0.27399,-0.50420,0.36348
12.95665,13.88056,-0.51580,0.97538,0.11757,-0.22625,0.01131,0.57532
12.73943,14.39297,-1.50181,1.00597,0.85443,-0.10512,-0.77833,0.11682
12.53110,13.31418,-0.09779,1.30649,1.31577,-0.90396,0.95457,-0.13009
13.22867,14.02017,-0.41859,1.32694,0.60163,-0.77671,-0.46580,-0.23177
12.91265,13.60230,-1.05679,1.29597,0.04412,-0.72247,0.22404,0.42064
12.49411,13.31471,-2.07160,0.94930,0.03601,0.40493,0.92901,0.03958
12.85111,13.37509,-0.33172,1.07649,0.70297,0.13920,0.11867,-0.04141
12.62443,13.60110,-2.69491,1.21117,0.61348,-0.43080,0.35750,0.18593
12.75622,13.99408,-1.04607,1.15801,0.08554,-0.77391,-0.85667,-0.31057
12.46117,13.35223,-1.16200,0.80275,0.27911,-0.62842,-0.03577,-0.32937
13.08567,13.74631,-1.29471,0.91293,1.30385,-0.24970,-0.68705,-0.94126
12.50254,14.18530,-2.64290,1.15258,0.09237,-0.73910,0.23102,0.02154
13.10914,14.08277,-1.40742,1.41629,1.16145,0.05035,-0.34695,0.74023
13.02204,14.01447,-0.68760,1.17903,0.11784,0.08129,0.16874,0.90452
13.22682,13.34681,-2.91370,1.48794,0.94091,-0.62635,-0.01345,-0.41386
12.70000,13.90379,-1.01606,1.27597,0.71863,-0.39645,-0.78707,0.90076
12.84797,13.66108,-2.08137,1.15665,0.16585,0.09748,-0.32825,0.33459
13.01533,13.93677,-0.65601,1.20730,0.11551,0.41618,-0.67819,-0.17800
12.70378,14.03242,-1.61274,1.49061,1.14748,0.19634,0.92446,0.27896
12.51571,13.46643,-0.34673,1.33323,0.78961,-0.44764,-0.42248,-0.60331
13.14013,14.34361,-0.82408,1.14379,0.88866,0.83660,-0.51241,-0.20292
12.62856,13.74402,-0.89198,1.25286,1.40010,0.21508,-0.57254,-0.70416
12.62147,13.47621,-0.17534,0.71591,1.37583,0.69950,0.24693,-0.71165
12.97053,14.20790,-1.43398,1.14622,1.02020,-0.87070,-0.99846,0.45642
12.65963,13.48047,-2.34429,1.40021,0.27527,0.78264,0.69741,0.64247
13.00680,13.99904,-1.78479,1.30401,0.75302,-0.80091,0.84574,-0.49386
13.04281,13.21841,-2.28229,0.80239,0.98587,-0.04830,0.33109,0.77685
12.59511,14.16274,-0.38772,0.84370,0.69099,-0.88316,-0.76892,-0.87839
13.28321,13.43535,-1.99575,0.70140,1.05820,-0.09660,-0.77054,-0.76685
12.94639,14.24692,-0.31393,1.01590,0.42631,0.09592,-0.56179,0.63122
12.84326,13.31560,-0.48260,0.76198,0.32054,0.10757,-0.68140,0.10462
12.64305,13.34693,-2.27590,1.42859,1.11515,0.60887,-0.86677,-0.29971
12.84695,14.37949,-0.87403,0.98659,0.78955,-0.91242,0.57593,0.34697
13.28527,14.04998,-2.61937,0.97137,1.01019,0.09539,0.54026,-0.58961
12.47561,13.76653,-2.70380,0.73315,0.59072,0.43147,-0.93910,-0.19484
12.40756,13.77804,-0.94619,1.25331,1.24315,-0.63936,0.01168,0.67595
12.74867,13.74814,-0.24570,1.09140,1.08615,0.71336,0.08031,-0.33049
13.14054,13.47741,-0.74806,1.42741,0.88910,-0.05318,0.95491,-0.00976
13.12098,13.92997,-2.92044,0.71115,1.34412,0.52323,0.43591,0.50612
12.58919,13.96001,-2.07183,1.37475,0.56349,-0.71212,-0.13804,-0.89883
12.78327,13.63469,-2.15934,0.85086,1.35541,0.49431,0.99780,0.04055
13.18427,13.59197,-1.29937,0.70238,0.96781,0.91243,0.13274,-0.61173
13.20820,14.03753,-1.32359,1.40571,0.37342,-0.20321,0.50948,0.44862
12.91446,13.80422,-0.20439,0.86400,0.32587,0.62972,0.22665,-0.49204
13.03218,13.65762,-1.59056,1.49072,0.15328,0.13450,-0.06024,-0.86072
12.43126,13.25727,-1.29410,1.33577,0.08673,0.03523,0.31067,0.96793
13.18505,13.21200,-0.97252,0.93790,1.49528,-0.20621,-0.34865,-0.20927
13.16012,13.49866,-1.89287,0.81102,0.44754,-0.68816,-0.45747,-0.10928
12.63217,13.61315,-1.93798,1.32695,0.11602,-0.66331,-0.18655,0.77898
12.84031,13.51053,-1.95422,1.35430,1.44876,0.77898,-0.99825,-0.27478
12.82910,13.99058,-2.56134,0.76050,0.45425,-0.87099,0.71261,-0.36097
13.10446,13.62494,-1.58148,1.02498,0.25210,0.24469,0.36521,0.54326
12.68285,13.65304,-0.18955,1.17050,1.41936,-0.88691,-0.41549,-0.23049
12.80716,13.38917,-2.89080,1.43265,0.66556,-0.41163,-0.59456,-0.50214
12.43952,13.84805,-1.21311,1.06079,0.50959,0.30307,0.20187,-0.86498
12.76783,13.23171,-1.31989,1.46277,1.09372,0.29089,0.16364,0.23251
13.15147,13.82716,-0.75667,1.25937,0.18273,0.58354,-0.96434,-0.33923
12.99292,13.26083,-1.30291,1.36599,0.45529,0.28556,-0.06235,0.15829
13.03801,14.38410,-0.02445,1.23264,0.20089,0.00532,0.05854,-0.56066
12.57933,13.20962,-1.03979,1.16258,0.46214,-0.75432,0.16002,-0.19891
12.57744,13.93292,-2.10569,0.90743,0.76583,-0.49871,-0.66791,0.58919
12.93722,14.15998,-2.29706,1.31331,0.74664,-0.29582,0.90134,0.46733
12.78741,13.81775,-2.02800,1.45151,0.58212,-0.30966,0.88470,-0.71256
12.59242,13.41163,-1.96446,1.41431,1.09867,0.77114,0.86836,0.59016
12.84553,14.15845,-2.03725,0.80417,0.86224,-0.60409,0.15896,-0.17722
12.52148,13.63266,-2.41925,1.12217,0.74452,-0.56750,0.92770,-0.60253
12.54970,14.28155,-2.57906,1.46444,1.13435,-0.29883,-0.49343,0.24430
13.18057,13.59007,-2.81371,1.07851,0.40146,-0.73719,0.16294,-0.80877
12.78029,13.21989,-0.57265,1.43608,1.31516,0.20765,-0.29348,0.27390
13.03026,13.24865,-1.72108,0.82739,1.34218,-0.80981,-0.72032,0.48632
12.60070,14.29742,-1.73617,0.70886,0.20265,0.57201,-0.52473,-0.73807
13.07452,13.90759,-0.05905,1.25708,1.40486,0.77054,0.73004,0.08550
13.07715,13.85380,-0.24109,0.82879,0.04144,-0.40010,0.83809,-0.33203
12.67479,13.79504,-0.57755,1.05698,1.32937,-0.47102,0.43604,-0.56170
12.76819,13.90823,-0.82712,1.12747,0.28407,-0.41278,-0.24100,-0.67514
13.28510,13.91500,-2.47617,0.95240,0.29217,-0.14633,0.93542,-0.44356
12.43068,14.25583,-0.98328,0.78619,0.88658,0.47655,-0.24194,0.84493
12.67493,13.60983,-2.07311,1.04226,1.40001,0.32598,-0.36253,-0.49165
12.52286,13.27321,-1.84325,1.48323,0.34234,0.55230,0.35754,-0.07976
12.74784,13.34351,-0.27780,1.10109,1.18718,-0.53807,-0.31112,0.15947
12.47563,14.35468,-1.96694,1.12953,1.38205,0.60039,0.43851,0.42897
12.60534,14.28201,-2.96555,1.14115,0.68651,0.98704,0.74127,0.70187
13.09095,13.29259,-1.90029,1.24502,0.33984,0.49377,0.82956,-0.13983
12.66657,13.75910,-1.03337,1.06528,0.14717,-0.72418,0.96966,-0.65671
12.42305,13.38872,-0.15076,1.46954,0.93488,0.94532,0.70405,0.43458
12.80349,13.23174,-2.69642,0.98474,0.25958,-0.69904,-0.49633,-0.32301
12.47892,13.52199,-0.90506,1.37279,0.97993,0.18443,0.89091,-0.45481
12.77423,13.75747,-2.46406,1.09685,0.95240,0.54324,-0.05553,0.13891
12.84412,13.60762,-1.23570,1.14677,0.66574,0.20180,0.21767,0.08188
12.42870,14.27562,-0.30405,1.41400,0.24437,0.75410,0.14857,0.51574
12.63285,13.77960,-2.23299,1.40709,0.17555,-0.59576,-0.60329,-0.33142
12.90768,13.48667,-2.21731,1.26699,0.30365,-0.26863,-0.30043,0.70471
12.51215,13.89598,-1.48959,1.39733,1.18815,0.42385,-0.56986,-0.70299
12.85659,13.70681,-1.20449,0.84195,0.06816,-0.56082,0.83831,0.18358
12.92279,14.28957,-1.96718,1.11743,0.90697,0.99646,0.31123,-0.60719
12.52959,13.23445,-0.55472,1.34728,0.17569,0.95822,0.72600,-0.52082
13.00397,13.88152,-0.44432,1.08966,0.08028,-0.13897,0.53343,0.46714
12.54424,14.18489,-0.95171,1.22173,0.07827,0.81975,-0.43319,-0.94239
12.86535,13.42875,-1.24977,0.79308,0.68907,-0.65831,0.99662,0.44489
12.49667,14.00572,-2.92385,0.82825,0.89337,0.04907,-0.25443,0.82510
12.62239,14.26450,-2.44273,1.10935,1.33787,-0.43621,-0.53200,-0.55316
12.54241,14.05238,-2.20898,1.20207,0.68436,-0.38346,0.62469,0.70733
12.59638,13.23186,-0.04320,1.31203,0.04485,-0.01631,-0.07916,0.89030
12.48678,14.18721,-2.34424,1.05338,0.77401,-0.31775,0.99296,-0.56326
12.76133,13.80649,-0.33519,0.95862,1.35164,0.40154,0.45769,0.57166
13.27122,14.25954,-1.31291,1.13361,0.85787,0.76177,-0.04648,-0.20385
12.62189,14.05785,-0.74191,1.49428,0.97768,0.15699,-0.42772,-0.75592
12.98398,13.57420,-2.28946,1.29215,0.11177,0.29285,-0.74722,0.87738
12.96828,13.38091,-1.14580,1.01748,0.79205,-0.18972,0.12142,0.83249
12.45129,13.96629,-1.22746,1.47382,0.47229,-0.17150,-0.97461,-0.45901
12.88788,13.27641,-0.49590,0.97031,0.43011,-0.24881,-0.92324,-0.76296
12.72191,13.88230,-2.08730,1.24265,1.07885,-0.71774,0.67386,-0.41579
13.17998,14.05628,-0.78655,1.46433,0.21533,-0.55965,0.05675,-0.63432
12.55875,14.24855,-1.36629,0.98397,0.56340,0.36897,0.90432,-0.09748
12.68520,13.83120,-2.03722,0.87104,0.80804,0.31372,-0.35512,-0.11699
12.62901,14.32430,-2.14581,1.45402,1.38365,0.69507,0.82755,-0.76666
12.76113,13.49247,-2.63379,0.96776,0.68074,-0.22106,-0.59677,0.27921
13.02353,13.23098,-2.67513,1.06671,0.90213,-0.13643,-0.00790,-0.96186
13.23733,13.95193,-2.81892,0.85564,0.55633,-0.33259,0.13539,0.48751
12.72194,13.63392,-1.33912,0.93929,1.12270,-0.15908,-0.22098,-0.36909
13.22378,14.32797,-0.05998,1.13745,0.55386,-0.74203,-0.79443,-0.06717
13.11976,14.16841,-2.70368,0.76899,1.31253,0.87859,-0.42607,0.72270
12.87939,14.24466,-1.15814,1.33070,0.58005,-0.11035,-0.52942,-0.02109
12.40959,13.41063,-0.21325,0.87241,1.31374,-0.16018,-0.50347,0.43058
12.56044,13.36174,-1.54876,1.31516,1.17022,-0.26630,0.39111,0.20400
12.75911,13.99415,-1.85631,1.10248,0.36616,0.87443,0.48159,-0.97353
12.54271,13.75229,-1.45568,0.86853,0.39572,0.46119,-0.26143,0.85125
12.49263,13.77138,-0.58330,1.13727,0.27379,0.74091,-0.11160,0.83652
12.46872,13.57685,-0.16437,1.18011,1.29343,-0.00525,0.54608,-0.10971
12.91989,14.29947,-1.11412,0.78705,0.74044,0.20116,0.61615,0.97564
13.20495,14.24943,-2.07900,1.28358,1.01147,0.94796,0.58362,-0.28327
12.45070,13.24589,-0.04184,0.79657,0.34989,0.05797,-0.86358,0.49172
12.73511,13.51873,-0.98859,1.00835,0.16926,-0.65595,0.86569,0.86663
12.97838,13.82052,-2.57617,1.41957,0.61130,-0.83464,0.48300,0.41676
13.26308,14.38669,-0.36296,1.12582,1.43817,-0.80222,-0.63707,0.62192
12.44899,13.25061,-0.59072,1.20696,0.00105,-0.63390,0.56033,-0.53665
12.97163,13.46665,-1.54469,1.38616,0.84670,-0.55708,-0.48732,0.72920
12.86087,13.62538,-0.87487,1.39945,0.83536,0.08524,0.99670,0.64057
12.69610,14.32789,-2.45499,1.13586,0.74777,0.91946,-0.08593,0.71304
13.26041,13.54689,-2.05392,0.97114,0.93022,0.76898,-0.93994,-0.81437
12.91484,13.51189,-2.85575,1.38890,0.25297,0.03008,0.35559,-0.31883
12.82775,13.91078,-0.17538,0.94933,0.45016,-0.41331,0.08220,-0.37122
13.12269,13.65290,-0.84452,1.46227,1.04254,0.88795,0.93862,0.15525
12.91782,13.79172,-1.26389,0.83413,0.79912,-0.49290,0.19444,-0.10155
12.53085,13.89870,-2.93403,0.91281,0.54661,0.11977,-0.15933,-0.51004
13.09064,13.89055,-2.69169,1.33316,0.87108,-0.80555,0.76595,-0.62773
12.67601,13.95701,-1.93282,0.74683,0.32682,0.02944,-0.55411,-0.04531
12.94773,13.64910,-0.21828,1.26616,0.11816,0.76366,0.86773,-0.10856
12.60000,14.05563,-2.04895,1.44873,0.40677,0.15910,-0.67015,0.13130
12.75958,14.34721,-0.13791,1.47101,1.43804,-0.41120,-0.00196,-0.64219
12.78152,13.75855,-1.12286,0.83707,0.54466,-0.80909,0.85188,-0.97744
13.16034,13.54884,-2.83563,0.80150,0.48131,0.12662,0.62726,-0.10850
12.42745,13.53944,-1.59120,1.22867,1.36794,0.16377,-0.18925,-0.46502
12.59706,14.24641,-1.72078,1.28473,1.09543,-0.62315,0.17262,0.75171
12.52875,14.19979,-1.70219,1.21614,0.36096,0.23015,-0.42938,-0.13796
13.12533,13.63740,-2.99793,1.20013,0.45123,0.07139,-0.26427,-0.42092
12.98863,13.84478,-0.79501,0.89440,0.39808,-0.30366,-0.93829,-0.90711
12.62969,13.87023,-2.18993,1.26248,1.28078,-0.90706,-0.75741,-0.46642
12.75178,13.29341,-0.84371,0.70648,0.24579,0.41183,0.88511,-0.20418
12.73745,13.84661,-1.02102,0.98559,0.83145,-0.18341,-0.01062,0.52811
13.25250,13.63096,-2.75703,0.75592,0.81859,0.05065,0.36978,-0.35977
13.01962,14.13438,-1.04203,1.05460,1.20116,0.30331,-0.37813,-0.79511
12.84706,14.13509,-1.61364,0.83571,0.91363,0.31722,-0.90222,0.42843
12.43926,13.49185,-0.07572,0.97535,1.47738,0.71215,-0.75370,0.60825
12.51473,13.95471,-2.06353,0.75296,1.34177,-0.66518,-0.26666,-0.59396
12.90406,13.92877,-2.72973,0.75525,0.43754,-0.55560,-0.09144,-0.10648
13.14226,14.10652,-2.24731,0.79975,1.27511,-0.92880,0.94033,0.44696
12.81675,13.91433,-1.28944,1.29005,0.49214,-0.49962,-0.71680,0.73779
12.76599,13.29526,-2.15016,1.00964,0.28901,-0.59392,0.51764,0.72616
13.16760,14.33706,-1.23008,0.98019,0.01797,-0.78584,0.88325,-0.56519
12.62371,13.45589,-1.75211,1.28540,0.49183,0.19857,0.02429,-0.04251
12.49590,13.24494,-1.66043,0.70852,1.35055,-0.24222,-0.37150,0.76247
12.72250,13.34726,-1.01874,1.27198,1.22830,0.95886,0.73805,-0.67110
13.08092,13.73162,-1.66669,1.08870,0.78463,0.03403,-0.32384,0.56312
12.90170,14.05485,-0.40086,0.98331,0.52072,0.46928,-0.39124,-0.74697
13.08352,13.84900,-1.96662,1.04641,1.24745,-0.35051,0.67014,-0.38465
13.20085,13.98225,-0.78450,1.28194,0.67052,0.29846,0.93300,-0.15227
12.76147,14.30585,-1.04287,1.43912,0.18723,0.35429,-0.67716,0.25264
13.28674,13.92653,-0.62025,0.90451,0.67727,0.78624,-0.94095,0.96808
12.58409,13.41928,-0.20270,1.18315,1.09387,0.53127,-0.82828,0.72185
12.56314,13.98514,-2.87467,1.37906,1.38254,0.04546,-0.27205,0.94784
12.84806,13.74736,-1.35689,1.27567,0.60607,0.60162,0.62256,0.35071
12.96493,13.26154,-2.71124,0.93875,0.68389,0.96635,-0.46869,-0.80975
12.60528,13.38727,-2.53583,1.22281,0.06078,-0.84762,0.03658,0.18788
12.90530,14.02554,-2.13194,1.12172,0.25372,-0.17212,-0.89327,0.16815
12.51797,14.27135,-0.98499,1.21139,1.48328,-0.16437,0.17049,0.48699
13.27795,13.81274,-1.21463,1.19828,0.46444,-0.22374,-0.48479,0.29131
12.91335,13.79144,-0.53907,0.74700,0.52670,0.94644,0.61915,0.97148
12.74636,14.27263,-1.66539,1.29410,1.33466,0.46868,0.06144,0.05828
12.75536,13.75690,-0.90097,1.31544,0.37947,-0.17444,-0.59352,0.46574
12.52398,13.23465,-2.45827,0.93938,0.29814,-0.47767,-0.46422,-0.38205
12.74171,13.26766,-1.86659,1.13133,0.73417,0.09673,-0.75038,-0.04616
13.13460,14.12242,-2.18246,1.15099,1.34161,-0.76971,0.96691,0.95102
12.70547,13.68936,-0.79995,1.11851,0.76857,0.59920,-0.05404,-0.90611
12.82035,13.44179,-1.94882,1.39351,0.90708,-0.08792,0.76039,-0.08108
12.75784,13.46149,-0.45556,0.86445,1.41668,-0.60847,0.09500,-0.14315
12.99221,13.78730,-2.43009,1.46934,1.01810,0.57332,0.41005,0.26903
13.12078,14.07427,-1.80035,0.91013,0.15558,-0.97979,0.08782,-0.96747
12.90179,14.34218,-0.68829,1.21161,1.33892,-0.26960,0.91139,-0.62909
12.97429,13.79845,-0.26026,1.43849,1.12832,0.95612,-0.76442,-0.27495
13.05816,13.38804,-2.30821,1.22011,0.53611,-0.49807,-0.50247,-0.57137
13.19198,13.60734,-0.48253,1.28734,1.48053,0.73997,0.86972,0.37919
12.45943,14.10428,-0.79134,1.01487,0.43114,-0.17489,-0.93929,0.73792
12.83879,13.64880,-2.75682,0.75141,0.69120,-0.97075,0.62995,0.76166
12.80919,13.55827,-2.10598,0.77277,1.15211,0.41014,0.17371,-0.62452
12.57214,14.05925,-1.36976,1.38450,0.22898,-0.16925,0.01264,-0.10853
12.98621,14.14675,-0.14288,0.95493,1.37812,0.58343,-0.27675,0.58681
12.60471,14.35535,-2.77900,0.84216,0.31378,-0.53939,0.11465,0.01939
12.72715,13.53570,-2.97041,0.94181,1.40598,0.24383,-0.30986,-0.46342
12.86624,13.73611,-1.13553,1.27708,0.88636,-0.62111,0.00345,-0.61685
12.98519,13.61629,-1.45416,0.72243,1.06222,-0.72652,-0.00698,-0.24563
12.55845,13.98224,-1.36955,1.01125,0.14765,0.63383,-0.11816,0.11276
13.28395,14.20181,-1.07707,1.28156,0.29212,0.04417,0.37597,0.70813
13.00485,13.96962,-1.29033,1.16929,0.75993,0.05263,-0.80168,-0.78355
12.61252,14.26266,-0.52254,0.94790,0.05847,-0.81856,0.83483,-0.04578
13.18357,13.45475,-0.63776,1.47453,0.52289,-0.84352,-0.18914,0.02616
12.68496,14.22474,-0.15538,0.93164,0.17279,0.84550,-0.16037,0.43963
12.92168,13.53427,-1.86877,0.91321,0.40695,0.30198,0.96192,-0.75689
12.54449,13.87757,-1.26241,1.23016,0.31950,-0.31287,0.24664,-0.15912
13.25384,13.33014,-1.25434,0.85065,1.37938,0.18917,-0.24752,-0.75422
12.47989,13.49437,-2.08865,1.08203,0.25517,-0.55954,0.50246,-0.07045
13.02382,13.49316,-1.55866,1.44474,1.23851,-0.54041,0.10422,-0.10444
