# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.73002,13.81072,-1.15686,1.05245,0.58553,-0.90469,0.88104,-0.30412
13.10364,14.29861,-2.17577,1.34254,1.37615,0.32037,0.38590,-0.03996
13.16263,13.36592,-2.46975,0.72549,1.38100,0.30440,-0.01680,-0.30363
13.15866,13.58587,-1.28947,0.98630,0.95953,0.91902,0.09517,0.16772
12.84889,13.94666,-2.66721,0.94991,0.42553,-0.83090,-0.60140,-0.52265
12.54972,14.04544,-1.11330,0.71826,0.60131,0.21440,-0.49440,0.01040
12.91930,14.29269,-2.04134,1.18999,1.43761,0.41607,0.59936,0.42673
12.86341,13.89596,-2.53686,1.31529,1.22451,0.66999,-0.64239,0.72504
12.74125,14.29412,-2.66201,1.23081,0.94320,0.52854,0.49068,-0.73484
12.50855,13.66615,-1.57605,1.06041,0.44791,0.28332,-0.78515,-0.20999
12.85782,13.33035,-2.79421,0.89423,1.36114,-0.17295,-0.30935,-0.30928
13.24925,13.35221,-0.73277,1.24565,0.33863,0.87381,-0.09038,0.62716
12.48080,13.71904,-1.35384,1.32530,0.23862,0.32870,-0.65505,-0.57866
13.06972,13.39859,-1.56205,1.40694,0.99832,-0.65786,-0.01249,-0.09427
12.78884,13.87788,-2.08666,0.89377,1.19344,0.21787,-0.27832,0.95449
13.29917,13.84822,-1.22428,1.48912,0.00024,0.44970,-0.48101,0.23908
13.09171,13.31844,-2.23387,1.47176,0.30056,-0.94514,-0.06723,-0.10081
12.78636,13.89430,-1.33463,0.90120,0.09125,-0.04051,0.53686,0.36674
12.96852,13.87186,-2.25942,0.90584,1.23784,0.47829,-0.19187,0.36996
12.72609,13.90835,-1.29946,1.30771,1.38700,0.07498,0.10632,0.40308
13.13370,14.18523,-0.83322,0.96461,0.46983,-0.53648,0.56190,-0.21875
12.93838,13.38601,-2.71786,1.15449,0.52731,0.05928,-0.49559,-0.93583
12.73849,13.84054,-1.44145,1.42249,0.57494,-0.68691,-0.20547,0.32411
13.16969,14.10130,-1.60916,1.05340,1.19688,-0.85573,-0.11567,0.95933
13.12423,13.22392,-1.57879,0.90612,0.53218,-0.20689,-0.92642,-0.32085
13.18401,13.83210,-2.44312,0.85972,0.09545,0.48107,-0.47826,0.48600
12.56315,13.38908,-2.55127,1.26833,1.23140,0.96395,0.91753,0.14866
12.88728,13.22725,-1.32422,1.04542,0.95994,0.21774,-0.09974,0.34253
12.40464,13.56464,-1.27049,0.76059,0.27097,-0.50243,0.17298,-0.41372
12.52231,14.15080,-1.28387,0.87042,1.30258,0.28372,0.38282,0.60171
12.78525,13.55856,-1.83622,1.46724,1.07542,0.86820,-0.68875,0.90771
13.03371,14.06722,-1.73122,1.32126,0.48647,0.53439,-0.69054,0.20233
12.87253,13.21374,-1.95639,1.35259,0.35594,0.35213,0.99696,-0.94120
13.16853,14.20058,-1.85616,0.74302,0.97711,-0.82693,0.31592,0.12282
13.28125,13.34019,-1.81051,1.40260,0.14703,0.76716,-0.52960,-0.00678
12.64269,14.08746,-0.56148,1.01062,1.26928,0.22585,0.48579,-0.36846
12.51532,13.69820,-0.52018,1.21053,0.25038,-0.95415,-0.21859,0.84671
12.51244,13.73668,-1.13353,1.11651,0.31432,0.26991,0.41788,0.55910
13.23681,13.23206,-1.55296,1.23391,0.80793,-0.16348,-0.24457,-0.57407
12.66519,13.93884,-2.40688,0.89186,0.24028,-0.97250,-0.49061,0.44481
12.48516,14.16432,-1.52415,0.75360,0.80734,-0.42240,-0.27244,0.20392
12.83932,14.05371,-2.47693,1.30001,0.22409,0.42544,-0.59607,0.30909
13.15090,13.97845,-2.94660,1.43134,0.52256,0.98459,-0.60657,-0.32851
13.07507,13.50176,-0.51272,1.22868,0.20672,-0.48023,-0.11897,0.79071
13.24228,13.48963,-1.70157,1.39667,0.63055,0.04367,0.58306,0.65373
12.85825,13.45692,-1.49803,0.76263,1.28459,0.34394,-0.45472,-0.60345
13.28520,13.71878,-2.19982,1.11223,0.17856,0.44987,-0.94922,0.31061
12.45910,14.36503,-1.11111,1.02817,0.35332,-0.95796,0.51801,0.84201
12.99655,13.92788,-0.20552,0.88239,0.41985,0.90044,0.58189,0.58457
12.70344,13.23851,-2.39841,1.02448,1.19647,0.57448,-0.82044,0.08059
12.44734,13.79031,-0.29787,1.33446,0.85598,-0.90085,-0.90190,-0.49131
13.17204,13.56099,-2.41536,1.09441,0.46835,-0.28447,0.59574,0.16610
12.93237,13.85063,-1.41885,1.24356,0.47108,0.92586,0.75474,-0.95591
12.82544,13.44527,-2.57507,1.34484,0.08411,-0.00511,0.00860,0.81126
13.26362,14.07358,-2.48606,1.15346,0.19439,-0.29537,0.81781,-0.99013
12.69331,13.25500,-0.06115,1.21664,0.43270,0.64417,-0.92043,-0.65033
13.16805,14.13874,-2.99831,1.32284,0.06072,0.59211,-0.43801,-0.54783
13.12431,14.03574,-2.35369,1.18086,1.03962,0.93039,0.78548,-0.82852
13.06368,14.27452,-2.25602,0.91248,0.31944,-0.57052,-0.06703,-0.33548
12.78984,13.39335,-0.67191,1.41437,0.67696,0.89599,0.53422,-0.87452
12.81023,13.62646,-2.37565,1.00944,0.86255,-0.19669,-0.05717,-0.77813
12.81341,13.79864,-1.63854,0.81659,1.36670,-0.00476,0.97954,0.79029
12.58194,14.04667,-1.02052,1.13226,1.25093,0.85507,0.11939,0.99396
12.94979,13.55043,-1.06379,1.06547,1.05590,0.89847,-0.50658,0.99712
12.58759,14.17415,-0.19893,1.22099,0.45592,0.95594,0.65512,0.21999
12.81069,13.76520,-1.67318,0.87432,0.64288,0.80125,0.45279,-0.40160
12.99185,13.20434,-1.41745,1.19423,0.19809,-0.83159,0.08454,-0.18372
13.26265,13.39787,-0.64668,1.09820,1.21552,0.95620,0.27188,0.39190
12.60929,13.36770,-1.22862,0.83856,1.40618,-0.98751,0.76831,-0.53510
12.42244,13.56371,-2.59894,1.25217,0.05645,-0.25434,-0.92094,-0.84596
12.67468,13.91461,-0.73150,0.82233,0.36646,-0.51846,0.53347,-0.94207
12.49854,14.00157,-2.37658,1.02499,0.17011,-0.21350,-0.48414,-0.98660
12.49402,13.97484,-2.47736,0.70193,1.37701,-0.26056,0.26600,-0.45648
12.77590,13.25408,-1.66742,1.47861,0.54557,-0.76906,0.98438,0.17201
12.57777,13.34947,-1.86941,1.01557,1.18431,0.28012,0.24194,-0.60321
12.52232,14.00042,-1.43212,0.92258,0.90268,-0.38858,-0.35998,0.88347
12.87387,13.78898,-0.03261,0.72939,0.76393,-0.75394,0.55507,0.06701
12.76308,13.43429,-0.77195,1.21739,0.29272,-0.75015,-0.84545,-0.85478
12.49205,13.37156,-2.19379,0.78979,0.26485,0.16914,0.44282,-0.45531
13.16329,14.04400,-2.37168,0.79606,0.85858,-0.88698,-0.76346,0.46482
13.16802,14.03970,-2.21135,1.14788,0.04955,-0.60584,0.27311,0.53517
13.29537,14.31877,-2.84861,1.14482,1.31814,-0.31719,-0.77353,-0.61349
12.96024,14.12954,-2.19491,1.27249,1.48226,-0.26747,-0.96861,-0.74128
12.98075,13.28421,-1.72172,0.80878,1.37443,-0.74486,-0.43859,-0.29630
12.84305,13.41164,-0.43708,1.20301,0.87619,-0.62825,0.79505,-0.70051
12.88612,14.23571,-0.42884,0.87040,0.04191,-0.56864,-0.12143,-0.59776
12.45218,13.34678,-1.80975,0.88018,0.01668,0.11949,0.37344,0.22623
12.51708,13.66672,-1.05795,1.12797,0.48262,-0.01600,0.79838,-0.07666
12.61864,13.46972,-2.70514,1.16348,0.21715,-0.41170,0.23926,-0.22007
13.23936,13.75418,-2.57451,1.33220,0.76045,0.64034,-0.43362,0.18910
13.16691,14.14498,-2.10699,0.95698,1.14099,-0.43534,-0.68174,0.52487
12.95903,13.31102,-2.92545,0.94995,0.35862,-0.22474,-0.33549,-0.99784
12.77417,13.84640,-0.42463,1.07150,0.66385,0.45021,0.32317,-0.29596
13.28072,14.17291,-0.24234,1.49076,0.62198,0.24565,-0.41066,-0.89575
12.94964,14.02224,-0.68675,0.77629,1.00398,0.09101,-0.76418,0.35056
12.66149,14.21241,-2.49864,0.80833,0.46985,0.49910,-0.43796,-0.49433
13.29878,13.74480,-2.12637,1.08925,0.88272,0.98431,0.62843,-0.82085
12.43797,13.32635,-2.60655,1.11973,0.91231,0.13406,0.28488,-0.80825
13.00861,14.08436,-1.26901,1.05717,0.35740,0.10622,0.85611,-0.98826
12.90973,13.71075,-2.28906,1.25760,0.01135,-0.14144,-0.95647,-0.51553
13.06377,13.27993,-1.60987,1.24111,1.22944,-0.63933,0.10170,0.78976
13.01482,14.13932,-0.77066,0.87069,0.89637,0.27643,0.82201,-0.31502
12.66575,14.37971,-2.03752,0.88005,0.63753,-0.47377,-0.15772,0.97945
13.17022,14.36149,-1.59665,1.01371,0.51973,-0.58514,0.52715,-0.59923
12.71124,14.04978,-1.23455,1.23672,0.82259,-0.83722,0.90784,-0.30575
12.44429,14.14592,-1.23374,0.71775,0.13976,-0.51516,0.99868,0.45015
12.88076,13.95360,-1.46378,1.03029,0.17810,0.03676,0.99013,0.80450
12.84493,13.81159,-0.38191,1.31665,0.81842,-0.88153,0.29584,0.79688
13.07518,13.46729,-1.18166,1.28326,0.26271,-0.25811,-0.60298,-0.56218
12.58042,13.92568,-0.13245,1.38266,1.44335,-0.05043,0.52329,0.35420
13.02730,13.37675,-1.84361,0.81698,0.14761,0.73203,-0.72337,-0.76713
13.22992,14.39659,-0.85248,0.70652,0.90074,-0.37764,0.59420,-0.59616
13.15525,14.21672,-0.25892,0.71103,1.14332,-0.04486,-0.12964,-0.20618
12.57884,13.48702,-0.91965,1.36688,0.19153,-0.15636,0.95697,-0.44578
13.18030,14.39135,-2.39486,1.47507,1.00910,-0.41373,-0.32266,-0.44388
13.08832,13.77867,-2.29912,0.93523,1.32646,-0.48803,0.19684,-0.61797
12.88960,14.32252,-2.75663,1.47645,0.91818,0.80980,-0.26807,0.65662
12.65194,13.90468,-2.83600,1.45185,1.11810,-0.87052,-0.56902,-0.99564
13.00097,13.22405,-1.10072,0.73012,0.15452,-0.81371,0.23466,0.61698
12.70826,13.58514,-2.77156,1.44223,0.75684,-0.38844,0.53993,0.80111
12.86270,14.11244,-0.02736,1.48341,1.21710,0.23565,-0.99857,-0.43036
13.25757,13.65327,-0.16971,0.79585,0.19596,-0.74294,-0.63274,-0.06954
13.05136,13.60139,-0.18074,0.76154,1.35271,0.71698,-0.37377,-0.59900
13.02662,13.51859,-0.75149,1.49921,1.29493,0.17376,-0.98422,0.33097
12.86031,14.26014,-2.85803,1.02470,0.24682,0.66116,-0.72140,-0.21119
12.66837,13.21079,-1.65525,0.73774,1.10746,0.82472,0.43022,-0.41244
12.43644,13.71421,-1.97619,0.73952,0.40549,0.37754,-0.50117,0.43934
12.87481,14.19230,-0.09149,1.41029,0.77645,0.64549,0.37250,0.62677
12.74901,14.23261,-0.81431,0.77583,0.65975,0.48299,-0.49234,-0.51078
13.20342,13.29697,-1.43396,0.97501,1.32986,-0.64679,0.18299,0.54514
12.43208,13.51293,-1.72920,1.37065,1.06100,-0.32434,-0.21650,0.07092
13.10220,13.97516,-0.04173,1.02145,0.94022,-0.95397,0.78884,0.55317
12.56145,13.67528,-1.43042,0.75105,0.46567,-0.98413,-0.69670,0.25656
13.00937,13.85198,-1.26650,0.78333,1.15386,0.46134,0.01675,0.29572
13.05010,13.66985,-2.08868,0.77227,1.12961,-0.79602,-0.36216,0.68148
12.46134,14.18424,-0.91686,1.16364,0.25154,0.04043,0.19130,0.64904
12.92400,13.40811,-2.00095,1.18101,0.05641,0.49823,0.19208,0.83528
12.45790,13.64828,-0.45806,1.42007,0.54962,-0.45787,0.81450,-0.04165
12.85867,14.35266,-2.18120,0.76601,0.67121,0.99550,0.82491,0.78726
12.72318,14.36660,-1.72023,0.75914,0.23607,-0.08881,0.05483,0.32671
13.28950,13.52365,-0.02870,1.39725,0.69825,0.61190,-0.34167,-0.52318
13.20576,14.29580,-0.25668,1.03826,0.07295,-0.36420,-0.06912,0.48745
12.75625,14.05367,-2.32860,0.72941,1.15237,0.04319,0.02968,0.18529
13.11490,13.23248,-0.24472,1.42507,0.79865,0.70102,0.52216,-0.29243
12.73166,13.88278,-1.20336,1.49296,1.45139,0.64115,-0.19226,0.52436
13.08125,13.62043,-1.60560,1.32455,0.76513,0.58615,-0.99635,-0.60371
13.14018,13.58057,-1.52909,0.81141,0.94337,-0.23137,-0.23119,0.14593
12.40069,14.26977,-2.17429,0.90799,0.40650,0.52711,0.18602,-0.78900
12.57430,13.55062,-0.20871,0.75073,1.31626,0.78369,0.55934,-0.79189
13.26312,13.52248,-0.23155,1.22363,1.07041,0.06297,0.47927,0.90958
13.15332,14.02783,-2.69297,1.24923,0.51782,0.77936,0.36122,0.48062
12.77784,14.39395,-0.21807,1.02938,1.26052,0.54008,0.61788,0.98315
13.27321,13.65999,-2.23978,1.07955,1.43881,0.62963,0.37711,-0.40952
13.05832,13.94847,-0.66964,1.21321,0.19764,0.89637,-0.28308,0.54969
12.63868,13.56560,-0.18962,0.97888,0.75792,0.31080,-0.16600,0.50465
12.98000,13.75216,-2.45247,0.87364,0.87639,-0.02038,-0.76948,-0.54695
13.28552,13.43804,-2.07907,0.99131,0.10257,-0.56419,-0.97031,-0.14352
13.04619,13.89909,-0.31557,1.22765,1.04451,-0.46708,0.39496,0.97573
13.21270,13.23644,-1.31199,1.05697,0.56182,0.99209,0.27934,-0.38797
12.99193,13.48752,-1.51901,1.49937,0.64814,0.64788,0.85292,0.87476
12.91349,13.90215,-0.59008,1.08663,0.52355,0.87616,-0.23372,0.68416
12.56986,14.36065,-0.39851,1.45973,1.38055,-0.98729,-0.07465,-0.01723
12.54150,13.90065,-1.05240,0.84115,1.05207,-0.46044,0.07679,-0.23443
12.64911,14.11621,-2.29212,1.19206,1.38767,0.90379,0.34579,0.95947
12.61551,14.16316,-2.68526,0.98953,0.01106,0.37279,-0.64206,0.78274
13.18232,13.21289,-0.98603,0.74942,0.15811,0.07284,-0.91858,-0.41463
13.25623,13.59908,-2.56690,0.93937,1.01861,0.68645,0.35362,-0.53219
12.69766,14.09866,-1.38638,0.89907,1.49094,0.37256,0.10239,0.17670
12.71108,13.21815,-2.66006,0.82346,0.04683,0.74309,0.99925,0.78399
12.76907,14.30820,-2.51422,0.75677,0.25239,-0.74787,0.24131,0.74125
12.47258,13.97707,-2.62576,1.09551,0.19556,0.12166,0.67703,0.59657
13.17571,13.41741,-2.69084,0.94917,0.81316,0.94336,0.83518,-0.24717
12.45746,13.95728,-2.15328,1.46595,1.17160,0.87868,0.19517,0.93211
13.23579,13.36400,-2.01335,1.35998,0.92292,0.89610,-0.06229,-0.70743
13.27067,14.11841,-1.55002,1.17233,0.20798,0.07648,-0.57429,-0.48142
12.74147,14.14475,-1.97110,0.76671,1.12301,0.06767,-0.64526,0.29075
12.82979,14.02621,-0.65138,1.07382,1.39436,0.09590,0.18219,-0.73872
12.57479,13.68923,-2.77010,1.24895,0.20369,0.04563,-0.63906,-0.68790
12.51049,14.09750,-1.91322,1.08863,0.65268,-0.24155,-0.65501,0.21921
13.03995,13.82959,-1.58559,0.96906,1.25213,0.63811,0.03531,-0.12119
12.70099,13.47526,-1.95317,1.00861,0.83790,-0.85056,-0.12829,0.99386
13.23378,14.27524,-1.94734,1.38208,0.15390,-0.78893,-0.70334,0.98693
12.69919,13.52675,-1.43799,0.75461,0.01120,0.11566,0.86015,-0.20503
13.22178,14.38215,-1.85335,1.24294,0.48474,0.60098,-0.23750,0.05209
13.18020,13.60952,-0.62622,1.33462,0.93605,0.70466,0.31192,-0.40456
12.74302,13.94632,-1.58143,0.92448,1.05370,-0.20934,0.85650,-0.18518
13.25990,13.92949,-1.39082,1.17729,1.20001,0.30454,0.66014,0.39118
12.71424,13.65341,-1.92879,0.89767,1.43032,0.21740,-0.45985,0.96200
12.43057,13.53975,-2.57817,0.75916,1.05422,0.33986,-0.17212,0.23086
12.44627,13.99519,-0.53975,0.93066,0.20933,0.03898,0.69349,-0.36652
12.52251,13.92182,-1.61058,1.19979,0.25751,-0.60490,-0.92367,-0.34500
12.92471,13.25449,-1.73463,1.24932,0.53344,0.22837,-0.79222,-0.06399
13.04899,14.02010,-2.42743,0.70040,0.16598,-0.26366,-0.10798,-0.87038
12.90538,13.53400,-2.56501,1.15794,1.47848,-0.96054,0.34299,0.98759
12.76679,14.26892,-0.68341,1.28042,0.41759,-0.96021,-0.49089,0.90549
13.01095,13.53588,-2.83803,1.33001,0.29663,-0.31265,0.65281,0.96253
13.00302,14.06074,-1.99513,0.71003,0.16874,-0.59638,0.58835,-0.16891
13.15668,13.96153,-2.43751,1.28753,0.41821,-0.05183,-0.45179,0.61527
12.68441,13.68060,-0.94573,0.86796,0.32512,0.03092,0.91188,0.51473
12.40660,13.78187,-0.87831,1.25607,1.24865,0.06083,-0.17705,0.60610
13.15466,13.78331,-0.60995,1.00193,1.45107,0.98596,-0.29144,-0.71303
12.94357,13.30808,-1.51377,1.27668,0.98153,0.43779,-0.57741,0.44076
13.02617,14.18263,-2.99025,0.93935,1.04947,-0.83815,-0.20513,-0.31847
13.05897,14.32029,-0.83926,1.40821,1.20757,-0.11843,0.17938,-0.12810
12.40109,14.06603,-2.15236,1.35660,0.72001,0.98677,0.78015,-0.22607
12.66222,13.35683,-1.87716,0.91623,1.32399,-0.12697,0.14032,-0.11903
12.50463,14.09575,-0.51399,1.18418,0.24136,0.34551,0.98229,-0.89804
12.89385,13.37884,-0.97653,1.41998,0.83116,0.86522,0.84450,-0.42630
13.12086,13.57244,-1.33359,1.03694,0.57650,-0.23271,0.02349,-0.60396
13.02686,13.96105,-1.14181,0.81463,0.26660,-0.96337,0.23118,0.63378
12.74678,13.66394,-1.30207,1.21958,0.79218,-0.22963,-0.65373,-0.95956
12.49985,13.48517,-1.24073,0.94950,1.12472,0.72770,-0.44881,-0.33068
13.10036,13.28612,-0.03026,0.84672,1.48689,0.33512,-0.21759,0.62755
12.81809,14.04910,-0.98878,1.02531,1.16579,-0.75971,-0.06153,0.49313
12.68018,13.68660,-0.64030,0.76147,0.77328,-0.23834,0.39479,0.12449
13.03339,13.69375,-0.72164,0.81839,0.13007,0.86540,0.95037,0.45650
12.64227,14.39259,-1.32701,1.46436,1.44983,-0.28618,-0.57328,0.43088
13.18818,14.01458,-2.27127,0.75477,1.32887,0.86236,0.61102,0.91302
12.86290,14.30047,-1.52212,0.97100,0.10580,-0.83985,0.19060,-0.27731
12.88860,14.05560,-2.26479,1.15153,0.83828,-0.82527,-0.63679,-0.07097
12.53975,13.75944,-1.92199,0.88866,0.74549,-0.72182,0.61473,0.38399
12.46539,13.77940,-1.83799,0.74123,0.36678,-0.45405,0.53156,-0.11119
12.85760,13.38291,-2.15293,1.03898,0.31536,0.79038,-0.17020,0.87557
13.28608,13.53707,-1.79451,0.79157,1.49517,-0.35901,0.29258,0.36759
12.47252,14.20530,-1.69608,1.01247,0.14139,-0.44425,0.84274,0.39449
13.11774,13.91402,-2.01273,0.79904,1.13048,-0.51195,-0.75884,-0.60888
12.74892,14.29933,-0.04473,0.70924,1.18071,-0.61589,0.84302,-0.95219
12.94714,14.06445,-1.15401,0.89482,0.15158,-0.88008,0.97298,-0.46218
12.92731,13.42708,-1.87250,1.09441,1.20248,-0.03227,0.80734,0.94723
13.01748,13.59014,-1.15070,0.74659,0.36460,0.60791,0.40275,0.51816
13.02821,13.26246,-0.29052,0.81143,0.21809,0.11434,-0.90676,0.26579
12.57113,13.61411,-2.66652,1.42469,0.48530,-0.66057,-0.56032,-0.25197
12.59176,13.55233,-1.56507,1.32255,1.36904,-0.87042,0.12089,-0.92215
12.57583,14.32610,-1.90595,0.85021,1.25645,-0.11319,0.19880,-0.17390
12.78737,13.50954,-2.40839,1.49451,0.42679,-0.23875,-0.16249,0.54356
13.22572,13.99805,-1.93964,1.04461,0.13410,-0.08155,0.41586,-0.30427
12.82999,13.84521,-1.81702,1.42637,0.49810,0.69589,-0.05290,-0.62004
13.29453,13.30058,-0.61241,1.40607,0.12490,-0.06028,-0.19971,-0.21223
12.70430,13.51459,-0.36617,0.72301,1.01842,0.21295,-0.80640,0.14580
13.03347,13.37457,-0.40660,0.83221,0.87433,0.83696,0.10133,0.99667
13.26864,13.38921,-1.03133,1.37207,0.41131,-0.53094,-0.50156,-0.04144
13.07143,13.59137,-2.82395,0.86999,0.42835,-0.23697,0.35918,-0.11097
12.63973,14.33058,-1.89175,1.48577,0.15998,0.83749,-0.52468,-0.77946
13.01077,13.63542,-0.03808,1.19011,0.74413,0.22740,-0.84950,-0.05807
12.98348,13.36507,-1.36487,1.44318,1.33603,0.37165,-0.04047,-0.66455
12.50352,13.88949,-0.42887,1.49613,1.49442,-0.37823,0.04000,0.68428
12.93138,14.12702,-0.13813,0.89922,0.24067,0.80962,-0.31791,0.92010
12.57304,14.31702,-1.31592,0.79511,0.44480,-0.03338,-0.29386,0.20975
12.44857,13.91223,-1.10639,1.43893,1.12094,0.12756,0.25870,-0.35315
13.16170,13.60815,-2.46295,1.33624,0.95584,0.34222,-0.89226,0.09007
13.15454,14.12254,-0.28056,0.80366,0.04934,-0.30417,-0.41508,0.89095
13.12570,13.34062,-1.65174,0.76642,0.87965,-0.95328,0.34908,0.06843
12.83763,13.31788,-2.29205,1.07465,0.21648,0.82473,-0.63970,0.69662
13.06707,14.09798,-1.82974,1.29722,0.25150,0.60828,-0.55443,0.18485
13.21519,14.29408,-0.55361,1.43482,0.49165,-0.02555,0.79670,0.68865
12.57277,13.71959,-1.30065,1.20854,0.90143,-0.55222,-0.01725,-0.85869
12.84391,13.35930,-1.16303,0.79481,0.81322,-0.81887,-0.20026,-0.81558
12.55950,13.29693,-1.79248,1.30803,0.47702,-0.20494,0.12221,0.30293
13.23626,13.49449,-0.70330,0.99680,0.36361,0.91386,0.86913,0.74422
13.14885,13.68513,-2.48948,1.33033,0.68511,-0.92288,0.49321,0.09436
12.62399,13.89906,-1.23363,0.76194,0.85784,-0.33008,-0.65873,-0.19707
13.17851,13.87211,-1.71565,1.03093,0.89110,-0.28390,0.17667,0.70763
12.46353,13.37593,-2.10396,0.90432,0.91292,0.05061,0.29832,0.08447
12.98550,13.64437,-1.54850,0.93456,0.88639,0.06501,-0.76842,-0.61596
12.98815,14.28791,-0.79402,1.14363,0.64786,0.76035,-0.17513,0.21208
13.13486,14.28276,-1.90100,1.13425,0.69461,-0.50855,-0.13362,0.26968
13.28393,13.93649,-1.74502,0.98747,0.85421,0.97848,-0.83255,0.35853
13.10741,13.79538,-0.93006,0.77523,1.17059,0.23739,0.29614,0.25118
12.65964,14.17907,-0.35224,1.33997,1.08351,0.43324,-0.19659,-0.18819
13.10910,13.72529,-2.56607,1.39884,0.79725,-0.80944,0.66427,0.97191
12.67668,13.66928,-0.92979,1.11015,1.07494,-0.42879,-0.78082,0.29469
13.20765,13.29030,-2.27425,1.22823,1.26454,0.57750,0.48018,-0.31103
13.13180,13.97045,-0.43449,1.38454,1.43020,-0.07168,-0.52744,0.16906
12.98845,13.21755,-1.70855,0.89449,0.27261,-0.67244,-0.73675,0.59419
12.62703,13.79799,-2.59482,1.47198,0.34423,-0.88928,0.59471,0.42677
12.96132,13.29873,-1.57800,1.03439,0.40942,-0.35027,-0.99089,-0.76656
12.76558,13.91069,-2.64644,1.01325,0.62229,-0.10539,-0.10935,-0.68779
12.99623,13.67755,-2.28923,1.49368,0.54576,-0.42891,0.95679,0.61970
13.05765,13.81197,-2.97591,1.10466,0.18322,0.63024,-0.02331,0.53349
13.06187,14.35503,-0.12371,1.38530,1.17447,-0.69173,0.52611,-0.73602
12.98648,14.29361,-2.93332,1.25849,0.93799,0.47177,-0.81490,0.79303
12.57565,13.24854,-0.80544,1.36832,0.63668,0.96779,-0.08408,0.80254
13.03050,13.76206,-2.69809,1.25900,0.70067,0.47111,-0.85785,0.09060
12.97045,13.71057,-0.98449,1.17032,0.18797,-0.22265,0.66658,0.89458
12.79665,14.27303,-2.44845,0.90112,0.19895,0.39892,0.77696,0.77252
12.82208,14.22636,-1.07648,1.26220,0.91728,0.03339,-0.28671,0.33088
12.59381,13.75074,-2.62632,0.91681,0.37871,0.18722,-0.25913,0.28910
12.69530,13.78947,-0.52690,1.46840,0.19084,-0.53488,-0.79589,-0.98069
13.07669,14.21165,-1.11656,1.39342,1.30074,0.98538,0.44660,-0.81857
12.67042,14.33988,-0.98067,1.40364,0.34546,-0.65825,0.04391,0.14334
12.65327,13.59227,-1.36427,1.43704,0.58096,-0.57900,-0.27857,-0.93546
12.79021,13.80258,-2.40092,1.02785,0.50860,0.25505,0.30291,0.73118
12.52595,13.46059,-2.16325,1.24726,0.93297,0.80471,-0.26760,0.40608
12.46111,13.42491,-0.88507,1.03684,0.07123,0.42029,0.56434,-0.43783
12.64799,14.20772,-0.49640,1.10247,0.27637,0.78158,-0.10446,0.07872
13.11691,14.16466,-1.59721,1.44838,1.37131,-0.82574,-0.55888,-0.38738
12.93726,14.07449,-1.95956,1.11437,0.09786,0.75188,0.60716,0.46473
13.10683,13.74949,-2.68349,1.14976,1.05363,0.95944,-0.98017,0.47526
12.68801,14.12224,-0.87270,0.77376,0.15329,0.61579,-0.33194,0.95356
13.26343,13.65586,-1.02732,0.70369,0.15325,-0.84037,-0.55080,-0.60486
13.14942,14.34671,-0.68425,0.87622,1.44939,-0.60889,-0.31477,-0.22502
12.47496,13.38015,-0.08240,0.91710,0.42343,-0.23936,-0.73991,0.29022
12.74672,13.35989,-0.65888,0.90314,1.12355,0.37168,-0.28009,0.72440
12.88444,14.28789,-2.24451,1.01377,1.05815,-0.21792,0.62614,-0.55455
12.50187,13.58952,-2.65020,0.93060,0.94631,0.09365,0.48178,0.85009
13.23632,13.86127,-0.22638,1.03390,0.80313,0.46069,-0.21993,-0.46249
12.47797,13.56148,-1.56326,1.39714,1.38796,-0.21223,-0.20993,-0.19122
12.59755,13.96369,-2.74316,0.96034,1.18069,-0.35641,0.23526,0.74668
12.44383,14.22205,-1.94406,1.11425,0.82405,0.56548,0.20157,-0.36747
12.83879,13.33196,-0.19562,1.33358,0.95868,-0.43264,0.17166,-0.97789
13.28271,14.18693,-1.84961,1.43178,1.34755,0.76176,0.22227,0.89240
12.51268,13.39308,-0.48073,0.97230,0.43888,-0.95285,0.54871,0.60397
13.29528,13.45778,-1.52960,0.76160,0.93853,-0.10439,0.81221,-0.18346
13.12271,14.09274,-1.70850,1.01019,0.69904,0.48313,-0.43655,0.77184
12.90366,14.27938,-1.88281,1.35974,0.12989,0.49919,0.43368,-0.83702
12.65535,13.42322,-2.70382,1.35956,1.39284,0.36604,0.81468,0.36022
12.58938,13.76905,-2.01257,1.16994,0.16477,-0.95788,-0.63201,-0.63321
12.49660,13.62406,-0.90208,1.01050,0.23875,0.65099,-0.27003,-0.98165
12.89542,13.60806,-1.76546,1.10113,0.43657,-0.14527,-0.19615,0.06140
13.24117,13.23652,-2.59783,1.44608,1.46942,-0.91123,0.85437,0.12566
12.90845,14.02154,-1.89152,1.44633,0.74989,-0.90493,0.21744,-0.87124
13.29813,13.99522,-0.72940,1.21224,1.32573,-0.60287,0.29937,-0.50828
13.10334,13.34838,-2.74461,0.98442,0.07918,-0.38456,-0.35132,-0.66578
12.45679,13.91999,-0.48819,1.40444,1.49744,0.05415,0.87606,-0.50202
13.05576,13.53371,-0.11456,1.41821,1.45974,0.52844,-0.88997,-0.90470
12.71996,13.94936,-1.19884,1.13336,0.38973,-0.95327,-0.87826,-0.92954
13.20579,13.67994,-2.18279,1.23582,0.49826,-0.45226,0.10061,-0.05977
12.97591,13.52820,-0.39290,1.00077,0.85535,-0.55316,-0.27705,-0.69878
