# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.46633,14.38405,-0.66218,0.72401,0.09132,-0.68593,0.52457,-0.40611
12.57397,13.41432,-1.23196,1.23397,0.18593,0.11927,0.33972,0.24299
12.94476,14.31457,-0.54332,1.44710,0.03075,-0.27455,-0.21510,0.46680
12.92348,13.54380,-1.33499,1.29767,1.01314,0.83347,0.73439,-0.41629
12.64902,13.57734,-0.05893,1.24944,0.80255,-0.04825,-0.38055,0.68163
12.56403,13.66184,-0.96126,1.27661,0.59554,0.81867,0.05368,0.45453
13.11638,13.43292,-2.03241,1.42890,1.05157,-0.15979,-0.64398,0.84963
12.88391,13.63928,-0.52978,1.33614,1.22618,0.56116,-0.87638,0.72758
12.74164,13.77270,-1.00461,1.30638,0.71163,0.19198,0.89402,-0.15529
12.82982,13.72550,-0.00276,1.48070,1.24503,0.77253,-0.40693,-0.43739
13.25707,13.66686,-2.95566,0.86010,1.05248,-0.76629,0.05698,-0.17402
13.19395,13.69180,-0.72915,1.40794,1.06603,-0.14869,-0.10379,0.32067
12.74208,13.56624,-1.59658,1.31860,0.69567,-0.10871,-0.83010,0.82585
13.11058,13.26878,-2.81953,1.14422,1.47569,0.91738,0.56401,0.87550
13.15037,13.56737,-1.43960,0.82915,0.47157,0.02326,-0.33223,-0.87099
12.46178,13.60044,-1.97263,1.05532,0.51790,0.30719,-0.20471,0.78635
12.75637,14.12760,-1.50437,0.84457,0.82696,0.97832,0.25887,0.67834
12.61205,13.60511,-1.66446,0.78757,1.41366,-0.64063,0.53507,-0.27060
12.96920,14.10612,-0.17380,1.47975,1.15792,-0.95373,-0.45961,0.69200
13.11933,13.59254,-1.31375,1.44586,0.10194,-0.12599,0.30514,0.25541
13.28184,13.73943,-0.89490,1.27940,1.40341,-0.83191,0.12600,-0.05530
12.50838,14.09006,-2.92655,0.80935,0.78810,-0.01643,0.30840,0.55932
12.79331,13.64998,-1.64486,0.71864,1.01732,-0.11953,-0.54455,-0.57318
12.91672,13.32005,-2.75492,0.99586,0.72923,-0.59996,0.45282,0.49200
12.55488,13.56343,-0.31128,1.24571,1.12513,-0.06341,0.11258,0.11983
12.52557,14.04506,-1.35922,1.27406,1.18406,-0.75789,0.45354,0.29482
12.58183,13.87462,-1.02133,0.99621,0.98663,0.59624,0.29924,0.01838
12.42058,13.79823,-2.40957,1.28397,0.14469,-0.68484,-0.16032,0.89727
12.40825,13.25010,-2.46995,0.88067,0.62205,-0.40726,-0.36558,0.40311
12.77838,13.72446,-0.37215,1.32271,0.55690,-0.56245,0.37704,0.13771
12.65564,14.36341,-1.63825,0.96259,0.90823,-0.07345,0.30102,0.99092
12.55958,13.72393,-2.67077,1.03136,0.49199,0.10064,-0.95811,0.76539
12.84513,13.75554,-0.50719,0.71517,0.95619,-0.93967,-0.66524,0.65814
13.14770,13.93041,-1.65277,1.25314,0.75657,-0.46138,-0.80590,-0.28006
13.17761,13.93339,-2.29952,1.16778,0.51702,-0.10968,0.91670,0.05780
12.57586,14.33044,-0.41399,1.32537,1.31586,0.34786,0.36015,-0.16188
12.89649,13.70378,-2.61773,0.70018,0.90452,-0.73622,0.76761,0.57965
12.68901,13.39293,-0.83527,1.40992,0.61637,0.99552,-0.72440,-0.05716
12.55452,14.02279,-1.65197,0.97451,0.54634,-0.26305,-0.77188,-0.97606
13.08510,14.37703,-0.65290,0.80505,0.22137,-0.19572,-0.88345,-0.04155
13.23023,14.18652,-2.55874,1.46851,0.02527,-0.88103,-0.93192,0.18091
13.21384,13.21977,-1.01475,1.30007,1.23458,-0.99552,-0.53489,0.08286
12.74850,13.50727,-0.96228,0.85393,1.13575,-0.28922,-0.32700,-0.60050
12.55518,13.45718,-2.62336,1.17625,1.35442,-0.02987,-0.69344,0.39549
12.84328,14.18683,-2.79576,0.82686,0.77520,0.53463,0.80447,-0.14467
13.25962,14.19611,-1.61905,1.18726,0.11085,0.30052,0.84473,0.49777
12.54093,14.28668,-0.91191,1.18406,1.48083,0.69988,-0.11182,0.98048
12.53447,14.14991,-2.46602,1.14754,1.47810,0.88058,0.29862,-0.76363
13.16892,13.73907,-2.03968,0.92206,0.81747,0.09158,-0.75824,0.44207
12.99138,13.92263,-0.93206,0.84391,0.02711,-0.24817,-0.31195,-0.48275
13.10285,13.79795,-2.70304,0.95226,1.31941,-0.51743,0.34920,-0.46971
12.82612,13.36402,-1.14022,1.20315,0.54350,0.75145,0.28724,-0.37036
13.12733,13.36264,-2.73931,0.78750,0.12533,0.67153,0.81960,0.95533
13.08489,13.52682,-1.30072,1.20705,0.46549,-0.45594,-0.27851,0.00394
12.43049,13.51305,-1.19876,0.91369,0.84365,0.27920,-0.24318,-0.16365
12.89144,13.69355,-2.66192,1.15559,0.08875,0.75957,0.31078,0.00692
12.62721,14.26972,-2.66320,0.76618,0.69182,0.91270,-0.47642,0.55135
12.88294,13.33208,-1.32743,1.14594,0.28140,-0.63545,0.54224,0.26531
12.45220,13.26354,-2.72722,1.21520,0.12985,0.08307,0.79057,0.57861
12.42564,13.74446,-2.72068,0.93202,0.57131,0.10330,0.13658,-0.88130
12.66619,13.71129,-2.94295,0.89122,0.79173,-0.46540,0.22594,-0.15027
12.98918,13.84741,-0.14015,0.93824,0.66957,0.31034,-0.55981,-0.86355
12.43761,14.06046,-0.06422,1.22592,0.98518,0.96516,-0.78789,0.08806
12.87075,13.42038,-1.77550,0.97604,1.23798,0.00505,-0.91173,0.32868
13.29731,14.37549,-2.65309,1.19931,0.71761,0.60292,0.95102,0.09418
13.12512,13.35081,-2.41109,0.90323,1.13153,0.20124,-0.42286,0.07831
12.41845,13.88657,-2.37180,1.26475,0.92758,-0.52766,0.52066,0.27076
13.28617,14.37932,-1.58920,1.03489,0.07460,0.58436,-0.02567,0.82633
13.01121,13.73331,-1.22289,0.76764,0.85035,-0.64783,-0.71860,-0.57954
12.93152,14.00212,-0.06646,1.46898,1.46544,0.10598,0.99869,0.50440
12.95036,14.08397,-1.67328,0.76252,0.52280,0.10816,-0.37191,0.36801
13.23296,13.22264,-2.87331,0.84936,1.46951,0.27195,-0.56907,0.12739
12.66819,14.34092,-2.59168,1.12566,0.58156,-0.01581,-0.55893,-0.97512
12.68470,13.46950,-0.64623,1.44897,0.06763,0.40753,0.22186,-0.85173
12.41954,13.65118,-0.10249,0.93317,0.01891,-0.61686,0.62693,-0.46904
13.25245,14.04981,-2.48797,1.42022,0.69309,-0.17368,0.40454,0.68497
12.79952,13.36165,-1.51446,1.29438,0.20790,-0.35748,-0.10626,-0.87018
12.77896,13.88551,-1.51343,1.02144,0.61647,0.71170,-0.10903,0.63099
12.86928,13.96148,-0.17275,1.17761,0.08541,-0.85501,0.32204,0.72689
13.07594,14.23194,-1.59620,1.09081,0.51773,0.88569,0.11700,-0.02370
12.54218,13.65454,-1.54307,0.81317,0.51705,0.57802,0.06308,-0.20704
12.76069,13.95348,-2.85142,0.99807,0.94863,0.34731,-0.01441,-0.85290
12.85463,14.31787,-2.47907,0.83175,1.16721,0.30589,0.01012,-0.61122
12.63427,13.47628,-2.31172,1.26104,0.57538,0.01871,-0.36138,-0.07208
13.01281,14.38863,-1.82767,0.76864,0.49352,-0.82085,0.25133,0.31687
13.05386,14.03467,-2.85362,1.19927,0.12439,0.43114,0.79936,0.13238
12.50843,14.14720,-0.67466,1.45085,0.82856,0.83356,-0.21352,-0.14697
13.07285,13.29882,-2.27510,1.40068,0.32800,0.42459,-0.56406,-0.53753
12.43084,14.27428,-0.66750,1.27834,1.05691,0.12528,-0.87123,0.06273
13.27737,13.53779,-1.03146,1.32618,0.37553,-0.28431,0.54568,0.94672
12.77483,14.21231,-1.09244,0.92452,0.66091,0.25615,0.93567,0.57706
12.40695,13.91597,-1.83780,0.94554,1.43353,0.94474,0.93219,0.69250
12.97412,13.60141,-2.56499,1.49279,0.39890,0.41240,0.37622,0.37896
13.25073,13.56770,-0.41167,0.98930,0.70479,0.20687,0.61163,-0.16858
12.99339,14.15951,-2.98703,1.15457,1.36573,0.49858,0.29220,-0.35564
13.01117,13.25691,-1.80784,1.33402,0.78293,-0.25379,0.14910,-0.78522
13.28081,13.79698,-2.31601,1.42780,0.76539,0.06016,-0.94447,-0.84663
12.72960,14.27623,-2.77348,0.77124,0.01786,-0.26256,0.86625,-0.45186
12.78189,13.55096,-0.80493,1.11498,0.07718,0.88139,0.56112,0.86226
13.10363,13.96546,-0.42018,1.35951,0.78388,-0.15891,-0.80133,-0.19432
12.57849,13.64074,-0.50721,0.78321,0.33093,0.70947,0.12904,-0.34151
12.86324,14.20347,-2.66004,0.84601,1.43178,-0.46479,0.44652,-0.18546
12.75498,13.41548,-2.36904,0.74112,1.48356,-0.65620,-0.02937,0.52213
13.04144,13.51874,-1.47614,0.85829,0.66679,0.28133,-0.63253,-0.95836
12.66444,14.39946,-1.40722,0.77622,0.59981,-0.34465,0.63527,0.31757
12.87724,13.38439,-0.98243,1.43182,0.98334,-0.31596,0.91592,-0.74241
12.88993,13.66974,-1.90567,0.82039,1.02514,-0.48401,-0.63239,-0.06057
12.58263,13.94508,-1.22495,0.93681,0.05796,0.35945,-0.21036,0.73072
12.69115,13.71881,-0.15980,0.96454,0.30467,-0.54352,0.87858,-0.64157
12.82216,14.38973,-0.11278,1.48146,0.79387,-0.23921,-0.41582,-0.41156
12.98370,13.30491,-1.59984,1.02579,1.44252,0.57112,0.04092,0.15200
13.20554,13.89653,-2.79586,0.87420,1.16675,-0.60200,0.11384,-0.57445
12.61972,14.39263,-2.64157,1.26081,0.50893,0.98344,0.14146,-0.62758
13.25886,13.90659,-0.39686,1.06086,1.24963,-0.70912,-0.85772,0.42160
12.95708,13.68674,-0.89233,1.17981,0.12717,0.39798,0.56171,0.28440
12.74451,14.03075,-2.30227,1.09775,0.82001,-0.54581,0.75767,0.42939
12.69506,13.89003,-0.65071,1.43794,1.37385,0.51752,-0.05936,-0.45277
12.50043,13.76392,-0.16114,0.98100,0.10865,0.88492,-0.95625,0.88011
12.71766,14.10537,-2.46052,1.40360,0.15655,0.85234,-0.16192,0.59452
12.71582,14.00933,-1.78691,1.29559,0.64274,0.91813,-0.35459,0.83530
12.86937,13.80906,-1.00075,1.26868,1.40684,0.47608,0.43295,0.82722
12.40326,13.65336,-1.34604,0.79038,0.66784,0.03147,-0.83045,-0.36966
12.46174,14.00389,-0.80628,0.73626,1.14401,-0.50897,0.52892,-0.37901
12.46554,13.45955,-1.24992,1.00294,0.01893,0.04818,-0.72662,-0.91309
12.57386,14.36866,-0.69537,0.98215,1.32569,0.17517,-0.41961,-0.13269
12.50050,13.57705,-1.21259,1.31083,0.58812,0.14954,-0.80444,-0.52178
13.01534,13.68083,-1.60792,1.47899,0.52325,-0.19839,-0.03351,0.22126
12.99002,14.11070,-2.81729,1.40814,0.72176,0.86759,0.66091,0.60963
12.90871,13.26949,-1.67211,1.15502,1.07000,0.59721,-0.96401,-0.22996
12.76084,14.03529,-2.12829,1.09551,0.72930,0.55705,-0.68856,-0.82613
12.85612,13.54894,-2.58660,0.83701,1.01817,0.48780,-0.92563,-0.14550
12.78742,13.94367,-2.10680,1.01212,1.17898,0.72705,-0.66648,-0.47785
12.57740,13.41576,-0.68181,1.43457,1.24328,-0.75454,0.92935,0.94715
12.91654,14.01646,-0.92050,1.12047,1.40710,0.71828,-0.27945,-0.41376
12.47176,13.31367,-2.50141,0.70675,1.05484,0.69400,0.42611,0.72728
12.40041,13.91051,-1.87427,1.36747,1.16402,0.17964,-0.41329,-0.81738
12.68871,13.30953,-0.21398,1.23823,0.28870,0.23686,-0.81610,0.06816
12.60175,13.45747,-1.39145,1.31997,1.21016,0.99543,0.47575,-0.30112
12.54475,13.41036,-0.41573,0.75048,1.12947,0.18586,-0.37098,0.75831
12.71160,13.57962,-1.19747,1.37848,1.05745,-0.88805,0.40985,-0.29105
13.11028,13.72616,-2.08365,0.98317,1.03183,-0.31931,-0.94077,-0.22823
13.06050,13.32363,-1.39495,1.19661,1.22245,-0.44786,0.70337,-0.95214
13.12503,13.61304,-1.52870,0.77170,1.07704,0.25074,0.62100,0.27688
12.70010,13.60004,-0.00512,1.05378,1.10497,-0.86622,-0.97751,0.28008
12.60501,14.38089,-2.51594,1.27988,0.08064,0.50348,0.18203,0.82041
13.00642,14.00550,-1.04975,1.19919,1.04035,0.12019,0.97085,-0.13729
13.11094,14.30252,-1.67740,1.34606,0.75957,0.98601,0.56997,-0.48658
13.09409,14.30037,-1.56340,1.04808,0.38257,0.87628,-0.30820,-0.93399
12.78015,13.66313,-0.65538,0.81926,0.90592,0.08188,0.82597,-0.00807
12.48557,14.12679,-2.57760,0.72448,0.27540,0.69355,-0.06613,-0.46841
12.92410,13.75164,-0.21417,1.18448,0.00227,0.83466,0.79772,-0.50426
13.09862,13.78184,-0.88694,0.74132,0.61163,-0.73013,0.39358,-0.94960
12.60309,13.96731,-0.82951,1.24442,0.00193,-0.54911,0.87694,-0.08141
13.16790,14.03730,-1.78583,0.70641,0.45473,-0.41187,-0.23240,0.19382
12.51342,13.56756,-0.62192,0.86609,1.46554,-0.53827,0.14709,0.85433
13.17723,13.57927,-1.40571,0.81137,1.36570,-0.78548,-0.62279,-0.59862
12.71923,13.86784,-1.31908,1.24790,1.14753,0.89510,-0.23450,-0.05503
12.68393,13.23990,-1.77094,0.86064,0.16922,0.24141,-0.87736,-0.16215
12.89125,13.55654,-0.76259,1.16084,0.91179,0.61034,-0.32036,-0.62055
12.46743,13.81218,-1.75123,0.71832,0.05480,-0.63639,0.42039,-0.67940
12.70151,13.43871,-0.68021,0.90991,0.72895,0.45660,0.99098,0.13633
12.95496,13.66578,-2.29767,0.75576,0.50242,-0.64487,0.66378,-0.23880
12.67915,13.45239,-0.73370,1.21579,0.95008,-0.74327,-0.17939,0.86891
12.92246,13.66377,-1.27002,1.38937,0.03789,-0.86302,0.45076,0.44578
13.21184,14.20717,-2.69235,0.74873,1.39019,0.82156,0.92562,0.43557
13.13927,13.36366,-1.70391,0.96148,0.61455,0.54860,-0.47096,-0.30745
13.29006,13.52186,-2.29834,1.06536,0.61306,-0.54039,-0.84451,-0.64058
12.92720,13.40757,-0.05703,1.25565,1.38501,0.87513,0.72540,-0.64803
13.00673,13.81190,-0.87971,0.73046,0.62805,-0.28479,-0.02328,-0.77630
12.64934,13.90604,-0.20821,1.19860,0.53590,0.04819,-0.01941,0.30709
13.21050,13.64967,-2.14931,0.88078,0.16496,0.12507,0.24668,-0.91375
13.20327,14.20656,-2.01724,1.22930,0.14963,-0.90154,0.99501,0.81047
12.98928,13.71372,-1.73797,0.83761,0.01789,0.39477,-0.89730,-0.13822
12.69429,14.09403,-2.62065,1.20897,1.35321,0.24696,0.03527,0.52013
12.91926,14.38923,-2.10364,1.43535,1.27635,-0.80140,-0.72486,0.68601
12.61377,14.29722,-1.16974,1.18030,0.55721,-0.71531,0.55229,0.17513
12.88137,13.69711,-1.33178,1.11138,0.64987,0.62889,-0.81904,-0.37588
13.13308,13.41265,-2.66570,1.17861,0.16245,-0.60326,-0.73079,0.80724
13.02923,14.35980,-2.29133,1.12962,1.29147,0.04661,-0.07172,0.03624
12.58331,13.31559,-2.61781,1.17458,0.94378,-0.28945,-0.37315,0.67012
13.07216,13.53168,-0.27691,1.37186,1.40981,-0.47633,-0.06411,0.10516
12.43542,13.32618,-1.60797,1.35059,0.58067,-0.35699,0.56983,-0.25449
12.98714,14.32185,-0.15947,0.93707,0.61793,-0.06535,-0.33297,-0.00604
13.27696,13.38210,-1.88877,1.39540,1.04084,0.45241,0.90704,-0.37341
12.85159,13.78755,-1.07738,1.42223,1.36177,0.09027,0.98543,0.12596
13.02905,13.49611,-1.13139,1.45683,0.20705,-0.03857,-0.12435,-0.27390
13.03762,13.78362,-1.51032,0.90063,1.41089,0.22622,-0.66370,0.29541
12.65237,13.64212,-1.35839,1.48345,0.50823,0.16984,-0.03768,-0.01574
13.25250,13.52062,-2.55665,1.34551,0.56206,-0.09109,-0.95150,-0.10746
13.21261,13.87672,-0.29105,1.33570,0.99208,0.43495,-0.43694,-0.14702
13.07121,13.93174,-2.65750,1.12215,0.94640,-0.96102,-0.08944,0.76272
12.62129,14.12330,-1.79090,1.22102,0.02979,-0.05540,0.10116,-0.70607
12.45733,14.29984,-2.36581,1.39295,0.91948,0.52979,0.06919,0.06801
12.41905,13.29484,-1.04034,1.39774,1.16816,0.39854,0.38915,-0.83295
12.75514,14.29390,-0.43858,1.32571,1.01054,0.21006,-0.76332,0.61950
12.67555,13.82157,-1.86915,1.24337,0.84963,0.90112,0.89258,0.82121
13.19842,13.97945,-2.67831,1.00254,1.46114,-0.16874,-0.51321,-0.48492
12.46584,14.22326,-1.90396,1.16236,1.26340,-0.44427,0.20228,-0.28927
12.43416,13.35254,-0.09576,1.25437,0.99403,0.07682,0.78877,0.66034
12.86767,13.32977,-1.38246,1.39421,0.15286,-0.51834,0.80925,0.82822
13.19815,13.94093,-0.96083,0.91349,1.24563,-0.57643,-0.77972,0.01264
12.47621,13.37773,-1.52513,0.94305,0.45831,0.37542,0.08998,-0.70385
13.08928,13.27893,-2.28463,0.83307,0.83161,0.99034,0.51480,0.47708
12.82107,14.16328,-1.78631,0.72338,1.25291,0.49211,0.81935,0.43695
13.23297,13.89512,-0.19429,0.93381,0.68241,-0.75199,-0.28519,-0.00789
13.25307,14.30516,-0.89662,1.24713,0.08394,0.50106,0.48923,-0.70016
12.68771,13.47522,-0.84321,1.00793,0.38549,0.80461,0.29698,-0.26793
13.28762,13.45242,-2.67911,1.05058,0.98553,0.84435,-0.86788,0.15959
12.42037,13.65667,-0.92861,0.78667,1.11303,0.90644,0.66301,0.72762
12.88014,13.56104,-0.52179,1.36834,0.26426,-0.03620,-0.23967,-0.42668
12.72946,14.19265,-2.94750,1.00296,0.42465,-0.42320,0.42431,0.93473
13.01515,13.56833,-1.02213,1.18300,1.21104,-0.51926,-0.50087,0.50370
13.09887,13.62546,-1.27005,0.72211,0.27205,0.86963,-0.79274,-0.76457
12.51294,13.73981,-1.47971,1.30827,1.03540,-0.25637,-0.46223,0.48129
12.63268,13.26476,-0.41912,1.37345,1.10238,-0.05919,-0.42813,0.21642
12.71131,13.65360,-2.78429,1.22682,1.08531,-0.93527,-0.46995,0.90730
12.95886,13.41911,-0.67794,1.41999,1.19029,0.80546,0.50551,0.96763
12.92508,13.50723,-1.32235,1.33539,0.54792,0.01760,-0.72716,0.96812
13.12095,13.68633,-0.31078,1.31396,0.93638,-0.81073,0.46366,-0.05848
13.18247,14.16969,-1.76142,1.07378,0.84972,-0.68971,-0.50770,0.20451
12.72867,13.77654,-1.74740,1.35143,0.11050,-0.56288,0.34320,-0.75470
12.49344,13.67911,-1.24182,0.74038,0.89900,-0.76518,0.37210,-0.86626
12.62700,13.50014,-2.53447,0.92158,1.27964,-0.59254,-0.21302,-0.51682
12.43966,13.66736,-2.10979,0.93190,0.22581,-0.04777,-0.86624,0.36907
12.85388,14.34114,-2.41297,1.45872,1.37651,0.38362,0.07146,0.94710
12.48102,13.60279,-1.25401,0.94423,1.04714,0.75070,-0.52711,0.72661
12.41152,13.44886,-2.34117,0.72078,1.21096,0.11349,0.58743,-0.66249
12.55514,13.65054,-2.01181,1.06196,0.06117,-0.94179,-0.02407,0.60724
12.97542,13.73734,-0.47791,0.73847,0.83922,-0.99522,-0.88941,-0.79584
12.41377,13.58020,-2.60842,1.33219,0.38638,-0.93202,-0.78274,0.94404
12.79715,13.77389,-1.42052,0.70190,0.93479,0.52592,-0.45044,-0.41501
12.68672,14.18613,-0.26654,1.00544,1.28492,0.26616,0.15262,-0.54780
13.26376,13.99524,-0.62043,0.95392,0.31349,0.69071,-0.77755,0.55518
12.92696,13.43171,-1.35749,0.74010,1.36292,-0.63437,-0.89007,-0.73733
12.60277,13.64172,-2.08716,1.32206,0.84639,-0.57447,0.05727,0.38247
12.80362,13.68693,-0.15328,1.44268,0.22287,0.47844,0.50795,0.36219
12.98418,14.13750,-2.13377,0.92306,0.00734,0.65507,-0.47671,-0.02602
12.46225,13.59418,-2.31651,1.49720,1.07907,-0.89520,0.80445,-0.60571
12.97881,13.32190,-0.26307,0.92535,1.11758,-0.26743,0.26282,-0.06569
13.03514,14.13596,-1.92085,1.36896,0.35896,-0.47050,0.10419,0.93877
13.15520,13.24750,-1.75071,1.04873,0.92646,-0.93265,-0.74709,-0.60913
13.19780,13.25043,-2.46801,0.78945,1.35307,0.34184,0.04291,-0.84710
12.84898,13.82935,-1.46475,1.41588,0.34434,-0.98706,0.68860,0.69920
12.44997,13.30843,-0.76532,1.20917,1.30072,-0.98941,-0.63818,0.37398
13.18506,13.84410,-1.92686,0.76068,0.42158,-0.56647,-0.55658,-0.93618
12.45582,14.06537,-2.71954,0.79098,0.76240,-0.40251,0.45688,0.30434
12.61351,13.90489,-2.79076,1.32522,0.12049,-0.11287,-0.24812,0.93676
12.62820,14.37301,-1.69739,1.18957,0.92267,-0.18705,0.98434,0.63218
12.89514,13.71829,-1.07656,0.92259,0.91180,-0.74101,0.33168,-0.21913
12.89050,13.42185,-0.73345,0.90872,0.50117,-0.08472,0.97754,0.20676
12.50557,13.48288,-2.28306,0.75590,0.71410,-0.65911,0.63335,-0.65508
13.28519,14.06156,-2.45334,0.93856,0.71752,0.71245,0.44233,0.26672
13.28226,14.00913,-2.59941,0.88841,0.30632,-0.32041,0.46607,-0.90830
12.43892,13.33299,-2.26385,0.83259,1.36213,0.95034,0.39034,-0.87152
13.02954,14.19659,-1.14263,1.09681,1.34690,0.79728,-0.24024,0.79108
12.57981,13.29760,-1.81404,1.12772,0.50919,-0.17159,-0.52503,-0.65275
13.13915,14.24349,-0.97670,1.44716,0.72093,-0.48991,0.13647,-0.39710
13.27675,14.02604,-0.56944,1.15725,1.08607,-0.45208,0.83134,-0.35061
12.40454,13.52501,-0.35509,1.43325,1.43221,-0.06583,0.22551,0.29489
12.70126,14.33079,-1.14949,1.19187,0.68027,0.54026,-0.70575,-0.74717
12.54720,14.06299,-1.04152,1.10472,0.43929,-0.77212,0.13116,-0.75724
12.56765,13.78574,-0.12065,0.92418,0.36011,-0.79412,0.10575,0.87502
12.95299,13.93271,-2.11820,1.41009,0.53682,-0.99045,-0.27799,-0.59362
12.80916,14.38889,-1.24957,1.44466,0.20988,0.04342,-0.08857,0.27263
12.49511,14.03341,-1.79888,1.40562,0.08822,-0.65882,0.49031,-0.31218
12.85078,13.47458,-1.74343,0.94590,0.51674,-0.01587,-0.14144,-0.03111
13.27856,14.21602,-1.08924,1.47893,0.65272,-0.39240,-0.35973,-0.15750
12.87912,13.45387,-1.88445,1.13614,0.46514,0.95534,0.14670,0.18248
12.79628,14.17096,-0.98806,0.93845,1.35811,0.53599,0.90828,-0.55130
12.81314,13.59536,-1.06814,1.22136,1.19685,0.76841,0.81241,0.56076
12.41286,13.35982,-1.46144,0.72221,1.40471,0.58849,-0.54552,-0.15775
12.42184,13.75481,-1.73746,1.16458,0.85472,-0.47422,0.61594,-0.34015
12.53459,13.72731,-1.21384,1.21238,1.07108,0.74070,0.51579,0.56064
13.15131,13.49553,-1.69355,1.48525,1.15332,-0.11406,-0.69887,0.50305
12.45621,14.34108,-1.19241,1.38768,0.33476,0.56163,0.16486,0.18602
13.17733,13.75919,-0.70844,0.97514,1.43484,-0.81870,-0.31669,-0.27618
13.01377,13.74290,-1.09246,1.07632,0.90719,-0.58483,0.48166,-0.50077
13.05584,13.35276,-0.34536,1.33517,1.00856,0.06070,-0.35978,0.04102
12.99265,13.59950,-2.85430,1.26309,1.14983,0.92210,-0.49206,0.76866
13.24516,13.41194,-1.34208,1.11063,0.81144,0.80885,0.11058,-0.32899
13.13279,13.48229,-2.42948,1.27096,1.14427,0.53304,-0.32591,-0.00088
13.03830,13.91100,-1.64899,1.18014,0.44446,0.90754,0.87536,0.60604
12.52156,13.62003,-1.76682,0.89879,1.21930,-0.13628,-0.51713,-0.75738
12.66889,14.04768,-1.17604,1.47141,0.53295,-0.76961,-0.26264,-0.51634
12.60337,14.18383,-0.30382,1.38218,0.32077,0.38127,0.80499,0.09638
13.17261,13.53927,-1.70129,1.33319,1.09380,0.88800,-0.27599,0.09592
12.61670,13.61367,-2.38340,1.39818,0.62557,0.18802,-0.50216,-0.71694
12.85759,13.85258,-0.84619,1.21846,1.18621,-0.25893,-0.45144,0.85078
12.80590,13.59093,-0.13081,1.37090,0.77752,-0.55488,0.00699,0.78737
12.71283,13.35173,-0.21895,0.78604,0.19334,-0.00524,0.91401,-0.47955
12.58989,13.55923,-0.83458,1.48805,0.10322,0.71343,-0.86115,0.94894
13.02034,13.91034,-0.74007,1.27884,0.74262,0.82593,0.73293,0.31585
13.11493,13.92445,-0.65572,1.26618,0.69646,-0.67504,-0.11610,0.18290
12.40539,14.01487,-1.70199,1.28701,0.15133,-0.25803,0.89876,-0.06440
13.25042,14.39062,-1.21680,0.98732,1.09399,-0.32998,0.74457,0.33511
13.18895,13.60407,-2.43487,1.00082,0.78736,-0.59881,0.09426,0.37609
13.17059,13.64097,-0.16030,1.07388,1.06933,0.09058,0.63908,0.25317
13.12020,13.51803,-0.43454,0.99910,0.71100,-0.37260,-0.59059,-0.09881
12.93972,13.33743,-1.56999,1.11469,0.41091,0.21410,0.55699,-0.87834
13.24454,13.74657,-0.08076,0.97373,0.14922,0.06865,-0.25799,-0.59795
12.51064,13.79218,-1.91556,1.21213,0.58835,0.04616,0.23717,0.23571
13.16808,13.70655,-2.56523,1.44534,0.08073,-0.05465,0.50553,0.99219
12.52637,14.30600,-0.41669,1.12425,0.04578,0.05473,0.61428,-0.86102
12.41923,13.90310,-2.33073,0.92692,1.11899,0.48085,-0.10549,0.39613
12.59182,13.65684,-0.28249,1.29215,1.48008,0.45404,0.76155,0.18946
13.18961,14.00896,-1.47555,1.35545,0.03572,0.67738,-0.23919,0.38611
13.17418,13.70165,-1.14836,0.77660,0.03536,0.92650,0.50726,0.23901
13.17879,13.38752,-0.54286,1.28102,1.10968,-0.02721,-0.29979,0.45255
12.91864,14.00829,-1.48633,1.48269,0.28203,0.88580,0.76780,0.42179
13.18055,14.00796,-2.16331,1.08182,1.08712,0.56968,0.02679,0.54293
12.84394,13.94015,-0.69523,1.27813,1.28295,-0.68797,0.61124,-0.08985
12.88653,13.23132,-2.28255,1.35512,0.52606,-0.75491,0.93124,0.99766
12.93259,14.31700,-0.40647,1.10839,1.42786,0.51594,-0.27762,0.81376
12.76348,13.34537,-2.43790,1.45735,0.15127,-0.08805,-0.44845,0.43227
12.62393,13.34200,-0.76643,0.78468,0.16992,-0.60636,0.70355,0.46587
13.26770,13.54054,-2.61368,0.86112,0.21244,-0.44935,0.60270,-0.27734
12.92384,14.36894,-1.71688,1.21244,1.14931,0.29553,0.86024,0.82192
12.73784,13.98833,-2.11526,0.75526,1.22649,-0.85197,0.84637,0.84847
13.21392,13.70468,-0.83744,1.15759,0.95338,0.48964,-0.25906,-0.14868
12.58479,14.36929,-0.95876,1.35701,0.64719,0.27919,0.22690,0.58685
12.82519,13.66950,-2.40518,1.00045,0.76065,-0.06127,0.35623,-0.43448
13.00196,14.27570,-1.37066,1.10383,0.03206,0.03135,-0.43853,0.11554
12.54259,14.19275,-1.01367,1.37853,0.35200,-0.96025,0.90392,0.15879
13.08707,13.77349,-0.51073,1.17831,1.27822,-0.80579,0.04223,-0.52083
12.95246,14.27295,-0.12004,0.73404,0.10900,0.90297,-0.80945,0.31011
13.09626,14.37511,-2.30071,0.94107,0.93214,0.23506,-0.24049,0.64299
13.27381,14.21887,-1.89180,1.03227,0.71776,0.55384,-0.27237,0.14485
12.74372,13.80223,-0.91909,1.20015,0.37158,-0.26637,-0.74972,0.27894
12.87990,13.31909,-2.68432,0.96205,1.29211,0.18205,0.61727,0.30132
