# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.46076,13.33123,-2.28334,1.23369,1.06145,-0.20066,0.46717,0.22808
12.64983,13.53578,-0.22609,1.20483,1.03772,-0.23840,0.45478,-0.64373
13.06118,14.37516,-1.27046,0.98428,1.23587,-0.67838,0.60782,0.27756
12.69360,14.22185,-1.26192,1.05700,0.35396,0.41313,-0.40715,-0.93588
12.61969,13.85407,-2.57214,0.94966,0.24586,-0.63750,-0.04011,-0.24161
13.03154,14.22643,-0.74287,0.95247,0.49629,0.14731,0.56922,-0.39286
12.78596,14.02359,-1.62229,0.90674,0.30233,0.26865,0.67530,-0.86485
12.90362,14.39618,-0.43645,0.92783,0.16868,-0.69595,-0.96581,-0.72746
13.13204,13.75189,-1.69761,0.91598,0.87807,-0.21904,0.63134,0.99546
13.00615,13.71245,-2.04571,0.80114,1.49462,0.95699,-0.15336,-0.84270
12.50760,14.04523,-1.38197,1.27852,0.88724,-0.85799,-0.73364,0.48237
13.13171,13.96753,-1.88659,1.32677,1.15559,0.66086,0.71957,-0.55124
12.85838,13.87431,-2.92076,0.94960,1.10220,-0.46054,-0.69585,0.04760
12.87319,13.63255,-2.36142,1.38876,1.31039,-0.56989,0.06239,-0.85106
13.13265,13.21508,-0.13088,1.10142,0.03559,-0.55653,0.16066,0.95459
13.12670,13.88002,-0.96158,0.71734,1.42032,0.75793,0.15209,-0.28621
13.07522,13.85362,-1.39888,1.46637,1.44133,0.08802,-0.43408,-0.50516
12.74985,13.81188,-1.29768,0.86190,0.21217,-0.54542,0.36513,-0.21201
13.27667,13.29373,-0.04959,0.84792,0.50622,0.88384,-0.35301,0.72594
12.60807,13.69907,-1.56013,1.21970,0.96309,0.42832,-0.28465,-0.42588
12.42131,13.20550,-2.44190,1.26682,0.04376,0.87205,-0.74541,-0.06260
12.66709,14.29613,-2.33054,0.88190,0.00050,0.81346,0.51677,-0.22102
13.09565,14.16111,-0.99877,1.35986,0.86470,-0.28338,0.59983,0.02880
13.08263,13.26903,-0.36808,1.36782,0.97027,-0.93666,-0.46011,-0.46174
12.70037,13.39333,-1.01309,0.98952,0.07812,0.21463,-0.60980,-0.18581
12.91065,13.52825,-0.02646,1.26357,0.84560,-0.77995,-0.14627,0.49689
12.65833,13.83022,-2.17721,1.35221,0.10256,0.13340,0.05922,0.30775
12.57888,14.07447,-2.86472,0.72521,1.24890,0.37599,-0.16073,0.66840
12.56252,14.16254,-1.38911,0.81502,1.24284,0.69976,-0.85611,0.29196
12.75863,14.33403,-0.84019,1.13539,1.14363,-0.67257,-0.88896,-0.95577
12.93970,13.82811,-1.66536,1.44060,0.46832,-0.43150,-0.24395,0.37948
12.67197,13.29523,-2.80430,1.35235,0.12002,-0.39430,0.26746,0.37690
13.09910,13.20378,-2.40661,1.15018,0.15029,-0.21121,0.95163,0.47387
12.75640,14.09524,-2.95693,1.03858,1.36563,0.16163,-0.77172,-0.52996
12.62932,13.51536,-1.15098,1.20191,0.73348,-0.12952,-0.64686,0.05447
13.18430,13.44911,-0.25519,1.13697,1.03683,-0.40583,0.69368,0.05083
12.55923,13.62569,-2.11766,0.73845,1.28692,0.34681,0.00756,0.37075
12.61521,13.46316,-1.03998,0.78186,0.09657,0.72446,-0.78784,0.00386
13.09617,14.15602,-0.66134,1.34294,1.31757,-0.38247,0.39172,0.34165
12.98020,13.23319,-2.03253,1.14315,0.49571,0.27441,-0.23087,0.78952
13.12557,14.12410,-1.59249,1.11544,1.24590,0.92723,-0.51157,-0.93991
13.12339,14.35836,-0.35469,0.80930,0.32228,-0.28066,0.81578,0.26180
12.98007,13.95610,-0.92685,0.70523,0.31865,0.13380,0.78351,-0.41895
12.92412,13.36102,-1.98077,0.98840,0.59766,-0.90039,0.22878,0.91850
12.55302,13.93147,-0.57373,1.25636,0.19849,0.57194,-0.30995,-0.39664
12.68602,13.49052,-0.61322,1.18005,1.43197,0.70190,-0.19373,-0.57590
13.17921,13.82268,-2.04156,1.05368,1.39551,-0.14407,-0.83644,-0.76577
12.59701,13.36313,-2.23631,1.38944,1.14153,0.29614,-0.39896,0.33465
12.61418,13.93664,-1.99083,1.11942,0.35972,-0.84664,-0.82171,0.18883
12.61627,13.55851,-2.91581,1.09626,0.48475,0.66536,0.87977,0.25345
13.05583,13.20031,-2.24079,1.26585,1.33590,0.89733,-0.53968,-0.22901
12.56562,13.43959,-0.07594,1.14154,0.10360,0.00257,0.47347,0.24285
13.23787,14.35046,-2.13502,1.32702,0.92337,-0.81967,-0.99656,-0.53656
13.03518,14.07706,-0.35569,1.45576,1.15144,-0.15682,-0.25921,-0.75017
12.41421,13.84727,-1.57546,1.11104,0.91656,-0.87175,0.94611,0.40139
12.78478,14.07825,-2.12173,0.78681,0.32670,-0.85344,0.00511,0.93779
12.57771,13.39741,-1.30175,1.20655,0.65985,-0.19147,0.36810,-0.54952
12.75750,13.54470,-2.10155,1.22133,1.33605,-0.66712,-0.46126,0.27103
13.18217,14.18979,-2.75091,1.11837,0.14086,0.44677,0.82646,0.85366
13.02411,13.49755,-2.45704,1.06492,0.55960,0.21160,0.89128,-0.73680
12.50010,14.12977,-1.30409,1.24387,1.12857,0.89347,-0.06814,0.97378
13.04170,13.69103,-2.50689,1.17001,0.54335,0.73743,0.92201,-0.01956
12.67833,13.34054,-0.10214,1.14619,1.06058,-0.37487,-0.57612,-0.29594
12.50121,13.29678,-0.64365,1.33037,0.27865,-0.77866,0.24467,0.35639
12.73271,13.70670,-2.47995,1.47655,1.22101,0.16920,-0.07712,0.51377
12.45858,13.49438,-1.89257,0.86767,1.22463,0.78042,-0.17370,0.24264
12.67663,13.86789,-0.81458,1.30315,0.81926,-0.87840,-0.90060,0.41786
13.22008,13.47154,-2.26217,0.77503,1.06845,-0.84853,0.64130,-0.60555
12.77150,13.94523,-1.87879,1.36572,0.33223,-0.69066,-0.06562,0.63798
12.64131,13.73089,-2.15194,1.10819,1.05914,-0.83450,0.47821,0.67209
12.99906,14.28836,-2.96029,0.99836,1.49395,0.04910,0.08591,0.01551
12.80708,13.87448,-0.69810,1.48030,0.58574,-0.77665,-0.34144,0.69670
12.81698,14.23833,-2.73313,1.37256,0.54778,-0.94031,0.55293,0.26391
13.26341,13.31967,-1.63070,1.49232,0.02348,0.78137,0.64084,0.59318
13.02997,13.79183,-1.41900,0.97974,0.60651,0.53230,-0.80769,-0.58661
12.47217,13.71423,-2.69135,1.05566,1.46263,-0.89182,-0.48749,-0.08976
12.96945,13.83423,-0.09788,1.06734,0.75195,-0.00327,-0.66510,0.84904
13.16749,13.88328,-2.81238,0.96536,1.05393,0.97510,-0.47864,-0.48820
12.56714,14.15040,-1.18743,1.37007,0.07167,-0.85351,0.48743,-0.32253
13.16166,13.90195,-1.39430,0.79578,0.49125,0.71399,-0.51960,0.47051
13.08460,13.47967,-0.23129,1.32964,0.07870,0.46046,0.14855,-0.79670
13.22899,14.08420,-1.91247,1.32050,0.53998,0.16906,0.26218,-0.85199
13.15873,13.74446,-2.98476,1.17664,0.39429,0.72449,0.76607,-0.58883
12.82432,14.26769,-2.73551,1.29603,0.00616,0.65969,0.52194,-0.31247
12.56916,13.49188,-2.95848,1.30892,0.56813,-0.28574,-0.77063,-0.23940
13.19032,13.95740,-0.01728,1.39942,0.33795,-0.92872,0.97366,0.11542
12.64373,14.13453,-2.64921,0.86918,1.26392,-0.79366,0.59313,0.64627
12.68132,14.15709,-1.85808,1.21275,1.49269,0.85923,0.87090,-0.98652
12.41059,13.57233,-1.39739,1.23835,1.35283,0.88915,0.29846,0.64399
13.02080,14.30278,-0.74303,0.71477,1.17262,-0.34659,-0.69726,0.50693
12.57010,13.62986,-2.85826,1.33055,1.32576,0.19724,0.80314,-0.36523
13.22199,14.15673,-0.23570,1.13224,0.50174,-0.92681,0.46388,-0.13351
13.20907,14.16962,-2.87819,1.23543,0.04710,0.14355,0.47900,-0.04490
13.14895,14.17362,-2.92747,1.11002,0.81175,-0.35421,0.71920,-0.00698
12.58514,13.74353,-0.87491,1.17995,0.50161,0.63339,0.62949,-0.46448
12.82941,14.37603,-2.47479,1.36857,0.39570,0.64182,-0.31738,-0.04368
12.43266,13.31964,-0.22595,0.71986,1.33817,0.89014,-0.18517,-0.10803
12.65345,13.84218,-2.81298,1.25378,0.94235,-0.54285,-0.39170,-0.37693
12.47971,13.81730,-0.68900,1.04438,1.07408,-0.97877,-0.77524,-0.51115
13.19497,14.22862,-1.30128,0.71606,0.43160,0.72937,-0.75115,-0.31911
12.55053,14.35731,-1.95320,1.01910,0.10582,0.96716,0.28856,-0.03021
12.41629,13.66508,-1.03393,0.87570,0.37164,-0.87541,-0.47959,0.78550
12.44388,14.35949,-0.66832,0.97993,1.15756,-0.88132,-0.42563,0.54552
12.96482,14.35514,-1.60752,0.79145,0.21357,-0.10494,-0.91647,0.37154
13.07226,13.57093,-2.13898,1.46462,0.26986,0.15352,-0.91644,-0.26199
12.55512,14.05621,-1.19979,1.23890,0.67010,-0.28775,-0.25746,0.04373
12.90052,14.21055,-0.77492,0.97830,0.34262,0.53781,-0.51109,-0.50569
13.04080,13.55580,-2.74139,1.22735,1.31453,-0.39310,-0.71736,-0.82534
12.54969,13.58646,-0.01651,0.76545,0.00748,-0.89784,-0.79687,0.34680
13.10075,14.05604,-1.00780,1.42615,0.67327,0.63155,0.80832,0.50350
12.85170,14.36361,-0.49154,1.26444,0.88980,0.31409,0.37034,0.63064
13.15902,13.54950,-2.12460,1.26045,1.15339,-0.27119,0.55529,-0.58068
13.01202,13.20574,-2.84530,0.83948,0.03473,-0.06810,-0.65296,0.99838
13.19358,14.13274,-1.61613,0.99612,0.76449,-0.30509,0.09247,-0.16910
12.84733,13.70164,-1.46987,1.07953,1.49637,0.99412,-0.72010,0.87119
12.80952,13.54452,-2.08695,1.32506,0.17088,-0.36306,-0.81833,-0.62838
12.91004,13.75522,-0.91630,1.43209,0.21835,-0.68673,0.18330,0.39399
12.91292,13.85049,-2.94585,1.08527,0.86760,-0.36985,-0.21800,-0.44238
12.61503,14.17479,-2.07695,0.84550,0.66446,0.59480,0.07365,0.76419
12.58880,14.18327,-0.17866,0.86717,0.94879,-0.76979,-0.91427,-0.67229
12.62257,13.48031,-0.79822,1.34589,0.55106,0.75601,0.70952,-0.72104
13.09491,13.26904,-1.23514,1.30230,0.02564,0.47520,-0.28987,0.32790
13.05039,14.37740,-0.00955,1.19978,0.10918,0.07104,0.02170,0.77016
12.80989,14.30790,-2.93679,1.26330,0.20104,0.97279,-0.66242,-0.07788
12.89527,14.28796,-0.89369,0.73986,1.11004,-0.21609,0.56523,-0.88601
12.53021,13.81598,-1.12473,1.27959,1.46298,0.04788,0.31460,0.74561
13.12321,13.53566,-1.70807,0.93771,0.46591,-0.51246,-0.89840,-0.51325
13.25051,14.25203,-1.48231,1.09698,1.22749,0.39732,-0.74640,-0.16250
12.88634,13.59488,-0.60455,1.12996,0.31845,-0.86674,0.99825,0.99125
13.04760,13.96517,-0.35001,1.45122,0.90333,0.50450,-0.13573,-0.34314
12.78201,13.70228,-0.69858,0.88755,1.01912,0.38517,0.76043,-0.31671
12.67899,13.67208,-0.63292,1.41983,1.20389,-0.79703,-0.57318,0.07922
13.28793,14.05079,-0.01080,1.03066,0.96957,-0.14887,0.34390,-0.66944
12.68723,14.33882,-2.56974,1.06204,0.83184,0.90390,-0.75386,-0.88110
12.72069,13.43079,-0.90538,1.41846,1.31260,0.55159,-0.45543,0.02126
13.26080,13.74077,-2.42517,1.08938,0.98694,0.39902,0.89070,-0.32160
13.11522,13.90258,-0.12411,0.96139,1.08385,0.28323,-0.53788,0.80585
12.76742,13.21484,-2.21243,0.72282,1.38719,-0.35525,-0.06534,0.01997
12.67919,14.22290,-2.36149,0.75919,0.01812,-0.83448,-0.03607,-0.11272
13.25556,14.32640,-1.06024,1.32207,0.99270,-0.99557,0.15362,-0.85025
12.83281,13.35900,-2.85115,1.45526,0.95769,-0.89093,-0.23698,0.95312
12.84877,14.11820,-0.42147,0.82185,1.13722,0.54980,-0.51237,0.27015
12.43859,14.09661,-0.53620,1.44331,0.13999,-0.72789,-0.30085,0.61729
12.70659,13.79860,-2.56390,1.08855,1.36653,0.66721,-0.55549,-0.93679
12.68390,14.23521,-0.78331,1.35979,0.01094,-0.39705,0.64598,0.86655
12.97226,13.33409,-2.05192,0.91322,0.76521,-0.26577,0.82896,-0.43548
12.55296,14.17635,-1.41688,1.18433,1.39598,0.39768,0.87621,0.97792
12.84078,13.62678,-1.25710,0.93392,1.41150,0.90588,0.23915,-0.59939
13.21319,14.39452,-2.35856,1.48694,0.57498,0.48717,-0.19991,-0.30366
12.70129,14.29935,-0.65491,1.00276,1.04044,0.48181,0.40664,0.15259
13.28793,13.39682,-0.67444,0.98896,0.89626,-0.64191,-0.14347,-0.05835
12.69533,14.27895,-1.07598,0.87840,0.02479,-0.07114,-0.90139,0.45452
13.17689,13.90456,-1.30804,0.81010,1.14645,-0.07631,-0.37156,-0.20284
13.09285,13.40456,-0.15707,1.37825,0.81615,0.36441,-0.35586,0.56828
13.25329,14.05938,-2.16207,0.88798,0.41232,0.38722,-0.73016,0.39504
13.11501,13.66142,-1.45136,1.06830,1.09734,0.75987,0.82356,0.39228
12.56235,14.29689,-2.12006,0.74661,0.99971,-0.31149,0.09987,-0.00621
12.41357,14.37197,-0.79786,0.75137,1.27835,0.90901,-0.61005,-0.98261
12.59876,13.41455,-1.23119,0.94092,1.00178,-0.46254,-0.17127,0.80398
13.26664,14.21333,-2.21773,0.70711,0.23481,-0.64650,-0.74673,0.41149
12.84714,13.85551,-2.23558,1.26222,1.22606,-0.90545,-0.62783,-0.84826
12.50720,13.58050,-2.90678,0.93865,1.09949,-0.13596,-0.29953,0.36624
12.78146,14.23960,-1.39296,1.11245,0.61291,-0.17715,-0.41996,-0.57751
12.80962,13.58014,-2.17131,0.91424,0.47348,-0.65511,0.09153,0.10099
12.45236,13.98493,-1.61778,1.01328,0.60900,0.05050,-0.43202,-0.28202
13.17693,13.89702,-0.58731,1.36794,1.27142,0.98856,-0.07810,-0.64489
13.26268,13.80254,-1.20656,1.32478,0.48296,-0.73409,0.96829,-0.45213
13.05591,13.88307,-2.86135,0.78017,0.02173,0.48585,0.27319,-0.75513
13.08282,13.70584,-0.67733,1.02401,0.40232,0.75353,-0.36557,-0.55762
12.49749,13.89354,-1.04417,1.36741,0.55951,-0.56798,-0.27544,-0.64957
12.81794,13.84559,-1.02280,1.46798,0.06393,-0.70596,0.86135,0.53485
13.08312,13.48936,-1.57016,0.74917,0.69675,-0.10515,0.57962,0.54253
12.73401,14.04342,-2.65827,1.25978,0.17778,-0.08279,-0.96237,-0.94778
12.64177,14.26250,-2.70364,0.97794,1.48371,-0.57343,0.29496,-0.53891
12.73617,13.34000,-1.14630,0.86326,0.76058,-0.16961,0.73898,-0.21872
12.98814,14.06376,-1.70312,1.22248,1.31071,-0.42852,0.91141,0.80147
13.21665,13.74074,-0.61792,0.71984,0.58547,-0.05445,0.33382,-0.54155
12.61402,13.95267,-0.21923,1.17873,0.49145,0.82494,0.67447,-0.51041
12.48328,13.40095,-2.57909,0.93661,0.02807,0.71095,0.12511,-0.83684
13.27916,14.29483,-2.44530,1.09087,0.42407,0.38279,0.91532,0.86587
12.89720,14.03042,-2.72832,1.46973,1.29142,-0.26085,0.85219,-0.63206
12.65469,13.79691,-1.19162,1.36168,0.38080,0.67319,0.85280,-0.00390
12.80479,13.22332,-1.19457,1.36138,0.99486,-0.51605,0.51350,-0.44079
12.64686,13.71214,-1.73606,1.17573,1.36001,-0.37183,0.32302,-0.72281
12.72476,14.33698,-0.05487,1.01148,0.04504,-0.57641,0.36654,-0.23755
12.40924,13.36687,-2.83407,1.49674,0.34476,-0.13558,0.17613,-0.37871
12.63437,13.66664,-2.45507,1.27164,0.29165,-0.56243,0.53746,0.89321
12.52007,13.53114,-1.21006,0.77660,1.21587,0.59395,0.79585,-0.32921
12.95345,14.20751,-1.03912,1.05111,0.15565,0.83805,-0.25060,0.49158
12.63495,14.21126,-1.09181,0.83028,1.03164,-0.64175,-0.95404,0.26184
12.80959,14.10457,-1.63536,0.95417,1.17314,0.20643,0.06320,0.55457
12.66658,13.44637,-2.50766,1.13232,0.55002,-0.87282,-0.74110,0.38113
13.11096,14.26222,-0.74447,1.21098,0.39141,0.67156,0.60598,0.73549
12.56747,14.14822,-1.81619,1.24600,0.16358,0.91182,-0.72417,0.58694
13.02536,13.35656,-0.38680,0.88934,1.40122,0.55888,0.41478,-0.64593
13.11525,14.31565,-2.92482,1.22451,0.07602,-0.01589,-0.33865,0.18511
12.47238,13.92470,-2.52397,0.81062,0.83448,0.95226,-0.08007,0.25613
12.94861,14.10701,-0.39806,0.74478,0.90558,0.26747,0.32642,-0.96270
12.95473,13.49485,-1.12971,1.43498,1.34337,0.94194,-0.08892,-0.38712
13.25551,13.78338,-1.68302,1.41736,0.12806,0.67878,-0.10911,-0.32436
13.17046,14.05879,-1.52786,1.21031,0.30619,-0.18751,0.41297,0.23057
12.59915,14.37501,-0.00183,1.25730,0.21465,0.60130,-0.08779,0.34100
13.08222,13.69343,-1.50423,1.49997,0.72529,-0.54660,-0.50354,0.41750
12.64550,14.00560,-2.51455,1.35311,1.45476,-0.67253,0.07292,-0.80861
13.13890,13.82741,-1.22779,0.94772,0.97878,0.64767,0.60366,0.02286
12.54791,14.37713,-0.84548,0.85097,0.89412,-0.24478,0.18953,-0.53483
13.26929,13.45979,-1.24005,1.10199,1.29298,0.96215,-0.55023,-0.77873
13.25102,13.60493,-1.58091,1.10791,0.51599,-0.90002,0.16242,0.12787
13.19308,13.57930,-1.46333,1.19184,1.03614,0.33972,0.52864,-0.06293
13.20402,13.58457,-1.39789,1.07054,0.92475,0.44125,-0.10940,-0.91102
13.11187,13.60335,-2.04476,0.96662,0.27350,-0.88934,0.37592,-0.48955
12.77764,13.44249,-2.38434,1.14426,1.13028,-0.09721,-0.42335,0.42610
12.41321,13.49181,-2.64612,1.27555,0.80310,0.48696,0.77649,0.29762
12.61474,13.68916,-0.62610,1.43801,1.13662,0.53177,0.62268,0.04799
12.56723,14.18492,-2.02878,1.10967,0.39306,0.45945,-0.65194,0.14339
12.77759,13.33978,-2.44359,1.32715,0.96566,0.18845,-0.90801,-0.49651
12.57591,13.26528,-1.57754,1.40262,0.41195,-0.87557,-0.84060,-0.47124
13.07215,13.23773,-0.76102,0.70234,0.27529,-0.55344,0.50522,-0.87707
13.10610,14.22422,-0.93043,1.04910,0.72710,0.88147,-0.83317,-0.13173
12.83726,14.16025,-1.51665,1.17443,0.61862,0.18788,-0.15227,0.90653
13.21407,13.41319,-1.39370,1.47188,1.30533,-0.40556,0.64094,0.84728
12.68948,13.66894,-1.86242,0.94237,1.47238,-0.54400,-0.83575,0.23098
13.29163,13.67425,-0.11228,1.21392,0.05828,0.04522,0.57275,0.99447
12.99232,13.30472,-0.07026,1.06558,0.80088,0.77133,-0.10501,-0.48718
12.40444,14.04260,-0.22007,1.43956,1.38177,0.06680,-0.86222,0.73882
13.06833,13.57936,-0.07007,1.22093,0.83530,0.44095,0.25747,0.17306
12.87356,13.69677,-1.17004,1.30221,0.10093,-0.43607,0.81336,-0.41606
12.47884,13.48149,-2.19121,1.24420,0.00158,-0.36694,-0.11650,0.41646
12.75421,13.96045,-0.10153,1.06076,1.16596,0.09979,-0.86723,0.18991
12.83180,14.25698,-1.36921,1.26437,0.54645,0.21529,0.74999,0.25207
12.76903,13.26832,-2.97237,1.38818,1.10332,0.39561,-0.73397,-0.88614
13.17417,14.21376,-1.78802,1.42396,0.75707,-0.81472,-0.29748,0.63470
12.49503,14.34457,-0.22126,1.34962,0.80530,-0.75422,-0.38555,-0.87999
12.49261,13.67585,-0.46311,1.27135,0.41266,-0.60443,0.29783,-0.69501
12.46353,14.16815,-2.87662,1.49459,0.24595,-0.92530,-0.81333,0.56990
13.06061,14.16209,-2.03653,1.06246,0.97494,0.37024,0.59170,0.92716
12.53772,13.78485,-2.47261,0.70846,0.98520,0.35391,-0.43105,-0.06667
12.53941,14.14604,-0.47820,0.97848,1.43768,0.95282,-0.88376,0.74331
12.59219,13.27550,-1.24472,1.32497,1.05728,-0.74062,-0.65837,-0.49977
13.22725,14.10299,-1.68392,0.99777,0.65962,0.62311,-0.16629,0.91568
12.99285,13.60217,-0.37605,0.87422,0.34126,0.80519,-0.58626,0.04691
13.14546,14.13577,-2.16945,0.89954,1.16459,-0.85355,-0.88341,0.93730
12.81619,14.07909,-1.02200,1.09893,0.94804,0.82702,0.71741,0.93133
12.72701,13.78288,-1.33342,1.28949,1.01967,0.93452,-0.86364,-0.40906
12.75585,13.56957,-1.58196,1.23013,1.06429,0.92844,-0.01168,-0.99064
13.25888,14.18252,-1.94985,0.86070,1.37525,0.98917,0.93307,-0.15296
12.72045,13.97801,-2.01435,1.12461,0.56337,-0.10988,0.72179,0.32527
13.03713,13.94650,-2.09883,1.13047,0.62220,0.99120,0.42296,0.08522
12.93881,13.58957,-2.11847,1.16895,0.38563,-0.86676,-0.15870,0.53597
13.22072,13.31389,-1.95366,1.10549,0.68031,-0.47997,-0.56952,-0.41228
13.07020,14.12044,-1.99438,0.91439,1.49340,0.68900,-0.75166,0.13515
12.96085,13.55334,-1.25015,0.70188,0.18708,-0.26550,-0.77388,-0.64206
13.00855,14.32460,-1.10239,1.18653,0.94028,0.33471,-0.63231,-0.67242
12.94309,13.60149,-1.06170,1.36347,0.33526,-0.25366,0.16883,0.80628
13.15713,14.36180,-2.23764,1.42202,1.29305,-0.01857,0.15133,-0.88762
13.06993,13.49866,-1.83198,0.89640,0.41408,-0.05124,0.00042,0.16200
12.64007,14.06513,-0.31432,0.85565,1.07706,-0.51826,0.58764,-0.28974
13.10077,13.64637,-1.78073,0.79550,1.30563,-0.32864,0.60640,-0.78738
12.49699,13.44477,-0.10627,0.79618,1.23242,0.17307,-0.55941,-0.77409
12.99828,13.25449,-2.69663,0.84895,1.22399,-0.77907,-0.34680,0.79521
12.70912,13.32307,-2.66830,1.31027,1.47487,0.12300,-0.88041,-0.48716
13.06122,13.39893,-0.61096,1.06394,0.08257,0.57253,-0.81844,0.08129
13.22643,14.07778,-2.71791,1.33898,1.44573,0.43014,-0.88094,-0.24506
13.05310,13.21302,-1.68652,1.27134,0.38053,0.16137,0.81552,0.11827
13.08500,14.27441,-2.03825,1.37214,0.03158,-0.13311,0.51569,0.55906
12.46601,14.32069,-0.82166,1.40470,0.87303,-0.78751,0.11693,0.94252
12.81150,14.21331,-1.05160,0.89494,1.22828,0.65061,-0.37182,-0.93334
12.68882,14.15776,-2.71517,1.49228,0.11225,0.22442,-0.89231,0.09986
12.96087,14.08393,-1.46644,1.11613,1.27783,-0.12350,0.14646,-0.47961
12.87138,13.74763,-1.58389,1.33207,1.13245,-0.09423,-0.90578,-0.78861
12.74801,14.12456,-2.69015,1.40394,1.07591,0.38660,0.44257,0.06588
12.86543,13.39194,-1.62982,0.71258,0.09916,-0.91005,-0.92342,0.27907
12.54118,14.21815,-1.85089,1.09597,0.42760,-0.02596,0.62494,-0.09366
12.44513,14.29760,-0.86732,1.22431,0.89859,0.55016,-0.12352,-0.53521
12.81329,13.86923,-0.51187,1.18055,0.43824,0.30981,0.60351,0.21877
13.28248,13.31059,-2.06949,0.95734,1.06922,-0.78421,0.62247,0.29520
12.74956,14.24141,-1.26443,1.04939,0.60814,0.99626,0.83639,0.43250
13.10479,13.97990,-2.08270,0.70185,0.96986,0.84467,-0.99716,0.44320
12.64064,13.33722,-2.98270,0.89924,0.00294,-0.78800,-0.32275,0.24679
12.82995,13.23853,-1.55878,1.42592,1.08826,-0.16316,-0.25170,-0.07184
12.95611,14.14937,-1.28466,1.24381,0.60328,0.69886,-0.81935,-0.56589
12.78079,14.16669,-0.00203,1.46871,0.27498,-0.05298,0.49294,0.89368
13.15219,13.43253,-1.91299,1.46621,0.74099,0.43396,-0.47639,-0.60870
12.50746,13.72561,-1.56333,1.34346,0.19887,0.93839,-0.55306,-0.41611
13.17641,13.30822,-1.99796,1.10252,0.89252,0.79449,0.71673,0.33380
12.63634,13.97562,-0.06684,1.45192,1.39317,-0.23917,0.71799,-0.31640
12.87575,13.63751,-2.22104,1.41539,1.14246,-0.92942,-0.97424,-0.76815
12.40800,13.53084,-0.77715,1.33026,1.19032,-0.40304,0.65330,0.98115
12.84808,13.65379,-0.64085,0.87812,1.33654,-0.52263,0.41056,0.11436
12.50296,13.50923,-2.05876,0.84641,0.08485,-0.93261,-0.66801,-0.23038
13.20467,14.00465,-0.71321,1.47901,0.99741,-0.05556,0.90522,0.69743
12.94996,14.11157,-0.02953,0.76272,0.21774,0.97694,-0.91451,0.43429
13.25930,14.04652,-1.33697,1.16971,0.16338,-0.48653,0.01241,0.88954
12.67074,14.31696,-2.43727,1.06427,0.41529,-0.59672,-0.22936,0.04475
13.19850,14.09814,-0.64529,1.42128,1.11825,-0.68624,-0.25863,0.20903
12.81309,13.37841,-2.46521,1.02594,0.34065,0.34064,-0.25523,-0.40236
12.81453,14.19237,-2.33107,0.98700,0.41335,-0.42142,0.97665,-0.62058
13.21257,14.04513,-1.11104,1.49177,0.43141,0.45883,0.22732,0.90710
12.42934,14.06879,-1.85638,0.75343,1.45520,0.56584,0.53914,0.52110
12.40329,13.99239,-2.55683,0.92831,0.74195,0.21111,-0.13238,0.48801
13.24040,14.35557,-2.86301,0.80332,0.69283,-0.67455,-0.31176,0.62806
13.18011,13.91052,-1.01602,1.29421,0.92247,0.86030,-0.83051,-0.14714
13.15661,13.85652,-0.26729,0.87125,0.51059,0.41062,-0.76372,0.53070
13.27065,13.23266,-2.45629,1.43164,0.08912,-0.18108,0.09909,0.97995
12.60233,14.17931,-1.54501,1.29705,1.24107,0.07748,0.72977,-0.70476
13.24094,14.30108,-2.99824,1.41022,1.06051,-0.07890,0.08111,0.34117
13.16932,13.36192,-2.81928,0.96355,1.03094,-0.01849,-0.59604,0.06372
12.55376,13.71537,-1.64728,1.10606,1.49697,0.78667,-0.63114,-0.21603
12.58967,13.29322,-2.65580,0.72692,0.66206,-0.12452,-0.79875,0.29796
13.14469,13.20166,-1.65279,1.08330,0.99524,-0.33488,-0.37003,-0.63784
12.40666,13.21518,-1.94402,0.96403,0.50755,-0.46296,0.54788,0.28844
12.46241,13.22044,-0.70279,0.79718,0.05405,-0.88486,0.60756,0.04106
12.64587,13.59320,-0.64221,1.44979,1.25882,0.52538,0.41504,-0.54850
13.20939,14.09206,-0.84669,1.03575,1.45765,0.95971,-0.06998,-0.95531
12.96257,13.33875,-1.04991,1.26920,0.19274,-0.25924,0.99976,-0.44850
13.24496,14.08527,-1.78717,0.93280,1.04648,-0.62007,0.41518,-0.48715
12.93503,14.36369,-1.41466,0.84834,0.76809,-0.99729,0.23951,0.80838
12.67786,13.96612,-0.83604,1.24401,0.62881,-0.38139,-0.43316,-0.37551
12.60781,13.95776,-2.94995,1.39277,1.43163,-0.51999,0.81213,0.70092
12.78897,14.21171,-1.56654,1.46484,1.21233,-0.51766,0.28984,-0.76965
13.23197,14.18955,-2.03719,1.21270,0.23514,-0.72529,-0.05706,-0.28459
13.22067,13.35364,-2.87498,0.87434,1.40143,0.86765,0.33604,0.43588
12.73374,13.78511,-1.05545,1.25079,0.41848,-0.01613,0.27407,0.39132
13.27813,13.90436,-2.13620,1.27245,1.42782,0.29102,-0.68123,-0.05351
12.46729,13.21157,-1.84343,0.70907,0.15557,-0.51258,0.79467,0.27089
13.02478,13.34709,-2.43585,1.14779,0.03502,-0.90602,0.93845,-0.37103
13.02733,13.82339,-0.89394,1.49122,0.92286,0.33381,-0.59203,0.04776
12.40464,13.47706,-0.04456,1.48151,0.00327,-0.69126,-0.49947,-0.95533
