# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.94711,13.22065,-1.45367,1.13043,0.40154,-0.25104,0.45710,-0.89007
12.45562,13.73143,-2.29977,1.07455,1.28278,-0.09853,-0.81662,-0.18568
12.69531,13.44450,-0.97474,1.05889,0.23794,-0.97777,0.37388,0.01823
12.70647,14.35053,-2.78462,1.39696,1.07362,-0.44961,0.47893,-0.42907
12.91610,13.34021,-2.02667,1.20228,1.16619,0.90216,-0.78672,-0.44811
12.62918,14.35037,-0.14531,0.79707,0.30308,-0.92125,-0.77345,-0.94260
13.04266,13.91831,-2.01907,0.96830,0.85602,0.52167,0.83725,-0.97689
13.10002,13.72310,-1.44327,0.87756,0.51328,0.95266,-0.81508,0.44498
13.06075,13.86277,-1.85945,1.11858,0.47744,-0.46944,-0.20670,0.05737
12.84990,13.91087,-2.20623,0.91374,0.17244,-0.67329,-0.36265,0.08665
12.55406,13.77105,-1.45554,0.87441,1.44293,0.17836,0.58041,0.51437
12.98050,13.87791,-2.23163,0.88323,0.41600,0.25406,-0.87472,0.12436
12.78281,14.02203,-1.09701,1.11665,1.09174,-0.77329,0.58625,0.37863
13.03683,13.44356,-1.65874,1.01474,0.31355,0.95693,-0.42138,0.99364
12.70385,13.92620,-2.24322,1.40545,0.06950,0.52328,0.22193,-0.40679
12.80052,14.29047,-1.35943,1.29925,0.80754,-0.24534,0.30451,0.52461
12.75353,13.44580,-2.09458,1.06740,1.43876,0.35251,0.10895,0.52910
13.17399,14.34112,-2.04900,1.37277,0.71398,0.92848,0.42233,-0.42337
12.54281,13.60120,-2.91524,1.05224,0.44830,0.74280,-0.74769,0.02622
12.59653,13.98066,-1.83677,0.77036,1.27869,0.50671,-0.07976,0.08182
13.06584,13.95906,-2.94001,1.41792,0.24066,-0.96501,0.60642,0.27296
13.19887,13.44236,-0.15073,1.29047,1.48116,0.60554,-0.10959,0.42181
12.84220,14.22014,-0.93973,1.25278,1.15507,-0.02146,0.11226,0.38124
12.95872,13.47731,-2.43260,1.46647,1.17335,0.29679,0.74841,0.08921
13.17368,14.20595,-2.84587,1.44119,1.13777,0.84738,-0.38395,0.28366
12.67118,13.83674,-0.51734,0.98481,0.72981,-0.52779,0.84519,0.02169
13.16821,13.43867,-0.60984,1.33536,1.08069,-0.15275,-0.20351,-0.29698
13.17655,13.63979,-1.48067,0.78796,1.08724,0.41513,-0.12359,0.67497
12.69176,14.02275,-2.85013,1.32256,0.45733,-0.74585,0.83320,-0.42229
13.12864,13.73728,-2.77175,0.99555,0.75358,-0.53406,-0.81862,-0.98369
12.44444,14.10121,-1.84861,1.03784,0.81936,0.09103,0.06890,-0.04910
12.91616,14.00450,-2.57956,1.19630,0.70825,-0.56620,0.15684,-0.97916
12.65230,14.18817,-0.43613,1.34923,1.13005,0.05814,0.67663,0.42604
13.16071,14.02670,-0.39860,0.89884,1.11472,0.47958,0.55667,-0.96674
12.98592,13.78971,-1.55428,1.45778,0.63791,-0.72533,0.26837,0.51376
12.94117,13.81873,-2.12898,0.79403,0.42463,-0.86939,0.62560,-0.22697
13.21722,13.59722,-0.16069,1.40607,1.29561,-0.01187,-0.07933,-0.95022
12.82006,13.63106,-2.24700,1.27359,1.04132,0.66818,0.07064,-0.44362
13.06101,14.07465,-2.86648,1.20376,0.50440,0.82590,-0.50733,-0.61774
13.11732,13.49747,-2.64061,1.25309,1.34636,-0.18022,-0.23411,0.78002
12.83898,14.29910,-0.39653,0.83096,1.15373,-0.76210,-0.72091,0.80172
12.70371,13.52911,-1.46602,1.34853,1.38956,0.70546,0.04473,-0.46751
12.92584,14.30993,-2.49115,1.15767,0.41796,-0.74480,-0.69107,-0.19471
13.08031,14.37647,-0.74704,1.28321,0.15673,-0.00832,0.82873,0.19213
12.53250,13.82117,-2.27889,0.94942,0.74541,-0.30592,0.75402,-0.24241
12.55938,13.35206,-2.67727,1.30088,0.83229,0.88769,-0.69717,0.46057
12.80724,14.36223,-0.67230,0.98242,1.04659,0.88979,-0.28035,0.56824
13.02589,13.25936,-0.49783,0.95540,1.15146,0.83032,0.38878,-0.99269
13.01956,13.56988,-0.16015,0.93977,0.90977,-0.52103,0.31963,-0.91278
12.41652,13.77856,-1.46631,1.08696,0.88422,-0.13612,0.63023,-0.40211
12.74159,13.24113,-2.72648,0.91350,0.92446,-0.66381,-0.21204,0.21793
12.72136,13.76036,-2.04141,1.17973,1.08595,0.68481,-0.52699,0.85402
12.73711,13.80156,-0.01402,0.94679,0.85734,0.01955,0.51251,0.99827
12.51978,13.65751,-2.20260,0.83838,1.21449,0.34004,-0.91636,-0.91633
13.17036,13.83325,-0.40518,0.99739,0.84092,-0.26891,0.39832,0.69854
12.44325,13.58881,-1.97484,1.13496,0.73930,-0.87199,-0.69908,-0.93061
12.42893,13.87384,-2.07452,0.77374,0.21695,0.58097,-0.12408,-0.80650
12.79912,13.32433,-1.01377,0.73134,0.87987,-0.36167,0.11932,0.48255
12.53012,13.67264,-1.38691,1.36588,0.73402,0.06345,0.04807,-0.35902
12.82100,13.60285,-0.49380,0.70169,1.08398,0.47188,0.75253,0.22024
13.07611,13.39183,-0.58281,1.40475,0.73065,0.06698,0.96613,0.32217
12.76970,14.03564,-0.62185,0.77955,0.08786,0.82414,0.99926,-0.50630
13.05252,13.72918,-1.56429,1.44320,0.51496,-0.27959,-0.29265,0.39834
13.26258,14.03238,-1.97941,1.08151,1.32724,0.72986,0.62443,0.22404
12.62404,14.09676,-2.31290,1.22828,0.41914,-0.14236,-0.14745,-0.24095
13.15524,13.76253,-1.07270,0.94129,0.72976,-0.86973,-0.43577,0.11992
13.28436,14.19767,-0.38301,1.40753,0.07809,-0.97694,-0.08223,0.32830
13.00713,13.39655,-1.63763,0.87191,0.15979,0.57727,-0.28737,-0.09979
12.69065,13.76503,-0.57564,0.77101,0.85179,0.26662,0.07746,0.38655
13.16324,13.61057,-2.04957,1.46046,0.36651,0.47754,-0.08545,-0.67727
13.26512,13.30702,-2.47676,1.39730,1.48212,0.13512,0.46170,0.20214
12.42027,13.94753,-1.51497,1.15541,0.89182,0.27654,0.81587,-0.95691
12.55673,13.87574,-0.77840,1.47570,0.04299,-0.21072,-0.98010,0.30152
12.42099,14.02769,-0.77819,1.33654,0.85624,0.94554,0.01691,-0.63344
12.93749,13.74516,-1.84734,1.45437,0.91567,-0.16929,0.86391,-0.44002
13.19663,13.52394,-0.49189,1.35546,1.17519,-0.86099,0.83366,-0.31516
12.50536,14.06285,-2.48451,1.04667,0.61222,-0.23460,-0.63351,-0.50387
12.66063,14.13561,-1.04951,0.81604,0.04178,-0.20311,0.39603,0.29347
13.04646,13.97628,-1.38760,1.00197,1.16646,0.57971,-0.20051,-0.04637
12.70543,14.35598,-2.34456,0.85403,1.43730,0.20056,0.07219,-0.32312
12.61659,14.19274,-1.39397,1.15269,0.13042,0.36172,0.70635,-0.62934
12.81123,13.72600,-2.89879,1.39760,1.03899,-0.16936,-0.51040,-0.85748
12.65104,13.32999,-1.64517,1.41875,1.49338,0.98558,0.20623,-0.94275
12.86029,14.08513,-1.50375,0.89845,1.14477,0.13801,0.17823,-0.43878
13.18759,13.90848,-0.10327,0.92190,0.35743,0.78565,-0.35010,0.87512
13.20945,13.28088,-1.32326,1.37619,0.96722,0.64776,-0.88281,0.83224
12.86057,14.06163,-0.66960,0.99671,0.21154,0.30733,-0.80504,-0.32110
13.12461,14.36990,-2.91649,1.44984,0.43138,-0.21743,0.57072,0.87140
12.71388,13.49706,-2.82258,1.19413,0.98617,-0.04943,-0.63207,0.62389
12.84592,13.68771,-1.26184,1.30511,0.56821,-0.21446,0.05556,-0.44806
12.79291,13.61777,-1.97407,0.81848,0.18768,0.19809,-0.00874,0.11630
12.55542,13.60935,-2.19293,0.89411,1.12967,0.17884,-0.42980,0.52637
13.18325,14.25151,-2.54976,1.44333,0.92469,-0.51903,-0.29531,0.51557
12.50289,14.07279,-1.30543,1.38191,0.21093,-0.14469,0.14287,-0.00958
13.26129,14.25610,-0.61961,1.01689,0.57653,-0.09995,-0.09414,-0.91951
13.13153,13.32315,-1.37651,1.27740,0.95871,0.60560,0.66499,-0.05752
12.72658,13.61744,-2.01721,1.08445,1.25908,-0.82275,-0.85255,-0.66267
12.66612,13.42217,-0.72740,0.77466,1.00214,0.01729,0.78779,0.95599
12.85252,13.88775,-0.37265,1.10717,1.32059,0.04682,0.25183,0.49534
12.95555,13.77215,-2.01104,0.73073,0.06746,-0.18035,0.42660,0.90450
12.84587,14.19732,-0.16327,0.74496,0.66577,-0.14561,0.36566,-0.99588
12.80912,13.32448,-1.32389,1.46968,0.16012,0.00486,-0.60555,-0.57416
13.00563,13.60376,-0.78866,0.81368,0.36413,-0.19714,0.54708,0.14360
12.95150,13.71189,-0.06462,0.98587,1.32015,-0.86354,0.48646,0.74957
12.49593,14.26729,-2.28975,1.45490,0.85007,-0.46859,-0.94355,0.82681
13.02949,13.42978,-2.81683,1.03856,0.32620,0.40673,0.03783,-0.73378
13.08214,13.72575,-0.10611,0.70275,0.89532,0.03949,-0.60466,0.25988
12.45416,13.42890,-2.58804,1.48837,0.80978,-0.42146,0.57774,0.70049
13.02103,13.50397,-2.50144,1.37033,1.30864,-0.82257,0.90207,-0.35402
12.97208,13.66290,-0.80259,0.98365,1.25572,-0.86351,-0.39358,0.40056
12.80357,13.35158,-0.94359,0.94653,0.60815,-0.48720,0.65754,-0.88743
12.95287,13.78984,-0.10796,0.97275,0.25349,0.85171,-0.32965,0.49137
12.88277,14.33519,-0.05009,0.73428,0.01751,-0.11210,0.05964,-0.05386
12.69743,13.26559,-1.19058,1.16719,0.89401,0.96919,-0.28321,0.65099
12.57573,14.04618,-2.70078,1.18051,1.04049,-0.21012,0.94694,0.37353
13.03233,14.16333,-2.38275,1.46235,0.08761,0.70139,0.44117,-0.78998
13.20588,14.18759,-0.92884,0.79170,1.05308,0.46983,0.26539,-0.74094
12.44332,14.28852,-0.28807,1.18275,0.86444,-0.43859,0.36533,0.98839
13.18603,14.05781,-1.63585,1.07398,1.20422,0.29511,0.86072,-0.99345
12.86232,13.79465,-1.41775,1.32036,0.19416,0.80325,0.77386,-0.95922
13.28728,13.55057,-1.21290,0.85743,0.29508,-0.59805,-0.31145,-0.95013
12.81646,14.24546,-1.04354,1.41641,1.09169,0.84798,-0.02531,-0.97674
13.13785,13.31624,-2.98118,1.32138,0.55779,0.98694,0.94060,-0.46741
12.57326,13.90984,-0.67375,1.15556,0.01137,0.30360,0.69104,-0.02514
12.84020,13.95032,-0.92134,1.27403,0.44268,-0.71153,-0.74765,-0.12367
12.99576,13.85404,-2.46880,1.35025,0.73842,0.90243,0.16162,-0.84288
12.54003,14.24123,-0.70044,1.19584,0.88878,-0.07495,-0.50757,0.91092
13.00496,13.85577,-0.89697,1.28970,0.20347,-0.51735,-0.62112,-0.02325
12.76850,13.70907,-0.48520,1.30775,0.94346,-0.88465,0.50569,0.46839
12.49072,14.27581,-2.04146,0.74166,1.02816,0.39142,-0.70974,0.52488
12.99888,14.08451,-2.20197,0.97617,1.45831,-0.34087,-0.79118,-0.71095
12.77713,14.18010,-2.36909,1.07650,1.05554,-0.88841,0.88656,-0.64252
12.77941,14.23219,-2.03055,0.99816,0.37515,-0.33537,-0.67887,-0.17459
12.64128,14.35947,-0.37880,0.92977,0.35112,-0.97870,-0.86098,-0.28980
12.81476,13.40154,-0.99461,1.25254,1.03301,-0.37176,-0.19620,-0.11440
12.42182,13.88293,-0.15449,1.13681,0.87621,-0.26157,-0.45210,0.01585
12.92704,13.29550,-0.95843,1.22826,0.31294,0.91467,-0.95571,-0.97147
13.04133,14.14383,-2.68035,1.01879,1.41465,-0.82823,0.22540,-0.91085
12.83568,13.89596,-2.65967,1.44823,0.53806,-0.77807,-0.27446,-0.67833
12.56657,13.82372,-2.75787,1.47230,0.85002,0.99080,0.93910,-0.57584
12.65216,13.89895,-2.34867,1.26473,1.37229,0.49946,0.69354,-0.78754
12.95114,14.31426,-0.34104,0.79327,0.32938,-0.03760,-0.37250,0.05852
12.79903,13.36933,-2.46558,0.76388,0.05312,0.69638,0.73077,0.86031
13.08849,13.26217,-1.20889,0.94332,0.76138,-0.72670,0.16396,-0.03638
12.55998,14.28026,-2.61967,1.00080,1.02810,0.55081,-0.53238,0.70608
12.58767,13.38019,-2.51769,1.29112,1.32365,-0.85473,-0.30378,-0.83462
13.20826,14.32731,-1.04851,0.88456,0.01588,-0.24589,0.71142,0.61392
12.58809,14.15910,-2.18651,1.03321,1.27481,0.13626,-0.34333,0.47328
12.89151,13.52603,-1.66757,1.39435,0.56977,0.11632,-0.58373,0.72989
12.71185,13.93809,-1.79396,0.80920,0.96725,0.34258,-0.88637,-0.10181
13.00932,13.89991,-0.65767,0.81876,0.33094,-0.34266,-0.89816,-0.47093
12.92993,14.15286,-1.90753,1.32346,0.37485,-0.83245,0.43014,-0.38553
12.64330,13.94364,-0.67227,1.19930,1.13553,-0.20796,-0.06882,-0.97274
12.91079,14.03259,-1.18445,0.76775,1.23621,0.14214,-0.50833,0.84083
12.68686,13.96852,-2.10330,1.26505,0.47073,-0.82072,0.69442,0.88848
13.15480,14.00352,-1.79271,1.24838,0.16352,0.23869,-0.22023,0.26444
12.84960,14.09585,-1.45579,1.23771,1.00373,0.64911,0.18989,-0.45911
12.53120,13.92135,-0.20716,1.28192,0.74810,-0.08782,-0.31240,-0.59989
12.90295,13.89449,-2.50608,1.24999,0.58880,-0.33043,0.37936,-0.47815
13.08883,13.88848,-2.49440,1.27078,0.84547,0.19876,-0.46694,-0.34313
12.75028,13.74294,-1.85102,0.85149,1.47880,-0.86669,0.08781,-0.93848
12.99947,14.26878,-1.78457,1.32082,1.26698,-0.91385,0.71103,0.26129
12.78249,13.20746,-1.06337,0.81870,1.26824,0.49953,0.75770,-0.10469
12.91177,13.69983,-2.99145,0.81181,0.75084,-0.42861,0.77016,0.58045
12.48754,13.68858,-1.45627,1.00680,0.16986,0.43383,-0.09934,0.62754
12.50763,14.36787,-1.90175,0.93611,0.22967,0.35110,0.68255,0.78552
13.14465,14.16434,-2.79181,1.45265,1.23985,0.11338,0.88537,-0.70034
12.44956,13.86660,-1.74977,1.08502,1.08775,-0.90797,0.14235,-0.42078
12.61879,13.36542,-2.00984,0.82372,0.17092,-0.37680,0.38838,-0.17290
13.03443,14.07786,-2.83270,1.34030,0.58370,-0.06161,-0.78130,-0.73205
13.22332,14.04938,-2.34237,0.76555,0.33409,0.33274,0.16332,-0.96245
13.01001,13.86130,-1.44204,0.89919,1.33263,0.24737,0.08057,0.58308
13.21470,14.11708,-2.54991,0.84200,0.83106,0.83228,-0.96089,-0.94494
13.13393,14.32636,-2.59907,1.28765,1.08964,-0.85740,0.40042,0.62375
12.53213,13.86456,-2.23968,0.70083,0.41282,-0.34469,0.99132,-0.22583
12.65705,13.35351,-1.57837,0.91117,1.08263,-0.19374,0.35277,-0.74774
12.99188,14.16577,-2.56227,1.00063,1.08311,-0.43061,0.48462,0.82936
12.75128,14.20003,-1.32541,0.82853,0.80641,0.52723,0.29015,0.97071
13.01435,13.88954,-1.93496,1.46066,1.00395,0.46724,-0.67552,-0.85861
13.10092,14.21479,-1.09500,1.18443,1.20489,-0.98460,0.57232,0.59955
13.20346,13.26833,-1.44422,0.87337,1.24093,-0.38268,-0.38046,-0.92782
12.40673,13.50597,-0.48680,0.79845,0.71949,-0.48196,-0.86762,0.53613
12.92035,14.16413,-1.77517,1.03224,1.21507,-0.79572,0.96213,0.80459
13.11854,13.67719,-2.81414,0.98185,0.00599,-0.67056,-0.68493,-0.99171
13.12984,13.50234,-0.68677,0.73047,0.14883,0.97371,-0.26351,0.57247
12.46297,13.87718,-1.22995,0.98628,0.41298,-0.60547,0.83218,-0.79125
12.42340,13.99544,-0.89989,1.10020,1.42412,-0.34688,-0.03330,0.13442
12.48836,13.25072,-0.33250,1.15515,0.94883,0.40161,-0.98787,-0.00004
12.82411,13.50218,-0.12803,0.76111,1.08416,0.44523,-0.95352,-0.17440
12.90184,13.58443,-2.43606,0.79594,0.19117,-0.87439,-0.22467,0.95081
12.72313,13.90440,-2.25842,1.16617,0.16618,0.39453,-0.20684,0.73051
12.64770,13.76531,-2.01535,1.23091,0.07900,0.77714,0.55301,0.44467
13.08574,14.14510,-1.51485,1.17762,0.80816,-0.64670,-0.34356,-0.82375
12.86689,13.52254,-0.58761,1.41430,1.34858,0.41908,-0.87137,0.58119
12.88538,13.33454,-1.17810,0.96165,0.61071,-0.19525,-0.78932,-0.67995
13.13324,13.88504,-0.63489,0.79095,0.75796,0.77264,0.98564,0.69448
12.84379,13.62655,-2.80179,1.47966,0.10109,0.65481,-0.83417,0.91429
12.41173,13.60600,-1.36196,1.01933,1.24368,0.62058,0.31967,-0.68175
12.41760,14.38245,-2.76114,0.70100,1.22514,-0.88174,0.69932,-0.42987
12.93706,13.67787,-1.73922,0.90437,0.17800,0.90904,0.58327,-0.59942
13.08698,13.71240,-2.75396,1.19042,0.54921,-0.16251,-0.71776,0.14035
12.81376,13.98389,-2.79010,0.95584,0.56052,-0.27484,0.57390,0.14531
12.82202,13.94068,-1.78510,0.75176,0.09006,0.62364,-0.42803,-0.37440
12.71166,14.02545,-2.65620,1.47819,1.16802,0.49745,-0.71349,0.49633
13.13178,13.56290,-1.32354,0.72407,0.29798,0.16957,0.57384,-0.13806
12.47672,13.21973,-1.60005,1.34164,1.27352,-0.55463,0.96533,0.30104
12.69240,14.28349,-1.42568,1.39010,0.29868,-0.03397,-0.50165,0.27607
12.71818,13.72396,-0.23095,0.99306,0.42779,-0.88031,-0.66980,0.58968
13.25405,13.61906,-1.47827,1.33231,1.36511,-0.14791,-0.47684,0.05475
12.58821,14.12426,-0.06612,1.13367,1.22787,-0.13250,0.68230,-0.57896
13.24530,13.98782,-1.30012,1.25541,0.83897,0.19224,0.81460,0.98337
12.73561,13.45670,-0.99669,1.19618,0.51487,-0.86765,0.73753,0.66021
12.77969,13.84646,-0.53770,1.24496,0.89039,-0.10309,0.16938,-0.40107
12.68671,14.25069,-0.15334,1.43246,1.23612,-0.35349,-0.19281,-0.74668
12.74968,13.73367,-1.76716,0.95337,0.88691,0.37571,0.33371,-0.90114
12.48668,13.68564,-2.89205,1.06551,1.12180,-0.26919,0.87562,-0.06274
12.73298,13.91651,-2.78698,1.47408,0.19189,0.07043,0.48784,-0.27045
13.03799,13.63586,-2.69120,1.07722,0.31023,0.97659,0.44849,0.10873
13.22828,13.37553,-2.34084,1.19247,0.03952,-0.30543,-0.22722,0.59194
12.99082,13.58169,-0.24422,1.11532,1.17693,0.19780,-0.19127,-0.71051
13.04319,13.69127,-1.15564,0.84617,0.27698,0.14154,0.25304,0.74608
12.77598,14.19354,-2.08336,0.95714,0.15865,0.92863,-0.16175,-0.52671
12.83910,14.12532,-0.20093,0.72576,0.08312,-0.95886,-0.37066,-0.68698
12.52650,14.05028,-2.39988,1.14429,0.70881,-0.53523,-0.57879,-0.93765
13.26394,13.20880,-2.51877,1.35161,0.70575,0.32964,-0.77079,0.38764
12.50410,13.29274,-0.59105,0.98133,1.40369,-0.39912,-0.72669,0.58120
13.24203,13.28250,-2.84511,1.07206,1.20444,-0.37359,0.59745,0.89707
12.79745,14.06835,-1.09950,1.24182,0.46561,0.28398,0.48577,0.88510
12.96001,13.65592,-0.95573,1.27512,0.70384,0.37531,-0.15492,-0.15877
12.76946,13.32776,-0.40041,1.18192,1.48628,-0.24571,0.13325,0.50198
13.18947,13.60882,-0.01115,0.92611,0.36806,0.68085,0.72369,0.86725
12.51089,14.28356,-2.45551,1.33193,1.05157,0.40273,0.55831,0.35578
13.25750,14.30672,-1.62073,1.41622,1.03668,0.86345,0.88935,0.78956
12.48149,14.25467,-2.41787,1.31380,0.64224,0.42612,0.85148,0.19235
13.12890,14.06433,-1.35866,0.84436,1.05113,0.19397,-0.02651,-0.24112
12.66208,13.80437,-2.69272,1.44788,1.26315,0.29638,0.48277,0.70509
13.10443,13.37302,-2.72489,0.93590,0.56015,0.71032,-0.98002,0.83964
12.61820,14.19757,-1.40370,1.19868,1.20366,-0.25914,0.52155,-0.97504
13.13895,13.23331,-1.27012,1.39913,0.31633,-0.68288,-0.39164,-0.68067
13.24996,14.11252,-0.12302,0.89390,1.12860,-0.95763,-0.24075,-0.70855
13.29547,13.92639,-0.44093,0.90749,1.38697,0.96754,0.41352,0.13002
12.94054,14.02172,-2.78338,1.15758,0.58159,0.68884,0.30837,-0.44585
12.83492,13.88409,-0.69133,1.27940,0.29239,0.31038,-0.75514,0.87086
13.03653,14.27125,-0.18430,1.26188,0.28954,-0.46777,-0.91298,-0.32903
12.53778,13.28843,-1.07958,1.36952,1.44889,-0.28114,-0.13576,-0.62740
13.14995,13.21501,-1.61948,0.74593,1.16622,-0.14350,-0.07301,0.19243
12.93072,13.86487,-2.81190,1.01186,0.63581,-0.68542,-0.54611,-0.48705
13.08483,13.25992,-1.39324,1.31717,0.78069,-0.30623,-0.35876,0.89043
12.79755,14.30894,-1.95849,0.70958,0.01380,-0.76108,0.27055,0.08904
12.66423,14.30078,-0.58498,1.06452,1.45184,0.35813,0.79349,-0.48856
12.93859,14.09494,-1.52421,1.10518,0.57524,-0.64299,-0.26109,-0.43060
12.68352,14.13002,-2.95378,1.48491,0.03799,0.92850,-0.58230,0.27738
12.75321,13.96306,-2.68919,1.11705,0.63913,-0.35992,0.58084,0.41540
13.29950,13.95108,-0.30055,1.37802,0.37242,0.99663,0.74001,-0.62473
12.74814,13.43614,-1.69453,0.74608,0.05499,0.59195,-0.31166,-0.46007
12.58425,13.72959,-2.38591,0.70033,1.40307,0.48197,0.40845,-0.97425
12.47192,13.99612,-0.46641,0.73032,0.60074,0.62202,-0.39313,0.62264
13.29267,14.26207,-2.30480,0.71790,1.49385,0.26325,0.89481,0.50711
13.27141,13.61827,-1.77470,1.33821,0.10742,0.08996,0.62176,0.61961
13.06836,13.21149,-0.84007,1.40033,1.14664,-0.35464,0.56553,-0.14478
13.15551,13.23102,-2.95164,0.84149,0.49827,0.63212,-0.67946,0.32216
12.43146,13.32420,-1.21281,0.91808,0.97622,-0.83923,0.53573,0.03443
13.15497,13.94397,-2.40671,0.94941,1.27612,0.40047,0.56205,0.11732
13.14351,13.32145,-2.56339,0.96892,1.36928,0.72747,-0.18287,0.11852
13.18592,14.26733,-0.35987,1.40363,1.16250,0.10289,-0.39531,-0.06272
12.53281,13.48353,-1.22697,1.42912,0.66645,-0.68117,0.26575,0.79437
12.53277,13.39626,-2.26760,1.18013,1.46183,-0.24918,-0.57423,-0.41597
12.94197,13.37853,-0.77585,1.36126,0.94931,0.25312,0.55237,0.79239
12.68410,13.76251,-2.26796,1.37610,1.29816,0.72629,-0.60439,0.23693
12.66960,13.59985,-2.32988,0.70554,1.12036,-0.05058,-0.55404,0.28371
12.74478,14.08412,-2.36129,1.09732,0.21330,0.42867,-0.04384,-0.01991
12.41508,14.26554,-0.54736,0.78285,0.44380,0.72414,-0.35476,0.89685
12.90504,13.89304,-1.70506,1.12670,0.33088,-0.63599,0.03608,-0.74524
12.53327,13.63004,-0.80582,1.24715,0.75330,0.85366,-0.18567,-0.33891
12.69545,13.44659,-0.14845,1.20034,0.61947,0.28222,0.40648,-0.50452
12.60322,13.36357,-2.68471,1.05738,0.24791,0.77735,-0.79388,0.11216
12.93626,13.55917,-0.16763,0.78794,0.71663,-0.97741,-0.62569,0.45250
12.95348,13.64622,-2.54394,0.74148,0.41846,-0.46456,-0.77252,-0.59950
12.48819,13.35445,-2.70658,0.86615,0.87895,-0.22242,0.92308,0.02398
12.95192,14.23154,-1.00797,0.88011,0.91400,0.38435,0.16741,-0.46838
13.18005,13.67499,-2.81037,1.44281,0.60095,0.49386,0.58953,-0.43667
13.01135,13.62825,-2.32966,1.07029,1.29199,-0.04664,0.20008,-0.41301
12.94694,14.04941,-2.28510,1.03081,0.04763,-0.41201,-0.51353,-0.45542
12.53084,14.05737,-1.97432,0.70273,0.28431,0.42934,-0.79822,0.59831
13.05671,13.69833,-1.29906,0.88792,0.78640,0.14834,-0.20114,-0.32553
13.21535,13.94455,-2.89291,0.95885,1.07076,0.76550,0.18749,0.96224
12.79121,14.39268,-2.60277,0.79229,1.33709,-0.00487,-0.89780,-0.97991
12.63473,13.93306,-2.30072,1.35972,0.02328,0.30851,-0.40564,-0.23763
12.44684,14.28023,-0.58986,1.14684,0.00190,0.20831,-0.76847,-0.01051
13.12306,14.28456,-1.14206,0.74638,1.22262,-0.59026,-0.89212,-0.68253
12.83738,13.67909,-0.18802,1.06861,1.46843,0.27518,-0.68467,-0.01716
12.79606,13.23270,-0.56501,1.16082,1.29434,0.21972,-0.03415,-0.02373
12.89219,13.65001,-1.51493,1.07428,1.33913,0.54644,-0.55449,0.96043
12.97475,13.28775,-0.61028,1.08363,1.47620,0.73823,-0.54251,0.17054
12.92654,14.28459,-1.81231,0.86038,0.49017,-0.75351,0.38070,-0.23423
13.26945,14.03141,-0.85519,1.21577,1.27261,0.09945,0.70369,0.92850
12.51866,13.45562,-1.86469,0.81724,1.26237,-0.89745,-0.88400,-0.26388
13.05746,13.84433,-1.78477,1.07373,0.44780,-0.57030,0.22450,-0.99773
12.60811,14.07927,-2.96132,1.48373,1.23494,0.40290,0.82714,-0.22155
13.06849,13.30775,-1.03830,1.43367,1.47488,0.58075,0.16754,0.05456
13.12292,14.35252,-0.54447,1.43939,0.63710,-0.38598,0.24944,0.23027
13.29172,13.68039,-2.06079,1.17439,1.11779,0.32743,-0.26101,0.12359
12.60507,13.22689,-1.59311,1.18437,0.76742,-0.11375,-0.74810,0.38345
13.06865,13.32962,-2.87306,0.84853,0.48130,0.11526,-0.33356,-0.41125
12.63665,13.63364,-2.09853,0.85701,0.26301,-0.06426,0.13934,-0.46648
12.48286,14.22058,-2.12353,1.20388,0.13417,0.52806,0.31508,-0.86666
12.78489,13.95145,-1.93355,0.76414,0.52723,0.42788,-0.82516,0.84439
12.74309,13.49600,-0.42478,0.77484,1.35404,0.64345,0.81590,0.96196
13.09347,13.84352,-0.91439,0.78926,0.91219,-0.61701,-0.83775,0.05460
12.65982,14.07940,-0.72830,1.49909,1.02120,-0.54088,-0.92587,0.44143
12.67914,13.28303,-2.11218,1.00404,0.50395,0.34873,-0.31075,0.37957
12.63095,13.92869,-2.77458,1.26939,0.72853,-0.46809,0.44570,0.12293
12.59738,13.41159,-0.21231,0.96612,1.34973,-0.58637,0.91557,-0.14302
12.92890,13.58414,-2.83793,1.48831,1.17778,-0.36537,0.62239,0.33156
12.69627,13.75330,-1.38211,1.04670,1.26223,0.33112,-0.58074,0.16618
12.73021,13.72605,-2.35524,1.01146,0.26521,-0.98825,0.81908,0.65338
12.44960,14.18471,-2.87415,1.26422,0.86160,0.22370,0.87199,0.75636
12.86741,13.48380,-1.00355,0.95257,0.51778,-0.59360,0.93980,-0.51551
12.51349,13.67239,-0.21383,1.00269,1.17994,0.01367,-0.63062,-0.82042
12.90177,14.14925,-2.59315,1.45378,0.80082,-0.98386,-0.78454,-0.70675
12.76145,13.96014,-2.64335,1.17422,0.68348,-0.03488,0.39709,0.41892
12.75799,13.75360,-0.71699,1.22183,0.15149,-0.59620,-0.75138,0.19588
13.08404,13.67129,-1.30438,1.11338,1.04955,-0.41288,0.53295,-0.33335
12.84521,14.06059,-1.53423,1.02944,1.24476,-0.87409,-0.59809,-0.68980
12.63533,13.25665,-2.90026,0.91263,0.47753,-0.50166,-0.02904,-0.60070
13.05273,13.36786,-2.79100,1.43873,1.41552,0.82137,0.51223,0.30414
12.41938,14.25548,-2.81556,1.33751,0.07514,0.52729,0.30023,-0.49981
12.47960,14.26898,-0.74490,1.45575,1.35676,-0.31052,-0.70394,-0.35082
