# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.47806,13.24478,-2.98728,1.44715,1.37918,-0.87650,-0.41224,0.86000
12.72034,14.18700,-0.66765,1.41258,0.03991,0.33076,0.49225,0.07252
12.49525,14.08127,-1.78213,1.24285,1.30086,-0.03314,0.00195,-0.30306
12.81665,13.66071,-2.78250,0.79893,0.46114,-0.54611,0.89629,-0.03062
12.84245,13.75362,-2.23120,1.44169,1.26903,0.48432,-0.38911,-0.57272
12.46498,13.68119,-0.01222,1.01862,0.14493,-0.58881,-0.60970,0.21080
12.64200,13.24146,-2.62769,1.07503,1.03057,-0.96768,0.43733,-0.37730
13.14434,14.15224,-1.52522,0.80669,0.85881,-0.20465,0.08813,-0.72374
12.94061,14.06121,-2.58129,1.24411,0.28930,0.77055,0.31754,0.54063
12.99991,13.82103,-2.99810,0.71024,1.02560,-0.96690,-0.73993,-0.51173
12.55995,14.21541,-0.22877,1.10938,0.54073,0.33884,0.78934,-0.60866
12.72645,14.21147,-0.42177,1.36525,0.49365,-0.66001,0.86177,0.32340
13.13707,13.66068,-0.95916,0.87468,1.43049,-0.65837,0.41322,-0.80394
12.68885,14.29436,-1.17674,0.95962,0.49258,0.51879,0.00867,0.15121
12.68894,13.70750,-1.79673,1.10563,1.23885,-0.71967,0.00688,-0.34253
13.18980,14.14988,-2.41360,0.97423,0.74497,-0.13711,0.52988,0.76650
13.09060,13.88181,-1.74787,0.71371,0.85127,-0.96391,0.81542,-0.77526
12.79451,13.64476,-0.08785,0.98411,0.27606,-0.16055,-0.37915,-0.33446
12.53037,13.42798,-2.24829,0.86479,1.37963,-0.71650,0.01541,0.32826
13.15754,13.90086,-1.18039,0.92125,0.67581,0.25692,-0.00006,-0.47655
12.58405,14.22087,-0.29487,1.02290,1.43008,-0.20107,0.22877,-0.68801
12.83421,14.37366,-2.28489,0.70702,0.40865,0.36470,-0.77143,0.79305
12.66210,13.28820,-0.57351,1.35452,1.39016,-0.75474,-0.00747,0.85651
13.21688,13.29334,-1.90152,0.87759,0.72503,-0.92268,0.71521,0.46988
12.54310,14.16124,-1.75201,1.23541,0.85988,-0.01208,-0.21404,0.84213
12.61576,13.63540,-1.02404,1.33247,0.34702,-0.45010,-0.04962,0.65099
12.73504,14.07061,-2.53408,0.97572,0.50858,-0.27267,-0.89382,0.14983
13.17017,13.86517,-1.97102,1.42331,1.45778,-0.41349,-0.24446,-0.27950
12.93916,13.48224,-0.16652,0.82853,1.09878,0.70053,-0.52450,0.13222
12.88221,13.43963,-0.75943,0.72022,1.31061,-0.99391,0.57209,0.01050
13.13673,13.86422,-1.49928,1.01932,0.52527,-0.40491,0.30379,-0.26748
12.90038,13.99201,-2.80880,0.91508,0.15043,0.15615,0.49779,0.75553
12.76452,14.35174,-0.73942,0.83733,1.05532,0.50515,0.65119,0.06490
12.68081,13.56765,-2.87920,1.18192,0.88928,0.02498,0.90043,-0.91221
12.54015,13.89723,-2.30401,1.32145,0.64171,0.66250,-0.65864,-0.55682
12.91417,13.56494,-2.28392,1.10258,0.21731,-0.32466,0.53021,-0.82501
12.87902,14.35603,-0.70495,1.27448,0.56509,-0.29120,0.72391,0.55804
12.86864,13.29840,-2.30037,1.15265,0.91844,0.33582,-0.88486,-0.09254
12.96841,13.29174,-0.45604,1.35329,0.40730,0.38790,-0.23427,0.85807
12.97808,14.01709,-2.37978,0.97528,0.11883,0.16067,0.38089,-0.04026
12.44118,13.82196,-2.40342,0.84096,1.41664,0.58672,0.02936,0.05568
12.61737,14.34837,-0.19489,0.88509,0.53703,0.50953,-0.75945,-0.72919
13.29250,14.03880,-2.30847,0.75857,0.18514,-0.26234,0.47767,0.75893
12.79203,13.84748,-1.30538,1.12258,0.54728,0.44861,0.41822,0.89821
12.92354,13.82252,-0.28189,1.47009,0.08879,-0.48115,-0.21868,0.66661
13.11339,13.89960,-0.10987,0.85096,0.29968,0.12400,-0.90899,-0.64095
12.64207,14.38368,-2.53305,0.84832,0.18925,0.63217,-0.05257,-0.68250
12.78627,13.23546,-2.44856,1.37591,0.16488,-0.50075,0.17964,0.87247
13.17259,13.68392,-0.24127,1.33188,0.79475,-0.20945,-0.68605,0.01351
12.60934,13.76378,-2.18721,1.16112,0.36738,-0.34747,0.36450,-0.31684
13.00993,14.01896,-0.22534,1.19215,1.34230,0.14808,0.17217,0.85840
12.89384,14.05346,-2.33154,1.02380,0.03284,0.32375,-0.28403,-0.87962
13.17115,13.31583,-0.10970,1.42219,0.36891,0.23223,0.74436,-0.51556
13.02700,13.69913,-0.95398,0.96364,1.12754,-0.19813,-0.96152,-0.50051
12.74196,14.24470,-1.09239,1.03881,1.26271,0.21824,0.20582,-0.87922
12.79695,13.68791,-2.98044,1.45759,0.75218,0.07326,-0.67491,-0.44650
13.14520,13.69427,-2.60893,1.42153,1.09273,0.28156,0.43162,-0.94972
13.16956,14.07042,-1.15235,1.39097,0.45511,-0.67936,0.52637,-0.19678
12.67385,13.59411,-0.30879,1.34489,0.74711,-0.76033,-0.30882,-0.67674
12.40478,13.92689,-2.15303,0.88946,1.16183,-0.32348,0.03222,-0.32181
12.73288,13.33696,-2.99640,1.32196,0.31470,0.91127,0.35168,-0.22831
13.20884,14.17449,-1.25624,1.37586,0.95147,0.87684,0.42465,0.82740
12.87766,13.68465,-1.46707,0.99005,0.06810,0.42976,-0.12706,0.51919
13.12415,14.08203,-0.12333,1.21292,0.11039,-0.08533,-0.08579,-0.69851
12.56521,14.04714,-0.00324,0.83422,1.20199,0.75241,-0.44926,0.28111
13.11529,13.68110,-2.80721,1.21034,0.20451,0.88717,-0.48602,0.62212
12.65708,13.96704,-2.05164,0.92521,0.72334,-0.18284,-0.40535,0.32739
12.64354,14.27478,-1.27713,0.88637,1.44346,-0.54011,-0.48995,-0.23677
12.53380,13.67370,-2.91045,1.20220,1.49344,0.18073,0.20779,0.21252
12.68557,13.78010,-0.17621,1.40293,0.52379,0.77949,-0.74883,-0.48812
13.22386,13.55184,-0.51738,1.42786,1.05617,0.25126,-0.48591,0.10647
13.13834,13.83526,-0.64940,0.91200,0.81377,0.57918,-0.45362,0.04358
13.03035,14.21445,-2.20535,1.14808,0.49488,-0.33699,0.12172,0.54139
12.74780,13.45760,-2.56642,0.89737,1.30331,-0.72241,0.08040,-0.06353
13.21157,13.38403,-2.29323,1.07573,0.44727,0.63524,-0.17684,0.67102
13.02641,13.26273,-1.22629,1.22118,0.08955,0.19663,0.15639,-0.24187
13.22922,14.25854,-1.87629,1.36990,0.10229,0.57277,-0.12412,-0.33164
12.60304,13.80290,-2.47330,0.94795,1.40700,-0.17120,0.43816,0.30731
12.92105,13.34146,-2.75081,1.46113,0.27032,0.83604,-0.49339,0.89123
12.63371,13.81640,-1.75426,0.81136,0.98991,-0.40804,-0.84344,0.37374
13.26773,14.11978,-0.49341,1.10282,0.89740,0.09553,0.60773,-0.65653
13.14805,14.25165,-1.39164,0.86610,1.01526,-0.67961,-0.37190,0.29794
12.62124,14.12789,-2.57101,1.41597,0.27060,-0.59442,-0.28156,-0.85971
12.97862,13.98538,-0.13625,1.03128,0.59858,0.05682,-0.09213,-0.57079
12.83345,13.53876,-1.72595,1.29754,0.01432,0.71718,-0.10062,-0.25598
13.29074,14.03802,-2.79926,1.13638,1.33939,-0.15996,-0.68070,0.04282
12.48860,14.30916,-1.72855,1.44222,1.08349,0.38960,0.66853,0.43925
12.93950,13.34954,-2.62473,0.89298,1.43500,-0.27493,0.58481,0.15847
13.00054,13.79631,-1.38146,0.83705,0.62601,0.78183,-0.37123,-0.85187
12.45455,13.73799,-0.59628,0.86093,0.23911,0.53777,0.68908,0.40757
13.02148,13.91728,-1.26678,0.93667,1.33212,-0.63295,-0.78254,-0.54950
12.71392,13.30861,-2.23329,1.10433,1.07936,0.45515,0.55639,0.00777
13.12470,13.24061,-1.79184,0.95623,0.12554,-0.35759,0.72317,-0.79713
12.64871,13.82855,-0.73614,1.08803,0.67342,0.63476,0.14651,0.46538
13.04574,13.67580,-0.44008,0.97020,0.58274,-0.56323,-0.54316,-0.96903
13.29831,13.52040,-0.83979,0.77331,0.94120,-0.62789,0.18199,0.43812
12.92536,13.89339,-1.10548,1.20655,0.08924,0.59602,-0.04671,0.52710
12.63489,13.83730,-2.66305,1.20676,0.06465,0.35503,-0.87345,-0.91118
13.25222,14.20050,-1.36735,1.49639,0.49491,-0.74202,-0.80422,0.71538
12.88427,13.77855,-2.13366,0.80953,0.60514,-0.96489,0.34435,-0.16206
13.00193,14.09601,-1.11674,1.14540,0.89309,-0.64450,-0.71502,0.35900
13.04596,13.93616,-1.20100,0.90062,0.69097,0.60623,-0.47552,-0.10749
12.64033,13.53158,-1.51084,0.97131,0.16049,-0.92416,-0.13621,-0.33073
13.01336,14.23887,-0.72112,1.14617,0.78752,-0.32621,-0.77471,-0.26288
13.01985,13.81394,-1.83530,1.40975,1.24821,0.96897,0.07569,-0.22760
13.17201,13.20124,-1.16626,0.87767,1.36654,0.29098,0.03655,-0.03647
12.93267,14.02558,-2.18218,0.72112,0.87492,0.72594,0.44792,0.40053
13.09453,14.03219,-2.41145,1.26674,0.39273,0.66364,-0.95647,-0.08749
12.96283,14.11980,-1.93621,1.46508,1.17715,0.31920,0.37532,0.85514
12.41619,14.03905,-1.41360,0.97004,0.82305,0.27911,0.59318,0.47694
13.09310,14.07858,-1.30009,1.13683,1.39179,0.65922,0.64744,-0.39969
13.16779,13.71876,-0.28291,0.84504,0.07748,-0.11598,0.45672,-0.56253
12.44161,14.13748,-2.42816,1.28747,0.30766,0.86492,-0.84135,0.54192
12.80185,14.38171,-2.13718,1.00943,0.29494,-0.99623,-0.84694,0.22003
12.78232,14.34989,-2.88270,1.41829,1.38605,-0.56468,0.82279,0.10873
13.23878,14.39544,-1.20490,0.75808,0.40363,0.39515,-0.12088,0.22246
12.79345,13.37879,-0.44351,1.05381,1.15610,0.67011,-0.81765,0.61709
12.95377,14.17959,-0.16571,1.18044,0.41500,-0.38722,-0.94955,0.50202
12.85470,13.93078,-2.30861,0.82054,1.03681,0.66070,-0.14410,0.57475
13.07770,14.21806,-2.63588,1.19905,1.07909,-0.15474,0.64843,-0.88528
13.09872,13.92083,-1.94887,0.82288,0.05957,0.17997,0.56257,-0.02586
12.92289,14.30616,-1.93044,1.38327,0.57575,-0.41100,-0.91867,-0.11967
12.74748,13.50655,-2.25520,1.13413,0.28180,-0.35720,0.43464,0.87581
12.72298,13.77636,-1.74545,1.10284,1.28317,-0.67816,0.58471,0.97775
13.09155,14.09049,-0.02361,0.99636,0.55606,-0.78430,0.11925,-0.06190
12.79990,13.90400,-1.61110,1.01417,0.62698,0.55223,-0.97176,0.07033
12.80531,14.25242,-0.27847,1.27615,0.74273,0.75579,-0.42318,-0.42782
12.64728,13.27229,-1.73653,1.27398,1.13957,0.25353,-0.93048,-0.43400
13.00455,13.39386,-0.69909,1.17946,1.21137,-0.30794,0.77488,0.14324
12.61574,13.54882,-0.82830,0.91507,1.05653,0.92710,0.13691,-0.80538
12.48427,13.95363,-1.51759,1.20638,0.73296,-0.14270,0.38131,-0.16472
12.51857,13.75412,-0.70903,0.71941,0.73520,-0.66298,-0.19813,0.09685
13.18677,13.75989,-2.73849,0.70676,0.10175,0.33307,0.26959,0.80987
12.94455,14.20560,-2.78768,0.74708,1.27387,-0.79844,-0.36829,-0.80597
12.66897,13.86796,-1.55078,0.90141,0.14080,0.79146,0.75886,0.06863
13.16753,13.50579,-0.96492,1.26983,0.01218,-0.98386,-0.92084,-0.52769
12.60579,13.70112,-1.92164,1.27559,0.36510,0.72077,-0.69392,-0.72236
13.15644,14.04869,-2.41701,1.22511,1.13733,-0.20985,0.46860,-0.31739
13.17809,13.94254,-2.86965,1.37561,1.37392,0.12098,-0.86755,-0.45069
12.56821,14.10529,-1.00108,1.14992,1.14018,-0.65876,0.36947,-0.14907
13.13756,13.54667,-0.64131,1.32583,0.83001,0.44491,-0.05148,-0.06010
13.15899,13.62776,-2.85507,1.04016,0.10423,-0.90461,-0.32321,-0.89122
12.75971,14.38233,-2.94165,1.17468,0.89774,0.82490,-0.01287,-0.35825
12.91505,14.21227,-0.13654,1.47529,1.02420,-0.86187,-0.89904,-0.65096
12.78783,13.21862,-2.39603,0.79239,1.35655,0.25676,0.78376,-0.70781
13.02859,14.03034,-0.32696,0.74823,1.12206,0.53696,0.62413,-0.57998
12.63274,14.38135,-0.46185,1.29187,0.55635,-0.56613,0.24045,0.10197
12.62912,13.41001,-2.52067,0.88077,1.24817,-0.32197,0.41158,0.10910
12.59709,13.20089,-1.37678,1.36558,0.79986,-0.86596,-0.08399,0.93843
12.82230,13.41990,-0.49745,1.37157,1.15770,0.70377,-0.88060,-0.44441
12.98079,13.29670,-2.96516,1.36979,0.12847,-0.77777,0.68826,0.98434
12.72673,14.30259,-2.96365,1.10849,1.02497,-0.78493,-0.81541,0.50690
12.76504,14.00499,-2.55427,1.33343,1.05909,-0.02128,0.55083,0.92812
12.88858,13.32973,-1.87924,1.46556,1.19421,-0.07382,-0.47387,-0.98148
13.14126,14.23782,-1.19729,0.83082,1.48037,0.30075,0.31547,-0.06960
12.80678,13.21502,-0.01373,1.12432,0.91113,-0.28821,0.90936,-0.67836
13.21117,13.96131,-1.81472,0.77076,1.33860,-0.99366,0.79646,0.69186
13.12268,14.39046,-0.59270,1.42639,0.77869,-0.61006,-0.52068,-0.04150
12.51160,14.28890,-0.93997,0.81054,1.15746,-0.65206,-0.61997,-0.38544
13.09592,13.45020,-0.48139,1.38739,0.01422,-0.17987,-0.96647,0.34629
12.78660,14.29179,-2.68339,1.41714,0.19943,0.55334,-0.88987,-0.50928
12.51773,13.49415,-1.82447,1.25988,1.04376,-0.98016,0.48762,-0.94848
13.24104,13.56487,-2.41147,0.76503,0.00546,0.20792,-0.50675,0.48217
13.10084,13.53232,-0.37209,1.13905,1.08256,0.79759,0.30208,0.31291
13.16963,13.40624,-2.11936,0.81709,1.49287,-0.92832,-0.15032,0.63363
12.80785,13.51478,-1.45160,1.43327,0.46310,0.73216,0.02313,0.92968
13.22943,14.37140,-2.70350,0.78115,1.05969,-0.64476,-0.99426,0.00495
13.20528,14.30624,-2.54406,0.81124,0.44024,0.13260,0.46706,-0.86855
12.98870,13.80602,-1.84623,0.80118,0.61156,-0.75396,-0.25951,0.00808
12.48504,13.98569,-0.00423,1.13056,0.89208,-0.35351,-0.99383,0.17793
13.21443,13.82650,-0.82019,1.14273,0.90964,0.98257,0.02288,-0.64366
13.03096,14.13287,-2.73539,0.89849,0.28228,-0.15125,-0.78025,0.99256
12.79192,13.65387,-1.36020,1.26888,1.40861,-0.47414,0.90714,-0.99361
12.45371,13.41811,-2.70185,1.25895,0.26952,-0.17140,0.61256,-0.56347
13.18233,13.81441,-0.96890,1.00690,0.28573,0.97860,-0.17329,0.49568
12.68580,13.36222,-2.87800,1.41567,0.17267,0.84803,-0.01889,-0.10158
12.98001,13.69857,-2.28710,1.47577,0.59478,-0.06407,-0.75961,-0.08931
12.58314,13.64894,-1.68659,1.07698,1.41750,-0.23426,0.34527,-0.30251
12.72546,14.30243,-2.91431,1.15106,0.86283,0.75288,0.20799,0.74438
12.43423,13.73964,-0.40200,1.21616,0.54815,-0.63824,0.02590,-0.58598
12.87734,14.04246,-2.88473,1.03259,0.72855,-0.77316,0.35566,0.22755
12.41833,13.84914,-0.42694,1.30938,0.26625,-0.67409,-0.00701,0.43909
12.40085,14.30535,-1.12785,0.74098,0.20097,-0.45578,-0.35148,-0.43798
12.65095,14.35438,-0.03650,1.27830,0.02752,0.28973,-0.95769,-0.65358
12.54224,13.41291,-2.34135,1.23436,0.35421,0.67042,-0.49119,-0.36089
12.92241,13.36677,-0.08529,1.46104,0.52602,-0.24080,0.27827,0.65696
13.08042,13.41816,-1.66616,1.11907,1.19170,0.39648,-0.54541,-0.66622
13.07460,13.27836,-0.92350,0.75936,1.48834,-0.36499,-0.35223,0.12158
12.49198,13.50442,-1.06995,0.90724,0.19285,0.70496,0.86742,0.05644
12.91831,13.71341,-2.21459,1.36084,0.00372,-0.97549,-0.81985,0.68256
12.67234,13.47584,-0.48800,0.98341,0.73010,-0.50976,0.98937,-0.25935
12.65801,13.82078,-0.05062,1.18765,0.02248,0.40682,0.49248,-0.05629
13.06783,13.93495,-2.48774,0.78134,1.06220,-0.42476,0.94437,-0.33801
12.94152,14.18275,-0.86957,0.99931,1.41829,0.94108,-0.17872,-0.46408
12.70702,13.44111,-0.48993,1.31109,0.92884,0.07328,0.51444,-0.26437
12.63742,13.68637,-0.25030,0.81345,1.00030,-0.14852,-0.81909,-0.78909
12.79983,13.63554,-2.19852,0.70240,0.94681,-0.43227,0.27266,-0.69075
12.41137,14.07277,-1.09292,1.09722,0.60767,0.22629,0.88187,-0.07612
12.43882,13.75009,-1.74792,1.42155,1.26497,-0.09505,0.45303,0.06720
12.73797,14.02001,-0.30638,0.99967,1.09245,0.60075,0.29819,0.06217
12.60300,14.09994,-1.20774,1.11699,0.57720,0.34060,0.92015,0.52588
13.01228,13.88579,-1.31519,1.09232,0.96093,-0.99126,0.95715,-0.49786
13.02270,13.47485,-2.34144,1.22563,1.18710,-0.50936,0.56596,0.84500
12.48923,13.28823,-2.98758,0.94856,1.26058,-0.86855,-0.25585,-0.00755
13.28913,14.35130,-2.58916,1.42254,1.49733,0.24655,-0.69315,-0.29292
13.00520,14.23607,-1.11994,1.20741,0.68212,-0.94124,0.36799,-0.44516
12.93569,13.38239,-0.53813,1.11178,1.37054,0.77903,-0.63213,0.49712
12.44438,13.22042,-0.60903,0.90164,0.12484,0.77742,-0.98618,-0.88904
12.50784,13.74264,-0.66992,0.93819,0.56033,-0.52891,-0.23791,0.97413
12.54831,13.25295,-2.00375,1.13355,0.61204,0.40669,-0.07253,0.16314
13.11566,13.27988,-0.58925,1.04002,0.73121,-0.66603,0.59924,-0.85460
13.23889,14.31162,-1.74958,1.21756,0.51194,0.74185,0.08610,-0.18742
13.27361,14.30239,-1.70573,1.48040,0.51247,-0.03726,0.47907,0.07755
12.53391,13.66727,-2.44710,1.40907,1.18953,-0.89530,-0.59682,-0.65142
13.01785,14.10161,-0.12774,0.83460,0.55556,0.39459,0.54182,-0.48144
12.57725,13.63951,-2.51421,0.79661,1.08613,0.07452,-0.48031,-0.30895
12.97010,13.71055,-2.28622,0.73622,0.98561,0.27810,0.83333,-0.79877
13.09215,14.31496,-0.48564,0.75861,0.02161,-0.18723,0.53154,0.43488
12.70837,13.56350,-2.50893,1.05465,0.16225,0.97002,-0.87169,-0.98162
12.78256,13.48946,-2.81711,1.14463,1.45952,0.97979,-0.53470,0.74733
12.89298,14.32551,-2.55470,0.76435,0.35879,0.46395,0.87554,-0.91413
12.74376,13.20135,-0.23771,1.41882,0.82579,0.16235,-0.99214,0.42264
12.75774,13.36565,-2.69882,1.13634,0.45132,0.13366,-0.53132,0.05544
12.51775,13.57232,-0.78089,1.09331,1.38069,-0.41189,-0.80191,0.08547
12.77920,13.34479,-1.86681,1.30784,0.37006,0.48181,0.25300,0.61802
12.72005,13.64346,-0.45147,1.21660,0.08277,-0.58989,-0.22916,-0.07400
13.07564,13.44803,-2.24343,1.19398,1.28162,0.66224,0.17099,0.91405
12.76164,13.30602,-1.22367,0.93622,1.12498,-0.55425,-0.81902,0.82331
12.64320,13.82810,-0.81245,1.04591,0.19146,0.20204,0.44104,0.43274
13.11067,14.17637,-0.85091,1.07793,0.26598,0.36388,0.46501,0.88105
12.82634,14.02855,-2.45546,1.18471,0.31992,0.70865,-0.19455,-0.97394
12.93950,14.12137,-0.98337,1.00336,0.15036,0.68853,-0.48887,0.35188
12.41561,13.74636,-1.93717,0.93948,0.50633,0.14024,0.24551,0.37046
13.29156,13.51968,-0.83922,1.40075,0.02059,0.16564,-0.84588,0.83826
13.08768,14.37233,-2.84778,0.73727,0.23823,0.91385,0.96919,-0.18896
13.09787,14.16210,-1.48647,0.74114,0.41811,-0.04783,0.89987,0.81199
12.79489,13.59597,-2.64102,0.84972,0.98058,-0.86518,-0.12090,0.73631
13.28654,13.41246,-2.81473,1.45769,0.19817,0.65014,-0.85270,0.93485
13.27220,13.33994,-0.95456,1.20368,0.18290,0.01973,-0.77180,-0.00902
12.86308,14.00191,-0.95236,0.85862,0.44225,0.53219,-0.91101,0.68382
12.74365,13.83767,-1.87753,1.39318,0.93418,-0.05354,0.38661,0.75722
12.63364,14.33371,-1.54521,0.93320,0.38794,0.08512,-0.11533,-0.95497
12.52012,14.07921,-1.61895,0.97637,0.51016,-0.05261,0.69131,-0.29369
12.98794,13.33522,-1.02832,1.35621,0.92933,0.90699,0.96615,-0.75086
12.55443,13.83687,-2.42618,1.28436,0.64901,0.44014,0.22011,-0.85754
12.97449,13.82629,-2.56144,1.11080,0.63705,-0.36653,0.76731,-0.20190
13.29784,13.76099,-1.42224,0.77042,1.40966,0.63747,-0.54821,0.20187
12.88240,14.08144,-0.35227,0.76836,0.69625,0.39266,-0.83339,-0.17684
12.81629,13.34461,-2.49306,1.45598,0.15014,-0.25304,0.63631,-0.24827
12.51132,13.31674,-1.16387,0.71910,1.16026,-0.90736,0.07978,-0.93549
13.16364,13.82105,-0.13313,1.43848,0.44628,0.82267,0.60736,0.96697
12.51326,13.25926,-1.81464,0.90079,1.44687,-0.42194,-0.95204,-0.18300
13.08306,13.56245,-1.58365,1.44551,0.59329,0.98135,-0.56282,0.22732
12.44674,13.90152,-1.04864,1.35460,0.17346,-0.64914,-0.01705,-0.08398
12.59506,13.39865,-2.72593,1.17386,0.72639,0.67323,-0.60070,-0.78835
12.92365,13.99169,-0.83379,1.24870,1.22730,0.95785,-0.52485,-0.54220
12.75724,13.36661,-2.22161,1.29321,0.36207,0.87746,-0.39278,0.63159
12.89878,14.02292,-1.57020,1.03967,0.12650,0.85448,-0.16937,0.75256
13.13902,14.24630,-1.84672,1.32999,1.45194,-0.90510,-0.46803,0.75690
12.69945,13.76117,-0.70686,1.19240,0.38777,-0.80614,-0.67429,-0.00920
13.27246,13.47875,-1.05938,1.00492,0.38215,-0.44811,0.89284,-0.45045
12.63935,14.16992,-1.11972,0.97204,0.02069,-0.72035,0.54543,-0.43826
13.03695,13.26067,-2.32299,1.41121,0.08114,0.82997,0.90231,0.98698
13.04667,13.88810,-2.31200,0.81074,0.38366,0.68490,-0.52861,0.84786
12.69592,13.20768,-1.32379,1.43846,0.65300,0.97159,0.90505,0.97485
12.85607,13.22238,-1.56438,1.03139,1.03971,0.76169,0.25063,-0.35449
12.52921,13.72998,-0.15465,1.42929,0.51367,-0.49804,0.05940,-0.10248
12.59557,13.58398,-1.75167,0.85528,1.34738,0.94099,-0.08669,0.83989
12.48429,13.72420,-1.97179,0.78292,0.87714,0.53848,-0.42431,-0.21851
13.23812,14.03340,-2.02143,1.36181,0.26895,-0.71737,0.18351,0.87365
13.28269,13.90502,-2.34301,1.17834,0.62525,0.79611,0.87570,0.70909
12.49998,13.59353,-0.58148,1.33930,1.48192,-0.01978,-0.23346,0.51525
12.46434,14.12002,-2.98067,0.84856,0.29457,0.45740,0.48773,-0.79634
12.52744,13.73160,-0.62640,1.48520,1.29300,0.94985,-0.73522,-0.21841
12.78503,13.87561,-0.47375,0.73591,0.22504,0.67831,0.23659,-0.55207
12.71139,14.29238,-1.10160,1.22108,1.06340,0.62732,0.77876,0.46662
12.46043,13.59561,-0.63718,0.86620,0.84315,-0.93314,-0.76814,-0.08408
12.63592,14.06439,-1.20283,0.82642,0.30551,0.38553,0.72720,0.97940
13.19324,13.24501,-2.35699,1.11196,1.38943,-0.47285,0.94791,0.84349
13.25681,14.23235,-0.73676,1.00973,0.56795,0.10794,0.67792,-0.37122
12.63756,14.18887,-1.59396,1.33452,1.37416,-0.47716,-0.19789,-0.07084
12.65116,13.53901,-2.18560,1.12451,0.03893,0.95956,-0.71829,-0.68471
13.11796,13.55416,-1.09978,1.39528,0.38463,-0.77924,0.39525,0.85111
12.66428,13.64223,-1.31353,1.45731,0.59212,-0.82612,0.31287,-0.18110
12.49940,13.84272,-1.54566,0.75524,0.86290,-0.57664,-0.90076,0.59443
13.04392,14.26621,-2.59954,1.16558,1.32843,0.52671,0.27179,0.05330
12.73160,14.32122,-1.31936,1.41456,0.02600,-0.52476,0.00119,-0.32142
12.86500,13.41734,-2.47560,0.77764,0.60523,0.58604,-0.77363,0.04099
13.23901,14.34792,-0.82834,0.87939,1.17932,0.09697,0.30020,-0.81141
12.66342,13.50016,-2.33333,1.34579,0.82751,-0.85136,0.45555,-0.72156
12.80969,13.22593,-1.10768,0.70095,0.91904,0.72143,-0.08406,0.47348
12.84303,13.20640,-1.02003,1.34979,1.00095,0.30677,0.11359,-0.41413
13.13970,13.32163,-1.45940,1.20876,0.23034,0.40585,-0.78136,0.59626
13.20778,14.13417,-0.89020,1.39584,0.99006,-0.71047,0.68027,-0.66409
12.72885,14.12097,-1.63359,1.15187,0.55178,0.66865,0.09145,-0.63863
12.48708,13.63228,-0.92832,1.07338,1.48460,-0.35362,0.25859,0.83719
12.51333,13.25024,-2.08218,1.02255,0.19886,0.23408,-0.25096,0.10876
13.29836,13.52377,-0.14945,1.32260,0.12421,-0.98589,0.48562,0.37740
13.24775,14.30776,-2.44394,0.72573,0.96388,-0.14058,0.79314,0.91279
12.75026,14.34724,-0.55327,0.89157,0.75267,0.29387,0.76461,-0.69207
13.27715,13.23373,-1.99569,1.48474,1.29444,-0.81915,-0.15860,0.23921
13.05544,13.48110,-1.87846,1.35847,0.53285,0.59347,0.37303,-0.40223
12.92455,14.39664,-1.68368,1.47264,0.22793,0.60635,0.64733,-0.24711
12.95831,13.32380,-1.90880,1.32681,0.12494,-0.93516,-0.48358,-0.92112
12.43491,14.18564,-2.70329,1.24152,0.08572,-0.26396,-0.51665,0.89592
13.22667,13.46321,-2.32013,1.20743,0.77552,0.74866,-0.24614,0.82947
12.81886,14.26834,-2.86971,0.80851,1.05386,-0.64215,-0.77493,-0.30153
13.15680,14.02758,-1.10983,0.75050,0.91641,0.40794,-0.71782,-0.11301
13.19188,13.28263,-2.33170,0.73988,1.49211,-0.06724,-0.39938,-0.47162
13.02711,14.24099,-0.31930,1.22906,0.91873,0.51222,-0.43442,0.12151
13.10099,14.08139,-2.35400,0.92707,0.16283,0.05075,-0.94279,0.97489
12.69098,13.52108,-2.74518,0.81164,0.18859,-0.50433,-0.05049,0.75478
13.17257,14.39712,-1.87380,1.03410,0.55153,-0.49493,0.03994,0.03647
13.17157,14.01964,-2.82864,0.70679,0.80434,-0.65414,0.97465,0.20153
12.74834,14.32198,-1.89609,1.46875,1.29144,0.09784,0.57033,-0.97092
12.50043,13.26076,-2.09639,1.02407,0.23245,0.54135,0.81846,-0.29079
12.75120,14.26679,-0.78753,0.77837,0.83170,0.88471,-0.47632,0.51507
13.08438,14.13158,-1.79488,1.41355,0.90078,-0.19414,-0.86076,0.01761
12.57121,13.73393,-1.11590,0.84775,0.79520,-0.96056,-0.82350,-0.14295
12.56145,13.36743,-1.91480,1.04357,1.42905,0.06074,0.42810,0.93524
12.42695,14.35620,-0.72754,0.76096,1.05463,-0.52947,-0.34178,0.05523
12.67238,14.28410,-0.75870,0.76937,0.14119,-0.67107,0.68217,0.22936
13.20421,13.86124,-1.78932,1.12800,0.82616,-0.48943,-0.01637,-0.50717
12.57339,14.06771,-0.94163,0.85228,0.55506,0.37434,0.10023,-0.10699
13.13699,13.82215,-2.23737,1.05704,1.24357,0.99568,0.94189,0.54296
12.50343,13.25888,-0.69477,0.75611,0.56145,0.21099,0.53794,0.69827
13.18512,13.52927,-1.00864,0.84885,1.02516,0.02503,0.22462,-0.45225
13.21234,13.64562,-0.97825,1.05587,0.18152,0.44162,-0.94011,0.55145
