# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.86517,13.94528,-2.67847,1.41626,0.08946,-0.37784,-0.09574,0.31625
12.49437,14.19103,-2.62140,1.43516,0.72807,0.71671,-0.22211,0.28039
12.40523,13.47010,-0.23215,0.70034,0.32692,0.96700,-0.96109,-0.58085
12.45327,13.52196,-1.79173,1.39516,0.08407,0.79307,-0.10061,-0.60412
13.00630,13.42698,-0.82240,0.79001,0.50730,-0.65741,0.37983,0.98025
12.53299,13.60396,-1.48899,1.48438,1.11481,0.30896,0.83128,0.04008
12.65910,13.93568,-0.14243,0.94606,1.41523,-0.49079,-0.67139,-0.13549
13.12656,13.44855,-2.38448,1.33881,0.42014,0.09780,-0.73330,-0.54671
12.94849,13.95210,-0.49267,1.49306,0.10427,-0.11806,-0.09669,0.57980
12.58446,13.53144,-1.18203,1.14754,1.39077,-0.93236,-0.20461,-0.88173
12.57938,14.17610,-0.82304,1.48127,1.16613,0.98176,-0.18792,0.01797
12.49078,13.32866,-1.77834,0.97547,0.09055,-0.40900,-0.38095,0.85293
12.50479,13.32221,-0.91694,1.46488,0.37529,0.67494,-0.47074,0.25079
12.73824,14.37103,-2.58635,0.84379,0.40322,0.28256,0.94758,-0.73146
13.01036,13.65011,-1.56889,1.06694,0.72661,0.60799,-0.51378,-0.67196
12.81409,13.24265,-1.43355,0.74502,1.18044,0.37961,0.31396,-0.39244
13.07170,13.69670,-1.64891,1.11987,0.48879,0.22480,-0.16159,-0.14744
12.51493,14.32009,-0.34307,1.45498,0.22435,0.53013,-0.01283,-0.45219
12.99276,13.40386,-0.19964,1.46334,0.91795,0.64734,0.83559,-0.78919
13.27951,13.38030,-0.66615,1.42554,0.01338,0.31932,-0.21959,0.50484
12.68519,13.30167,-1.39579,1.03240,0.19193,0.52282,0.62430,-0.89358
12.60347,14.04816,-2.07591,1.43569,0.34988,0.34013,0.85884,0.44364
12.86153,13.82240,-2.09232,0.87499,1.18518,-0.30035,-0.97765,0.91539
12.99124,13.40244,-0.14920,0.99981,1.49729,0.88755,0.77531,-0.57826
12.52361,13.97251,-1.53847,0.74715,1.31020,-0.97746,-0.05311,0.70065
12.58535,13.92348,-0.95105,0.80736,1.29775,-0.82011,0.18402,0.73043
13.05446,14.15468,-0.30706,1.49580,0.42899,-0.60494,-0.10922,-0.65014
12.45119,13.30220,-2.65508,1.35156,0.54582,0.40123,0.95040,-0.76528
13.19404,13.74983,-0.68641,1.35492,1.29169,-0.16956,0.93733,0.83994
13.24147,14.07558,-2.13978,0.93781,0.38820,0.92107,-0.29569,0.46406
13.28046,13.59794,-1.94824,1.28715,0.77477,0.61628,-0.36187,0.10080
12.75058,13.98856,-1.72922,1.27186,1.19759,0.61232,-0.02940,0.90057
12.72573,13.38197,-1.47873,0.97265,0.33924,0.69396,-0.43977,0.39737
12.85734,14.37771,-1.66865,0.97468,0.41967,0.58251,-0.02443,0.95571
13.18038,13.22571,-0.28885,1.23020,1.19381,0.55381,0.18031,-0.40723
12.80935,14.23800,-0.19621,1.36708,0.72631,0.24198,0.97263,-0.74192
12.53310,14.00413,-1.67156,1.04287,1.41441,0.01394,-0.22969,0.01198
12.68702,13.65886,-2.97367,1.26625,1.29038,-0.85682,0.54451,-0.33841
12.84108,13.61382,-0.33291,0.91588,0.57967,-0.86808,0.28982,0.56455
12.55279,13.35335,-1.92178,0.74813,1.18343,0.70162,0.56333,-0.72987
12.91776,13.68015,-1.43722,0.81453,0.76533,-0.24039,0.26101,-0.29766
13.08297,13.71497,-1.23440,1.46845,0.40167,-0.85659,-0.41392,0.13965
12.82149,13.39986,-1.01846,1.19271,0.19942,-0.21385,0.46376,0.11442
12.56973,14.24460,-2.92607,1.32625,0.50529,-0.04335,-0.39255,-0.93232
12.67778,13.31633,-1.55446,1.22513,0.33458,0.91102,-0.48912,0.63294
12.69245,13.57078,-2.26655,0.77325,0.77909,-0.83032,0.73675,-0.12785
12.75037,14.32205,-0.06413,0.74557,1.17604,0.15817,0.43828,-0.58970
12.89611,13.37299,-2.73243,0.85514,0.66351,-0.01075,-0.73711,0.72640
12.60318,13.63628,-0.71536,1.34638,0.16268,-0.78249,0.40619,0.26978
13.17285,13.79112,-1.36119,1.31663,1.29853,-0.81970,-0.13040,-0.09301
12.85945,13.26957,-1.18815,0.96279,0.28059,0.27265,-0.17804,0.40740
12.66177,13.82868,-2.81779,0.78834,0.75780,0.52119,0.12639,0.10907
12.71412,13.63328,-2.72647,0.99144,0.79851,0.15859,-0.30415,-0.48189
12.40693,13.98949,-1.55362,1.00624,0.71236,-0.15928,-0.08068,-0.31750
12.43566,13.51517,-0.86194,0.73010,0.25990,0.96933,-0.72104,-0.35558
12.85852,13.28656,-0.51011,1.42753,0.00031,-0.06325,0.69219,0.14329
12.41828,13.43595,-0.85653,1.09792,1.27193,-0.98367,0.53930,-0.61161
12.97730,14.30152,-2.56406,0.97197,1.07434,-0.02636,-0.88259,-0.49880
13.15442,13.67008,-2.18382,0.92753,0.21560,-0.71185,-0.32756,0.56223
12.69032,13.78223,-0.70758,1.43372,0.32475,0.90562,0.47527,0.30865
12.82850,14.08163,-2.02992,0.85938,1.03653,-0.71282,-0.25582,0.00243
12.57748,13.49676,-1.83644,0.75990,0.59557,0.82651,-0.46380,-0.52802
12.71432,14.26184,-2.42942,1.30062,0.81258,0.49440,-0.96823,-0.64997
12.52521,13.75224,-2.81782,0.74097,0.89189,0.99948,-0.78893,-0.75272
12.71124,13.64503,-1.60191,1.02594,0.06731,0.19500,-0.73105,0.61852
13.28008,13.23747,-1.52606,0.98984,1.45415,-0.08941,0.34243,-0.26354
12.75533,13.47448,-1.53398,1.24430,0.42116,0.77929,-0.52507,0.23247
12.66012,13.92292,-2.98880,1.07152,0.46175,0.58720,0.94953,-0.61118
13.29954,14.39371,-2.90066,1.08820,0.84130,0.61424,-0.93330,-0.56466
12.83714,14.28221,-2.17779,0.84884,0.74591,-0.77090,-0.51272,-0.96600
13.23487,14.02074,-0.99955,1.32654,0.23037,0.62919,0.21801,0.02886
12.43429,14.32740,-2.95843,0.78152,1.33397,0.14787,0.70990,0.07497
12.49334,14.08660,-0.59293,1.16682,1.29960,0.79663,-0.40182,0.17929
13.08717,13.57046,-1.52138,0.90295,0.18099,-0.68771,0.66216,0.82826
12.96013,13.52579,-1.84170,1.41948,1.38216,0.87839,0.11806,-0.22660
12.92081,14.00023,-0.53566,1.07358,0.72657,-0.43120,-0.68348,-0.29610
13.02655,13.59380,-2.26615,1.35283,0.32791,0.38156,-0.94291,-0.22855
12.75478,13.26326,-2.75643,0.86303,1.15804,-0.57587,0.30942,0.67461
12.47196,13.75759,-2.36155,1.31147,0.45983,-0.38885,-0.56576,-0.33900
12.70987,14.20803,-0.35980,1.47197,1.02199,0.35731,0.51123,-0.98526
13.23000,13.21752,-2.63646,1.33812,1.10506,0.12370,-0.22096,-0.07919
13.09870,13.60514,-0.96570,1.17040,0.16703,-0.38671,0.07619,0.20103
12.87791,14.03959,-0.00325,1.43044,1.21292,-0.70794,0.22694,0.06830
12.77021,13.37113,-0.86429,0.85085,0.16286,0.13349,0.26903,0.52613
13.01107,13.77843,-2.31363,0.82703,1.39587,-0.11873,0.84154,-0.84393
12.50012,14.37170,-2.42005,1.40180,0.88835,0.05123,0.30174,-0.88360
12.94537,13.53993,-1.93629,0.98577,0.55570,0.74761,-0.87737,-0.94788
12.56066,13.24353,-2.34443,1.16490,0.14604,-0.02475,0.14099,0.73664
12.44166,14.21429,-1.70796,1.15387,0.90693,0.82318,0.17735,0.03477
12.50866,13.87774,-1.97165,1.12075,0.80164,0.99184,-0.31136,0.84241
13.20060,14.06241,-0.75053,1.09023,0.79813,0.41781,0.03651,-0.76277
13.03282,14.18248,-2.36136,1.28448,1.02251,0.02258,-0.57284,-0.71450
13.27623,13.83078,-1.33990,0.89601,0.00826,-0.52877,-0.87497,0.83609
12.92837,14.30818,-2.80796,1.19597,0.90405,0.88888,0.03712,0.78877
12.86560,13.63059,-1.22030,1.35112,0.77521,-0.84979,0.97547,-0.37386
12.91415,14.07753,-2.83896,0.98992,0.51688,0.17054,-0.02435,0.60211
12.90021,14.03754,-2.20422,0.91994,0.00081,0.30674,0.59355,0.61106
13.26016,14.02612,-1.00021,1.39484,0.53955,-0.25936,-0.54400,-0.61694
12.70645,13.96340,-2.10299,0.71770,0.51662,-0.90156,0.99678,0.83085
12.58985,14.04492,-2.51728,1.33877,0.62395,-0.52209,0.40484,0.32912
13.18349,13.99641,-2.17733,1.32454,0.45042,-0.00728,0.56355,0.75188
13.04598,14.15322,-0.24101,0.73147,1.11000,-0.69191,0.45144,0.83763
12.46491,14.10034,-2.32798,1.21964,0.91616,0.83632,-0.89951,-0.02673
12.91466,13.57498,-2.69106,1.45906,0.81288,-0.25984,-0.48530,-0.41122
12.67787,13.55862,-2.11009,0.73127,0.38721,0.97226,0.42987,0.05506
13.01144,13.69424,-0.91545,1.26843,0.41758,0.69625,-0.57450,-0.55359
12.74252,14.32063,-2.35796,0.86198,0.39926,0.13185,0.46218,-0.47737
12.96281,13.39389,-2.07287,1.14961,1.38906,-0.71943,-0.19628,0.60306
12.89538,14.07667,-2.37276,1.16864,0.99328,-0.69867,-0.66559,-0.05011
12.71442,13.71062,-0.82801,1.41410,1.32017,-0.81618,-0.21383,-0.34265
13.12395,14.02381,-2.73031,1.26732,0.37016,-0.38147,-0.63779,0.95721
12.74725,14.05330,-2.14577,1.05737,0.50974,-0.91089,0.18341,0.45928
12.53698,14.29995,-2.84606,1.44043,1.01409,0.92003,-0.12979,0.50723
12.40616,14.10412,-1.26002,1.07234,1.23931,-0.68616,0.02563,0.35160
13.19084,14.18264,-2.61837,1.05463,0.97149,-0.48985,-0.11436,0.32999
13.11479,13.53612,-1.49856,0.96982,0.59824,-0.12723,-0.73833,0.21558
12.59485,13.86009,-2.65530,1.42403,1.07820,0.94750,0.02338,0.36831
13.12711,13.38923,-2.67208,1.01917,1.28746,0.88984,-0.23493,0.59786
12.90612,14.35285,-0.90410,1.11642,0.88849,0.45842,0.66199,-0.40550
12.53808,13.68679,-2.01208,1.34243,1.16559,-0.32279,0.06489,0.65095
12.96993,14.36987,-2.53259,0.97448,0.46360,0.82887,-0.93305,-0.28670
12.96848,14.36371,-0.17638,1.42259,0.14111,-0.35732,-0.70484,0.53035
12.77757,13.68571,-1.66556,1.30811,0.08087,-0.07226,0.11587,-0.13747
12.74141,13.21765,-2.44542,1.29445,1.48785,-0.87663,0.25846,-0.86692
12.76585,13.46850,-0.33988,1.49997,0.68881,0.50783,0.96479,-0.17568
13.02616,13.21245,-2.36842,0.95561,0.97010,0.18192,0.02755,-0.67733
12.66794,13.31582,-0.53030,0.70662,1.12998,-0.18333,-0.14605,-0.62025
13.13791,13.35179,-1.74912,1.25187,1.41617,0.47076,-0.83667,-0.14577
12.67413,13.51077,-1.15501,0.78531,0.20971,0.92068,0.66791,0.65030
12.64774,13.48302,-0.02977,1.38785,0.55958,-0.05887,0.23035,0.73803
12.64069,13.74524,-1.77039,1.22957,0.79311,0.42779,-0.58215,-0.59466
12.86967,13.46537,-1.11848,1.01115,1.14825,0.22627,-0.79920,0.81882
12.68150,14.00955,-2.37239,1.04992,0.34196,0.47040,-0.57221,0.16254
12.86623,13.53561,-2.35134,0.80940,0.69193,0.36918,0.28453,-0.12134
12.56079,13.53936,-0.70252,1.36127,0.61310,-0.72452,0.98394,-0.12225
12.41150,14.23695,-0.81830,0.93721,0.96181,-0.74624,0.31012,0.44834
12.94907,13.36470,-1.39761,1.31671,1.47961,0.39726,-0.88385,0.34639
12.84919,14.22242,-0.85628,0.89669,0.65981,-0.39077,0.12381,0.59917
12.99998,13.22937,-1.54226,1.41750,0.32538,0.00810,-0.71190,-0.53622
12.55913,13.35921,-1.63399,0.71464,0.85970,-0.93302,0.69043,-0.49817
13.09249,13.58718,-2.51533,1.40519,0.52007,-0.05618,0.89226,-0.93250
12.85570,13.30552,-1.85628,1.45171,0.56605,-0.96982,0.41999,-0.75588
12.63529,13.45893,-0.38467,1.13291,1.07817,0.58360,0.54215,-0.58751
12.97396,13.69116,-0.22034,1.28281,0.43148,0.40473,0.71356,0.20941
12.95642,13.86418,-1.94277,0.98501,0.00258,-0.98277,0.70310,0.98562
12.54073,14.07143,-1.49465,1.04006,0.83744,-0.11666,0.60952,-0.34490
12.73502,13.32795,-0.66674,0.86640,0.39660,-0.12924,0.09564,-0.44689
13.07554,13.91329,-2.99823,1.43200,1.41177,0.34112,-0.00708,0.95155
13.03927,13.63330,-2.07252,0.75332,1.40812,-0.29427,-0.88099,0.56184
13.05682,14.07464,-0.90440,0.98345,0.45866,0.85139,0.34831,-0.28217
13.13397,13.62048,-1.04301,1.45558,0.22833,-0.76321,0.69466,0.73240
13.28729,13.81717,-2.32509,0.89598,0.39619,-0.69659,-0.46179,0.58570
12.81408,13.26074,-2.37699,1.12353,0.03355,-0.45607,0.75424,-0.28752
12.70021,13.45272,-1.14857,0.97773,1.01142,0.31324,-0.25217,0.11628
12.44241,13.69254,-1.75982,1.42663,0.85415,0.56110,0.73430,-0.35969
12.76543,13.47284,-1.10330,1.28379,0.06907,0.61042,0.75249,0.99987
12.97588,14.11421,-0.99736,0.92648,0.65331,-0.08488,-0.98466,0.44474
12.93097,13.48480,-1.79727,1.10172,1.15432,-0.88478,0.47824,-0.01772
13.09779,13.57502,-2.62267,1.15914,1.18607,0.10306,-0.10859,-0.16348
12.96785,13.55867,-1.46733,1.37799,1.46517,-0.66472,-0.82052,0.18427
12.73724,14.08786,-1.95008,1.41363,0.26192,0.47758,-0.54171,-0.75931
13.05142,14.22397,-2.78455,1.49501,1.25532,-0.92173,0.27178,-0.71296
13.19224,13.96315,-2.63509,1.17901,1.35378,0.84440,0.30012,0.33655
13.25013,13.86750,-1.45954,0.97667,0.89563,-0.24715,0.16681,-0.35158
13.29425,13.77698,-2.85714,1.03420,0.59662,-0.79031,-0.91607,-0.10379
13.26980,13.77498,-0.26862,0.90834,1.33750,0.48736,-0.17835,-0.40499
12.67904,13.84867,-2.34262,1.00552,0.56507,0.43875,0.58254,0.03022
12.45494,13.94421,-2.61582,1.13966,0.23834,0.88555,0.72447,0.38496
13.01806,13.27678,-2.78513,1.22151,1.00714,0.67842,0.56226,-0.03640
12.80182,13.80764,-0.41071,1.45269,0.19779,0.47166,0.11310,0.48933
12.49906,14.04666,-0.02681,1.48946,0.80786,0.96322,-0.31004,-0.68603
13.28427,14.11599,-1.35930,1.28070,0.46429,-0.03738,-0.09454,-0.90158
12.96467,14.31065,-1.62413,1.16176,0.40557,-0.42886,0.22465,-0.16665
12.55633,13.85099,-0.61324,1.44232,0.44658,0.98479,0.35358,-0.38683
12.78075,13.53511,-1.67358,0.74382,0.94041,0.44949,-0.09062,-0.70565
12.92222,13.52459,-1.16123,1.16878,1.37112,0.89031,-0.34463,-0.89785
12.95389,13.35712,-1.54969,1.13402,0.78070,-0.29926,-0.15043,-0.76507
13.29625,13.91032,-2.63771,1.19019,0.62738,-0.69131,0.16982,-0.28850
12.95265,14.34459,-1.41668,0.86164,0.19625,0.37157,-0.16375,0.51614
13.20086,14.03561,-0.28584,0.93830,0.86122,0.45207,-0.53308,0.39145
12.44453,13.87916,-2.60104,0.77741,0.40522,-0.59849,0.83722,0.39901
13.29321,13.20065,-2.49766,1.15264,1.49365,0.79351,-0.85814,-0.84291
12.40842,13.52876,-0.93105,1.47276,0.34340,0.51330,0.95111,0.65035
13.00063,13.86581,-2.60456,0.70437,0.83043,0.59989,-0.27307,0.28932
12.66951,13.81864,-1.29917,1.32538,1.17689,-0.10187,0.72834,0.67112
12.87924,13.20955,-0.17098,0.91194,1.40126,0.93786,0.27236,0.48715
12.79711,13.82836,-0.86781,1.15488,0.45717,0.33417,0.35260,0.23235
13.09010,14.27695,-0.25612,0.89600,0.21738,-0.04822,0.13407,0.23220
12.78246,14.36316,-1.72281,0.96592,0.37047,0.62062,-0.74305,-0.18810
13.08709,14.33837,-2.30360,1.35011,0.76648,0.57853,0.87172,0.76648
12.96032,13.98717,-0.08662,1.14931,0.42548,-0.46817,-0.73274,-0.74720
12.64684,14.10434,-0.23513,1.36606,0.75710,0.18265,0.43336,-0.39091
13.15152,13.70326,-2.34847,1.21489,0.39821,0.74001,-0.64007,-0.29063
13.06977,13.36156,-1.22687,1.36817,0.43201,0.50245,0.18873,0.25736
12.85084,14.30160,-2.34749,0.99365,0.52417,-0.38424,0.98238,-0.80313
12.90383,13.57286,-1.17700,1.09482,1.29664,0.59947,-0.95631,0.88196
13.06109,13.27141,-2.60065,1.15590,0.15769,-0.39610,0.35925,0.98492
12.76302,14.35974,-2.75976,1.24339,1.07026,0.28505,0.97836,0.21515
12.41821,13.42595,-1.45355,0.71082,0.79602,0.14321,-0.64925,0.55305
12.46616,13.59504,-1.58457,1.31075,1.11657,0.22692,0.87052,0.29155
12.87078,13.32771,-1.25968,0.96225,1.36690,0.15979,0.93780,0.07533
12.92100,14.28476,-2.70432,1.44830,1.08303,-0.29475,-0.47309,-0.31535
12.48369,13.30739,-2.24881,1.44624,0.36330,-0.26857,-0.54243,-0.97985
13.02302,14.01566,-0.72542,0.79382,1.35319,0.58455,0.82857,-0.69870
12.52566,13.75319,-1.93512,1.00913,0.98441,0.31956,-0.74159,-0.76346
12.48535,13.73402,-2.44079,1.33819,0.85641,0.11004,0.84118,-0.12143
13.12023,13.78780,-0.12179,1.03805,0.29270,0.78243,-0.09335,-0.86418
12.64507,13.93408,-0.73377,0.85515,0.34717,-0.72456,0.66228,0.79660
12.54041,13.37204,-2.39071,0.73105,0.18550,0.67668,0.90621,-0.31308
12.51343,14.31136,-1.33935,0.97278,0.02785,-0.74354,-0.88130,0.99926
12.43347,13.50346,-2.79049,0.85972,1.24627,-0.84467,-0.09072,0.99935
13.03640,14.13439,-1.11209,0.79291,0.47864,0.78144,0.57827,-0.79866
12.63007,13.59662,-1.74846,1.20441,0.60499,-0.86960,-0.15440,0.05435
13.24891,13.83144,-0.47758,1.14342,1.39312,-0.98874,-0.55434,0.99788
13.21348,13.60720,-2.39593,1.49039,0.28816,-0.16895,-0.74705,0.63284
13.03140,13.95437,-2.23178,0.97803,1.20808,-0.08126,0.38427,0.46696
13.05522,13.51551,-0.16720,1.44570,0.14844,-0.50893,-0.17910,-0.12177
13.11880,13.41112,-1.72903,1.00656,1.23830,0.93637,0.26545,0.09810
12.81627,13.64268,-0.71712,0.98098,0.16826,0.56533,0.85123,-0.96240
12.44261,13.75934,-0.07116,1.25236,0.73466,0.49374,0.17646,-0.43529
13.23414,13.58598,-1.63062,0.84322,0.13760,0.91607,-0.35575,-0.20446
12.85554,13.93241,-0.90242,1.01979,0.31772,-0.23949,0.16702,-0.89501
12.84262,13.43701,-0.64484,1.00472,0.49911,-0.38068,0.62284,-0.47830
12.87303,13.56553,-2.90222,1.19880,1.29833,-0.84911,0.39297,0.65892
13.20900,14.38075,-0.77820,1.40167,0.19220,-0.07359,0.99585,0.15112
13.09600,13.44907,-0.59213,0.74449,0.70091,0.90551,-0.23650,-0.38104
12.58254,13.82550,-1.85573,1.21791,0.55864,-0.79049,0.48328,-0.83772
12.52040,13.30088,-1.04379,1.25167,1.11210,0.88898,0.55859,0.98607
12.44034,14.00576,-1.99498,1.36530,1.27093,0.01747,-0.64850,0.49892
13.01321,14.21915,-0.26224,1.25018,1.22255,0.49562,0.92628,0.89465
12.53718,14.16165,-1.21946,1.08905,0.40618,-0.24137,0.27356,-0.96231
13.09688,13.45009,-0.63464,1.44881,0.10515,-0.60947,-0.31846,0.16226
13.05405,13.30517,-1.82875,0.99921,0.33439,0.82034,0.13988,-0.94011
13.09384,13.72311,-2.19431,0.80262,1.16795,-0.24361,-0.81138,0.88128
12.79762,13.81342,-1.73698,0.97501,1.33200,-0.13692,-0.61987,0.97236
13.01528,13.64505,-1.12365,0.70684,1.03420,-0.69769,0.38097,0.95740
12.95264,13.84668,-2.67091,1.35668,0.28102,-0.02949,-0.23337,-0.83375
12.49736,13.58554,-1.26383,0.84974,0.40108,0.99214,0.27231,0.27812
13.18589,14.13162,-2.93710,1.13824,0.26998,0.87112,-0.84878,0.00187
12.52126,14.15643,-1.33195,0.91255,1.12177,0.20031,-0.90839,-0.67329
12.95466,14.29923,-1.00485,1.01774,0.90019,0.75961,0.92148,0.36729
12.98984,13.96354,-2.19572,1.32096,1.48514,-0.60196,-0.16151,0.51980
13.22518,13.62337,-1.36187,1.26927,0.39474,0.63730,-0.74026,-0.52807
12.47691,14.39470,-1.22599,1.16619,0.10217,-0.03710,-0.73606,0.35738
13.16195,13.43388,-2.88381,0.78836,0.24498,0.77838,0.11785,0.11479
13.27362,13.73644,-2.66553,1.38108,0.42911,-0.11554,-0.09742,-0.22351
13.28311,13.71318,-0.16081,1.24865,1.32532,0.49683,-0.77818,0.86317
12.73149,13.81571,-1.50534,0.79774,0.44354,0.65703,0.87356,0.86285
13.04897,13.42769,-2.14664,1.03056,0.60088,0.40230,-0.28329,-0.79499
12.60976,13.23291,-2.93639,1.09096,0.07842,0.01514,0.19849,0.78967
12.61729,14.34168,-0.54585,1.01085,1.06023,0.63650,-0.97259,-0.10039
13.10459,14.27956,-0.03966,0.90832,0.83069,-0.24353,-0.81144,-0.16971
12.83836,13.93828,-2.14129,1.27942,0.62121,-0.76779,-0.14738,-0.80105
12.52020,13.34948,-2.75954,0.81786,0.64083,0.94526,-0.35197,0.70205
12.46485,14.31109,-2.68713,0.81313,0.49869,-0.99818,-0.20652,0.59124
12.72684,13.88649,-0.61125,1.29999,0.03099,-0.74333,0.50741,0.68643
12.76046,14.39216,-2.98764,0.75546,0.33583,0.75413,-0.73172,-0.31828
12.86979,14.26321,-2.32315,1.29458,0.84969,-0.58242,-0.94075,0.00144
12.80487,14.15329,-1.99996,0.77747,1.26081,-0.85622,-0.37165,-0.95739
13.06894,14.38484,-0.52288,1.49318,1.28661,0.20542,-0.55063,0.05654
12.85730,13.62056,-0.14163,1.45978,0.43564,-0.62403,0.53845,0.02011
13.29749,14.25849,-2.29975,1.36735,0.89828,-0.79403,0.01361,-0.63469
12.40691,14.39053,-2.08052,0.96976,1.01267,0.95438,-0.39031,0.60901
12.51965,13.73533,-2.19220,1.31008,0.73048,-0.17397,0.25649,-0.57686
12.89767,13.75638,-1.28493,1.27378,1.34238,0.70969,0.94649,-0.99053
12.86841,14.19000,-2.02862,0.84561,0.20370,0.14349,-0.10561,-0.90321
12.83087,13.50982,-2.32535,0.74216,0.45696,-0.07387,0.29153,-0.42041
12.58448,13.31904,-2.93941,1.05354,1.04615,0.83162,-0.58733,-0.73906
13.25373,13.88731,-2.46274,1.46452,0.69581,-0.42986,0.64796,0.78498
13.11557,13.54861,-2.10557,0.84134,1.43627,0.28740,-0.77155,-0.76841
12.49599,13.46032,-2.20159,0.73402,0.99915,-0.16746,0.86000,-0.38207
13.29346,13.37484,-1.44274,0.92492,1.04071,-0.17862,-0.67406,0.56475
12.90643,13.70882,-0.29559,0.98116,0.94318,-0.62366,-0.41643,0.48410
12.98333,13.23690,-0.77111,0.98841,0.62396,-0.18694,0.72278,0.60851
13.24566,13.61004,-1.70679,1.40007,0.10584,-0.33795,0.50765,0.92078
12.51717,13.23183,-2.52355,0.92894,1.11691,-0.10077,-0.52637,0.11233
12.83973,13.59220,-2.06276,0.77767,0.93552,0.90100,-0.43517,-0.00596
12.81008,13.37980,-0.82615,0.83486,0.73939,0.75280,-0.99318,-0.54841
12.49900,13.56847,-0.02831,0.75825,0.38354,0.95483,-0.51441,-0.80738
12.67453,14.39389,-1.19423,0.96052,0.32484,0.96132,0.53388,-0.16621
12.56428,14.37489,-2.24460,1.28994,0.20182,0.31628,0.94084,0.72834
13.15786,13.47472,-1.00281,1.37271,1.42446,-0.47216,-0.64386,0.81186
12.71533,13.95530,-1.82417,0.90600,0.32362,0.66497,0.65021,0.46909
13.12076,14.10827,-2.79289,0.77836,0.15414,-0.86759,-0.19650,0.82077
12.45853,13.26227,-2.19133,0.79333,1.25006,0.95457,-0.36167,-0.78597
13.12304,14.15158,-1.50034,1.34205,0.20298,-0.46109,-0.03194,-0.08118
12.41540,13.41630,-2.97616,0.97931,1.35288,-0.36046,-0.37368,-0.22610
12.65048,13.77949,-1.48860,0.99898,1.39977,-0.45395,0.18838,0.57279
12.93100,13.71561,-2.94138,1.48318,0.69745,-0.89990,0.48305,0.88606
12.79289,14.29591,-2.71259,1.25085,0.76367,-0.70540,0.57679,0.92485
13.18534,14.13249,-2.87386,1.40036,1.49460,0.91217,0.91859,0.15384
12.79388,13.48146,-2.59775,1.38194,0.53422,0.89992,0.01340,0.41196
12.51430,13.49710,-2.35847,0.97631,1.11060,-0.08603,-0.86684,-0.31276
12.88849,14.12663,-1.63514,1.06008,0.72538,0.51841,-0.55052,-0.20170
12.94021,13.72091,-1.29950,1.33659,0.39802,-0.52474,0.41455,-0.12835
13.08702,13.54277,-0.38822,1.13246,0.82268,0.94881,0.36551,0.15610
12.43390,14.01912,-1.65388,0.80767,0.02934,-0.40616,-0.22833,-0.45713
12.72904,13.59179,-2.58137,0.91471,0.38692,-0.69236,0.32604,-0.82988
12.43162,14.01689,-0.43502,1.06435,0.56797,0.23780,0.64358,0.74261
12.93439,14.14975,-2.06418,0.89715,1.47016,-0.26741,-0.04746,0.39895
13.19351,13.28231,-0.87130,1.22143,1.43091,-0.58236,0.98805,0.76080
12.60411,13.73481,-2.07855,0.79712,1.08512,0.86918,-0.02916,-0.28520
12.79405,14.31561,-2.41290,1.07718,0.38128,0.70164,-0.79710,-0.59032
12.67955,13.93324,-1.97702,1.48366,1.02028,-0.75559,-0.88732,0.74814
12.75773,14.18673,-2.74107,1.05401,1.04975,-0.30486,0.25498,0.30313
13.04640,13.55082,-2.18898,1.24345,1.01629,0.89810,-0.39210,-0.85769
12.79899,14.33212,-2.98848,0.77724,0.53440,-0.02164,0.91052,-0.61935
12.42827,14.09684,-1.53627,1.36785,0.30243,0.45622,0.14913,0.74855
13.09014,13.52941,-0.03072,0.77216,0.54096,0.17802,0.94042,0.62864
12.97524,14.20844,-1.58996,1.43944,0.09528,-0.12865,-0.82483,-0.04328
12.50245,14.06405,-0.95303,1.05365,0.08944,-0.91601,-0.45949,-0.44846
12.85960,14.27523,-0.13417,0.96073,0.46710,-0.81004,-0.81378,-0.90972
12.44976,13.95619,-2.47441,1.29123,1.47495,0.58875,-0.65727,-0.65026
12.78354,14.19086,-2.48506,0.96310,1.22674,-0.55650,-0.97838,-0.18314
12.92570,14.10501,-2.97062,0.96537,0.38044,-0.56871,-0.49143,0.09713
12.42698,13.29700,-1.67215,1.10904,0.42742,0.56452,-0.71429,0.45205
12.69932,13.92255,-1.05865,1.48209,0.99639,0.79364,-0.73563,0.84972
13.05658,13.56813,-1.13794,1.38364,1.29003,0.78764,0.44247,-0.32579
12.82047,13.95076,-2.40648,1.33079,0.60434,-0.09996,-0.88708,-0.42063
12.92914,13.71985,-1.26496,1.37784,0.13252,0.42332,-0.93000,0.25072
12.73949,13.20276,-1.10834,1.33725,1.13455,-0.15913,-0.33766,-0.93356
12.51629,14.16700,-0.74788,1.22305,1.23538,0.57161,-0.99896,0.07197
13.03301,13.34101,-0.22284,0.94628,0.27742,0.88050,-0.24878,0.12086
12.90131,13.36316,-2.00867,1.33833,0.50663,0.29239,0.84356,-0.06815
13.05946,13.78410,-2.39645,0.72084,0.16513,-0.13418,-0.39520,0.40871
12.53262,13.81967,-0.53486,1.04399,0.34971,-0.65944,0.14511,-0.79412
12.77103,13.89864,-0.55619,1.25854,0.77210,-0.33232,0.20428,0.48068
13.03747,13.49465,-0.48353,0.81913,0.06334,0.00574,0.13578,-0.34513
