# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
12.77331,14.21604,-1.67867,0.93403,0.03700,-0.78639,-0.16716,-0.48292
13.14947,13.26934,-0.94827,0.70453,1.46827,-0.53178,0.16071,-0.61150
12.76874,13.79559,-0.83969,0.81910,0.48233,0.04322,-0.65457,-0.43719
13.06407,13.90494,-1.64696,0.78745,1.27396,-0.63627,-0.15188,-0.35790
12.78244,13.38851,-2.68907,0.72063,0.62484,-0.62827,-0.99113,0.34315
12.71793,13.85352,-0.03343,0.73887,1.08559,-0.24756,0.84567,-0.24282
12.64283,13.51022,-1.06540,1.31392,0.50601,0.24579,0.27353,0.12744
12.52556,13.39328,-0.10288,1.05504,1.38998,-0.80499,0.94234,0.37421
12.98606,13.38262,-2.39750,1.19311,0.83411,-0.96273,0.19770,-0.03127
13.12746,14.24126,-2.79178,1.03863,1.46595,0.60949,-0.42371,0.92491
12.44413,13.38509,-0.77142,1.43788,1.46320,-0.16493,-0.43556,-0.69969
12.90987,13.22221,-0.24922,1.32340,0.39237,-0.72243,-0.14045,-0.24925
12.78064,14.19901,-1.13782,1.11963,0.05418,0.31139,-0.86027,-0.73619
13.09255,13.78476,-0.09864,1.20190,0.24498,0.29547,0.89677,0.18471
12.90383,13.25229,-1.24435,0.95981,0.21070,0.83112,-0.57840,0.15367
13.07299,13.45480,-2.84958,0.80134,0.30577,0.07785,0.67802,-0.84047
12.43862,13.84625,-2.19729,0.76057,1.28696,0.95651,0.03491,0.24604
12.43457,14.03067,-0.46606,1.48627,0.77969,-0.16274,0.47537,-0.16752
12.94059,13.51503,-1.17459,1.08874,1.14817,0.14634,-0.04554,0.76339
12.70865,14.36529,-1.67858,1.01912,0.58501,0.16809,0.06945,-0.43727
12.75139,14.03353,-0.08585,0.79968,1.42565,0.42745,0.95321,0.20738
12.60070,14.39352,-1.27372,0.97385,0.23475,-0.97374,-0.72070,-0.25753
12.91698,14.31478,-0.84906,0.98421,0.09910,0.17173,0.96404,-0.02849
12.75779,13.29509,-0.50492,0.89562,0.98862,-0.91941,-0.86164,-0.06841
13.29935,14.11855,-2.71635,0.71313,1.38708,0.61895,0.24246,-0.58141
12.81155,14.17100,-1.72160,1.20465,0.02170,-0.64280,0.95179,0.08482
13.27823,13.29847,-0.56701,1.03916,0.00501,0.30710,-0.97792,-0.96962
13.26897,14.37806,-1.84331,1.36859,0.36958,0.87026,0.91262,-0.89107
13.28191,13.59067,-2.05816,1.45215,1.48992,-0.30477,-0.48842,0.10259
12.49126,13.33386,-0.48835,0.75500,0.27472,0.14421,0.21870,0.71522
13.17659,13.50209,-1.85086,1.11032,0.74836,-0.28940,-0.34536,0.81387
12.92988,14.03871,-1.45123,1.47471,0.08706,0.86798,0.83044,-0.07282
12.86600,14.00378,-1.33018,0.94442,0.82497,-0.37648,0.63900,0.01665
12.66453,13.70645,-2.89323,1.12866,0.71983,-0.67317,-0.82163,0.95404
13.16145,13.46892,-0.10357,0.75713,0.67948,-0.48869,0.37490,0.98608
12.72328,14.08686,-0.42964,1.43302,0.83592,-0.38536,-0.56153,0.24719
12.98911,13.54732,-1.04977,1.27761,1.39239,0.56801,-0.48474,0.78668
13.11440,14.20904,-0.26120,1.03183,0.00101,0.93360,-0.16542,-0.59972
12.66267,13.76039,-0.30932,0.90869,1.06634,-0.41307,0.95569,0.31797
13.03918,14.04579,-0.59274,0.95930,1.01660,0.09312,-0.97789,-0.47749
13.06794,13.45675,-2.43543,1.29339,0.49075,0.10177,0.10508,0.22820
13.18239,14.10949,-0.86664,0.92856,0.11408,0.38179,0.66000,-0.22797
12.52682,13.28964,-1.49688,0.71672,0.99771,0.80785,-0.97590,0.39028
12.78133,13.53501,-0.59724,1.21953,0.82368,0.70704,-0.83207,-0.80246
12.78469,13.38846,-0.80815,0.90549,1.24445,0.25155,-0.13306,0.47908
12.91593,13.76917,-2.35152,1.16817,0.67231,0.49052,-0.92886,0.09394
12.56744,13.69053,-2.56318,1.04467,0.54491,-0.26599,0.41045,0.85697
13.25898,13.88131,-1.14792,1.12713,0.23949,-0.49204,-0.10894,0.08751
12.41544,13.78729,-2.96526,1.43363,0.52548,0.36048,0.36077,0.35410
12.87460,13.51841,-2.02892,1.39147,0.30028,-0.38771,0.50405,0.20603
12.46538,14.37788,-0.01068,0.86263,0.90777,0.02538,0.13049,0.43712
13.08846,13.69172,-1.54574,1.42931,0.22316,0.89249,-0.83141,0.12489
12.72565,13.24129,-0.73494,1.04757,1.49028,-0.22315,0.36603,-0.06947
12.50811,13.24658,-0.23232,0.88658,1.36039,-0.16585,0.93755,0.26780
12.69857,13.44120,-2.63427,1.02051,0.62522,-0.31438,0.35273,0.99773
12.95052,13.21097,-2.70582,1.14305,1.18336,-0.15538,-0.10413,0.91954
13.08588,13.60648,-1.91781,0.78616,1.10523,-0.69397,0.47815,0.62128
13.11544,13.73444,-0.60389,1.00232,0.42722,-0.20582,-0.28932,0.09979
13.06145,13.93163,-0.41460,1.49760,0.10627,-0.69206,-0.96788,-0.18548
13.20433,13.20868,-2.80664,1.05602,1.42966,0.25716,0.59946,0.42175
12.96911,13.87359,-2.65281,1.38726,0.32441,-0.93007,0.26776,-0.37276
13.22632,14.14809,-0.11994,0.87640,0.37100,0.44835,0.57737,-0.88351
12.51919,13.74591,-2.94335,0.98692,1.02924,0.90700,0.23444,-0.01578
13.09717,13.26945,-2.12271,0.89756,0.78514,-0.55705,0.34200,0.54425
13.00107,13.90015,-2.49345,0.78408,1.47557,0.18501,0.20564,0.49333
13.24066,14.16438,-0.08945,1.42997,0.15237,-0.45514,-0.14987,-0.99902
12.64814,13.26928,-1.74438,0.98058,1.03456,-0.84059,-0.26379,-0.29308
12.74085,14.26900,-0.99377,1.25082,0.73105,-0.49834,0.99762,-0.51108
13.21913,13.70443,-0.63729,1.42307,1.45259,-0.08061,0.37164,-0.68306
13.17223,13.21671,-2.19860,1.11186,1.24253,-0.57014,-0.86321,-0.79101
12.61812,13.40169,-0.39735,1.37654,0.24203,0.28373,-0.74605,-0.93417
13.29094,13.45959,-2.47956,1.07889,0.86976,-0.29057,0.98448,0.49666
12.87937,13.89465,-2.50868,1.12761,0.76046,0.69058,0.56577,-0.94870
12.62650,14.32995,-2.67672,1.08720,1.10847,0.65429,0.27323,0.54832
13.08878,13.37602,-1.75077,0.80485,1.07653,0.79787,0.79450,0.66911
12.84364,14.16847,-1.83565,1.37952,1.13495,-0.81912,-0.22724,-0.26161
12.78711,14.15671,-0.97634,1.02454,0.50902,-0.66309,0.11402,-0.84708
12.83851,14.01402,-2.18101,0.83286,0.72926,-0.12760,0.88804,-0.85364
12.70739,14.09085,-2.86672,0.74031,0.60819,0.76620,-0.49932,-0.02052
12.63452,13.73688,-2.17451,1.04850,0.13094,0.52102,0.59208,0.50247
13.01006,14.06183,-2.85205,1.43137,0.26814,-0.96624,-0.00419,-0.74537
13.25078,13.79876,-2.12440,0.99576,0.56427,-0.00051,0.76233,-0.08539
13.11600,13.58272,-0.90318,1.09765,0.74888,0.60021,0.80578,0.32166
13.00355,13.35300,-0.47742,1.37897,0.22579,0.47968,0.34797,-0.77708
13.26533,13.22229,-2.95850,1.12992,1.39825,-0.06395,0.73497,-0.00380
13.04151,13.28596,-0.47991,1.34912,1.33528,-0.96319,-0.67105,0.43799
13.06385,14.32384,-2.54135,1.04769,1.49244,0.35080,-0.28785,-0.46427
12.89304,14.22455,-1.48403,0.78233,1.36851,-0.23707,0.71790,-0.25597
13.14612,14.01608,-1.44948,1.20133,0.96840,0.62122,0.33105,0.55679
12.53962,13.47646,-0.19421,1.39880,1.31511,-0.16580,0.55662,0.51135
12.88228,13.78685,-0.80047,0.99875,1.35985,0.42277,0.37146,0.58493
13.25476,13.63978,-1.42678,1.44329,1.11359,-0.43951,0.08839,0.74047
12.52867,13.55178,-1.56534,0.71682,0.18053,-0.84411,0.31619,0.79905
12.61728,13.91681,-2.26727,0.77533,1.49081,-0.14649,0.97104,-0.33261
12.66511,14.04835,-2.53486,1.09980,0.85132,-0.33477,0.57840,-0.77185
12.56577,14.32277,-1.22318,1.36796,0.76767,-0.70852,0.69067,-0.09873
12.95947,13.94718,-2.57626,1.23079,0.66588,0.31645,0.51615,0.42276
13.01399,13.30206,-1.93007,1.29139,0.03854,-0.32493,-0.16051,-0.93835
12.62538,13.97215,-1.37064,0.84630,1.43668,-0.58763,0.39711,-0.99796
12.75835,13.30859,-2.75186,1.07621,0.14217,-0.74381,-0.66207,0.80872
12.54678,13.82005,-0.38264,0.75575,0.25794,-0.06939,-0.00990,-0.76191
13.04188,13.33681,-0.74570,1.26116,1.29356,-0.16048,-0.12888,0.10819
12.44947,14.03330,-0.99486,1.05414,1.15013,-0.55611,-0.20671,0.87365
13.18966,13.36232,-1.16572,1.00452,1.09682,0.68641,0.62674,-0.87388
12.48240,13.22333,-2.27207,1.49721,1.44728,-0.54307,-0.60193,-0.38054
12.82119,13.27197,-1.18412,0.82451,0.40450,-0.81710,0.57111,0.23264
13.08590,13.65571,-0.48980,0.72443,1.29204,0.10053,-0.00564,-0.23317
12.86182,14.03848,-1.92197,1.24462,1.18721,-0.48590,-0.75390,-0.98220
12.95957,13.34375,-1.02635,0.75673,1.20680,-0.95171,-0.02909,0.65127
12.79536,13.61576,-0.14370,0.85144,1.02624,0.38901,-0.81200,0.32052
12.43489,13.89947,-2.10350,1.48334,0.14979,0.14083,-0.23911,0.66396
12.46525,13.38692,-1.74907,1.34295,1.43420,0.23607,0.81754,0.62429
12.45639,14.08992,-1.35995,1.06810,0.27200,0.95780,-0.86200,0.74220
12.98605,13.65119,-2.70391,0.92854,0.21710,-0.27072,0.62213,-0.47842
12.58970,13.84203,-1.77512,0.78636,0.40446,-0.84966,-0.98896,0.83089
12.47805,14.35638,-0.69957,0.82756,0.42444,-0.52852,0.18212,0.56082
12.95338,14.06791,-1.86616,0.74091,1.38306,0.78428,-0.24554,-0.15954
13.11446,14.03336,-2.39148,0.97649,1.06881,-0.95098,0.57624,0.51139
12.44070,13.41393,-0.44738,0.85827,1.01423,-0.01060,-0.47409,0.63608
12.83774,14.02708,-2.48245,1.44474,1.36526,-0.49953,0.01655,-0.65168
12.83757,14.22439,-1.25805,0.82162,1.20813,0.73573,0.22183,0.95144
12.75639,13.84511,-1.87525,1.30982,1.27991,0.11340,-0.65628,-0.85612
12.87573,13.70924,-2.47658,0.98811,1.33216,-0.86569,-0.14862,-0.57711
12.84485,13.80261,-0.78004,1.42088,0.31046,0.15829,0.94578,-0.77278
12.99970,13.36119,-2.14650,1.17061,0.48278,0.36250,0.06579,-0.59614
13.07342,14.32709,-2.09306,0.84804,0.33161,-0.41280,0.76078,0.75601
12.79375,14.24745,-2.96221,0.82894,0.05002,-0.81879,0.34261,0.49256
13.08293,13.71653,-0.54092,0.99974,1.10108,0.40541,-0.91740,0.26776
12.89188,13.51991,-2.30915,1.35985,0.86172,-0.16568,-0.80926,0.99634
12.98768,14.39123,-2.61497,1.33302,0.96210,0.78367,0.86480,-0.24180
13.28440,14.38607,-1.49418,0.99770,0.68243,-0.65860,-0.66643,0.71122
13.28782,13.66307,-1.40447,1.26586,0.12600,0.84341,-0.63812,-0.20152
13.15341,14.29242,-2.45391,1.19938,0.85916,0.14379,-0.16226,0.05648
12.86219,13.95536,-0.49492,1.48927,0.19563,0.83701,-0.44069,0.58364
12.77876,14.15683,-0.92915,0.73128,0.57616,-0.94003,0.60011,-0.55959
12.86481,14.36380,-0.85382,0.93211,1.01296,0.91056,0.03210,-0.85728
12.62096,13.29816,-0.27417,0.77654,0.63101,0.16543,-0.28413,-0.94613
13.08385,14.28375,-1.97454,1.28294,1.38429,-0.20713,0.75926,-0.37921
12.75427,13.28666,-0.66256,0.71203,1.12078,0.59590,0.39020,-0.84552
12.48199,13.60403,-1.16246,0.70049,0.10082,0.84923,-0.28583,0.06062
12.71638,14.31152,-1.34777,1.38547,0.03104,0.73871,0.32872,0.03992
12.97264,14.17440,-2.78297,0.87006,0.41324,-0.94070,0.42237,-0.20869
12.78109,14.19188,-1.26363,1.10503,0.18370,0.81735,-0.44948,0.77972
12.60053,13.69364,-0.34127,0.93099,0.05902,0.52050,-0.10649,0.36758
12.62464,14.10586,-0.23314,1.16924,0.07200,-0.39996,0.53585,0.46830
12.71926,13.22530,-1.46101,1.18991,1.20890,-0.19223,0.74204,0.58698
12.77565,14.23257,-0.43613,0.75070,1.06924,0.98923,0.37255,0.70798
12.68070,13.35057,-2.26830,0.98608,1.14712,-0.95513,0.24224,0.46075
13.19972,13.25479,-1.58412,1.16687,0.31648,-0.43101,-0.32289,-0.89336
12.58140,14.21836,-2.61446,1.00737,0.59829,-0.88371,-0.82444,0.52665
12.96136,13.84376,-1.70567,1.30971,0.86020,0.83192,0.26351,-0.24008
13.03348,13.37681,-1.02919,1.34667,0.93711,-0.57999,-0.85592,-0.83504
12.78404,14.23252,-0.87770,1.40281,1.01592,0.70955,0.42633,0.81082
13.29495,13.33806,-1.43016,0.71479,0.50043,0.11222,0.68603,0.37176
13.22982,14.13029,-2.79668,1.49298,0.82132,0.93761,0.06911,0.68539
12.41111,14.27372,-2.30796,1.29402,0.96445,-0.41834,0.84863,0.27817
13.09737,13.87262,-1.05961,0.92347,1.28833,0.31354,0.74670,-0.20466
12.77892,13.58656,-1.69420,1.05260,1.36752,-0.65723,0.35057,0.92904
12.76850,13.45857,-0.97379,1.22668,0.94783,0.19879,0.10157,-0.29075
12.41153,13.52952,-2.03405,0.71575,0.36451,-0.87204,-0.79164,0.66194
12.79400,14.01263,-1.27710,0.75637,1.36498,-0.87953,0.15358,-0.54740
12.68205,14.08327,-2.79947,0.92292,0.93261,-0.71581,-0.34825,0.61275
12.48041,13.64011,-0.21196,1.13106,0.94233,-0.15213,-0.22027,0.93277
13.27485,14.18101,-1.89325,0.93570,0.21552,0.08812,0.81497,0.38641
13.14289,13.92462,-0.38046,1.33688,1.00881,0.46964,-0.21057,-0.21207
12.56612,14.17483,-2.64689,1.47883,1.13371,0.36296,0.27370,0.09967
12.57168,14.01253,-0.40283,1.22499,1.11239,0.07446,0.18761,-0.23141
13.10481,13.79487,-2.02530,0.96483,0.47578,-0.53339,0.22034,0.01471
12.40495,13.27271,-0.92729,1.30257,0.07691,-0.74030,0.16128,0.43361
12.99298,13.59296,-0.05949,1.00303,0.78994,0.07094,0.32054,0.09187
13.24894,14.08075,-2.46076,1.22454,0.98095,0.11022,0.26946,-0.73384
12.99468,14.14132,-0.91181,0.82545,1.30541,-0.41336,0.06025,-0.19255
12.48052,14.38213,-0.76182,0.81052,1.03146,-0.27397,0.75344,0.03713
12.84255,13.48240,-1.76458,1.39681,1.02195,-0.53614,-0.00609,0.94774
13.07372,14.15645,-2.10177,1.31745,0.31420,0.60643,-0.96811,-0.29101
12.70133,13.55134,-2.03988,0.90830,0.97417,0.76518,0.70201,-0.80982
12.60290,14.11930,-0.37982,1.04372,0.47547,-0.46772,0.05960,-0.24295
12.83047,14.26460,-0.30442,0.82864,0.71521,-0.54175,0.83637,0.79968
12.47490,13.25996,-1.18883,0.91878,1.20638,-0.06113,0.77156,-0.32884
12.87527,13.63414,-0.89819,1.28083,1.20280,0.25879,-0.18409,-0.11790
12.65695,13.58132,-2.48996,1.14745,0.02347,-0.48664,0.10325,0.00026
13.26836,13.38252,-2.15995,1.19302,0.97637,-0.42426,0.28599,0.04709
13.26379,14.08663,-0.58884,0.88036,0.31654,0.95214,-0.93663,0.40704
12.83547,14.12384,-2.06521,1.06889,0.51897,0.15456,-0.25220,-0.90400
13.16256,14.26352,-2.33166,1.03814,0.45431,0.72505,0.98751,-0.26662
12.84800,14.20956,-1.34444,1.14277,0.05674,-0.26252,-0.32218,0.13252
13.15142,14.14036,-2.83645,1.15656,0.20679,-0.79816,-0.59010,-0.66816
12.59646,14.03092,-1.89545,1.25665,0.13172,-0.36924,0.64258,0.62132
12.75292,13.65490,-0.26494,1.00894,1.16589,0.94668,0.31947,0.37646
13.16490,14.25366,-2.62076,0.86549,1.48189,-0.52066,0.06769,0.94477
13.18684,13.25296,-2.56441,1.21960,0.59652,0.05043,0.15144,0.87391
12.74124,14.15525,-2.86068,0.86053,1.20942,0.79037,-0.59981,-0.77414
12.91523,13.50526,-0.73200,0.72977,0.20755,0.68431,-0.42579,-0.24292
13.14436,13.94672,-0.94227,0.92082,0.17054,-0.15318,-0.94646,-0.34456
12.51315,13.35972,-0.79766,1.40241,0.54381,0.53015,0.61588,-0.73708
13.20003,14.06313,-2.71247,1.30241,0.31724,-0.09820,0.51423,-0.24586
12.55977,14.23656,-2.07452,1.40674,0.90509,-0.31175,0.30996,0.40816
12.58692,13.87564,-1.98743,1.49221,0.06189,0.46839,0.31666,-0.87657
12.93013,13.67785,-1.20861,1.27085,1.48508,-0.95842,-0.74482,0.22374
12.67519,13.63983,-0.26293,1.11073,0.10150,-0.72824,0.00419,0.73442
12.97575,14.38847,-0.81460,0.76878,0.92940,-0.44867,-0.85453,0.92871
12.44394,13.43822,-1.09462,1.35261,0.22181,0.78217,0.46205,0.64911
12.97306,13.85654,-1.78768,0.93678,0.58922,0.96134,-0.12983,-0.30099
13.12234,14.18590,-1.24900,1.33038,0.24364,0.16301,0.65626,-0.04793
13.03485,13.97957,-1.10400,0.80725,1.27593,0.16330,-0.73965,-0.06288
13.01360,13.51461,-1.21664,1.28295,0.87582,-0.61971,0.81473,0.90711
13.05551,13.89956,-1.42512,0.74728,0.28434,0.36034,0.51770,0.87859
13.10638,13.44959,-0.67848,0.81175,1.39248,0.23292,-0.34082,-0.04409
12.56562,13.97247,-0.46403,1.28423,0.47990,0.44023,-0.65775,0.36469
12.72373,14.19119,-1.05340,0.79354,0.95332,-0.62763,-0.59314,-0.59268
12.71486,13.22517,-2.74170,0.71556,1.10441,-0.33688,-0.08649,0.06278
12.84447,13.50142,-2.09839,1.13700,0.11197,-0.15691,-0.92362,0.00114
13.00226,14.28466,-1.36879,0.82116,1.21439,-0.11725,-0.04447,-0.10308
12.76692,13.74090,-1.32860,0.99989,0.21246,-0.70630,0.47643,-0.67603
12.92828,13.40203,-0.92568,0.81589,0.99779,0.60518,-0.14801,0.85685
13.10351,13.71040,-0.69853,1.34813,0.65171,-0.13336,0.80648,-0.31002
13.01735,14.01642,-2.53276,0.73529,0.48602,-0.22985,-0.22106,-0.33701
13.26494,13.68106,-0.80564,1.15987,0.31719,0.09281,-0.58290,0.89136
13.12931,13.67551,-1.20191,0.95288,0.89609,-0.66170,0.74244,0.08134
12.55290,13.63046,-1.47042,0.98633,0.30996,0.93796,-0.29443,-0.62406
13.09010,14.13153,-2.77270,0.83667,0.83177,0.34342,0.02693,-0.91204
12.96307,14.21634,-2.57113,0.99741,1.26114,-0.10097,0.75974,0.97343
12.85472,13.56960,-0.34595,0.97842,1.05472,0.88378,0.72056,-0.69366
13.06632,13.35752,-0.96927,0.92619,0.02091,0.34445,0.47957,0.46990
13.16406,13.85426,-2.25213,0.73871,0.58198,-0.11004,-0.22417,-0.00770
12.99102,13.27637,-2.39948,1.43980,1.18452,0.18392,-0.31474,0.13473
13.16208,13.83537,-2.99764,0.78198,0.29285,-0.41720,-0.97434,0.80363
12.92071,13.94875,-2.26296,1.29895,0.78953,0.51401,0.78195,-0.09296
12.40722,13.45110,-1.23325,1.02636,0.21906,-0.08463,-0.87864,0.49970
12.93467,13.79531,-1.35881,0.97615,0.65796,0.17495,0.55430,0.03936
12.67019,13.84919,-2.23726,1.10387,0.87932,0.92963,-0.66518,0.61130
12.81757,14.32019,-2.98017,0.91548,0.94173,0.24593,0.49811,-0.41787
12.75678,14.27543,-2.46379,1.45244,1.20687,-0.50138,0.05069,-0.05281
12.47484,13.75793,-2.99385,1.19030,1.37611,-0.22426,-0.10252,0.17756
12.79422,13.55449,-0.85440,1.15165,0.78428,-0.93300,0.49458,-0.72992
12.86168,14.11306,-2.32557,0.81061,0.86057,0.52254,0.70143,0.01203
12.52500,13.60500,-2.76432,1.39543,1.30309,-0.69764,0.22882,0.46948
12.40677,14.33631,-1.84101,0.99953,1.38439,-0.78528,0.31490,-0.49966
13.23880,13.87983,-0.03299,0.76935,0.10814,-0.71366,-0.72851,-0.71756
13.17500,14.30199,-1.91696,0.93380,1.02834,0.21713,0.51775,-0.25812
12.90792,13.94612,-1.10166,0.75168,0.81368,-0.61918,0.96288,-0.06787
12.77978,13.60400,-1.48261,0.84499,0.14369,0.79718,-0.38151,-0.15165
12.85277,13.36625,-1.21128,1.07935,1.40714,-0.32858,-0.97294,0.05402
13.28477,14.08176,-0.98508,0.96311,0.48349,0.14879,0.40595,0.06201
12.78725,13.42149,-1.27322,1.25007,0.08798,0.27552,-0.14349,0.64401
12.75205,13.31170,-1.95522,1.33514,0.09142,-0.12997,-0.69000,0.41202
12.88718,13.30357,-2.00943,1.10998,1.39364,0.01180,-0.97675,-0.58386
12.96421,14.12410,-0.76171,1.47344,0.03370,0.22967,-0.62631,0.58480
12.69536,13.93493,-2.85727,1.39693,1.03824,-0.85426,0.68942,0.38197
13.18311,13.68566,-2.93927,1.43065,1.44409,-0.49993,-0.40898,0.86554
13.22147,14.39283,-0.11294,1.23806,1.00598,-0.66292,0.63797,0.77235
13.27832,13.56256,-0.50480,0.89947,0.46371,-0.31283,0.69079,-0.57550
13.24319,14.29473,-2.39965,1.37565,0.44670,-0.80196,0.76789,-0.20947
12.91557,14.38091,-2.51065,0.82726,0.11913,0.06851,0.45315,-0.93637
13.02088,14.09706,-1.10314,0.73253,0.69818,-0.92294,-0.20452,-0.70056
12.64813,13.51163,-1.47404,1.35679,0.57281,-0.71722,0.93469,0.19705
12.66610,14.18406,-0.52004,0.75365,0.16883,-0.70224,0.93521,0.52545
12.74661,13.82635,-1.66484,1.23975,0.99810,0.91471,-0.41769,-0.84951
12.94271,13.31376,-0.97183,0.94147,0.56592,0.91146,0.09656,0.38811
12.49861,13.31414,-1.88244,0.79969,1.10086,0.11753,-0.16319,-0.30186
12.78901,13.52773,-2.25104,1.01211,1.15983,0.95495,0.20072,-0.64503
12.73264,14.22962,-1.30047,1.26666,1.41650,-0.81899,0.23924,-0.10536
12.60844,14.05264,-1.60025,1.23179,1.31212,0.99761,0.20970,0.88295
13.08792,14.27209,-1.68501,1.34772,0.49415,-0.51991,-0.51296,0.75589
12.83332,13.45647,-0.93667,0.74306,1.32300,0.01358,-0.64043,-0.21318
13.29662,13.23507,-0.64243,1.39382,0.93940,0.14475,-0.44611,0.80689
12.90720,13.78135,-1.35023,1.46320,0.35415,-0.72928,0.81772,-0.52655
13.14776,13.87167,-0.62925,1.10054,0.05541,0.26063,0.54278,-0.31631
12.74043,14.32373,-0.95285,1.14504,0.67724,-0.45529,0.65373,0.79953
13.12226,14.36094,-1.45328,0.95197,0.23157,-0.19390,-0.70225,0.93643
12.71326,14.28199,-2.93377,0.80044,0.97238,0.38980,-0.87305,-0.84217
13.24044,13.79276,-1.87587,1.39785,1.10811,0.59042,0.08747,-0.87947
12.91305,14.35480,-2.71039,0.72124,1.31863,0.05934,-0.25563,0.39230
13.14530,14.08105,-0.07302,0.75901,0.94202,0.79267,0.99224,-0.06103
12.76352,14.01202,-1.01669,1.16449,1.10563,0.46713,0.90063,0.37081
12.73584,13.56322,-0.74762,0.93688,1.23048,0.03750,-0.67908,-0.46513
12.91303,13.42753,-2.50601,0.86423,1.44447,-0.32445,-0.74707,0.28946
12.91604,14.10090,-2.23909,0.91162,1.19213,0.95059,-0.47818,0.32988
12.72794,14.26550,-2.21495,0.80206,0.18710,-0.31079,0.59198,-0.87846
12.59807,13.21025,-0.01381,1.43487,1.36659,-0.48012,-0.84259,0.29821
13.21710,13.48968,-0.83885,1.19740,1.16785,0.85155,-0.52215,0.34943
13.20374,13.86437,-2.86130,1.38345,1.28200,0.12282,0.36790,0.12183
12.53512,14.09093,-1.96342,1.17832,0.70170,0.50484,0.23610,-0.23635
12.67729,14.37281,-1.20669,1.49109,0.31744,-0.17949,-0.56691,0.47139
13.09069,14.34606,-1.70193,1.31076,0.13092,-0.80530,-0.42499,-0.27459
12.69083,14.37218,-0.07604,0.82030,1.22280,-0.79961,0.35376,-0.85132
12.64053,14.29092,-0.52074,1.05660,0.09643,0.32921,-0.10249,0.93815
13.05919,13.84407,-2.94700,0.87626,1.19587,-0.28533,0.11764,0.61580
12.57298,14.22293,-1.20310,1.36216,0.86989,-0.56624,0.69025,0.26715
12.83639,13.87273,-0.17448,1.06145,0.98507,-0.99942,0.57302,-0.70035
12.48015,14.31114,-2.17810,1.21496,0.72670,0.28693,0.78721,0.73263
12.54225,13.96880,-1.01441,0.90203,1.42429,-0.67602,0.89538,-0.40576
12.73217,14.25863,-2.88418,1.30874,0.15820,0.32953,-0.56570,-0.67763
13.24426,13.62618,-2.38894,1.12239,0.76735,0.15679,0.31740,0.26319
12.64172,13.66357,-2.08881,0.91800,0.44051,0.21345,0.43524,-0.94329
12.86447,14.07478,-0.31987,1.46225,0.27824,0.64905,-0.24785,-0.82382
13.07485,14.20684,-0.90654,1.38697,0.77337,0.41564,0.10799,-0.02229
12.78691,13.73346,-2.61785,0.79608,1.17226,-0.78965,0.42092,-0.93965
13.19960,14.20446,-1.64764,1.26837,0.77339,-0.25398,-0.40999,0.03552
13.21986,13.36217,-1.98733,1.43204,1.16609,-0.50707,0.51031,-0.85637
13.24738,13.73834,-0.32815,1.20571,0.78773,-0.05795,-0.90875,0.96116
12.68836,14.29548,-2.44754,1.35966,1.07985,-0.50442,-0.05263,-0.85367
13.11295,13.40652,-1.41947,1.18791,0.82958,0.75480,0.36353,-0.59249
13.12204,14.18810,-0.28865,1.30242,1.36669,-0.36977,0.10424,-0.20910
13.07379,13.22977,-1.64165,0.84914,0.09574,0.70595,-0.63137,0.98696
12.66801,13.88500,-1.04408,1.09057,0.64469,-0.99475,0.62683,0.99374
13.29751,14.04827,-2.31351,0.72311,1.26269,0.85676,0.81106,0.92047
12.77894,13.75723,-2.20941,1.17175,1.23937,-0.40926,-0.73820,0.60994
13.22380,13.23804,-0.33348,1.05049,0.81745,-0.81091,0.04587,0.46299
13.17687,14.14259,-0.42431,1.31768,0.12044,-0.71986,-0.48231,-0.18899
12.63191,13.47926,-1.74664,1.10609,0.90585,0.30510,-0.05827,-0.62867
12.80975,14.36757,-0.93587,1.26180,1.46645,-0.31559,-0.33606,0.15290
12.41363,13.82594,-2.36389,1.07537,0.57138,0.54931,-0.39173,-0.93590
12.43545,13.48335,-2.08406,1.45225,1.35584,-0.99691,-0.89375,0.34884
12.68514,14.00206,-2.88358,0.84698,0.00956,0.78021,-0.06886,-0.97913
12.86716,14.28336,-1.69133,1.40637,0.22811,0.64174,0.69026,0.67432
12.54505,13.45264,-0.08714,1.41160,0.95343,0.02646,-0.95790,-0.25787
12.90437,14.09873,-0.65125,1.28924,1.09604,-0.78612,0.13401,-0.90933
12.57265,13.85566,-2.14814,1.32828,0.07187,0.48478,-0.45151,-0.61810
12.66522,14.20797,-2.78648,0.87559,1.38772,0.24249,0.22150,0.84797
12.99227,14.25819,-0.24268,0.73145,1.20992,-0.85808,-0.82732,0.60764
13.12355,13.80288,-0.03604,1.14879,1.34918,-0.65625,0.52284,0.93786
13.07377,13.94967,-2.22794,1.09463,1.38731,-0.74342,0.28645,0.86203
13.11240,14.03201,-0.37707,1.12611,0.41569,-0.72794,-0.91023,-0.46124
12.66476,14.34295,-2.73737,1.49021,0.92973,-0.09085,-0.85433,0.44926
12.86428,14.25800,-1.93214,0.95817,1.16381,-0.06154,0.50169,0.14612
13.14720,13.34953,-0.94948,1.21422,0.98425,-0.18813,-0.98162,0.51657
13.17102,14.34416,-0.62135,1.47808,0.91250,0.42224,0.92834,0.33857
12.49616,13.65285,-2.18300,1.37249,0.72527,0.23910,-0.39529,0.49110
