# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.27369,13.54665,-2.90483,0.71149,1.05581,-0.96395,0.44745,0.74254
13.16177,13.29688,-1.87871,1.23929,0.54962,-0.42251,0.15300,0.84162
13.25497,14.17722,-2.73943,1.22252,0.95393,-0.65709,-0.30713,0.31162
12.85127,14.14599,-1.79169,1.31084,0.07625,-0.89389,0.66011,-0.69052
12.66705,14.24815,-0.30436,0.85807,1.33386,0.28325,0.15176,0.78505
12.97144,14.17644,-2.08338,0.78399,0.19905,0.37618,-0.56594,-0.00907
12.52815,13.71615,-2.77326,1.06472,0.22809,0.96952,-0.33169,-0.92568
13.05312,13.50063,-0.01562,1.47211,0.83098,0.75664,0.96936,0.84204
12.59167,14.19793,-1.71754,1.43415,0.46185,-0.11626,-0.73571,-0.80542
12.93526,13.63591,-1.04480,1.22076,0.53832,0.56144,0.67613,-0.77228
12.88556,13.98804,-0.14676,0.82056,0.48093,-0.00025,-0.20608,0.56063
12.53263,13.54632,-2.88314,1.09210,0.18426,-0.95621,0.75649,0.47720
13.01089,14.17245,-2.13885,1.49532,1.24657,0.50950,0.61234,-0.42713
12.51647,14.05990,-2.73351,1.27035,0.05155,-0.89059,-0.92752,0.92029
12.88378,13.32746,-1.35323,0.99886,0.11139,0.61988,-0.42828,-0.03199
13.13219,13.72275,-1.19316,0.87878,0.37827,0.92082,0.57810,-0.61876
13.19559,13.30158,-1.12839,0.96127,0.54936,0.89478,0.81041,-0.86420
13.16456,13.40032,-0.98790,1.46971,1.39111,0.62280,0.78490,-0.56820
12.74242,13.93246,-2.97702,0.75524,0.54278,0.17024,-0.15553,-0.43227
12.54327,13.63821,-2.58142,0.89633,0.52381,-0.19110,0.37545,0.28473
13.02562,13.41459,-1.54087,1.01897,1.08130,-0.90745,-0.38136,-0.78637
12.82014,13.62725,-1.70418,0.93708,1.34354,-0.59127,0.15849,-0.57451
12.82313,13.77113,-1.70313,0.92579,0.93104,-0.81880,0.19064,0.54007
12.88255,13.31902,-1.35365,0.82152,1.18289,0.72511,0.21433,-0.59683
12.85047,13.52417,-2.14659,1.33167,1.18819,-0.45337,0.76114,0.01987
13.10514,14.01577,-1.46182,1.46738,0.13376,0.82408,0.00447,-0.15494
12.89296,14.22166,-0.28603,0.99569,0.56336,0.99328,-0.70588,-0.14360
12.69398,13.20145,-0.98057,1.25562,1.27675,0.64002,0.42756,-0.47425
12.55083,13.51786,-2.11349,1.38308,0.69383,0.62820,0.16508,-0.30061
13.07479,14.38939,-2.45625,1.05829,0.30518,0.89787,-0.94625,-0.73671
12.81883,13.80825,-0.62890,0.96213,0.56564,-0.37009,0.94198,0.15511
12.60594,13.90752,-2.71216,0.94112,0.51411,-0.54515,-0.10170,0.79818
13.09714,13.55728,-0.72255,1.02301,0.40702,0.17165,-0.81891,0.49815
12.68286,13.56460,-1.64882,0.97795,0.89437,0.04803,-0.52950,0.63412
13.28351,14.10134,-0.03477,0.81670,0.96471,0.71604,0.80339,-0.67040
12.82080,13.99084,-1.32593,1.45507,0.82152,0.71268,-0.30112,0.04625
12.83302,14.10632,-2.67446,1.42972,0.37320,-0.39300,0.32906,0.50819
12.99283,13.28628,-1.90825,1.29728,0.88371,-0.11867,0.65142,-0.92839
12.87306,13.71358,-0.43597,0.98335,0.60568,0.87213,0.78704,0.73635
12.85688,13.61500,-0.23910,1.12726,0.09879,-0.81188,0.81478,0.78962
12.92315,14.02871,-0.82255,0.92773,0.88143,0.37950,-0.74164,0.89941
12.50179,14.07863,-0.96456,1.37262,0.47293,0.86219,0.05365,0.03224
12.48394,13.21054,-1.00570,0.74673,1.42650,0.09615,-0.09283,-0.78628
12.48898,13.64541,-1.17826,1.11291,1.17771,-0.40770,-0.79026,-0.67140
13.07741,13.72589,-2.54968,1.36477,1.28950,-0.38441,0.92968,0.88076
12.97920,14.01289,-2.98434,1.27984,0.28234,0.40862,0.82344,0.99616
13.13113,13.53250,-1.65432,0.77537,0.94798,0.30669,-0.88311,-0.79496
12.64988,14.23552,-2.03339,1.19561,0.70577,0.79800,-0.92760,0.41018
12.73498,13.87518,-0.40698,1.00154,0.42186,0.00894,-0.27034,0.62304
12.83851,13.81758,-0.44501,1.16313,0.55858,0.55265,-0.93510,-0.47057
12.66948,14.28588,-0.34135,1.05846,0.78226,0.62260,-0.76387,0.26098
12.55449,13.67271,-0.20234,0.88714,0.61096,-0.82843,0.93412,-0.52452
12.84757,14.12569,-1.27830,0.71357,0.69617,-0.39691,-0.57016,-0.72485
12.54350,13.61926,-2.36604,0.72515,0.67435,-0.35974,-0.77373,-0.44742
13.24557,13.61272,-0.02011,1.29444,1.08953,-0.91598,0.32672,-0.65344
12.73711,14.03567,-0.56783,0.84456,1.25262,-0.40421,-0.48390,-0.41033
12.76581,13.95626,-2.51755,1.45628,1.36585,0.64492,-0.08817,-0.90061
13.26117,14.12629,-1.04464,1.11378,0.67739,-0.49256,0.35672,-0.78780
12.42904,13.45932,-2.58460,0.92556,0.77226,-0.30673,-0.07851,-0.59805
12.92321,14.28557,-2.38262,1.47147,0.15621,0.25383,-0.22783,-0.09666
12.76060,13.70480,-2.46566,1.26728,1.17627,0.49213,0.64737,-0.90450
12.41019,13.69000,-2.23597,1.28999,0.43933,-0.88801,0.30508,-0.27514
13.06097,13.47217,-2.57517,0.87795,1.26409,-0.38029,-0.02841,-0.05209
12.58935,14.06000,-1.25980,0.89625,1.01566,0.56888,-0.50368,-0.95886
12.65168,13.71982,-1.03554,1.42536,0.94189,0.69491,-0.86930,0.12903
12.77544,14.28010,-1.50303,1.29328,0.12422,-0.38642,-0.84599,-0.53948
12.45500,14.06724,-0.12228,1.07041,0.23036,-0.46822,0.78515,-0.44155
13.25973,13.31866,-2.00231,1.41637,1.23291,0.27517,0.90655,-0.15759
13.04773,14.33264,-2.67028,1.13710,1.49618,-0.65599,0.72976,0.78874
12.73421,13.21840,-0.03637,0.79963,0.52180,0.82270,-0.79090,-0.44878
12.52701,14.03183,-2.20081,0.92030,0.00862,-0.39022,-0.64771,-0.79124
12.52210,14.02949,-0.09917,1.09587,1.10845,-0.76926,0.62713,0.80691
13.18706,14.17933,-1.77113,1.12054,0.54283,0.63718,0.82613,0.01662
13.13151,13.61524,-0.47310,0.90795,0.74055,-0.50562,0.72080,-0.62802
12.58747,14.21054,-1.34461,1.10056,0.36022,0.76827,0.96469,0.20862
13.19622,13.91657,-2.56910,1.11670,1.13950,0.22941,0.71571,-0.66690
12.40603,13.44158,-0.05719,1.38424,1.34265,-0.54170,-0.97925,-0.57020
12.96696,14.31374,-2.16159,1.23998,0.02448,0.44858,0.41671,-0.40005
12.86029,14.31782,-1.29159,0.70514,0.78234,0.05182,-0.35448,0.46413
12.81397,13.67331,-0.36858,1.40107,0.08586,-0.74800,-0.52359,0.35649
13.10776,13.60522,-2.49246,0.81882,0.91811,-0.60171,0.76776,-0.03635
12.55975,13.32226,-1.64308,0.92050,0.15837,0.21844,-0.26115,0.35330
12.49355,13.85185,-0.27064,0.70068,0.11697,-0.31188,-0.21876,0.24207
12.51899,14.18280,-2.31592,0.81183,0.87435,-0.11739,-0.71853,0.19089
12.86820,13.84142,-1.83671,0.77641,0.43969,-0.12557,0.18834,0.91287
13.17958,13.82738,-0.56903,1.28965,0.58571,-0.08736,-0.70752,0.00312
12.46235,13.33412,-2.89790,1.40881,0.12052,0.26035,-0.12824,-0.44035
13.06306,14.27367,-0.98277,1.00750,0.47577,0.83193,0.31513,0.52132
13.06656,13.85918,-2.95368,1.19131,1.07783,0.13780,-0.07335,0.12173
12.54990,13.85088,-1.91276,1.48650,0.36159,-0.11657,0.06990,-0.62594
12.53296,14.30724,-0.58811,0.75346,0.57806,0.40388,-0.70640,0.86948
12.76124,14.23074,-1.89749,0.91995,0.51706,0.35837,-0.73346,-0.30801
12.65285,13.70675,-2.05642,0.84663,0.82916,0.50320,0.22818,0.32979
12.89095,14.32768,-1.33010,1.12108,0.01198,0.27975,0.23368,-0.65711
12.77205,13.30637,-0.57709,0.73635,0.39481,0.29477,0.98753,-0.52387
13.26957,13.32115,-2.37641,1.09589,1.11598,0.36557,0.26130,0.63606
12.57424,14.13789,-0.48337,0.83452,1.35414,0.20789,0.50367,0.50320
12.68628,13.46690,-0.30927,1.10426,0.75328,-0.98073,-0.74212,0.38950
12.64997,13.72722,-2.49250,1.46769,0.63221,-0.25047,-0.09812,0.96299
12.58308,14.26007,-2.25283,1.01023,0.89744,-0.03169,0.05175,-0.97314
13.02501,13.51408,-0.42268,1.20469,0.48346,-0.68679,-0.79974,-0.61139
12.69592,13.37770,-1.48859,0.92899,0.91652,0.23721,-0.46568,-0.05737
12.97833,13.82369,-1.32825,1.11946,0.76565,0.53816,-0.47491,-0.21219
12.87420,13.27030,-0.72223,1.43993,1.43067,-0.89517,-0.60747,0.32314
13.26998,14.35425,-2.18342,0.77745,1.48530,-0.08183,0.26763,-0.80101
12.63904,13.80881,-0.35109,0.91680,0.65629,0.32140,0.77631,0.10297
12.86634,14.23121,-1.11459,1.45710,1.19119,0.80479,0.55677,0.52249
13.25095,13.94773,-2.37170,0.82397,1.43065,0.05279,0.36835,0.68405
12.88931,13.84859,-2.78348,1.27924,0.25829,0.02787,0.69588,-0.08694
12.77952,14.28472,-0.44774,1.00535,1.36911,0.31233,0.86575,0.23662
12.54465,13.64995,-0.70980,0.70597,0.07351,0.75944,-0.93929,0.53065
13.25544,14.12111,-2.72002,0.98779,0.48605,0.68613,-0.63616,-0.49604
12.79614,14.35696,-1.10817,1.11595,1.19749,-0.93652,0.38802,0.55115
12.51480,13.55584,-2.22810,0.92719,0.78669,-0.37348,-0.99063,-0.08273
12.91908,13.94502,-1.01007,1.28776,1.09255,-0.08274,-0.88028,-0.32487
12.50871,13.48218,-1.34232,1.10150,0.01069,0.21227,-0.43985,-0.00829
13.24462,14.27297,-2.20748,1.21693,1.08586,-0.59453,-0.12602,0.60434
12.59538,13.36702,-1.76094,0.99793,0.24603,-0.74000,-0.59878,-0.44512
12.45937,13.43484,-2.14426,1.35559,1.15847,-0.87536,-0.34603,0.23901
12.68013,13.51133,-2.29249,0.97058,0.95420,0.51269,-0.61053,-0.90032
12.58100,14.30766,-0.08892,1.05449,1.25064,0.09737,0.76075,-0.31814
12.49927,13.65942,-1.76771,1.27346,0.79962,0.57692,-0.96309,-0.20461
12.78537,13.97928,-0.18288,0.88273,1.17941,-0.26448,0.30170,-0.96197
12.79380,13.28097,-2.24349,1.49765,1.32673,-0.64204,-0.56782,0.45488
12.67634,14.03256,-2.97158,1.49259,0.79658,-0.74442,0.49466,-0.30948
12.44965,14.15191,-2.16511,1.38331,1.27793,0.64441,0.54660,0.07789
12.56548,13.45147,-2.96240,0.91043,0.28455,-0.62801,0.77325,-0.91197
12.44015,13.80440,-0.54873,0.94176,0.54822,0.23027,-0.92915,-0.90776
12.92778,13.88456,-1.07179,0.77887,0.42146,0.15625,0.49519,0.18644
13.17073,13.56749,-1.72881,0.90489,0.54197,0.60191,0.16752,0.73377
12.80861,14.32763,-0.90314,0.75118,0.93559,-0.66771,-0.28842,-0.43310
12.68232,14.14349,-1.70817,1.32578,0.58000,0.92508,0.44356,-0.28171
12.67482,14.28949,-1.20748,1.45115,0.32857,-0.83004,-0.95887,-0.64037
13.15367,14.39466,-1.45443,1.29239,0.92974,0.56673,-0.05002,0.07925
12.42398,13.68510,-2.16765,0.96019,0.20268,0.28360,-0.46445,0.61062
12.52906,14.38591,-0.06895,1.25627,0.08027,0.54421,0.58639,-0.17483
12.72798,14.35422,-2.15073,1.39776,1.24046,0.25348,-0.36973,-0.77658
13.26923,13.70960,-1.18441,0.76111,1.45875,-0.33742,-0.98376,-0.51354
13.13439,14.16846,-2.23564,1.31663,0.14842,-0.77309,0.83942,0.85569
12.70849,13.40208,-1.71057,1.29982,0.96136,0.08455,-0.97608,0.32150
13.14479,13.48761,-2.30048,1.21491,0.11765,-0.30780,-0.74618,0.22064
13.23279,13.80702,-2.58185,1.29455,0.51998,-0.95261,0.22372,-0.65282
12.93140,13.92276,-2.78784,1.18879,1.10282,0.34149,-0.38099,-0.84550
13.04632,13.95580,-2.59554,1.34061,0.23870,-0.77084,0.19908,0.66994
13.03951,13.62811,-2.48586,1.03386,0.27175,0.89179,0.64114,0.22951
12.68959,14.07412,-0.75957,1.17398,0.04166,0.67626,0.73949,0.19894
12.47445,13.55949,-1.72172,0.84624,0.85924,-0.09956,0.40416,0.11689
12.47548,13.84340,-2.17532,1.04872,0.27654,-0.72677,0.84248,0.36187
13.15500,13.31094,-2.94854,1.35167,0.46543,0.33428,-0.90300,0.53014
12.96154,14.39582,-1.87021,1.21977,1.47138,0.36423,0.28273,-0.77798
13.13010,14.36464,-2.32088,0.93687,0.58847,-0.39350,0.02912,-0.35855
13.09151,13.39876,-0.88120,0.98000,0.82889,-0.10228,-0.73834,0.51954
13.06821,13.35458,-2.75936,1.46957,0.81380,0.73249,-0.86271,-0.04700
12.56332,13.43285,-0.42856,1.35727,1.29568,0.82627,-0.97017,0.24170
12.77187,13.22879,-1.34788,1.48276,0.89194,0.82636,-0.80312,-0.64162
12.72987,13.27570,-1.32132,1.04479,0.86154,0.12204,-0.42473,-0.27575
12.58039,14.25502,-2.55880,1.00761,1.37041,0.54007,0.64436,0.77487
13.12144,13.25276,-0.61482,1.39125,0.44314,-0.59536,-0.36720,0.96327
12.56474,13.71741,-0.19830,1.34882,1.39521,0.56256,-0.12347,0.39170
13.01312,13.78404,-2.52147,1.10164,0.58766,0.33271,-0.92354,-0.24350
13.02507,13.20310,-1.14658,0.95359,0.82485,-0.22582,0.02933,-0.00983
12.43675,13.48760,-0.27465,0.73861,1.10970,-0.84224,0.55666,0.75719
12.84401,14.20838,-2.33875,0.89522,1.24249,0.12297,0.54951,-0.32761
13.22845,13.52165,-1.19924,1.15018,0.40688,0.01302,-0.47300,-0.26709
13.14467,13.70919,-1.00538,0.96934,1.30514,-0.23440,-0.78071,-0.48092
12.79924,13.53890,-1.14254,1.30074,1.49816,0.55741,0.46138,0.92346
12.95805,14.29576,-2.35044,0.84048,0.38616,0.23033,0.46970,-0.42112
12.92569,14.02989,-0.03782,1.01075,0.87102,0.94721,0.36308,-0.73766
12.78620,13.77032,-0.24509,1.04129,0.41414,-0.82763,-0.82320,0.06978
12.85426,14.18931,-1.51351,0.82437,1.12705,-0.33456,-0.58468,0.25774
13.17347,14.00693,-2.06603,1.38222,0.29479,-0.32474,0.74838,0.55367
13.04005,13.33033,-2.90476,0.71755,0.57288,0.79909,0.37793,-0.27098
13.01541,14.32801,-1.03271,1.12602,1.48154,0.26524,-0.94002,-0.01454
12.54646,13.76989,-0.74897,1.19866,0.88361,-0.54249,0.86875,0.03386
12.41417,14.18507,-0.16190,0.98758,0.52586,-0.95476,0.66556,0.09487
13.28742,13.50875,-1.77185,1.27071,1.07685,0.28085,0.92106,0.29939
12.53140,13.92579,-0.06123,1.11759,1.31421,-0.09926,0.53944,0.71030
12.99233,14.08808,-2.28035,0.93278,0.90399,-0.58093,0.85635,0.36024
12.86858,14.32576,-0.32894,0.71410,0.82861,-0.77722,-0.28344,0.97258
13.01541,13.69078,-1.60404,0.83385,1.35564,-0.42448,-0.46102,-0.99702
12.40210,13.29154,-1.82322,1.00090,1.34613,0.49807,0.32348,-0.27120
13.21346,13.77629,-0.60512,1.07089,1.40676,-0.54670,-0.49761,-0.93863
13.16446,13.87524,-2.09479,1.02620,0.80359,-0.32245,-0.02471,0.37509
12.42002,13.41172,-1.98824,0.84016,0.59286,0.08461,0.10539,-0.72989
13.07405,14.21472,-1.53722,1.49412,1.42917,0.63434,0.73340,0.52326
12.67010,13.87033,-1.51976,1.13544,1.45663,-0.36677,0.03822,0.00285
12.62209,13.33090,-2.07026,0.71142,1.07753,-0.00546,0.97100,-0.19232
12.45926,13.87105,-2.77498,1.31389,0.08803,-0.83337,0.23571,0.65652
13.29967,14.36276,-1.02095,1.41847,1.20777,-0.36576,-0.98526,0.21321
13.24658,14.22646,-0.21317,0.70962,0.13722,-0.15400,0.85109,0.26380
12.84928,14.25040,-0.23943,1.41566,0.21473,0.10239,-0.22060,-0.52979
12.52031,14.04150,-1.22786,1.49237,0.27185,0.55505,-0.11604,0.99514
12.51658,13.49844,-0.56682,1.30953,1.25422,-0.87563,0.83574,0.55035
12.65380,14.38512,-0.19632,1.33880,0.35314,-0.69997,0.05834,0.05891
13.18329,13.72138,-0.66286,1.00204,0.09914,-0.20848,0.19011,0.69372
13.15092,13.44737,-2.15567,0.80773,1.01808,-0.22036,-0.64814,-0.89013
13.15292,14.09171,-1.85625,1.22539,1.06598,0.32251,-0.49673,-0.69643
12.60401,14.01351,-1.19840,0.95357,0.74022,0.60186,0.97890,0.29467
13.08412,13.99731,-2.25983,1.22405,0.47100,0.37565,-0.00206,-0.72412
12.98708,13.92006,-1.83105,0.94685,1.49594,-0.53059,-0.23312,-0.71468
12.47990,13.76934,-1.47164,1.07218,1.47962,0.16617,-0.47677,-0.74783
12.50591,14.31123,-2.71255,0.74253,1.48109,-0.00120,0.93929,0.58617
13.20341,14.21167,-0.83948,1.02821,1.35182,0.89433,-0.81658,-0.44424
12.78058,13.20043,-1.34883,1.03869,0.50244,-0.47165,0.69457,0.55383
12.87596,13.55212,-0.12530,1.44006,0.59689,-0.65449,-0.73584,0.57157
12.87963,13.68263,-2.16982,0.76646,1.46807,-0.74011,-0.23181,-0.19766
13.08929,13.60213,-2.51539,1.00847,0.05086,0.35221,0.43027,-0.75433
12.94477,13.42237,-2.69719,1.38280,0.17152,0.97461,0.97765,-0.52937
13.12369,13.46193,-0.27351,0.73991,0.14462,0.54115,-0.73764,0.99929
12.49761,14.04474,-1.86586,0.82913,0.04275,0.87327,0.04624,0.82462
12.93712,13.62690,-2.97604,0.98201,0.67428,-0.11636,-0.79207,-0.48615
12.50000,13.68236,-1.67667,1.03634,0.35126,0.90074,-0.52830,0.16508
13.28934,13.46758,-2.75716,0.88655,0.36500,-0.03733,0.33746,-0.68670
12.98670,13.41330,-1.45431,0.71102,0.06210,0.93985,0.73624,-0.81698
13.18013,13.57106,-2.91990,0.91806,0.34264,0.11774,-0.69179,0.99222
12.57829,14.21664,-0.40029,1.26450,0.95328,-0.20236,-0.44488,0.05796
12.54798,13.41856,-0.01615,0.72207,1.39035,-0.98745,-0.15324,0.55743
13.15791,14.15983,-0.77380,1.38713,1.40260,0.10785,0.47095,0.47429
12.88846,13.65696,-2.86238,0.81193,1.10077,-0.41462,-0.10072,0.04399
12.65643,13.76785,-2.58320,1.10433,0.44212,-0.65835,0.06218,-0.43462
12.52161,13.65110,-0.14444,1.03523,0.06920,0.26609,-0.21452,0.46230
12.59458,13.91815,-0.26969,1.13593,1.10435,-0.30878,-0.88679,0.80926
12.66889,13.50687,-2.33213,1.24959,0.68720,-0.30949,0.70893,0.24144
12.96009,13.77001,-1.51401,0.77145,0.39912,-0.25622,-0.02128,0.90688
12.72830,13.97155,-2.16636,1.39603,0.41905,0.33865,0.05154,-0.90836
12.71355,13.97895,-1.87675,1.05220,1.33381,-0.73098,-0.44931,0.48233
12.45813,14.05712,-2.02303,0.97638,0.06653,0.12296,0.47938,0.73748
13.04051,13.69975,-0.21274,0.92785,1.27828,0.62018,0.42147,0.63524
12.91901,14.12913,-2.70614,1.28225,1.02012,-0.71008,-0.73549,-0.23889
12.88316,13.74824,-2.59597,0.91366,0.61109,0.15145,0.18178,0.29694
12.70030,13.99582,-2.80244,0.77606,0.95983,0.78484,-0.80390,0.86718
13.28633,14.15540,-2.45571,1.13539,1.45502,-0.62196,-0.94745,0.72972
13.04379,13.73461,-0.57473,1.02426,1.26750,0.38112,-0.15728,0.82666
12.71720,13.67779,-0.42961,1.21865,0.79788,-0.07001,0.42535,0.19600
12.63362,13.68741,-0.09954,1.43012,0.34523,-0.58670,-0.47366,-0.16020
12.40467,13.54565,-0.57698,1.04363,1.15163,-0.88582,0.77588,-0.17787
12.66064,13.69753,-2.27473,1.20829,0.33051,0.48262,-0.52644,0.36874
12.68544,14.04967,-1.40771,0.76369,0.15366,0.99796,-0.97214,0.73830
12.74697,14.04599,-0.49749,1.11143,1.16752,-0.85562,-0.91350,-0.95163
12.78516,13.90538,-0.24118,1.41553,1.05106,-0.84064,-0.43158,0.05105
13.26152,13.77451,-0.71398,0.72889,0.52827,0.91005,-0.79514,0.96305
12.85693,13.86330,-0.06622,1.46215,1.28415,0.61165,-0.42004,-0.57508
12.91802,13.37135,-0.47050,1.21060,0.54006,0.83644,-0.00936,-0.63690
13.04199,14.08206,-0.30267,1.14567,0.87477,0.82564,-0.82455,0.09215
12.41379,13.32460,-2.23788,1.12030,1.32009,0.68856,0.36736,0.03399
12.88310,13.32447,-1.70672,1.32950,1.38002,-0.01815,0.79676,-0.36617
13.14408,13.43831,-1.32351,0.76752,1.18774,0.21218,0.11741,-0.36035
12.59397,13.64735,-1.98286,0.72568,0.37942,-0.98078,0.60839,0.86774
13.19927,13.49975,-1.37418,1.26274,0.03910,-0.31644,-0.59701,0.49958
12.98818,13.42486,-1.34693,1.40348,1.13095,-0.64759,-0.29044,0.04536
13.05971,13.70039,-0.83283,1.09972,0.03395,-0.99101,0.14325,0.84068
12.42592,14.26336,-1.32874,1.13645,0.40026,-0.24542,0.32097,-0.02182
13.05131,13.86247,-0.69530,1.21332,0.09998,0.30879,-0.17930,-0.25459
12.95520,14.03035,-2.11776,1.31171,0.46904,-0.97804,-0.54665,-0.21512
12.64369,14.38976,-2.10272,1.48731,0.53149,-0.20739,0.26765,-0.53689
12.91832,13.60989,-2.82473,1.09326,0.47208,-0.30830,0.21681,-0.63325
12.50622,13.29254,-1.11220,1.46183,0.93288,-0.50999,-0.18115,0.83355
12.77476,13.27790,-0.61017,1.48496,0.47405,0.35565,0.23289,0.78872
12.52778,13.76275,-0.46842,0.83332,0.86091,0.81692,0.55150,-0.49015
12.97000,14.22957,-1.72591,0.85755,0.75132,0.31783,-0.67471,0.78751
12.42789,14.18074,-1.63432,1.16399,0.50122,0.71699,0.43567,0.74110
13.24920,13.81352,-2.77366,0.73511,0.84771,0.62767,0.81891,-0.39058
12.57102,13.23200,-0.09388,1.22460,0.27499,0.69083,0.50959,0.08075
12.59987,13.26733,-1.95858,1.25497,0.63420,0.47417,0.74291,-0.97427
13.00514,13.63157,-2.44563,1.02107,1.33413,-0.62974,-0.08197,0.61620
13.08901,13.23698,-0.05841,1.31478,1.38952,-0.80219,-0.03489,0.43150
13.27126,13.59871,-1.87184,1.39669,0.06804,0.61544,-0.53758,0.07619
12.50633,14.02457,-1.67033,0.92217,0.63825,-0.32236,-0.21717,0.68559
12.71126,14.31150,-1.36905,1.43718,0.46246,-0.43554,0.72158,0.79661
12.72480,13.44709,-1.47899,1.41503,0.30984,-0.55851,-0.76686,0.08872
13.13290,14.14091,-0.76756,0.82092,0.62965,0.10311,-0.97020,-0.99657
12.57252,13.58528,-2.05632,0.74779,0.25108,0.84501,-0.23207,-0.27829
12.99849,13.25703,-1.00529,1.35693,0.35328,-0.82607,-0.97320,0.72988
13.12866,14.22318,-2.92627,0.73005,1.03231,-0.11869,0.30632,-0.10302
13.22771,13.55477,-1.79330,1.45512,1.24161,0.90823,0.16125,-0.85090
12.78992,13.99813,-2.46328,1.17901,0.92676,-0.33553,-0.23666,-0.99883
12.97828,13.56430,-2.56602,1.38595,1.23240,-0.73781,0.69787,-0.19714
12.95399,13.64934,-1.64282,0.90491,0.05842,-0.27912,0.25915,0.79706
12.57920,14.00028,-2.44385,1.25452,0.94708,-0.30907,0.38600,-0.23665
12.51715,13.39454,-0.06048,1.26191,0.79045,0.89969,0.98179,0.26759
12.49293,14.39437,-1.27422,0.71500,0.81654,-0.52087,0.88320,-0.18677
12.51042,14.34320,-0.75507,0.74024,0.15129,-0.88231,-0.88669,-0.96337
12.84947,13.56928,-1.46334,1.07973,0.92010,-0.95945,-0.36420,0.82290
13.15222,13.60019,-2.79573,1.43527,1.43966,-0.73030,0.69262,-0.74216
12.43630,13.87413,-1.21359,1.19836,0.74720,-0.28859,-0.71566,-0.78648
12.76120,14.11870,-1.99502,0.79099,1.42188,0.30477,-0.18769,0.65935
12.79922,13.38893,-2.92226,1.22732,0.30419,-0.47115,-0.65167,0.96820
13.09835,13.55238,-0.35660,0.84230,0.85870,-0.13789,-0.16370,0.30672
13.13885,14.09099,-0.80112,1.17533,0.23323,0.22232,-0.22069,0.88817
12.55731,14.05364,-0.14200,1.28706,0.24393,0.06154,0.22235,-0.35001
12.96386,13.44928,-2.02760,1.10260,0.51153,-0.06937,0.60458,-0.76263
12.95365,13.38042,-1.62652,1.42394,0.91474,-0.04831,0.10688,-0.90706
12.95408,14.04321,-2.16459,1.31302,0.56940,0.71027,-0.30412,-0.48602
13.09792,14.35676,-1.23638,1.44349,1.30143,0.05380,-0.43780,0.37738
13.05289,14.07932,-1.89135,1.05554,0.39127,-0.72652,0.70441,-0.81495
13.19204,13.34654,-0.83945,1.13386,1.31570,0.43073,-0.12960,0.64500
12.93021,13.98039,-0.11594,1.15969,0.36713,0.49537,-0.80416,-0.31916
12.61943,13.47839,-1.35329,0.95839,0.82313,0.22680,-0.61024,-0.57804
12.51735,14.20608,-2.22823,1.13483,0.41011,0.10430,0.70665,0.77894
12.56191,14.03187,-2.91092,0.77701,1.28961,0.51966,0.12698,-0.11590
13.00966,13.71305,-2.52821,1.06081,0.54906,0.61905,-0.88020,-0.73994
12.72131,13.54448,-1.51918,1.16710,0.41946,-0.14650,-0.71243,-0.67146
13.13680,13.42225,-0.32979,1.30832,0.28182,-0.40355,0.31612,-0.44649
13.21869,13.90363,-1.47265,1.49169,1.21657,0.08088,0.08330,0.83132
13.15967,13.29691,-1.55850,1.27646,1.21692,-0.61191,0.33413,0.80658
12.78357,13.38125,-1.99857,1.40022,0.00921,-0.14909,0.04351,-0.87349
12.45537,14.32033,-0.30278,0.95530,0.33471,-0.32766,0.18217,0.96053
12.43128,13.53216,-0.14153,0.91511,0.70288,0.22061,0.29576,0.78250
12.59763,13.40163,-0.41907,1.47224,0.49263,0.49053,-0.92482,-0.68266
12.80807,13.21092,-1.70715,0.73569,1.44135,0.35876,0.77096,-0.63302
12.55866,13.93635,-1.06967,1.21700,0.76285,0.69682,-0.72559,-0.87382
12.42826,14.09230,-1.23659,0.85107,0.47246,0.01720,0.80644,-0.81583
12.98913,13.40026,-2.74888,1.12776,0.98628,-0.88422,-0.80886,0.33998
12.54091,13.88515,-0.64626,0.86222,1.07610,-0.48508,-0.26212,-0.71431
12.78187,14.20225,-0.67051,1.04995,0.80410,-0.32674,-0.91696,-0.34225
13.03519,13.81354,-0.84356,0.73460,0.91049,0.29189,-0.22042,0.19639
12.53752,13.28112,-2.17988,1.21111,1.37754,-0.77449,-0.21366,-0.94525
12.70772,14.28393,-0.71684,1.21509,1.36131,-0.64881,0.35608,-0.34993
12.66343,13.81449,-0.31925,0.76863,0.36205,-0.21401,-0.27805,0.21352
12.81784,13.31259,-1.20355,1.39793,0.56931,-0.77609,-0.23554,0.23969
12.48211,14.08588,-2.12566,1.26872,0.58957,-0.48258,0.30472,-0.51513
12.84049,14.25901,-1.67826,1.16042,0.62077,0.65312,-0.64782,-0.30136
12.43139,14.07839,-2.18148,1.49761,0.90527,-0.66916,-0.81023,-0.09870
12.95474,13.47811,-1.36986,1.22473,0.77585,-0.47720,-0.96981,0.71594
12.98890,13.60137,-0.07336,1.22422,1.11434,0.31006,-0.78799,0.53986
13.04634,14.38895,-2.21357,1.05824,0.18214,-0.64323,0.93548,-0.63890
12.51810,14.16758,-2.21371,0.85832,1.40208,-0.65858,0.77287,-0.93954
12.48262,13.65657,-0.85912,1.13843,0.34353,-0.56007,0.29551,-0.45501
