# logM_cut, logM_1, sigma, alpha, kappa, s, B_cen, B_sat
13.07765,13.83367,-0.40297,0.83436,0.25403,0.62126,-0.70011,0.47106
13.07561,13.60929,-2.97736,1.39193,0.49719,0.92189,-0.71050,0.49605
12.65620,14.31273,-1.79526,1.29709,1.45327,-0.44267,-0.80020,0.19543
12.50483,13.43446,-1.32405,1.13748,0.82871,-0.80936,-0.18510,-0.08287
13.04108,13.64569,-0.27140,0.94141,1.21173,-0.42965,0.84587,-0.08384
12.89260,14.00220,-2.53007,1.09217,1.32681,-0.45056,-0.68277,-0.56412
13.14267,14.27272,-1.10786,1.14024,1.04295,0.79184,0.73999,-0.39867
12.42471,13.70635,-0.60330,1.42393,0.76133,-0.55319,0.73071,-0.35390
12.97885,14.05373,-0.44087,1.15212,0.65814,-0.47290,0.91680,0.23192
12.61933,14.25713,-1.01435,0.92177,0.66546,-0.64183,0.01373,0.67990
12.43674,13.84088,-1.99969,0.72188,0.80327,-0.23968,-0.04529,0.24646
12.61993,14.03282,-1.44714,0.80638,1.33200,0.55164,-0.73593,-0.97654
12.78868,14.35368,-2.15696,1.18077,1.11050,0.63780,-0.62668,-0.76066
13.27859,13.51199,-0.38221,1.34245,0.28236,-0.80296,0.93230,-0.41443
12.69391,13.62561,-0.13399,0.78798,1.35397,0.64444,-0.27814,-0.07966
13.25891,13.85236,-2.13155,1.13315,1.02970,-0.96048,0.75260,0.56831
12.95053,14.03987,-0.21733,1.49658,0.54877,-0.54242,-0.05884,0.73176
12.47262,13.66251,-2.56025,0.80490,0.38957,-0.44203,-0.47854,-0.14712
12.49089,13.56129,-2.53848,1.06730,0.37111,-0.01757,0.59505,-0.61724
12.82128,14.17032,-1.19372,1.12424,0.13383,0.12873,-0.03819,-0.12280
12.51909,14.36377,-1.26858,1.19582,0.48299,0.24454,-0.23333,0.75213
12.98040,13.35328,-2.07950,0.88444,0.32843,0.54174,-0.03632,0.48096
12.73576,14.34217,-0.65938,1.18044,1.47913,-0.14386,0.74928,-0.77714
12.65752,13.32745,-1.46941,1.16912,1.12012,-0.25751,-0.56609,0.56188
12.75254,14.13511,-1.43108,0.94064,1.05929,0.80167,-0.31633,-0.58682
13.12130,13.34420,-2.97491,0.83134,0.74020,-0.44901,0.38540,0.98433
12.44811,14.35228,-0.09428,1.23638,0.71505,-0.95831,-0.90008,-0.83404
13.21445,14.16562,-0.55623,0.78535,0.74913,-0.87500,0.24887,0.63538
13.07517,13.95567,-0.92874,1.26805,0.59888,0.77966,-0.50340,-0.12990
12.57038,14.37538,-0.37588,0.82352,0.83704,0.94084,-0.52453,-0.14194
12.43917,13.75576,-0.12071,0.76774,1.25580,-0.45711,0.69275,-0.61530
13.27171,14.08381,-1.67706,1.09164,1.22129,-0.99482,0.16273,-0.18944
12.96350,13.44278,-2.10253,1.03430,1.10029,0.08025,0.09374,-0.55992
13.19833,14.18142,-0.28232,0.76016,0.42035,0.54497,-0.19563,0.56204
12.67910,13.31892,-1.15329,1.19369,0.77978,0.97591,0.27783,0.21109
12.67094,13.46140,-0.55632,1.40918,0.72905,-0.87235,0.27963,-0.38382
13.15921,13.44016,-0.36202,1.07407,0.27993,-0.50598,0.21013,-0.95079
12.74596,13.89366,-1.00904,0.85024,1.30694,0.76918,-0.50715,0.07070
13.23666,13.58942,-1.43238,1.49951,0.03785,0.59706,0.09960,0.12425
12.76018,13.40605,-2.66826,1.19456,0.97355,0.52456,-0.07103,-0.06453
13.10526,13.57015,-2.53630,0.78265,1.20711,0.54898,-0.74041,-0.77951
13.17995,13.87894,-1.45523,1.10804,0.62889,-0.47299,-0.02317,0.17251
13.14336,13.52737,-2.34637,0.96564,0.13117,-0.04077,-0.21839,-0.94562
13.03357,13.25493,-0.29112,1.48852,0.82382,0.87292,0.79492,0.84291
12.68774,13.67165,-0.56220,1.14245,0.89234,-0.38840,0.19529,0.77264
12.96342,13.30359,-1.57398,1.32589,1.00544,0.93550,-0.18933,0.01364
13.07385,13.44373,-0.56450,1.09177,0.57262,0.92656,-0.80800,0.26236
13.16439,13.93430,-1.09923,0.73286,0.63507,-0.99453,0.82046,-0.13019
12.52016,13.92902,-2.53611,0.79827,0.28674,0.90092,-0.22568,-0.50417
12.89488,14.11626,-1.96417,1.05468,0.14811,-0.43671,0.21438,0.95255
12.42620,14.23047,-0.06305,0.90564,1.47116,0.37522,-0.13663,-0.12634
12.40914,14.02578,-1.12317,0.79622,0.93936,-0.46194,-0.17531,0.74132
13.24721,13.33227,-2.15949,0.85631,0.02297,-0.44572,0.48172,0.59936
12.90780,13.73001,-0.42738,0.93066,0.12907,0.64459,0.96395,-0.65927
12.90809,14.08048,-1.79560,0.97902,1.36696,-0.66311,0.35153,0.80562
12.94216,14.19174,-2.85125,0.95846,1.18393,-0.85714,-0.31958,-0.68690
13.23954,14.00344,-0.82841,0.80156,0.50252,0.87145,-0.93827,0.59724
12.70380,14.24952,-2.81079,0.73442,0.14534,0.86300,0.67565,-0.35808
13.04905,14.29165,-1.97671,0.77832,0.49005,-0.38062,0.70239,0.47794
13.17145,13.27914,-1.15843,0.81427,0.74066,0.43789,-0.76301,-0.76894
13.24112,14.05345,-0.61143,1.34621,1.05297,-0.84743,0.55986,0.62403
12.49337,13.72454,-0.65272,0.96198,0.27810,0.17796,-0.33759,-0.42663
12.63409,13.22808,-0.85100,0.81225,0.29520,0.26221,0.55462,0.85784
12.74719,13.56580,-1.50543,0.98916,0.43767,-0.50047,-0.04408,0.35512
12.46277,13.92166,-2.21312,1.17969,1.14438,-0.85729,-0.43143,0.14876
12.54497,13.84648,-2.63499,1.23016,1.40417,-0.20914,0.43293,-0.19344
13.23147,14.15337,-0.24502,0.72922,0.65022,-0.07623,0.29030,-0.77572
13.21525,13.97642,-1.49388,1.42727,0.90476,-0.29476,0.98704,0.49440
12.66269,14.27185,-2.53594,1.03136,1.21683,0.17741,-0.11718,-0.89424
13.18538,14.14422,-0.71333,1.26995,0.30926,0.19021,-0.60516,-0.62100
12.60883,14.32628,-2.48030,0.98963,0.57627,0.43909,0.42678,0.08471
12.97470,14.20877,-1.93469,0.76486,0.92084,0.75697,-0.35870,0.67515
13.15303,13.81963,-2.51653,1.33215,0.34024,0.46735,0.17172,-0.77582
12.54097,14.23404,-0.31475,1.19859,1.20486,-0.51720,0.24978,0.47988
12.48880,14.23925,-0.26907,0.84467,1.45129,0.18375,0.58799,0.18721
13.26727,13.35294,-1.02944,1.09116,0.38648,-0.39790,-0.08226,0.87746
12.41611,13.71536,-1.97769,1.20625,1.48829,0.13934,-0.94718,-0.69692
13.08042,14.02524,-0.96514,1.45894,1.36870,-0.53543,-0.45707,0.42658
13.19501,13.32184,-1.21842,0.95439,0.44046,-0.62868,-0.16727,-0.41193
12.64860,13.78967,-0.47690,1.42107,0.35767,-0.90295,0.43011,0.37797
13.27158,13.42883,-2.31996,1.38576,0.33922,0.03536,-0.98241,0.72947
13.16221,13.28945,-1.87165,0.76733,0.66543,0.79616,0.80286,-0.21530
12.85196,13.42456,-2.92119,1.20177,0.39789,0.63272,0.67415,-0.31169
12.65268,13.43603,-0.55945,1.08047,0.75945,0.86785,-0.99705,-0.65979
12.63346,14.27133,-2.41685,1.02136,0.13593,-0.88135,-0.41535,-0.76285
12.50605,13.35033,-1.69858,0.76203,0.00530,-0.43694,-0.64547,-0.55692
12.47829,14.11868,-0.62205,1.30793,0.68810,-0.44272,-0.56296,-0.51498
12.65908,14.34613,-2.26195,0.91624,0.62262,0.59585,0.05708,0.09211
13.08623,13.70288,-0.26009,0.73379,0.46284,-0.70001,-0.30437,-0.14186
12.58316,14.37849,-2.38778,0.90865,0.81881,0.06922,-0.41467,0.69702
13.27758,14.14947,-0.29037,0.94438,0.61891,-0.12341,0.70238,-0.17719
13.09140,13.47578,-1.01120,1.26000,1.13096,-0.88194,-0.18069,0.77908
12.42409,13.59307,-2.75121,1.33502,1.26393,0.56486,-0.37164,0.22634
12.58736,13.46487,-0.24282,1.39581,0.13325,0.51373,0.28261,0.15952
13.12217,14.32130,-2.43320,1.42805,0.14081,-0.13704,-0.28644,-0.50036
13.10060,13.48025,-1.14807,0.96053,0.77025,-0.77326,-0.02469,0.39472
13.17034,13.69923,-0.51935,1.02735,1.12959,-0.84053,-0.00243,-0.63503
12.94023,14.20671,-2.53974,1.41534,0.90130,-0.63031,0.47323,0.45870
12.57936,13.99472,-2.60420,0.90705,0.29617,0.36728,0.11473,-0.29667
12.58560,13.65499,-1.54904,0.97476,0.15407,0.79530,-0.74989,-0.52635
13.10899,13.22356,-0.39088,1.21516,0.19342,-0.85552,-0.42312,-0.30185
13.09833,14.24548,-0.81007,0.79815,0.15111,-0.21720,0.37346,-0.03462
13.12406,13.70958,-1.59326,1.23507,0.37744,0.47399,0.67319,-0.36392
12.77000,13.70182,-2.91652,0.75311,0.00401,0.87281,-0.91951,-0.30232
12.94327,14.11672,-2.80871,0.98613,0.17480,-0.63535,0.61096,0.30396
12.87674,13.71023,-2.53118,0.81928,0.53972,0.49501,0.44161,-0.55174
13.21526,13.81184,-0.19200,1.24726,0.52479,0.90854,-0.41365,0.00558
12.45484,13.72188,-2.88162,0.89615,0.04910,-0.57493,0.11342,0.99576
12.45374,14.13890,-0.29016,0.86348,1.41063,0.86396,-0.22345,-0.35331
13.19875,14.01407,-2.82730,1.18321,0.66728,-0.34252,0.18242,0.35808
12.72954,13.80036,-1.98333,1.38332,1.22822,0.87397,0.39992,0.02538
13.12032,13.71402,-1.88958,0.94089,0.54538,0.77523,-0.05180,-0.88854
12.80334,13.59370,-1.12606,1.22261,0.00114,0.07400,0.03152,-0.87791
13.15225,13.24583,-2.45170,1.47546,1.06028,0.82530,-0.93250,-0.09466
12.42092,14.22874,-1.01171,1.07463,0.89613,-0.70208,-0.14835,-0.47968
12.90756,13.37165,-1.65947,0.74904,0.05445,0.27893,-0.62304,-0.79379
13.10767,13.93883,-2.43694,1.35709,1.45973,-0.68524,-0.59726,-0.71390
12.77006,13.83032,-2.01477,0.83312,0.19964,-0.42667,0.67194,0.23341
12.52493,14.26280,-2.93451,1.30503,0.51257,-0.09522,0.32230,0.95090
12.98963,13.98660,-0.98417,0.83557,0.79985,-0.82346,0.99409,0.29386
12.77302,13.40155,-0.29086,1.45505,1.19023,-0.18690,-0.30440,-0.67901
13.15246,13.26404,-1.51082,0.81009,0.72949,0.69318,0.75235,0.88439
12.50173,14.06867,-2.53383,0.72763,0.96258,-0.10328,0.09659,-0.39178
12.96534,13.23047,-0.84205,1.44082,1.48987,-0.75842,0.53042,0.25873
13.19228,13.30375,-0.05610,1.05920,1.14021,0.16364,0.54589,0.81397
12.42918,13.76009,-0.38934,0.83013,0.81131,-0.07468,0.00388,-0.91052
13.02068,14.29168,-2.98708,1.43385,0.29202,-0.69280,0.49058,0.35718
12.62560,13.26498,-1.00371,1.07509,1.12003,0.27026,-0.16992,0.08374
12.65173,13.45774,-2.95540,0.83092,0.27103,-0.40249,-0.63257,0.91652
12.88498,13.87387,-0.85775,1.19210,0.05749,0.52747,-0.21573,-0.22132
13.29519,14.09394,-2.99016,1.06372,0.98890,0.41500,-0.36260,-0.72708
13.17416,13.53733,-2.26108,1.18605,1.30594,-0.14367,0.42340,-0.40417
12.58050,13.24573,-2.65606,1.26787,1.10212,-0.68818,-0.97697,0.73756
12.85218,13.58065,-0.57299,1.01321,0.34254,-0.27634,0.57695,0.42306
12.75872,14.10173,-2.76668,1.49660,0.39281,-0.75066,0.49928,-0.59965
13.06541,14.01887,-1.23866,0.94350,1.32086,0.40649,-0.72520,0.61597
12.48961,13.42811,-2.25946,0.94652,0.59389,-0.68995,-0.71472,-0.96448
13.21672,14.16731,-2.31110,0.82169,1.21120,-0.24704,-0.98178,-0.28445
13.11912,14.13004,-1.50171,0.94027,0.90090,-0.70017,-0.75662,-0.92903
12.40727,13.44270,-1.07908,1.45447,0.27434,-0.42338,-0.01800,0.84909
13.18975,13.44227,-2.51923,0.74959,0.40787,0.97455,-0.26320,0.08196
13.02639,13.57040,-2.38587,1.00480,0.58192,0.35644,0.15901,0.90960
12.49941,14.19826,-2.52328,0.92333,0.63000,-0.41061,0.12160,-0.72154
12.67959,13.58298,-2.82365,1.08086,1.19049,0.54303,0.59913,-0.62637
12.67146,13.78439,-0.81944,1.42048,0.47875,-0.08233,0.61277,0.59741
12.89970,13.65725,-0.62536,1.14718,1.30189,-0.08369,0.60657,-0.49247
12.66752,14.02176,-0.28507,0.76823,0.55974,-0.43725,0.74743,0.78181
13.05307,13.30257,-1.63542,1.47949,0.76841,0.29891,0.89888,-0.89516
13.20033,14.29093,-1.00795,0.83024,0.06868,0.71091,0.31485,-0.94101
13.05364,14.34456,-0.91123,1.48969,0.76881,0.55552,0.41536,0.26750
13.05211,13.78969,-2.33064,1.40138,0.46625,-0.42224,-0.92053,0.43398
12.78774,13.48922,-0.65010,0.77780,0.49267,0.95231,0.00674,-0.84082
12.56322,14.10770,-1.07874,0.70393,0.70884,0.19522,-0.44972,0.78647
12.79315,14.38042,-2.69034,1.09183,1.35880,0.54066,-0.24894,0.42298
13.22435,13.94845,-0.87386,0.92224,1.00901,-0.51268,0.09303,0.03652
13.08937,13.78664,-0.58836,1.30718,1.07432,0.40297,-0.27161,0.23451
12.95393,13.75773,-2.90383,0.85638,0.77056,-0.13284,0.23415,0.01181
13.18462,13.37429,-0.52933,0.82515,1.39003,-0.73853,0.10787,-0.60458
12.71221,13.50264,-1.04265,0.75511,0.51199,0.97563,-0.91468,0.70692
12.56115,13.84680,-1.93500,1.43886,1.06537,0.65997,-0.71614,0.07638
12.67236,14.06337,-0.98191,1.29964,1.09706,-0.55857,0.79204,0.76294
13.07874,13.61940,-2.62705,1.37130,1.44610,-0.88243,-0.81053,-0.16316
12.48368,13.83069,-0.35234,1.01352,1.40244,0.63939,-0.71978,-0.94791
13.05302,13.69636,-1.84091,0.77020,1.21254,-0.80922,0.35394,0.89494
13.06551,13.21744,-1.22957,0.79125,1.18420,0.95575,0.29012,-0.22117
12.92763,13.92342,-2.55944,1.38607,0.09670,0.25683,-0.53359,-0.06121
12.90621,13.90829,-0.32366,1.44028,0.35949,-0.73781,0.08509,-0.22924
12.99396,14.13133,-1.16813,1.19378,0.00117,0.72542,-0.87506,-0.46594
12.67552,13.87700,-0.79893,1.02141,1.16390,0.56023,-0.91611,-0.02441
12.67700,14.22882,-1.11293,1.08702,1.00350,0.91434,-0.34769,0.36437
13.03073,13.90432,-1.50306,0.75952,1.07200,0.62036,0.57440,-0.25239
12.78649,13.29157,-1.28135,0.86995,1.32041,0.92623,0.48008,-0.94207
12.52874,13.26941,-1.90313,1.07120,0.81482,0.49984,-0.18811,0.03058
12.72810,13.82847,-1.94863,1.41686,0.72301,0.28843,-0.89185,0.31144
13.15675,13.76407,-2.35320,1.08907,1.46215,-0.88621,-0.31552,-0.92166
13.20866,13.42552,-0.68450,1.21334,0.54633,-0.95832,-0.08775,0.97393
12.81520,13.99351,-1.16354,1.45669,0.73539,-0.14833,0.21008,0.52888
13.19075,13.61218,-2.01460,1.33436,0.74234,0.60218,-0.48025,0.04593
12.66119,13.95963,-1.09329,1.24551,0.50479,-0.40447,-0.80617,0.32479
13.08255,13.49735,-1.21446,0.97176,0.32873,0.70624,-0.83553,-0.02405
12.84600,13.97087,-0.38558,1.00242,0.22749,0.27996,-0.00558,0.42956
12.72293,13.48486,-0.16131,0.95328,0.27780,-0.43159,0.08095,0.34757
12.52627,13.65049,-0.05047,0.95292,0.98979,-0.75627,-0.60694,-0.29592
12.92247,13.82560,-2.58793,1.25918,1.21178,-0.83287,0.01673,0.65569
12.94273,13.41625,-1.08051,1.41512,0.64096,-0.53558,0.53603,0.87090
12.58504,13.94573,-1.44535,0.97524,0.10694,-0.38089,-0.66491,-0.65024
13.08424,13.74013,-2.04522,1.20970,0.18624,-0.45919,0.24060,0.77000
12.67290,13.45842,-2.52254,1.49016,0.92017,0.13127,-0.80455,-0.26990
13.18805,13.56163,-1.43995,1.21006,0.38440,0.90790,0.36849,-0.96726
13.05900,14.19115,-1.58927,0.99353,1.45666,-0.00251,0.71281,-0.89109
12.78421,14.25110,-2.57785,1.41043,0.75699,0.37749,0.71067,-0.23876
13.17840,13.67383,-0.90250,1.29636,1.20414,0.49626,0.70693,-0.80228
13.08520,13.87332,-2.33367,1.26524,0.18777,0.62297,0.36294,0.82371
13.07650,14.35934,-1.03897,0.93656,0.96459,-0.98863,0.64321,-0.83089
13.06363,13.49032,-2.56047,1.13556,0.21814,0.30832,-0.22423,0.57999
12.91858,13.48129,-2.11039,0.70047,1.29165,0.44537,-0.08535,-0.36813
12.59051,13.42440,-1.29979,1.47689,0.33047,0.35113,0.60594,0.21560
12.87915,14.00662,-2.65456,0.94341,0.19838,-0.22623,0.82207,-0.51391
12.78560,14.24076,-0.48869,1.44614,0.36797,-0.14139,-0.00611,0.83407
12.57754,13.67203,-0.24926,0.91298,0.16157,0.68167,-0.60187,-0.25153
13.19010,14.35739,-1.90681,0.73752,0.36788,0.49503,0.65230,-0.18250
12.53931,13.62170,-1.18430,1.48458,0.12686,-0.14868,0.61979,-0.64198
13.01326,14.35897,-2.90818,1.15166,0.34244,0.94783,-0.11988,0.78741
12.54633,14.18675,-0.15924,1.39334,0.94076,0.65123,0.73787,0.68307
12.94954,13.90420,-0.78969,1.45050,1.33684,-0.34856,-0.22797,-0.37834
12.85090,13.64204,-0.56419,1.08266,1.34765,0.92603,-0.48664,0.43300
13.26526,13.40192,-1.69606,0.79697,0.26139,0.44722,-0.47014,0.72001
13.18801,13.40234,-2.63125,0.98392,0.15171,0.73292,0.95631,-0.17384
12.71089,14.28270,-0.31462,0.94402,0.20229,0.97095,0.26800,0.58605
12.98336,13.50672,-0.11007,1.11120,0.51654,0.80039,0.88605,0.84341
13.29859,13.68252,-0.07809,1.31604,0.47285,-0.72488,0.36233,0.36241
12.98114,13.80608,-2.24448,1.41081,0.68007,0.92002,0.63215,0.25398
12.82090,13.29723,-1.80868,1.37854,0.23642,0.22488,-0.24787,0.84491
13.19531,14.01347,-1.04919,1.40356,0.18880,-0.72913,0.63109,-0.80582
12.71825,13.97808,-0.78880,1.48394,0.17645,-0.00242,0.86956,0.22741
13.04237,13.21920,-1.81397,1.06928,0.06420,0.95190,-0.34146,-0.88978
13.15856,13.61309,-1.50027,0.88752,0.40238,-0.79210,0.41439,0.61417
13.22470,14.19683,-1.78848,0.79609,0.24957,0.43503,-0.51500,0.14940
13.11701,13.33170,-0.43152,1.18008,0.23309,-0.46886,0.64274,-0.62379
12.96176,14.12329,-1.32779,0.93873,0.61113,-0.54015,0.41855,-0.18361
12.40263,13.90375,-1.41777,1.27231,0.32161,0.31891,0.67390,-0.77003
13.05290,13.26724,-1.14052,1.40386,0.44218,0.19301,0.75782,-0.19400
12.83787,13.43525,-2.35988,1.06689,0.72425,0.41833,-0.73804,0.16169
12.44787,13.46698,-2.34431,1.12529,0.69542,-0.09746,0.75473,0.04697
12.54564,13.22660,-1.38494,0.70136,1.05741,-0.09807,-0.71501,-0.23937
12.95083,13.20782,-1.40440,0.93742,0.07989,-0.22672,-0.58651,-0.64493
12.61275,14.18055,-0.16026,1.08593,0.40207,-0.33274,-0.06762,-0.74039
12.57612,14.32540,-2.17655,1.43454,0.44484,0.91397,0.31777,0.27947
12.85912,13.35479,-1.55657,0.80218,0.27814,0.07385,0.85925,-0.02504
12.73541,13.62208,-0.59673,1.03590,1.22132,0.81762,0.31596,-0.25237
12.81107,13.49297,-0.77714,0.78476,0.96324,0.03226,-0.17841,-0.41196
12.88678,13.70417,-1.29056,0.93962,1.08122,-0.34637,0.41997,-0.68539
13.15507,13.45300,-0.34328,1.04414,0.47447,0.36972,0.00904,-0.22505
12.71365,13.41495,-0.96426,0.97123,0.57861,0.29254,-0.01538,-0.70775
12.59882,13.38331,-2.80868,1.40659,0.88727,-0.99842,0.32163,-0.07831
12.54340,14.07557,-1.68784,1.17644,0.98721,-0.96688,-0.90069,-0.33216
12.75203,13.65056,-0.06432,0.85294,1.41644,0.05265,0.28225,-0.66465
13.21553,13.32692,-1.93973,0.86861,0.68760,-0.92888,0.00877,-0.85241
12.95798,13.24846,-2.59970,1.35886,0.52259,0.18510,-0.46032,-0.81867
12.59832,13.72348,-0.06498,0.90034,0.50738,0.05573,0.37471,0.05162
13.29530,14.18635,-0.76982,1.00422,0.80024,-0.24252,0.70104,-0.56647
13.09296,13.81695,-0.28791,0.93757,1.08213,0.13981,0.64168,0.36146
12.87747,14.01357,-0.26367,0.95378,1.16355,-0.91661,-0.77503,-0.40058
12.60979,13.32273,-2.17507,1.23325,0.32306,0.06374,-0.96415,-0.33716
12.53646,13.78907,-2.22899,0.80256,0.27402,-0.28012,-0.02918,-0.80088
12.94453,13.79962,-0.79086,1.29949,1.20794,0.56798,-0.78244,0.66864
12.65365,13.99668,-1.81898,1.35695,1.36470,0.72724,-0.55121,-0.45916
12.68461,14.10880,-1.79654,0.82127,0.10081,-0.86823,-0.91010,-0.27405
12.96359,14.02077,-0.05514,0.82774,0.58118,0.31773,-0.63048,0.17339
12.62177,13.74115,-1.00208,1.13603,0.86762,-0.70863,-0.14301,-0.73126
12.81943,13.20925,-1.75758,1.10303,0.72429,-0.33958,0.17111,-0.87843
12.49811,13.37572,-2.93424,1.31957,0.56657,0.62567,-0.41748,-0.54599
13.00384,14.07364,-0.02086,1.12663,0.12251,-0.81474,0.52490,0.44171
12.91198,14.36274,-2.78487,1.35465,0.03628,-0.75921,-0.93359,-0.49019
12.77481,14.17667,-0.98492,1.44856,0.13694,0.82211,-0.91174,0.50227
12.65976,13.98907,-0.61489,0.79415,0.63058,0.07889,-0.70256,0.40486
12.80704,13.38942,-2.82844,1.40780,0.32578,-0.86024,-0.36427,-0.60930
12.52022,13.23661,-0.55461,1.40717,0.18107,-0.73755,0.83840,-0.39743
13.09322,13.38245,-1.06999,1.34691,0.86576,0.25421,-0.20408,-0.54606
12.71829,14.39935,-2.05034,1.12923,1.13681,-0.42367,-0.53053,0.66358
13.26033,13.65698,-1.17364,0.92198,0.05488,-0.90773,0.04690,-0.79773
13.09594,13.95259,-0.08997,1.26567,1.26464,-0.31287,0.20633,0.88972
12.45097,13.65220,-0.57678,1.33696,0.50545,-0.41607,0.84625,0.55255
12.93319,14.04662,-0.99008,1.12348,0.01174,-0.03634,-0.80075,-0.71659
12.41678,14.19500,-2.26856,1.36063,0.24280,-0.74956,-0.65487,-0.45757
13.13119,14.38159,-2.28157,1.21855,0.81950,-0.79205,-0.37463,0.43993
12.52109,13.50301,-1.60672,0.80533,0.63404,0.78111,-0.98340,0.05771
12.94633,13.84564,-0.71555,1.21867,0.81719,-0.26503,-0.48788,-0.22824
12.80257,13.21046,-0.51522,0.89114,0.79199,0.64798,0.28210,0.27731
12.48647,13.93718,-0.46057,1.04949,0.53901,0.14088,-0.78457,-0.13482
13.06795,14.22043,-0.45264,1.34155,1.18160,-0.19156,0.46808,-0.59744
12.49702,13.80162,-0.87783,1.17814,0.99023,0.61015,-0.52538,0.42974
12.77736,14.34153,-0.68432,0.89284,0.26945,0.88256,-0.84960,-0.74360
12.81649,13.41872,-1.23426,1.21283,0.96972,-0.38283,-0.67418,-0.13523
12.56807,13.34666,-2.07524,1.09845,1.06213,-0.75165,0.16616,0.62323
12.73564,13.37159,-0.55375,0.97610,1.02979,0.37213,-0.59481,-0.41309
12.41093,14.12585,-0.75299,1.22387,1.39579,0.87451,-0.75712,-0.54415
12.59737,13.32158,-1.10014,0.93675,0.23281,-0.10086,0.28706,0.41084
12.71832,13.53596,-2.89868,1.11135,1.13945,-0.68284,-0.30287,-0.05350
12.46674,14.32738,-2.48200,0.76756,0.03980,-0.19293,-0.38258,-0.58354
12.93944,13.75644,-0.54904,1.18069,0.12027,-0.49822,-0.69540,-0.70993
12.42061,13.86557,-0.47854,1.25697,1.22808,-0.83685,-0.81319,0.98800
12.80285,13.57909,-0.15018,1.34317,0.90579,0.51250,-0.42349,0.99465
12.67193,13.66885,-0.83444,0.88850,1.07197,-0.20975,0.62446,0.96110
12.53639,13.59960,-0.48371,1.20719,1.41256,-0.59593,0.31621,0.37125
12.81219,13.35934,-2.21743,1.02180,0.67317,0.16829,0.00780,-0.34080
12.56193,13.69549,-2.98542,1.13848,1.15384,-0.54890,-0.79212,0.74910
13.02457,13.61092,-0.99824,1.16226,1.09607,0.76608,-0.31943,-0.95967
12.54347,14.33205,-2.07045,0.89224,1.43129,-0.36470,-0.09788,0.26951
12.70518,13.51006,-2.79622,1.13096,1.03402,0.87470,-0.41044,0.71738
12.87227,13.40677,-0.01954,1.27061,1.46132,-0.05822,-0.81165,-0.40856
13.11669,13.96194,-2.80642,0.83739,0.95235,-0.02482,-0.97532,-0.67163
12.71885,13.74729,-1.63151,0.94255,1.30337,-0.11602,-0.35407,0.56755
12.62761,14.30664,-2.02257,1.01641,0.60546,-0.55641,-0.84198,0.84001
12.85387,13.95804,-2.14467,1.45624,0.61082,-0.97701,-0.42153,0.55111
12.60636,13.23289,-0.93307,0.84485,0.76402,0.28036,-0.46986,-0.48361
13.01543,13.25082,-1.51703,1.26724,0.78841,0.77262,0.49730,-0.53763
12.88053,13.72828,-2.27394,0.88775,1.38776,-0.01054,0.84277,0.48330
13.19921,13.53066,-0.02959,0.90938,0.52569,0.53868,0.36886,0.90200
12.72563,13.25738,-0.41894,0.79047,1.16243,0.31619,-0.48287,-0.98465
12.57180,13.97343,-1.43619,0.70498,0.24212,0.39840,-0.00580,-0.42780
12.65447,13.49525,-0.84850,1.46331,0.56540,-0.26873,0.26891,-0.57237
12.65128,13.54910,-2.23719,1.05280,0.94566,0.71148,0.92118,0.77065
12.68811,14.18859,-0.29927,0.82043,0.05973,-0.62023,-0.36523,-0.19060
13.08434,14.33661,-1.82340,1.34906,0.44439,-0.08820,-0.56705,0.95121
12.85167,13.68462,-0.35699,1.42547,0.82558,-0.16785,0.89528,0.06107
13.08245,13.78629,-0.49683,1.27182,0.61958,-0.53918,0.33632,0.68782
12.47621,14.27449,-2.90724,1.19827,1.19003,0.21643,0.51393,0.44666
12.99727,14.37523,-0.29339,1.32754,0.96256,-0.60319,-0.77159,0.90534
12.43880,13.21620,-0.41650,1.36186,0.78199,0.06440,0.53935,0.73748
12.87143,13.32079,-0.37831,0.82231,1.02642,0.25730,0.53764,-0.49912
12.47448,13.86016,-0.84817,0.73109,0.13207,-0.05305,-0.62665,0.17726
13.26309,13.42438,-1.82955,1.13743,0.94245,0.67773,-0.44669,0.39006
12.46582,13.23424,-2.05411,1.03049,0.91707,0.57489,-0.95213,0.86722
12.94124,13.51412,-0.27675,1.48943,1.36965,-0.49914,-0.17731,-0.46516
12.46925,13.41177,-1.06900,1.43601,0.06014,0.71334,0.78172,-0.04041
12.89688,13.76688,-0.46761,1.05945,1.43671,-0.22499,0.65377,-0.72358
12.75466,14.12345,-1.47694,0.94207,0.03629,0.17581,-0.10252,0.18969
12.95172,13.87698,-2.48838,1.14113,1.25437,-0.55574,0.51380,-0.56406
13.20048,13.26960,-2.74626,0.88810,1.17371,-0.99282,0.78569,-0.56841
12.71579,14.05569,-0.44397,0.82873,0.83920,0.43974,0.86751,-0.85955
12.49062,13.26208,-2.87295,1.26281,0.85764,-0.27425,0.52581,0.45010
12.82895,13.45502,-2.27915,1.02098,0.00700,-0.32654,0.06454,0.17253
12.99094,13.31184,-0.03338,0.74931,1.41229,0.57803,-0.46702,0.74060
12.66791,14.05379,-2.95595,1.47865,1.30170,-0.79089,-0.77514,0.91606
12.94646,13.50705,-1.86931,0.75809,0.98716,0.96551,-0.00598,0.83165
12.56527,13.23533,-2.51583,1.42639,0.14762,-0.80866,-0.94041,-0.84424
